"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Mixed","Both","cave","23","m160done.wav","None","736.406771757","120","163087.536788","169987.338391","170754.394524","171520.848386","172270.302926","173036.86469","159186.783238","159953.866888","163854.075364","164621.026069","165387.673165","166154.365709","166920.45691","167687.448426","168454.285664","169220.677691","172279.245479","Mapping"
"Mixed","Both","cave","23","m150cave.wav","None","736.099761853","120","163087.536788","169987.338391","170754.394524","171520.848386","172270.302926","173036.86469","173803.412232","159953.866888","163854.075364","164621.026069","165387.673165","166154.365709","166920.45691","167687.448426","168454.285664","169220.677691","173045.899995","Mapping"
"Mixed","Both","cave","23","m160jolt.wav","space","500.056115154","120","163087.536788","169987.338391","170754.394524","171520.848386","172270.302926","173036.86469","173803.412232","174570.24174","163854.075364","164621.026069","165387.673165","166154.365709","166920.45691","167687.448426","168454.285664","169220.677691","173812.992611","Mapping"
"Mixed","Both","done","42","m150gnash.wav","None","734.521427774","120","177704.201337","169987.338391","170754.394524","171520.848386","172270.302926","173036.86469","173803.412232","174570.24174","163854.075364","164621.026069","165387.673165","166154.365709","166920.45691","167687.448426","168454.285664","169220.677691","174579.999277","Mapping"
"Mixed","Both","done","42","m150gnash.wav","None","721.569194866","120","177704.201337","169987.338391","170754.394524","171520.848386","172270.302926","173036.86469","173803.412232","174570.24174","178470.774231","164621.026069","165387.673165","166154.365709","166920.45691","167687.448426","168454.285664","169220.677691","177714.983167","Mapping"
"Mixed","Both","done","42","m160ball.wav","None","722.352642159","120","177704.201337","169987.338391","170754.394524","171520.848386","172270.302926","173036.86469","173803.412232","174570.24174","178470.774231","179237.263648","165387.673165","166154.365709","166920.45691","167687.448426","168454.285664","169220.677691","178480.521255","Mapping"
"Mixed","Both","done","42","m160jolt.wav","space","346.114592918","120","177704.201337","169987.338391","170754.394524","171520.848386","172270.302926","173036.86469","173803.412232","174570.24174","178470.774231","179237.263648","180003.608062","166154.365709","166920.45691","167687.448426","168454.285664","169220.677691","179246.852684","Mapping"
"Mixed","Both","done","42","m160tile.wav","None","727.677548712","120","177704.201337","169987.338391","170754.394524","171520.848386","172270.302926","173036.86469","173803.412232","174570.24174","178470.774231","179237.263648","180003.608062","180770.803633","166920.45691","167687.448426","168454.285664","169220.677691","180007.359582","Mapping"
"Mixed","Both","done","42","m160done.wav","None","720.78914853","120","177704.201337","169987.338391","170754.394524","171520.848386","172270.302926","173036.86469","173803.412232","174570.24174","178470.774231","179237.263648","180003.608062","180770.803633","181537.266461","167687.448426","168454.285664","169220.677691","180780.592396","Mapping"
"Mixed","Both","done","42","m150priest.wav","None","720.926112612","120","177704.201337","169987.338391","170754.394524","171520.848386","172270.302926","173036.86469","173803.412232","174570.24174","178470.774231","179237.263648","180003.608062","180770.803633","181537.266461","182303.702391","168454.285664","169220.677691","181546.897546","Mapping"
"Mixed","Both","done","42","m150dime.wav","space","0.0275165075436","120","177704.201337","169987.338391","170754.394524","171520.848386","172270.302926","173036.86469","173803.412232","174570.24174","178470.774231","179237.263648","180003.608062","180770.803633","181537.266461","182303.702391","183070.187789","169220.677691","182312.992147","Mapping"
"Mixed","Both","done","42","m160done.wav","None","720.483375248","120","177704.201337","169987.338391","170754.394524","171520.848386","172270.302926","173036.86469","173803.412232","174570.24174","178470.774231","179237.263648","180003.608062","180770.803633","181537.266461","182303.702391","183070.187789","183836.77305","183079.418184","Mapping"
"Mixed","Both","done","42","m160bluff.wav","space","555.295333965","120","177704.201337","184586.598908","170754.394524","171520.848386","172270.302926","173036.86469","173803.412232","174570.24174","178470.774231","179237.263648","180003.608062","180770.803633","181537.266461","182303.702391","183070.187789","183836.77305","183845.631817","Mapping"
"Mixed","Both","done","42","m150knife.wav","None","735.931261908","120","177704.201337","184586.598908","185353.083069","171520.848386","172270.302926","173036.86469","173803.412232","174570.24174","178470.774231","179237.263648","180003.608062","180770.803633","181537.266461","182303.702391","183070.187789","183836.77305","184596.216698","Mapping"
"Mixed","Both","done","42","m150done.wav","None","736.564450606","120","177704.201337","184586.598908","185353.083069","186119.976886","172270.302926","173036.86469","173803.412232","174570.24174","178470.774231","179237.263648","180003.608062","180770.803633","181537.266461","182303.702391","183070.187789","183836.77305","185361.854649","Mapping"
"Mixed","Both","done","42","m150knife.wav","space","495.220322162","120","177704.201337","184586.598908","185353.083069","186119.976886","186886.686126","173036.86469","173803.412232","174570.24174","178470.774231","179237.263648","180003.608062","180770.803633","181537.266461","182303.702391","183070.187789","183836.77305","186129.698249","Mapping"
"Mixed","Both","done","42","m160ball.wav","None","734.721772664","120","177704.201337","184586.598908","185353.083069","186119.976886","186886.686126","187653.43896","173803.412232","174570.24174","178470.774231","179237.263648","180003.608062","180770.803633","181537.266461","182303.702391","183070.187789","183836.77305","186895.693606","Mapping"
"Mixed","Both","done","42","m150done.wav","None","733.883601497","120","177704.201337","184586.598908","185353.083069","186119.976886","186886.686126","187653.43896","188420.158711","174570.24174","178470.774231","179237.263648","180003.608062","180770.803633","181537.266461","182303.702391","183070.187789","183836.77305","187663.046237","Mapping"
"Mixed","Both","done","42","m160knife.wav","space","731.448236678","120","177704.201337","184586.598908","185353.083069","186119.976886","186886.686126","187653.43896","188420.158711","189186.698215","178470.774231","179237.263648","180003.608062","180770.803633","181537.266461","182303.702391","183070.187789","183836.77305","188429.430226","Mapping"
"Mixed","Both","cave","14","m150priest.wav","None","733.40190819","120","192320.709443","184586.598908","185353.083069","186119.976886","186886.686126","187653.43896","188420.158711","189186.698215","178470.774231","179237.263648","180003.608062","180770.803633","181537.266461","182303.702391","183070.187789","183836.77305","189195.840185","Mapping"
"Mixed","Both","cave","14","m150cling.wav","None","721.923817648","120","192320.709443","184586.598908","185353.083069","186119.976886","186886.686126","187653.43896","188420.158711","189186.698215","193086.9407","179237.263648","180003.608062","180770.803633","181537.266461","182303.702391","183070.187789","183836.77305","192330.315175","Mapping"
"Mixed","Both","cave","14","m150reek.wav","None","721.913614892","120","192320.709443","184586.598908","185353.083069","186119.976886","186886.686126","187653.43896","188420.158711","189186.698215","193086.9407","193853.879038","180003.608062","180770.803633","181537.266461","182303.702391","183070.187789","183836.77305","193096.716787","Mapping"
"Mixed","Both","cave","14","m160depth.wav","None","721.201895969","120","192320.709443","184586.598908","185353.083069","186119.976886","186886.686126","187653.43896","188420.158711","189186.698215","193086.9407","193853.879038","194619.987862","180770.803633","181537.266461","182303.702391","183070.187789","183836.77305","193863.714177","Mapping"
"Mixed","Both","cave","14","m150knife.wav","None","721.900011238","120","192320.709443","184586.598908","185353.083069","186119.976886","186886.686126","187653.43896","188420.158711","189186.698215","193086.9407","193853.879038","194619.987862","195386.854162","181537.266461","182303.702391","183070.187789","183836.77305","194629.196305","Mapping"
"Mixed","Both","cave","14","m150bluff.wav","None","721.73645813","120","192320.709443","184586.598908","185353.083069","186119.976886","186886.686126","187653.43896","188420.158711","189186.698215","193086.9407","193853.879038","194619.987862","195386.854162","196153.879997","182303.702391","183070.187789","183836.77305","195395.754049","Mapping"
"Mixed","Both","cave","14","m160cave.wav","None","720.180075383","120","192320.709443","184586.598908","185353.083069","186119.976886","186886.686126","187653.43896","188420.158711","189186.698215","193086.9407","193853.879038","194619.987862","195386.854162","196153.879997","196920.615207","183070.187789","183836.77305","196163.637842","Mapping"
"Mixed","Both","cave","14","m160cling.wav","space","334.486552922","120","192320.709443","184586.598908","185353.083069","186119.976886","186886.686126","187653.43896","188420.158711","189186.698215","193086.9407","193853.879038","194619.987862","195386.854162","196153.879997","196920.615207","197687.044954","183836.77305","196930.27659","Mapping"
"Mixed","Both","cave","14","m160cave.wav","None","719.467738178","120","192320.709443","184586.598908","185353.083069","186119.976886","186886.686126","187653.43896","188420.158711","189186.698215","193086.9407","193853.879038","194619.987862","195386.854162","196153.879997","196920.615207","197687.044954","198436.671394","197696.649758","Mapping"
"Mixed","Both","cave","14","m150bluff.wav","space","482.955692569","120","192320.709443","199203.187709","185353.083069","186119.976886","186886.686126","187653.43896","188420.158711","189186.698215","193086.9407","193853.879038","194619.987862","195386.854162","196153.879997","196920.615207","197687.044954","198436.671394","198445.758641","Mapping"
"Mixed","Both","cave","14","m160bluff.wav","None","735.617450206","120","192320.709443","199203.187709","199969.857684","186119.976886","186886.686126","187653.43896","188420.158711","189186.698215","193086.9407","193853.879038","194619.987862","195386.854162","196153.879997","196920.615207","197687.044954","198436.671394","199212.601753","Mapping"
"Mixed","Both","cave","14","m150cave.wav","None","735.74668495","120","192320.709443","199203.187709","199969.857684","200753.091664","186886.686126","187653.43896","188420.158711","189186.698215","193086.9407","193853.879038","194619.987862","195386.854162","196153.879997","196920.615207","197687.044954","198436.671394","199979.229371","Mapping"
"Mixed","Both","cave","14","m160reek.wav","space","382.810473442","120","192320.709443","199203.187709","199969.857684","200753.091664","201520.339486","187653.43896","188420.158711","189186.698215","193086.9407","193853.879038","194619.987862","195386.854162","196153.879997","196920.615207","197687.044954","198436.671394","200761.843148","Mapping"
"Mixed","Both","cave","14","m150cave.wav","None","720.767506282","120","192320.709443","199203.187709","199969.857684","200753.091664","201520.339486","202286.434087","188420.158711","189186.698215","193086.9407","193853.879038","194619.987862","195386.854162","196153.879997","196920.615207","197687.044954","198436.671394","201530.221928","Mapping"
"Mixed","Both","cave","14","m160cling.wav","space","614.872575388","120","192320.709443","199203.187709","199969.857684","200753.091664","201520.339486","202286.434087","203053.740961","189186.698215","193086.9407","193853.879038","194619.987862","195386.854162","196153.879997","196920.615207","197687.044954","198436.671394","202289.827274","Mapping"
"Mixed","Both","cave","14","m160done.wav","None","719.634692185","120","192320.709443","199203.187709","199969.857684","200753.091664","201520.339486","202286.434087","203053.740961","203820.414955","193086.9407","193853.879038","194619.987862","195386.854162","196153.879997","196920.615207","197687.044954","198436.671394","203063.558477","Mapping"
"Mixed","Both","cave","20","m160ball.wav","None","719.449806085","120","206936.722871","199203.187709","199969.857684","200753.091664","201520.339486","202286.434087","203053.740961","203820.414955","193086.9407","193853.879038","194619.987862","195386.854162","196153.879997","196920.615207","197687.044954","198436.671394","203830.246384","Mapping"
"Mixed","Both","cave","20","m160cave.wav","None","722.535673296","120","206936.722871","199203.187709","199969.857684","200753.091664","201520.339486","202286.434087","203053.740961","203820.414955","207703.780241","193853.879038","194619.987862","195386.854162","196153.879997","196920.615207","197687.044954","198436.671394","206946.481026","Mapping"
"Mixed","Both","cave","20","m150dime.wav","space","390.749756654","120","206936.722871","199203.187709","199969.857684","200753.091664","201520.339486","202286.434087","203053.740961","203820.414955","207703.780241","208470.295629","194619.987862","195386.854162","196153.879997","196920.615207","197687.044954","198436.671394","207713.854372","Mapping"
"Mixed","Both","cave","20","m150priest.wav","None","721.480152686","120","206936.722871","199203.187709","199969.857684","200753.091664","201520.339486","202286.434087","203053.740961","203820.414955","207703.780241","208470.295629","209236.888001","195386.854162","196153.879997","196920.615207","197687.044954","198436.671394","208479.933824","Mapping"
"Mixed","Both","cave","20","m150cling.wav","None","721.793036966","120","206936.722871","199203.187709","199969.857684","200753.091664","201520.339486","202286.434087","203053.740961","203820.414955","207703.780241","208470.295629","209236.888001","210003.659695","196153.879997","196920.615207","197687.044954","198436.671394","209246.213931","Mapping"
"Mixed","Both","cave","20","m160greet.wav","None","721.494065598","120","206936.722871","199203.187709","199969.857684","200753.091664","201520.339486","202286.434087","203053.740961","203820.414955","207703.780241","208470.295629","209236.888001","210003.659695","210770.491986","196920.615207","197687.044954","198436.671394","210013.164945","Mapping"
"Mixed","Both","cave","20","m150priest.wav","None","720.681865059","120","206936.722871","199203.187709","199969.857684","200753.091664","201520.339486","202286.434087","203053.740961","203820.414955","207703.780241","208470.295629","209236.888001","210003.659695","210770.491986","211536.735919","197687.044954","198436.671394","210780.675873","Mapping"
"Mixed","Both","cave","20","m160dime.wav","None","721.307633561","120","206936.722871","199203.187709","199969.857684","200753.091664","201520.339486","202286.434087","203053.740961","203820.414955","207703.780241","208470.295629","209236.888001","210003.659695","210770.491986","211536.735919","212303.643339","198436.671394","211546.452026","Mapping"
"Mixed","Both","cave","20","m150cave.wav","None","720.959194237","120","206936.722871","199203.187709","199969.857684","200753.091664","201520.339486","202286.434087","203053.740961","203820.414955","207703.780241","208470.295629","209236.888001","210003.659695","210770.491986","211536.735919","212303.643339","213069.708879","212313.374905","Mapping"
"Mixed","Both","cave","20","m160depth.wav","space","425.641605922","120","206936.722871","213836.614444","199969.857684","200753.091664","201520.339486","202286.434087","203053.740961","203820.414955","207703.780241","208470.295629","209236.888001","210003.659695","210770.491986","211536.735919","212303.643339","213069.708879","213078.876511","Mapping"
"Mixed","Both","cave","20","m150cave.wav","None","720.052695659","120","206936.722871","213836.614444","214603.279781","200753.091664","201520.339486","202286.434087","203053.740961","203820.414955","207703.780241","208470.295629","209236.888001","210003.659695","210770.491986","211536.735919","212303.643339","213069.708879","213846.425468","Mapping"
"Mixed","Both","cave","20","m150reek.wav","space","555.476819223","120","206936.722871","213836.614444","214603.279781","215353.096982","201520.339486","202286.434087","203053.740961","203820.414955","207703.780241","208470.295629","209236.888001","210003.659695","210770.491986","211536.735919","212303.643339","213069.708879","214613.008255","Mapping"
"Mixed","Both","cave","20","m160reek.wav","None","736.780563369","120","206936.722871","213836.614444","214603.279781","215353.096982","216119.856617","202286.434087","203053.740961","203820.414955","207703.780241","208470.295629","209236.888001","210003.659695","210770.491986","211536.735919","212303.643339","213069.708879","215361.976155","Mapping"
"Mixed","Both","cave","20","m160cave.wav","None","736.620720301","120","206936.722871","213836.614444","214603.279781","215353.096982","216119.856617","216886.140125","203053.740961","203820.414955","207703.780241","208470.295629","209236.888001","210003.659695","210770.491986","211536.735919","212303.643339","213069.708879","216128.75434","Mapping"
"Mixed","Both","cave","20","m160cling.wav","space","529.517320392","120","206936.722871","213836.614444","214603.279781","215353.096982","216119.856617","216886.140125","217652.760632","203820.414955","207703.780241","208470.295629","209236.888001","210003.659695","210770.491986","211536.735919","212303.643339","213069.708879","216894.946641","Mapping"
"Mixed","Both","cave","20","m150gnash.wav","None","735.416177777","120","206936.722871","213836.614444","214603.279781","215353.096982","216119.856617","216886.140125","217652.760632","218419.462142","207703.780241","208470.295629","209236.888001","210003.659695","210770.491986","211536.735919","212303.643339","213069.708879","217661.960108","Mapping"
"Mixed","Both","done","44","m150reek.wav","None","735.257262248","120","221553.673406","213836.614444","214603.279781","215353.096982","216119.856617","216886.140125","217652.760632","218419.462142","207703.780241","208470.295629","209236.888001","210003.659695","210770.491986","211536.735919","212303.643339","213069.708879","218428.870312","Mapping"
"Mixed","Both","done","44","m160done.wav","None","722.431481583","120","221553.673406","213836.614444","214603.279781","215353.096982","216119.856617","216886.140125","217652.760632","218419.462142","222320.090477","208470.295629","209236.888001","210003.659695","210770.491986","211536.735919","212303.643339","213069.708879","221563.29336","Mapping"
"Mixed","Both","done","44","m150lash.wav","space","534.263452864","120","221553.673406","213836.614444","214603.279781","215353.096982","216119.856617","216886.140125","217652.760632","218419.462142","222320.090477","223086.58515","209236.888001","210003.659695","210770.491986","211536.735919","212303.643339","213069.708879","222330.105555","Mapping"
"Mixed","Both","done","44","m150park.wav","None","721.590837056","120","221553.673406","213836.614444","214603.279781","215353.096982","216119.856617","216886.140125","217652.760632","218419.462142","222320.090477","223086.58515","223853.422697","210003.659695","210770.491986","211536.735919","212303.643339","213069.708879","223096.385661","Mapping"
"Mixed","Both","done","44","m160cad.wav","None","721.486645401","120","221553.673406","213836.614444","214603.279781","215353.096982","216119.856617","216886.140125","217652.760632","218419.462142","222320.090477","223086.58515","223853.422697","224620.087107","210770.491986","211536.735919","212303.643339","213069.708879","223863.215479","Mapping"
"Mixed","Both","done","44","m160tile.wav","None","721.992454317","120","221553.673406","213836.614444","214603.279781","215353.096982","216119.856617","216886.140125","217652.760632","218419.462142","222320.090477","223086.58515","223853.422697","224620.087107","225386.412352","211536.735919","212303.643339","213069.708879","224629.20558","Mapping"
"Mixed","Both","done","44","m150done.wav","None","722.394071519","120","221553.673406","213836.614444","214603.279781","215353.096982","216119.856617","216886.140125","217652.760632","218419.462142","222320.090477","223086.58515","223853.422697","224620.087107","225386.412352","226153.385318","212303.643339","213069.708879","225395.356142","Mapping"
"Mixed","Both","done","44","m160lash.wav","space","372.938851826","120","221553.673406","213836.614444","214603.279781","215353.096982","216119.856617","216886.140125","217652.760632","218419.462142","222320.090477","223086.58515","223853.422697","224620.087107","225386.412352","226153.385318","226919.638835","213069.708879","226163.369788","Mapping"
"Mixed","Both","done","44","m160bluff.wav","None","721.71543428","120","221553.673406","213836.614444","214603.279781","215353.096982","216119.856617","216886.140125","217652.760632","218419.462142","222320.090477","223086.58515","223853.422697","224620.087107","225386.412352","226153.385318","226919.638835","227686.491532","226928.658064","Mapping"
"Mixed","Both","done","44","m150knife.wav","None","720.741226454","120","221553.673406","228452.709494","214603.279781","215353.096982","216119.856617","216886.140125","217652.760632","218419.462142","222320.090477","223086.58515","223853.422697","224620.087107","225386.412352","226153.385318","226919.638835","227686.491532","227696.178267","Mapping"
"Mixed","Both","done","44","m150priest.wav","None","721.89753782","120","221553.673406","228452.709494","229219.95917","215353.096982","216119.856617","216886.140125","217652.760632","218419.462142","222320.090477","223086.58515","223853.422697","224620.087107","225386.412352","226153.385318","226919.638835","227686.491532","228461.678327","Mapping"
"Mixed","Both","done","44","m160cad.wav","None","720.374545956","120","221553.673406","228452.709494","229219.95917","229986.477959","216119.856617","216886.140125","217652.760632","218419.462142","222320.090477","223086.58515","223853.422697","224620.087107","225386.412352","226153.385318","226919.638835","227686.491532","229229.830792","Mapping"
"Mixed","Both","done","44","m150done.wav","None","720.687739376","120","221553.673406","228452.709494","229219.95917","229986.477959","230753.368993","216886.140125","217652.760632","218419.462142","222320.090477","223086.58515","223853.422697","224620.087107","225386.412352","226153.385318","226919.638835","227686.491532","229996.146763","Mapping"
"Mixed","Both","done","44","m160reek.wav","space","493.081764493","120","221553.673406","228452.709494","229219.95917","229986.477959","230753.368993","231519.537797","217652.760632","218419.462142","222320.090477","223086.58515","223853.422697","224620.087107","225386.412352","226153.385318","226919.638835","227686.491532","230763.202896","Mapping"
"Mixed","Both","done","44","m160done.wav","None","719.992406666","120","221553.673406","228452.709494","229219.95917","229986.477959","230753.368993","231519.537797","232285.8077","218419.462142","222320.090477","223086.58515","223853.422697","224620.087107","225386.412352","226153.385318","226919.638835","227686.491532","231529.164862","Mapping"
"Mixed","Both","done","44","m150cave.wav","space","473.779094464","120","221553.673406","228452.709494","229219.95917","229986.477959","230753.368993","231519.537797","232285.8077","233036.097938","222320.090477","223086.58515","223853.422697","224620.087107","225386.412352","226153.385318","226919.638835","227686.491532","232294.432423","Mapping"
"Mixed","Both","ball","7","m160cave.wav","None","736.607116647","120","236169.905421","228452.709494","229219.95917","229986.477959","230753.368993","231519.537797","232285.8077","233036.097938","222320.090477","223086.58515","223853.422697","224620.087107","225386.412352","226153.385318","226919.638835","227686.491532","233045.064607","Mapping"
"Mixed","Both","ball","7","m160cave.wav","None","721.701521426","120","236169.905421","228452.709494","229219.95917","229986.477959","230753.368993","231519.537797","232285.8077","233036.097938","236936.499957","223086.58515","223853.422697","224620.087107","225386.412352","226153.385318","226919.638835","227686.491532","236179.955436","Mapping"
"Mixed","Both","ball","7","m150ball.wav","None","722.255870642","120","236169.905421","228452.709494","229219.95917","229986.477959","230753.368993","231519.537797","232285.8077","233036.097938","236936.499957","237703.317408","223853.422697","224620.087107","225386.412352","226153.385318","226919.638835","227686.491532","236946.151756","Mapping"
"Mixed","Both","ball","7","m150jaw.wav","space","318.982396566","120","236169.905421","228452.709494","229219.95917","229986.477959","230753.368993","231519.537797","232285.8077","233036.097938","236936.499957","237703.317408","238469.997585","224620.087107","225386.412352","226153.385318","226919.638835","227686.491532","237713.180063","Mapping"
"Mixed","Both","ball","7","m160done.wav","None","721.40193166","120","236169.905421","228452.709494","229219.95917","229986.477959","230753.368993","231519.537797","232285.8077","233036.097938","236936.499957","237703.317408","238469.997585","239235.963571","225386.412352","226153.385318","226919.638835","227686.491532","238479.836435","Mapping"
"Mixed","Both","ball","7","m150reek.wav","None","722.872982267","120","236169.905421","228452.709494","229219.95917","229986.477959","230753.368993","231519.537797","232285.8077","233036.097938","236936.499957","237703.317408","238469.997585","239235.963571","240003.170272","226153.385318","226919.638835","227686.491532","239245.085445","Mapping"
"Mixed","Both","ball","7","m150ball.wav","None","727.185034251","120","236169.905421","228452.709494","229219.95917","229986.477959","230753.368993","231519.537797","232285.8077","233036.097938","236936.499957","237703.317408","238469.997585","239235.963571","240003.170272","240769.79789","226919.638835","227686.491532","240007.5287","Mapping"
"Mixed","Both","ball","7","m150bluff.wav","space","412.251891627","120","236169.905421","228452.709494","229219.95917","229986.477959","230753.368993","231519.537797","232285.8077","233036.097938","236936.499957","237703.317408","238469.997585","239235.963571","240003.170272","240769.79789","241536.393663","227686.491532","240779.865219","Mapping"
"Mixed","Both","ball","7","m160ball.wav","None","721.06400429","120","236169.905421","228452.709494","229219.95917","229986.477959","230753.368993","231519.537797","232285.8077","233036.097938","236936.499957","237703.317408","238469.997585","239235.963571","240003.170272","240769.79789","241536.393663","242303.197819","241545.961675","Mapping"
"Mixed","Both","ball","7","m160priest.wav","space","622.713541146","120","236169.905421","243069.726501","229219.95917","229986.477959","230753.368993","231519.537797","232285.8077","233036.097938","236936.499957","237703.317408","238469.997585","239235.963571","240003.170272","240769.79789","241536.393663","242303.197819","242313.360374","Mapping"
"Mixed","Both","ball","7","m160ball.wav","None","719.886669132","120","236169.905421","243069.726501","243835.886957","229986.477959","230753.368993","231519.537797","232285.8077","233036.097938","236936.499957","237703.317408","238469.997585","239235.963571","240003.170272","240769.79789","241536.393663","242303.197819","243079.577099","Mapping"
"Mixed","Both","ball","7","m160dime.wav","space","563.039837405","120","236169.905421","243069.726501","243835.886957","244603.149001","230753.368993","231519.537797","232285.8077","233036.097938","236936.499957","237703.317408","238469.997585","239235.963571","240003.170272","240769.79789","241536.393663","242303.197819","243845.015943","Mapping"
"Mixed","Both","ball","7","m150reek.wav","None","718.941214553","120","236169.905421","243069.726501","243835.886957","244603.149001","245369.848038","231519.537797","232285.8077","233036.097938","236936.499957","237703.317408","238469.997585","239235.963571","240003.170272","240769.79789","241536.393663","242303.197819","244613.025569","Mapping"
"Mixed","Both","ball","7","m150tile.wav","None","719.370039122","120","236169.905421","243069.726501","243835.886957","244603.149001","245369.848038","246136.280567","232285.8077","233036.097938","236936.499957","237703.317408","238469.997585","239235.963571","240003.170272","240769.79789","241536.393663","242303.197819","245379.465518","Mapping"
"Mixed","Both","ball","7","m150done.wav","None","719.393536332","120","236169.905421","243069.726501","243835.886957","244603.149001","245369.848038","246136.280567","246902.451844","233036.097938","236936.499957","237703.317408","238469.997585","239235.963571","240003.170272","240769.79789","241536.393663","242303.197819","246146.218352","Mapping"
"Mixed","Both","ball","7","m160gnash.wav","None","720.963522675","120","236169.905421","243069.726501","243835.886957","244603.149001","245369.848038","246136.280567","246902.451844","247669.932164","236936.499957","237703.317408","238469.997585","239235.963571","240003.170272","240769.79789","241536.393663","242303.197819","246911.626896","Mapping"
"Mixed","Both","done","38","m150lash.wav","None","719.550596841","120","250786.231733","243069.726501","243835.886957","244603.149001","245369.848038","246136.280567","246902.451844","247669.932164","236936.499957","237703.317408","238469.997585","239235.963571","240003.170272","240769.79789","241536.393663","242303.197819","247679.916634","Mapping"
"Mixed","Both","done","38","m150cad.wav","None","722.652541124","120","250786.231733","243069.726501","243835.886957","244603.149001","245369.848038","246136.280567","246902.451844","247669.932164","251552.988276","237703.317408","238469.997585","239235.963571","240003.170272","240769.79789","241536.393663","242303.197819","250795.774702","Mapping"
"Mixed","Both","done","38","m160cling.wav","None","722.000492795","120","250786.231733","243069.726501","243835.886957","244603.149001","245369.848038","246136.280567","246902.451844","247669.932164","251552.988276","252319.65856","238469.997585","239235.963571","240003.170272","240769.79789","241536.393663","242303.197819","251563.290578","Mapping"
"Mixed","Both","done","38","m150dime.wav","None","722.802181437","120","250786.231733","243069.726501","243835.886957","244603.149001","245369.848038","246136.280567","246902.451844","247669.932164","251552.988276","252319.65856","253086.067901","239235.963571","240003.170272","240769.79789","241536.393663","242303.197819","252329.144642","Mapping"
"Mixed","Both","done","38","m160cad.wav","None","722.804036457","120","250786.231733","243069.726501","243835.886957","244603.149001","245369.848038","246136.280567","246902.451844","247669.932164","251552.988276","252319.65856","253086.067901","253852.305651","240003.170272","240769.79789","241536.393663","242303.197819","253095.918808","Mapping"
"Mixed","Both","done","38","m150done.wav","None","723.821837746","120","250786.231733","243069.726501","243835.886957","244603.149001","245369.848038","246136.280567","246902.451844","247669.932164","251552.988276","252319.65856","253086.067901","253852.305651","254619.155565","240769.79789","241536.393663","242303.197819","253861.680739","Mapping"
"Mixed","Both","done","38","m150bluff.wav","space","379.523024661","120","250786.231733","243069.726501","243835.886957","244603.149001","245369.848038","246136.280567","246902.451844","247669.932164","251552.988276","252319.65856","253086.067901","253852.305651","254619.155565","255385.703725","241536.393663","242303.197819","254628.40822","Mapping"
