"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Mixed","Both","done","38","m160done.wav","None","723.344163736","120","250786.231733","243069.726501","243835.886957","244603.149001","245369.848038","246136.280567","246902.451844","247669.932164","251552.988276","252319.65856","253086.067901","253852.305651","254619.155565","255385.703725","256153.042444","242303.197819","255394.517353","Mapping"
"Mixed","Both","done","38","m160bluff.wav","space","413.094082032","120","250786.231733","243069.726501","243835.886957","244603.149001","245369.848038","246136.280567","246902.451844","247669.932164","251552.988276","252319.65856","253086.067901","253852.305651","254619.155565","255385.703725","256153.042444","256919.629869","256162.789159","Mapping"
"Mixed","Both","done","38","m150jolt.wav","None","720.946208923","120","250786.231733","257685.603893","243835.886957","244603.149001","245369.848038","246136.280567","246902.451844","247669.932164","251552.988276","252319.65856","253086.067901","253852.305651","254619.155565","255385.703725","256153.042444","256919.629869","256929.473047","Mapping"
"Mixed","Both","done","38","m150done.wav","None","722.649449366","120","250786.231733","257685.603893","258452.21698","244603.149001","245369.848038","246136.280567","246902.451844","247669.932164","251552.988276","252319.65856","253086.067901","253852.305651","254619.155565","255385.703725","256153.042444","256919.629869","257694.671971","Mapping"
"Mixed","Both","done","38","m160cave.wav","space","434.31332265","120","250786.231733","257685.603893","258452.21698","259219.579814","245369.848038","246136.280567","246902.451844","247669.932164","251552.988276","252319.65856","253086.067901","253852.305651","254619.155565","255385.703725","256153.042444","256919.629869","258461.549402","Mapping"
"Mixed","Both","done","38","m150ball.wav","None","720.757921867","120","250786.231733","257685.603893","258452.21698","259219.579814","259986.137249","246136.280567","246902.451844","247669.932164","251552.988276","252319.65856","253086.067901","253852.305651","254619.155565","255385.703725","256153.042444","256919.629869","259229.215536","Mapping"
"Mixed","Both","done","38","m160done.wav","None","720.724221901","120","250786.231733","257685.603893","258452.21698","259219.579814","259986.137249","260752.860093","246902.451844","247669.932164","251552.988276","252319.65856","253086.067901","253852.305651","254619.155565","255385.703725","256153.042444","256919.629869","259996.047208","Mapping"
"Mixed","Both","done","38","m160jaw.wav","space","373.009961913","120","250786.231733","257685.603893","258452.21698","259219.579814","259986.137249","260752.860093","261519.561913","247669.932164","251552.988276","252319.65856","253086.067901","253852.305651","254619.155565","255385.703725","256153.042444","256919.629869","260762.807771","Mapping"
"Mixed","Both","done","38","m160ball.wav","None","719.608103216","120","250786.231733","257685.603893","258452.21698","259219.579814","259986.137249","260752.860093","261519.561913","262285.763179","251552.988276","252319.65856","253086.067901","253852.305651","254619.155565","255385.703725","256153.042444","256919.629869","261529.606053","Mapping"
"Mixed","Both","cave","21","m150cad.wav","None","721.496538958","120","265402.850524","257685.603893","258452.21698","259219.579814","259986.137249","260752.860093","261519.561913","262285.763179","251552.988276","252319.65856","253086.067901","253852.305651","254619.155565","255385.703725","256153.042444","256919.629869","262294.569696","Mapping"
"Mixed","Both","cave","21","m160cave.wav","None","722.740037425","120","265402.850524","257685.603893","258452.21698","259219.579814","259986.137249","260752.860093","261519.561913","262285.763179","266169.351071","252319.65856","253086.067901","253852.305651","254619.155565","255385.703725","256153.042444","256919.629869","265412.573433","Mapping"
"Mixed","Both","cave","21","m160romp.wav","space","660.455048666","120","265402.850524","257685.603893","258452.21698","259219.579814","259986.137249","260752.860093","261519.561913","262285.763179","266169.351071","266936.044543","253086.067901","253852.305651","254619.155565","255385.703725","256153.042444","256919.629869","266179.259485","Mapping"
"Mixed","Both","cave","21","m150cave.wav","None","722.097882652","120","265402.850524","257685.603893","258452.21698","259219.579814","259986.137249","260752.860093","261519.561913","262285.763179","266169.351071","266936.044543","267702.572916","253852.305651","254619.155565","255385.703725","256153.042444","256919.629869","266945.986966","Mapping"
"Mixed","Both","cave","21","m150cling.wav","space","655.085621111","120","265402.850524","257685.603893","258452.21698","259219.579814","259986.137249","260752.860093","261519.561913","262285.763179","266169.351071","266936.044543","267702.572916","268469.070063","254619.155565","255385.703725","256153.042444","256919.629869","267712.617366","Mapping"
"Mixed","Both","cave","21","m160lash.wav","None","722.731380549","120","265402.850524","257685.603893","258452.21698","259219.579814","259986.137249","260752.860093","261519.561913","262285.763179","266169.351071","266936.044543","267702.572916","268469.070063","269236.120631","255385.703725","256153.042444","256919.629869","268478.139378","Mapping"
"Mixed","Both","cave","21","m150park.wav","None","722.192180809","120","265402.850524","257685.603893","258452.21698","259219.579814","259986.137249","260752.860093","261519.561913","262285.763179","266169.351071","266936.044543","267702.572916","268469.070063","269236.120631","270002.095273","256153.042444","256919.629869","269245.651852","Mapping"
"Mixed","Both","cave","21","m160cave.wav","None","723.349419655","120","265402.850524","257685.603893","258452.21698","259219.579814","259986.137249","260752.860093","261519.561913","262285.763179","266169.351071","266936.044543","267702.572916","268469.070063","269236.120631","270002.095273","270768.911487","256919.629869","270011.363078","Mapping"
"Mixed","Both","cave","21","m160cad.wav","space","397.376286273","120","265402.850524","257685.603893","258452.21698","259219.579814","259986.137249","260752.860093","261519.561913","262285.763179","266169.351071","266936.044543","267702.572916","268469.070063","269236.120631","270002.095273","270768.911487","271535.855391","270778.253494","Mapping"
"Mixed","Both","cave","21","m150cave.wav","None","721.593310474","120","265402.850524","272301.98833","258452.21698","259219.579814","259986.137249","260752.860093","261519.561913","262285.763179","266169.351071","266936.044543","267702.572916","268469.070063","269236.120631","270002.095273","270768.911487","271535.855391","271545.661467","Mapping"
"Mixed","Both","cave","21","m150done.wav","space","672.259008803","120","265402.850524","272301.98833","273069.253774","259219.579814","259986.137249","260752.860093","261519.561913","262285.763179","266169.351071","266936.044543","267702.572916","268469.070063","269236.120631","270002.095273","270768.911487","271535.855391","272311.384132","Mapping"
"Mixed","Both","cave","21","m150reek.wav","None","720.822230156","120","265402.850524","272301.98833","273069.253774","273835.418868","259986.137249","260752.860093","261519.561913","262285.763179","266169.351071","266936.044543","267702.572916","268469.070063","269236.120631","270002.095273","270768.911487","271535.855391","273079.084585","Mapping"
"Mixed","Both","cave","21","m160reek.wav","None","722.41262201","120","265402.850524","272301.98833","273069.253774","273835.418868","274601.988361","260752.860093","261519.561913","262285.763179","266169.351071","266936.044543","267702.572916","268469.070063","269236.120631","270002.095273","270768.911487","271535.855391","273844.495293","Mapping"
"Mixed","Both","cave","21","m160cling.wav","None","722.691806208","120","265402.850524","272301.98833","273069.253774","273835.418868","274601.988361","275368.977403","261519.561913","262285.763179","266169.351071","266936.044543","267702.572916","268469.070063","269236.120631","270002.095273","270768.911487","271535.855391","274611.260185","Mapping"
"Mixed","Both","cave","21","m160tile.wav","None","722.741274105","120","265402.850524","272301.98833","273069.253774","273835.418868","274601.988361","275368.977403","276135.836902","262285.763179","266169.351071","266936.044543","267702.572916","268469.070063","269236.120631","270002.095273","270768.911487","271535.855391","275378.137306","Mapping"
"Mixed","Both","cave","21","m150gnash.wav","None","722.34707704","120","265402.850524","272301.98833","273069.253774","273835.418868","274601.988361","275368.977403","276135.836902","276901.991484","266169.351071","266936.044543","267702.572916","268469.070063","269236.120631","270002.095273","270768.911487","271535.855391","276145.562284","Mapping"
"Mixed","Both","ball","3","m150romp.wav","None","723.672197491","120","280035.79402","272301.98833","273069.253774","273835.418868","274601.988361","275368.977403","276135.836902","276901.991484","266169.351071","266936.044543","267702.572916","268469.070063","269236.120631","270002.095273","270768.911487","271535.855391","276911.294225","Mapping"
"Mixed","Both","ball","3","m160ball.wav","None","722.740037425","120","280035.79402","272301.98833","273069.253774","273835.418868","274601.988361","275368.977403","276135.836902","276901.991484","280802.409271","266936.044543","267702.572916","268469.070063","269236.120631","270002.095273","270768.911487","271535.855391","280045.390785","Mapping"
"Mixed","Both","ball","3","m150tile.wav","space","419.032389997","120","280035.79402","272301.98833","273069.253774","273835.418868","274601.988361","275368.977403","276135.836902","276901.991484","280802.409271","281569.33586","267702.572916","268469.070063","269236.120631","270002.095273","270768.911487","271535.855391","280812.483092","Mapping"
"Mixed","Both","ball","3","m150ball.wav","None","722.14271297","120","280035.79402","272301.98833","273069.253774","273835.418868","274601.988361","275368.977403","276135.836902","276901.991484","280802.409271","281569.33586","282335.939671","268469.070063","269236.120631","270002.095273","270768.911487","271535.855391","281579.306108","Mapping"
"Mixed","Both","ball","3","m160cling.wav","space","333.872533054","120","280035.79402","272301.98833","273069.253774","273835.418868","274601.988361","275368.977403","276135.836902","276901.991484","280802.409271","281569.33586","282335.939671","283102.302946","269236.120631","270002.095273","270768.911487","271535.855391","282345.584668","Mapping"
"Mixed","Both","ball","3","m160ball.wav","None","721.914233232","120","280035.79402","272301.98833","273069.253774","273835.418868","274601.988361","275368.977403","276135.836902","276901.991484","280802.409271","281569.33586","282335.939671","283102.302946","283869.328471","270002.095273","270768.911487","271535.855391","283112.601537","Mapping"
"Mixed","Both","ball","3","m150tile.wav","space","280.427142687","120","280035.79402","272301.98833","273069.253774","273835.418868","274601.988361","275368.977403","276135.836902","276901.991484","280802.409271","281569.33586","282335.939671","283102.302946","283869.328471","284635.694218","270768.911487","271535.855391","283879.052307","Mapping"
"Mixed","Both","ball","3","m160bluff.wav","None","721.582489379","120","280035.79402","272301.98833","273069.253774","273835.418868","274601.988361","275368.977403","276135.836902","276901.991484","280802.409271","281569.33586","282335.939671","283102.302946","283869.328471","284635.694218","285402.356773","271535.855391","284645.481435","Mapping"
"Mixed","Both","ball","3","m150park.wav","None","722.270711034","120","280035.79402","272301.98833","273069.253774","273835.418868","274601.988361","275368.977403","276135.836902","276901.991484","280802.409271","281569.33586","282335.939671","283102.302946","283869.328471","284635.694218","285402.356773","286168.661304","285412.396894","Mapping"
"Mixed","Both","ball","3","m160jaw.wav","None","723.671579151","120","280035.79402","286935.790402","273069.253774","273835.418868","274601.988361","275368.977403","276135.836902","276901.991484","280802.409271","281569.33586","282335.939671","283102.302946","283869.328471","284635.694218","285402.356773","286168.661304","286177.959407","Mapping"
"Mixed","Both","ball","3","m160cave.wav","None","723.24584634","120","280035.79402","286935.790402","287702.367006","273835.418868","274601.988361","275368.977403","276135.836902","276901.991484","280802.409271","281569.33586","282335.939671","283102.302946","283869.328471","284635.694218","285402.356773","286168.661304","286945.398607","Mapping"
"Mixed","Both","ball","3","m150ball.wav","None","723.412491148","120","280035.79402","286935.790402","287702.367006","288468.718532","274601.988361","275368.977403","276135.836902","276901.991484","280802.409271","281569.33586","282335.939671","283102.302946","283869.328471","284635.694218","285402.356773","286168.661304","287712.304173","Mapping"
"Mixed","Both","ball","3","m150jolt.wav","space","409.34070776","120","280035.79402","286935.790402","287702.367006","288468.718532","289235.581122","275368.977403","276135.836902","276901.991484","280802.409271","281569.33586","282335.939671","283102.302946","283869.328471","284635.694218","285402.356773","286168.661304","288478.051881","Mapping"
"Mixed","Both","ball","3","m160tile.wav","None","723.240590363","120","280035.79402","286935.790402","287702.367006","288468.718532","289235.581122","290002.359617","276135.836902","276901.991484","280802.409271","281569.33586","282335.939671","283102.302946","283869.328471","284635.694218","285402.356773","286168.661304","289245.333403","Mapping"
"Mixed","Both","ball","3","m150greet.wav","None","723.237807804","120","280035.79402","286935.790402","287702.367006","288468.718532","289235.581122","290002.359617","290768.359302","276901.991484","280802.409271","281569.33586","282335.939671","283102.302946","283869.328471","284635.694218","285402.356773","286168.661304","290012.387681","Mapping"
"Mixed","Both","ball","3","m160cave.wav","None","725.469426834","120","280035.79402","286935.790402","287702.367006","288468.718532","289235.581122","290002.359617","290768.359302","291534.992486","280802.409271","281569.33586","282335.939671","283102.302946","283869.328471","284635.694218","285402.356773","286168.661304","290777.294126","Mapping"
"Mixed","Both","done","41","m160jolt.wav","None","725.889903726","120","294668.997531","286935.790402","287702.367006","288468.718532","289235.581122","290002.359617","290768.359302","291534.992486","280802.409271","281569.33586","282335.939671","283102.302946","283869.328471","284635.694218","285402.356773","286168.661304","291543.814461","Mapping"
"Mixed","Both","done","41","m150bluff.wav","None","721.997091954","120","294668.997531","286935.790402","287702.367006","288468.718532","289235.581122","290002.359617","290768.359302","291534.992486","295435.486948","281569.33586","282335.939671","283102.302946","283869.328471","284635.694218","285402.356773","286168.661304","294678.774854","Mapping"
"Mixed","Both","done","41","m160park.wav","None","722.114887263","120","294668.997531","286935.790402","287702.367006","288468.718532","289235.581122","290002.359617","290768.359302","291534.992486","295435.486948","296201.778803","282335.939671","283102.302946","283869.328471","284635.694218","285402.356773","286168.661304","295445.624768","Mapping"
"Mixed","Both","done","41","m160done.wav","None","724.037332169","120","294668.997531","286935.790402","287702.367006","288468.718532","289235.581122","290002.359617","290768.359302","291534.992486","295435.486948","296201.778803","296968.205148","283102.302946","283869.328471","284635.694218","285402.356773","286168.661304","296211.029293","Mapping"
"Mixed","Both","done","41","m150priest.wav","space","534.312920761","120","294668.997531","286935.790402","287702.367006","288468.718532","289235.581122","290002.359617","290768.359302","291534.992486","295435.486948","296201.778803","296968.205148","297735.049188","283869.328471","284635.694218","285402.356773","286168.661304","296976.947975","Mapping"
"Mixed","Both","done","41","m150jaw.wav","None","723.175354593","120","294668.997531","286935.790402","287702.367006","288468.718532","289235.581122","290002.359617","290768.359302","291534.992486","295435.486948","296201.778803","296968.205148","297735.049188","298502.256817","284635.694218","285402.356773","286168.661304","297744.62864","Mapping"
"Mixed","Both","done","41","m160done.wav","None","722.707574139","120","294668.997531","286935.790402","287702.367006","288468.718532","289235.581122","290002.359617","290768.359302","291534.992486","295435.486948","296201.778803","296968.205148","297735.049188","298502.256817","299268.917207","285402.356773","286168.661304","298512.173269","Mapping"
"Mixed","Both","done","41","m160knife.wav","space","424.127270933","120","294668.997531","286935.790402","287702.367006","288468.718532","289235.581122","290002.359617","290768.359302","291534.992486","295435.486948","296201.778803","296968.205148","297735.049188","298502.256817","299268.917207","300035.597385","286168.661304","299279.122119","Mapping"
"Mixed","Both","done","41","m160cave.wav","None","722.293589904","120","294668.997531","286935.790402","287702.367006","288468.718532","289235.581122","290002.359617","290768.359302","291534.992486","295435.486948","296201.778803","296968.205148","297735.049188","298502.256817","299268.917207","300035.597385","300802.250355","300045.237126","Mapping"
"Mixed","Both","done","41","m160jolt.wav","None","723.180919769","120","294668.997531","301568.969489","287702.367006","288468.718532","289235.581122","290002.359617","290768.359302","291534.992486","295435.486948","296201.778803","296968.205148","297735.049188","298502.256817","299268.917207","300035.597385","300802.250355","300812.091368","Mapping"
"Mixed","Both","done","41","m150ball.wav","None","723.429186561","120","294668.997531","301568.969489","302334.748114","288468.718532","289235.581122","290002.359617","290768.359302","291534.992486","295435.486948","296201.778803","296968.205148","297735.049188","298502.256817","299268.917207","300035.597385","300802.250355","301578.866462","Mapping"
"Mixed","Both","done","41","m150cling.wav","None","725.736862456","120","294668.997531","301568.969489","302334.748114","303101.396138","289235.581122","290002.359617","290768.359302","291534.992486","295435.486948","296201.778803","296968.205148","297735.049188","298502.256817","299268.917207","300035.597385","300802.250355","302343.675209","Mapping"
"Mixed","Both","done","41","m150done.wav","None","726.264622819","120","294668.997531","301568.969489","302334.748114","303101.396138","303868.504212","290002.359617","290768.359302","291534.992486","295435.486948","296201.778803","296968.205148","297735.049188","298502.256817","299268.917207","300035.597385","300802.250355","303110.142675","Mapping"
"Mixed","Both","done","41","m150lash.wav","space","441.403922741","120","294668.997531","301568.969489","302334.748114","303101.396138","303868.504212","304634.980644","290768.359302","291534.992486","295435.486948","296201.778803","296968.205148","297735.049188","298502.256817","299268.917207","300035.597385","300802.250355","303877.769853","Mapping"
"Mixed","Both","done","41","m150done.wav","None","724.636202503","120","294668.997531","301568.969489","302334.748114","303101.396138","303868.504212","304634.980644","305401.532824","291534.992486","295435.486948","296201.778803","296968.205148","297735.049188","298502.256817","299268.917207","300035.597385","300802.250355","304644.410147","Mapping"
"Mixed","Both","done","41","m160park.wav","space","492.184231931","120","294668.997531","301568.969489","302334.748114","303101.396138","303868.504212","304634.980644","305401.532824","306168.656975","295435.486948","296201.778803","296968.205148","297735.049188","298502.256817","299268.917207","300035.597385","300802.250355","305410.97222","Mapping"
"Mixed","Both","ball","2","m150cling.wav","None","723.080438154","120","309301.975654","301568.969489","302334.748114","303101.396138","303868.504212","304634.980644","305401.532824","306168.656975","295435.486948","296201.778803","296968.205148","297735.049188","298502.256817","299268.917207","300035.597385","300802.250355","306178.615784","Mapping"
"Mixed","Both","ball","2","m150ball.wav","None","722.602764086","120","309301.975654","301568.969489","302334.748114","303101.396138","303868.504212","304634.980644","305401.532824","306168.656975","310068.263489","296201.778803","296968.205148","297735.049188","298502.256817","299268.917207","300035.597385","300802.250355","309312.071427","Mapping"
"Mixed","Both","ball","2","m150romp.wav","None","724.304767791","120","309301.975654","301568.969489","302334.748114","303101.396138","303868.504212","304634.980644","305401.532824","306168.656975","310068.263489","310834.912131","296968.205148","297735.049188","298502.256817","299268.917207","300035.597385","300802.250355","310077.590964","Mapping"
"Mixed","Both","ball","2","m150ball.wav","None","724.945376685","120","309301.975654","301568.969489","302334.748114","303101.396138","303868.504212","304634.980644","305401.532824","306168.656975","310068.263489","310834.912131","311601.879841","297735.049188","298502.256817","299268.917207","300035.597385","300802.250355","310844.14469","Mapping"
"Mixed","Both","ball","2","m160reek.wav","None","724.600338319","120","309301.975654","301568.969489","302334.748114","303101.396138","303868.504212","304634.980644","305401.532824","306168.656975","310068.263489","310834.912131","311601.879841","312368.897636","298502.256817","299268.917207","300035.597385","300802.250355","311611.559156","Mapping"
"Mixed","Both","ball","2","m160ball.wav","None","724.731737282","120","309301.975654","301568.969489","302334.748114","303101.396138","303868.504212","304634.980644","305401.532824","306168.656975","310068.263489","310834.912131","311601.879841","312368.897636","313134.952355","299268.917207","300035.597385","300802.250355","312378.501513","Mapping"
"Mixed","Both","ball","2","m150cave.wav","None","726.344389725","120","309301.975654","301568.969489","302334.748114","303101.396138","303868.504212","304634.980644","305401.532824","306168.656975","310068.263489","310834.912131","311601.879841","312368.897636","313134.952355","313901.624803","300035.597385","300802.250355","313144.259733","Mapping"
"Mixed","Both","ball","2","m150gnash.wav","None","726.741060149","120","309301.975654","301568.969489","302334.748114","303101.396138","303868.504212","304634.980644","305401.532824","306168.656975","310068.263489","310834.912131","311601.879841","312368.897636","313134.952355","313901.624803","314668.390313","300802.250355","313910.907757","Mapping"
"Mixed","Both","ball","2","m160done.wav","None","726.217937481","120","309301.975654","301568.969489","302334.748114","303101.396138","303868.504212","304634.980644","305401.532824","306168.656975","310068.263489","310834.912131","311601.879841","312368.897636","313134.952355","313901.624803","314668.390313","315434.877565","314678.394261","Mapping"
"Mixed","Both","ball","2","m160lash.wav","None","727.720214694","120","309301.975654","316201.641838","302334.748114","303101.396138","303868.504212","304634.980644","305401.532824","306168.656975","310068.263489","310834.912131","311601.879841","312368.897636","313134.952355","313901.624803","314668.390313","315434.877565","315444.175051","Mapping"
"Mixed","Both","ball","2","m160ball.wav","None","728.127706272","120","309301.975654","316201.641838","316967.920399","303101.396138","303868.504212","304634.980644","305401.532824","306168.656975","310068.263489","310834.912131","311601.879841","312368.897636","313134.952355","313901.624803","314668.390313","315434.877565","316210.865431","Mapping"
"Mixed","Both","ball","2","m160done.wav","space","342.196119658","120","309301.975654","316201.641838","316967.920399","317735.018271","303868.504212","304634.980644","305401.532824","306168.656975","310068.263489","310834.912131","311601.879841","312368.897636","313134.952355","313901.624803","314668.390313","315434.877565","316976.781021","Mapping"
"Mixed","Both","ball","2","m150cave.wav","None","727.557279868","120","309301.975654","316201.641838","316967.920399","317735.018271","318501.48048","304634.980644","305401.532824","306168.656975","310068.263489","310834.912131","311601.879841","312368.897636","313134.952355","313901.624803","314668.390313","315434.877565","317744.936887","Mapping"
"Mixed","Both","ball","2","m160cad.wav","None","728.621457354","120","309301.975654","316201.641838","316967.920399","317735.018271","318501.48048","319268.281545","305401.532824","306168.656975","310068.263489","310834.912131","311601.879841","312368.897636","313134.952355","313901.624803","314668.390313","315434.877565","318510.926988","Mapping"
"Mixed","Both","ball","2","m160romp.wav","None","729.088310385","120","309301.975654","316201.641838","316967.920399","317735.018271","318501.48048","319268.281545","320034.767871","306168.656975","310068.263489","310834.912131","311601.879841","312368.897636","313134.952355","313901.624803","314668.390313","315434.877565","319277.679203","Mapping"
"Mixed","Both","ball","2","m150knife.wav","None","730.051387858","120","309301.975654","316201.641838","316967.920399","317735.018271","318501.48048","319268.281545","320034.767871","320801.138874","310068.263489","310834.912131","311601.879841","312368.897636","313134.952355","313901.624803","314668.390313","315434.877565","320043.886962","Mapping"
"Mixed","Both","done","45","m160reek.wav","None","731.735150272","120","323935.138972","316201.641838","316967.920399","317735.018271","318501.48048","319268.281545","320034.767871","320801.138874","310068.263489","310834.912131","311601.879841","312368.897636","313134.952355","313901.624803","314668.390313","315434.877565","320809.780292","Mapping"
"Mixed","Both","done","45","m150greet.wav","None","722.434264142","120","323935.138972","316201.641838","316967.920399","317735.018271","318501.48048","319268.281545","320034.767871","320801.138874","324702.101117","310834.912131","311601.879841","312368.897636","313134.952355","313901.624803","314668.390313","315434.877565","323944.867755","Mapping"
"Mixed","Both","done","45","m150jolt.wav","None","722.535982437","120","323935.138972","316201.641838","316967.920399","317735.018271","318501.48048","319268.281545","320034.767871","320801.138874","324702.101117","325468.587442","311601.879841","312368.897636","313134.952355","313901.624803","314668.390313","315434.877565","324711.96068","Mapping"
"Mixed","Both","done","45","m150jaw.wav","None","723.565223219","120","323935.138972","316201.641838","316967.920399","317735.018271","318501.48048","319268.281545","320034.767871","320801.138874","324702.101117","325468.587442","326234.674314","312368.897636","313134.952355","313901.624803","314668.390313","315434.877565","325478.31808","Mapping"
"Mixed","Both","done","45","m150tile.wav","None","725.317622302","120","323935.138972","316201.641838","316967.920399","317735.018271","318501.48048","319268.281545","320034.767871","320801.138874","324702.101117","325468.587442","326234.674314","327001.743433","313134.952355","313901.624803","314668.390313","315434.877565","326243.760634","Mapping"
"Mixed","Both","done","45","m160done.wav","None","724.856643646","120","323935.138972","316201.641838","316967.920399","317735.018271","318501.48048","319268.281545","320034.767871","320801.138874","324702.101117","325468.587442","326234.674314","327001.743433","327767.744664","313901.624803","314668.390313","315434.877565","327011.638243","Mapping"
"Mixed","Both","done","45","m160bluff.wav","space","534.40969222","120","323935.138972","316201.641838","316967.920399","317735.018271","318501.48048","319268.281545","320034.767871","320801.138874","324702.101117","325468.587442","326234.674314","327001.743433","327767.744664","328534.613747","314668.390313","315434.877565","327776.395048","Mapping"
"Mixed","Both","done","45","m150done.wav","None","725.858058722","120","323935.138972","316201.641838","316967.920399","317735.018271","318501.48048","319268.281545","320034.767871","320801.138874","324702.101117","325468.587442","326234.674314","327001.743433","327767.744664","328534.613747","329301.032982","315434.877565","328543.807041","Mapping"
"Mixed","Both","done","45","m160greet.wav","space","457.027420343","120","323935.138972","316201.641838","316967.920399","317735.018271","318501.48048","319268.281545","320034.767871","320801.138874","324702.101117","325468.587442","326234.674314","327001.743433","327767.744664","328534.613747","329301.032982","330068.098699","329309.749838","Mapping"
"Mixed","Both","done","45","m160depth.wav","None","725.123151788","120","323935.138972","330834.266885","316967.920399","317735.018271","318501.48048","319268.281545","320034.767871","320801.138874","324702.101117","325468.587442","326234.674314","327001.743433","327767.744664","328534.613747","329301.032982","330068.098699","330077.640123","Mapping"
"Mixed","Both","done","45","m150ball.wav","None","726.876787608","120","323935.138972","330834.266885","331601.008897","317735.018271","318501.48048","319268.281545","320034.767871","320801.138874","324702.101117","325468.587442","326234.674314","327001.743433","327767.744664","328534.613747","329301.032982","330068.098699","330843.110502","Mapping"
"Mixed","Both","done","45","m150tile.wav","None","727.089499414","120","323935.138972","330834.266885","331601.008897","332367.792957","318501.48048","319268.281545","320034.767871","320801.138874","324702.101117","325468.587442","326234.674314","327001.743433","327767.744664","328534.613747","329301.032982","330068.098699","331610.208374","Mapping"
"Mixed","Both","done","45","m160done.wav","None","728.027842997","120","323935.138972","330834.266885","331601.008897","332367.792957","333134.218684","319268.281545","320034.767871","320801.138874","324702.101117","325468.587442","326234.674314","327001.743433","327767.744664","328534.613747","329301.032982","330068.098699","332376.629155","Mapping"
"Mixed","Both","done","45","m160ball.wav","space","415.66888435","120","323935.138972","330834.266885","331601.008897","332367.792957","333134.218684","333901.0383","320034.767871","320801.138874","324702.101117","325468.587442","326234.674314","327001.743433","327767.744664","328534.613747","329301.032982","330068.098699","333143.058592","Mapping"
"Mixed","Both","done","45","m150done.wav","None","727.497300133","120","323935.138972","330834.266885","331601.008897","332367.792957","333134.218684","333901.0383","334667.57502","320801.138874","324702.101117","325468.587442","326234.674314","327001.743433","327767.744664","328534.613747","329301.032982","330068.098699","333910.189855","Mapping"
"Mixed","Both","done","45","m160jolt.wav","space","658.174270939","120","323935.138972","330834.266885","331601.008897","332367.792957","333134.218684","333901.0383","334667.57502","335434.538711","324702.101117","325468.587442","326234.674314","327001.743433","327767.744664","328534.613747","329301.032982","330068.098699","334676.515719","Mapping"
"Mixed","Both","ball","1","m150bluff.wav","None","726.947588497","120","338568.387623","330834.266885","331601.008897","332367.792957","333134.218684","333901.0383","334667.57502","335434.538711","324702.101117","325468.587442","326234.674314","327001.743433","327767.744664","328534.613747","329301.032982","330068.098699","335443.744062","Mapping"
