"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Mixed","Both","ball","1","m160reek.wav","None","721.858581877","120","338568.387623","330834.266885","331601.008897","332367.792957","333134.218684","333901.0383","334667.57502","335434.538711","339334.91074","325468.587442","326234.674314","327001.743433","327767.744664","328534.613747","329301.032982","330068.098699","338578.171439","Mapping"
"Mixed","Both","ball","1","m150depth.wav","None","722.485896258","120","338568.387623","330834.266885","331601.008897","332367.792957","333134.218684","333901.0383","334667.57502","335434.538711","339334.91074","340101.810431","326234.674314","327001.743433","327767.744664","328534.613747","329301.032982","330068.098699","339344.742787","Mapping"
"Mixed","Both","ball","1","m150ball.wav","None","723.077037255","120","338568.387623","330834.266885","331601.008897","332367.792957","333134.218684","333901.0383","334667.57502","335434.538711","339334.91074","340101.810431","340867.956665","327001.743433","327767.744664","328534.613747","329301.032982","330068.098699","340111.530248","Mapping"
"Mixed","Both","ball","1","m150tile.wav","space","361.315140326","120","338568.387623","330834.266885","331601.008897","332367.792957","333134.218684","333901.0383","334667.57502","335434.538711","339334.91074","340101.810431","340867.956665","341635.185627","327767.744664","328534.613747","329301.032982","330068.098699","340877.275792","Mapping"
"Mixed","Both","ball","1","m150done.wav","None","723.00407209","120","338568.387623","330834.266885","331601.008897","332367.792957","333134.218684","333901.0383","334667.57502","335434.538711","339334.91074","340101.810431","340867.956665","341635.185627","342401.216538","328534.613747","329301.032982","330068.098699","341644.904516","Mapping"
"Mixed","Both","ball","1","m160ball.wav","None","724.619507091","120","338568.387623","330834.266885","331601.008897","332367.792957","333134.218684","333901.0383","334667.57502","335434.538711","339334.91074","340101.810431","340867.956665","341635.185627","342401.216538","343167.631754","329301.032982","330068.098699","342410.546487","Mapping"
"Mixed","Both","ball","1","m150cling.wav","space","382.104938035","120","338568.387623","330834.266885","331601.008897","332367.792957","333134.218684","333901.0383","334667.57502","335434.538711","339334.91074","340101.810431","340867.956665","341635.185627","342401.216538","343167.631754","343934.755287","330068.098699","343176.481555","Mapping"
"Mixed","Both","ball","1","m160ball.wav","None","723.845025816","120","338568.387623","330834.266885","331601.008897","332367.792957","333134.218684","333901.0383","334667.57502","335434.538711","339334.91074","340101.810431","340867.956665","341635.185627","342401.216538","343167.631754","343934.755287","344701.174522","343944.419144","Mapping"
"Mixed","Both","ball","1","m160cling.wav","space","383.817453694","120","338568.387623","345467.482454","331601.008897","332367.792957","333134.218684","333901.0383","334667.57502","335434.538711","339334.91074","340101.810431","340867.956665","341635.185627","342401.216538","343167.631754","343934.755287","344701.174522","344710.757993","Mapping"
"Mixed","Both","ball","1","m160tile.wav","None","725.581966224","120","338568.387623","345467.482454","346234.394821","332367.792957","333134.218684","333901.0383","334667.57502","335434.538711","339334.91074","340101.810431","340867.956665","341635.185627","342401.216538","343167.631754","343934.755287","344701.174522","345476.169938","Mapping"
"Mixed","Both","ball","1","m150tile.wav","None","725.164272008","120","338568.387623","345467.482454","346234.394821","347001.139307","333134.218684","333901.0383","334667.57502","335434.538711","339334.91074","340101.810431","340867.956665","341635.185627","342401.216538","343167.631754","343934.755287","344701.174522","346244.003954","Mapping"
"Mixed","Both","ball","1","m150ball.wav","None","726.292139268","120","338568.387623","345467.482454","346234.394821","347001.139307","347767.835871","333901.0383","334667.57502","335434.538711","339334.91074","340101.810431","340867.956665","341635.185627","342401.216538","343167.631754","343934.755287","344701.174522","347010.417932","Mapping"
"Mixed","Both","ball","1","m160dime.wav","space","317.164143373","120","338568.387623","345467.482454","346234.394821","347001.139307","347767.835871","348534.333017","334667.57502","335434.538711","339334.91074","340101.810431","340867.956665","341635.185627","342401.216538","343167.631754","343934.755287","344701.174522","347777.342357","Mapping"
"Mixed","Both","ball","1","m160park.wav","None","726.458784135","120","338568.387623","345467.482454","346234.394821","347001.139307","347767.835871","348534.333017","349300.695982","335434.538711","339334.91074","340101.810431","340867.956665","341635.185627","342401.216538","343167.631754","343934.755287","344701.174522","348543.344516","Mapping"
"Mixed","Both","ball","1","m160jolt.wav","None","727.52821754","120","338568.387623","345467.482454","346234.394821","347001.139307","347767.835871","348534.333017","349300.695982","350067.833119","339334.91074","340101.810431","340867.956665","341635.185627","342401.216538","343167.631754","343934.755287","344701.174522","349309.559077","Mapping"
"Mixed","Both","cave","19","m150lash.wav","None","727.030756359","120","353201.490343","345467.482454","346234.394821","347001.139307","347767.835871","348534.333017","349300.695982","350067.833119","339334.91074","340101.810431","340867.956665","341635.185627","342401.216538","343167.631754","343934.755287","344701.174522","350077.383818","Mapping"
"Mixed","Both","cave","19","m160tile.wav","None","475.641559577","120","353201.490343","345467.482454","346234.394821","347001.139307","347767.835871","348534.333017","349300.695982","350067.833119","353968.197728","340101.810431","340867.956665","341635.185627","342401.216538","343167.631754","343934.755287","344701.174522","353457.279088","Mapping"
"Mixed","Both","cave","19","m160park.wav","None","722.124162479","120","353201.490343","345467.482454","346234.394821","347001.139307","347767.835871","348534.333017","349300.695982","350067.833119","353968.197728","354734.648189","340867.956665","341635.185627","342401.216538","343167.631754","343934.755287","344701.174522","353978.228574","Mapping"
"Mixed","Both","cave","19","m160depth.wav","None","723.278309568","120","353201.490343","345467.482454","346234.394821","347001.139307","347767.835871","348534.333017","349300.695982","350067.833119","353968.197728","354734.648189","355501.015483","341635.185627","342401.216538","343167.631754","343934.755287","344701.174522","354744.405726","Mapping"
"Mixed","Both","cave","19","m150cave.wav","None","724.71133183","120","353201.490343","345467.482454","346234.394821","347001.139307","347767.835871","348534.333017","349300.695982","350067.833119","353968.197728","354734.648189","355501.015483","356267.934343","342401.216538","343167.631754","343934.755287","344701.174522","355510.494144","Mapping"
"Mixed","Both","cave","19","m160bluff.wav","space","521.070682502","120","353201.490343","345467.482454","346234.394821","347001.139307","347767.835871","348534.333017","349300.695982","350067.833119","353968.197728","354734.648189","355501.015483","356267.934343","357033.908057","343167.631754","343934.755287","344701.174522","356277.287479","Mapping"
"Mixed","Both","cave","19","m150cave.wav","None","725.173856306","120","353201.490343","345467.482454","346234.394821","347001.139307","347767.835871","348534.333017","349300.695982","350067.833119","353968.197728","354734.648189","355501.015483","356267.934343","357033.908057","357800.57123","343934.755287","344701.174522","357042.775172","Mapping"
"Mixed","Both","cave","19","m150ball.wav","space","429.109612422","120","353201.490343","345467.482454","346234.394821","347001.139307","347767.835871","348534.333017","349300.695982","350067.833119","353968.197728","354734.648189","355501.015483","356267.934343","357033.908057","357800.57123","358567.674358","344701.174522","357809.272628","Mapping"
"Mixed","Both","cave","19","m150jaw.wav","None","724.067322095","120","353201.490343","345467.482454","346234.394821","347001.139307","347767.835871","348534.333017","349300.695982","350067.833119","353968.197728","354734.648189","355501.015483","356267.934343","357033.908057","357800.57123","358567.674358","359333.851509","358577.555564","Mapping"
"Mixed","Both","cave","19","m160depth.wav","None","726.62697488","120","353201.490343","360101.012762","346234.394821","347001.139307","347767.835871","348534.333017","349300.695982","350067.833119","353968.197728","354734.648189","355501.015483","356267.934343","357033.908057","357800.57123","358567.674358","359333.851509","359342.54796","Mapping"
"Mixed","Both","cave","19","m150tile.wav","None","726.089939359","120","353201.490343","360101.012762","360867.630177","347001.139307","347767.835871","348534.333017","349300.695982","350067.833119","353968.197728","354734.648189","355501.015483","356267.934343","357033.908057","357800.57123","358567.674358","359333.851509","360110.324778","Mapping"
"Mixed","Both","cave","19","m160cave.wav","None","726.756518881","120","353201.490343","360101.012762","360867.630177","361634.071363","347767.835871","348534.333017","349300.695982","350067.833119","353968.197728","354734.648189","355501.015483","356267.934343","357033.908057","357800.57123","358567.674358","359333.851509","360877.092761","Mapping"
"Mixed","Both","cave","19","m150park.wav","space","431.044115161","120","353201.490343","360101.012762","360867.630177","361634.071363","362401.0063","348534.333017","349300.695982","350067.833119","353968.197728","354734.648189","355501.015483","356267.934343","357033.908057","357800.57123","358567.674358","359333.851509","361647.257332","Mapping"
"Mixed","Both","cave","19","m160cad.wav","None","726.625429059","120","353201.490343","360101.012762","360867.630177","361634.071363","362401.0063","363167.241267","349300.695982","350067.833119","353968.197728","354734.648189","355501.015483","356267.934343","357033.908057","357800.57123","358567.674358","359333.851509","362410.179806","Mapping"
"Mixed","Both","cave","19","m160cave.wav","None","728.420803323","120","353201.490343","360101.012762","360867.630177","361634.071363","362401.0063","363167.241267","363934.104476","350067.833119","353968.197728","354734.648189","355501.015483","356267.934343","357033.908057","357800.57123","358567.674358","359333.851509","363175.919167","Mapping"
"Mixed","Both","cave","19","m150romp.wav","space","606.720580487","120","353201.490343","360101.012762","360867.630177","361634.071363","362401.0063","363167.241267","363934.104476","364700.866275","353968.197728","354734.648189","355501.015483","356267.934343","357033.908057","357800.57123","358567.674358","359333.851509","363943.568606","Mapping"
"Mixed","Both","tile","36","m150greet.wav","None","727.732581669","120","367834.341396","360101.012762","360867.630177","361634.071363","362401.0063","363167.241267","363934.104476","364700.866275","353968.197728","354734.648189","355501.015483","356267.934343","357033.908057","357800.57123","358567.674358","359333.851509","364710.258058","Mapping"
"Mixed","Both","tile","36","m150priest.wav","None","722.788886924","120","367834.341396","360101.012762","360867.630177","361634.071363","362401.0063","363167.241267","363934.104476","364700.866275","368601.360737","354734.648189","355501.015483","356267.934343","357033.908057","357800.57123","358567.674358","359333.851509","367844.111608","Mapping"
"Mixed","Both","tile","36","m160tile.wav","None","723.183393187","120","367834.341396","360101.012762","360867.630177","361634.071363","362401.0063","363167.241267","363934.104476","364700.866275","368601.360737","369367.304462","355501.015483","356267.934343","357033.908057","357800.57123","358567.674358","359333.851509","368611.32171","Mapping"
"Mixed","Both","tile","36","m160lash.wav","space","532.060277823","120","367834.341396","360101.012762","360867.630177","361634.071363","362401.0063","363167.241267","363934.104476","364700.866275","368601.360737","369367.304462","370133.767909","356267.934343","357033.908057","357800.57123","358567.674358","359333.851509","369378.110717","Mapping"
"Mixed","Both","tile","36","m150park.wav","None","725.144484837","120","367834.341396","360101.012762","360867.630177","361634.071363","362401.0063","363167.241267","363934.104476","364700.866275","368601.360737","369367.304462","370133.767909","370901.118376","357033.908057","357800.57123","358567.674358","359333.851509","370142.600087","Mapping"
"Mixed","Both","tile","36","m150jaw.wav","None","724.731119","120","367834.341396","360101.012762","360867.630177","361634.071363","362401.0063","363167.241267","363934.104476","364700.866275","368601.360737","369367.304462","370133.767909","370901.118376","371667.089926","357800.57123","358567.674358","359333.851509","370910.651761","Mapping"
"Mixed","Both","tile","36","m160knife.wav","None","727.116706781","120","367834.341396","360101.012762","360867.630177","361634.071363","362401.0063","363167.241267","363934.104476","364700.866275","368601.360737","369367.304462","370133.767909","370901.118376","371667.089926","372433.758973","358567.674358","359333.851509","371675.940345","Mapping"
"Mixed","Both","tile","36","m150tile.wav","None","727.590052411","120","367834.341396","360101.012762","360867.630177","361634.071363","362401.0063","363167.241267","363934.104476","364700.866275","368601.360737","369367.304462","370133.767909","370901.118376","371667.089926","372433.758973","373200.737195","359333.851509","372442.998025","Mapping"
"Mixed","Both","tile","36","m160park.wav","space","372.141182539","120","367834.341396","360101.012762","360867.630177","361634.071363","362401.0063","363167.241267","363934.104476","364700.866275","368601.360737","369367.304462","370133.767909","370901.118376","371667.089926","372433.758973","373200.737195","373967.465913","373210.04581","Mapping"
"Mixed","Both","tile","36","m150dime.wav","None","727.252743382","120","367834.341396","374733.630388","360867.630177","361634.071363","362401.0063","363167.241267","363934.104476","364700.866275","368601.360737","369367.304462","370133.767909","370901.118376","371667.089926","372433.758973","373200.737195","373967.465913","373977.045983","Mapping"
"Mixed","Both","tile","36","m160romp.wav","None","729.285872658","120","367834.341396","374733.630388","375500.36127","361634.071363","362401.0063","363167.241267","363934.104476","364700.866275","368601.360737","369367.304462","370133.767909","370901.118376","371667.089926","372433.758973","373200.737195","373967.465913","374742.863256","Mapping"
"Mixed","Both","tile","36","m150tile.wav","space","32.6438440825","120","367834.341396","374733.630388","375500.36127","376267.153059","362401.0063","363167.241267","363934.104476","364700.866275","368601.360737","369367.304462","370133.767909","370901.118376","371667.089926","372433.758973","373200.737195","373967.465913","375509.472323","Mapping"
"Mixed","Both","tile","36","m160ball.wav","space","681.931522267","120","367834.341396","374733.630388","375500.36127","376267.153059","377033.895381","363167.241267","363934.104476","364700.866275","368601.360737","369367.304462","370133.767909","370901.118376","371667.089926","372433.758973","373200.737195","373967.465913","376276.167959","Mapping"
"Mixed","Both","tile","36","m160romp.wav","None","728.340108879","120","367834.341396","374733.630388","375500.36127","376267.153059","377033.895381","377800.266384","363934.104476","364700.866275","368601.360737","369367.304462","370133.767909","370901.118376","371667.089926","372433.758973","373200.737195","373967.465913","377043.104442","Mapping"
"Mixed","Both","tile","36","m160tile.wav","None","730.285123456","120","367834.341396","374733.630388","375500.36127","376267.153059","377033.895381","377800.266384","378567.540176","364700.866275","368601.360737","369367.304462","370133.767909","370901.118376","371667.089926","372433.758973","373200.737195","373967.465913","377809.286231","Mapping"
"Mixed","Both","tile","36","m150bluff.wav","space","541.089399834","120","367834.341396","374733.630388","375500.36127","376267.153059","377033.895381","377800.266384","378567.540176","379333.576035","368601.360737","369367.304462","370133.767909","370901.118376","371667.089926","372433.758973","373200.737195","373967.465913","378576.96937","Mapping"
"Mixed","Both","tile","32","m150priest.wav","None","730.983547925","120","382467.805541","374733.630388","375500.36127","376267.153059","377033.895381","377800.266384","378567.540176","379333.576035","368601.360737","369367.304462","370133.767909","370901.118376","371667.089926","372433.758973","373200.737195","373967.465913","379342.588153","Mapping"
"Mixed","Both","tile","32","m160tile.wav","None","721.814679157","120","382467.805541","374733.630388","375500.36127","376267.153059","377033.895381","377800.266384","378567.540176","379333.576035","383234.279808","369367.304462","370133.767909","370901.118376","371667.089926","372433.758973","373200.737195","373967.465913","382477.667578","Mapping"
"Mixed","Both","tile","32","m160greet.wav","None","723.130524391","120","382467.805541","374733.630388","375500.36127","376267.153059","377033.895381","377800.266384","378567.540176","379333.576035","383234.279808","384000.215185","370133.767909","370901.118376","371667.089926","372433.758973","373200.737195","373967.465913","383244.047238","Mapping"
"Mixed","Both","tile","32","m160jolt.wav","None","725.532498385","120","382467.805541","374733.630388","375500.36127","376267.153059","377033.895381","377800.266384","378567.540176","379333.576035","383234.279808","384000.215185","384767.556996","370901.118376","371667.089926","372433.758973","373200.737195","373967.465913","384009.544825","Mapping"
"Mixed","Both","tile","32","m150tile.wav","None","725.738099194","120","382467.805541","374733.630388","375500.36127","376267.153059","377033.895381","377800.266384","378567.540176","379333.576035","383234.279808","384000.215185","384767.556996","385533.552043","371667.089926","372433.758973","373200.737195","373967.465913","384777.119443","Mapping"
"Mixed","Both","tile","32","m160reek.wav","space","519.502860378","120","382467.805541","374733.630388","375500.36127","376267.153059","377033.895381","377800.266384","378567.540176","379333.576035","383234.279808","384000.215185","384767.556996","385533.552043","386300.518207","372433.758973","373200.737195","373967.465913","385542.462133","Mapping"
"Mixed","Both","tile","32","m160tile.wav","None","726.516908908","120","382467.805541","374733.630388","375500.36127","376267.153059","377033.895381","377800.266384","378567.540176","379333.576035","383234.279808","384000.215185","384767.556996","385533.552043","386300.518207","387067.306595","373200.737195","373967.465913","386309.819711","Mapping"
"Mixed","Both","tile","32","m150reek.wav","None","727.068166423","120","382467.805541","374733.630388","375500.36127","376267.153059","377033.895381","377800.266384","378567.540176","379333.576035","383234.279808","384000.215185","384767.556996","385533.552043","386300.518207","387067.306595","387833.506316","373967.465913","387077.136478","Mapping"
"Mixed","Both","tile","32","m150tile.wav","space","11.1887035309","120","382467.805541","374733.630388","375500.36127","376267.153059","377033.895381","377800.266384","378567.540176","379333.576035","383234.279808","384000.215185","384767.556996","385533.552043","386300.518207","387067.306595","387833.506316","388600.120949","387842.746295","Mapping"
"Mixed","Both","tile","32","m150depth.wav","space","580.551461549","120","382467.805541","389367.159459","375500.36127","376267.153059","377033.895381","377800.266384","378567.540176","379333.576035","383234.279808","384000.215185","384767.556996","385533.552043","386300.518207","387067.306595","387833.506316","388600.120949","388609.34145","Mapping"
"Mixed","Both","tile","32","m150bluff.wav","None","726.895647182","120","382467.805541","389367.159459","390133.413595","376267.153059","377033.895381","377800.266384","378567.540176","379333.576035","383234.279808","384000.215185","384767.556996","385533.552043","386300.518207","387067.306595","387833.506316","388600.120949","389376.4588","Mapping"
"Mixed","Both","tile","32","m150cad.wav","None","728.490985872","120","382467.805541","389367.159459","390133.413595","390899.973813","377033.895381","377800.266384","378567.540176","379333.576035","383234.279808","384000.215185","384767.556996","385533.552043","386300.518207","387067.306595","387833.506316","388600.120949","390142.680781","Mapping"
"Mixed","Both","tile","32","m160jaw.wav","None","732.344841701","120","382467.805541","389367.159459","390133.413595","390899.973813","391667.17464","377800.266384","378567.540176","379333.576035","383234.279808","384000.215185","384767.556996","385533.552043","386300.518207","387067.306595","387833.506316","388600.120949","390908.700872","Mapping"
"Mixed","Both","tile","32","m160dime.wav","None","732.604238845","120","382467.805541","389367.159459","390133.413595","390899.973813","391667.17464","392433.353028","378567.540176","379333.576035","383234.279808","384000.215185","384767.556996","385533.552043","386300.518207","387067.306595","387833.506316","388600.120949","391676.469652","Mapping"
"Mixed","Both","tile","32","m160cave.wav","None","734.297894873","120","382467.805541","389367.159459","390133.413595","390899.973813","391667.17464","392433.353028","393199.96766","379333.576035","383234.279808","384000.215185","384767.556996","385533.552043","386300.518207","387067.306595","387833.506316","388600.120949","392442.553741","Mapping"
"Mixed","Both","tile","32","m150cad.wav","None","735.695362033","120","382467.805541","389367.159459","390133.413595","390899.973813","391667.17464","392433.353028","393199.96766","393984.004257","383234.279808","384000.215185","384767.556996","385533.552043","386300.518207","387067.306595","387833.506316","388600.120949","393209.19991","Mapping"
"Mixed","Both","tile","33","m160priest.wav","None","719.004904444","120","397117.433929","389367.159459","390133.413595","390899.973813","391667.17464","392433.353028","393199.96766","393984.004257","383234.279808","384000.215185","384767.556996","385533.552043","386300.518207","387067.306595","387833.506316","388600.120949","393993.820845","Mapping"
"Mixed","Both","tile","33","m160tile.wav","None","727.873565105","120","397117.433929","389367.159459","390133.413595","390899.973813","391667.17464","392433.353028","393199.96766","393984.004257","397883.911288","384000.215185","384767.556996","385533.552043","386300.518207","387067.306595","387833.506316","388600.120949","397121.534196","Mapping"
"Mixed","Both","tile","33","m160dime.wav","space","416.072356631","120","397117.433929","389367.159459","390133.413595","390899.973813","391667.17464","392433.353028","393199.96766","393984.004257","397883.911288","398650.12925","384767.556996","385533.552043","386300.518207","387067.306595","387833.506316","388600.120949","397893.708708","Mapping"
"Mixed","Both","tile","33","m160jolt.wav","None","723.751655198","120","397117.433929","389367.159459","390133.413595","390899.973813","391667.17464","392433.353028","393199.96766","393984.004257","397883.911288","398650.12925","399416.689777","385533.552043","386300.518207","387067.306595","387833.506316","388600.120949","398659.364901","Mapping"
"Mixed","Both","tile","33","m150tile.wav","None","725.214667327","120","397117.433929","389367.159459","390133.413595","390899.973813","391667.17464","392433.353028","393199.96766","393984.004257","397883.911288","398650.12925","399416.689777","400183.267618","386300.518207","387067.306595","387833.506316","388600.120949","399425.731576","Mapping"
"Mixed","Both","tile","33","m150dime.wav","space","661.351344548","120","397117.433929","389367.159459","390133.413595","390899.973813","391667.17464","392433.353028","393199.96766","393984.004257","397883.911288","398650.12925","399416.689777","400183.267618","400950.507092","387067.306595","387833.506316","388600.120949","400192.378981","Mapping"
"Mixed","Both","tile","33","m160cad.wav","None","724.951250944","120","397117.433929","389367.159459","390133.413595","390899.973813","391667.17464","392433.353028","393199.96766","393984.004257","397883.911288","398650.12925","399416.689777","400183.267618","400950.507092","401716.617152","387833.506316","388600.120949","400959.57517","Mapping"
"Mixed","Both","tile","33","m150cad.wav","None","726.549372193","120","397117.433929","389367.159459","390133.413595","390899.973813","391667.17464","392433.353028","393199.96766","393984.004257","397883.911288","398650.12925","399416.689777","400183.267618","400950.507092","401716.617152","402483.516844","388600.120949","401725.575783","Mapping"
"Mixed","Both","tile","33","m150greet.wav","None","726.703650085","120","397117.433929","389367.159459","390133.413595","390899.973813","391667.17464","392433.353028","393199.96766","393984.004257","397883.911288","398650.12925","399416.689777","400183.267618","400950.507092","401716.617152","402483.516844","403250.291629","402493.183483","Mapping"
"Mixed","Both","tile","33","m150done.wav","None","728.468416142","120","397117.433929","404016.653666","390133.413595","390899.973813","391667.17464","392433.353028","393199.96766","393984.004257","397883.911288","398650.12925","399416.689777","400183.267618","400950.507092","401716.617152","402483.516844","403250.291629","403259.543356","Mapping"
"Mixed","Both","tile","33","m150tile.wav","None","729.821053101","120","397117.433929","404016.653666","404783.508836","390899.973813","391667.17464","392433.353028","393199.96766","393984.004257","397883.911288","398650.12925","399416.689777","400183.267618","400950.507092","401716.617152","402483.516844","403250.291629","404026.092753","Mapping"
"Mixed","Both","tile","33","m160reek.wav","space","652.682101296","120","397117.433929","404016.653666","404783.508836","405549.91323","391667.17464","392433.353028","393199.96766","393984.004257","397883.911288","398650.12925","399416.689777","400183.267618","400950.507092","401716.617152","402483.516844","403250.291629","404792.980386","Mapping"
"Mixed","Both","tile","33","m160tile.wav","None","730.512675713","120","397117.433929","404016.653666","404783.508836","405549.91323","406316.994716","392433.353028","393199.96766","393984.004257","397883.911288","398650.12925","399416.689777","400183.267618","400950.507092","401716.617152","402483.516844","403250.291629","405558.966159","Mapping"
"Mixed","Both","tile","33","m150ball.wav","space","639.09544301","120","397117.433929","404016.653666","404783.508836","405549.91323","406316.994716","407083.483206","393199.96766","393984.004257","397883.911288","398650.12925","399416.689777","400183.267618","400950.507092","401716.617152","402483.516844","403250.291629","406326.557473","Mapping"
"Mixed","Both","tile","33","m150cad.wav","None","730.119715328","120","397117.433929","404016.653666","404783.508836","405549.91323","406316.994716","407083.483206","407850.189663","393984.004257","397883.911288","398650.12925","399416.689777","400183.267618","400950.507092","401716.617152","402483.516844","403250.291629","407093.153246","Mapping"
"Mixed","Both","tile","33","m160cave.wav","None","731.900249317","120","397117.433929","404016.653666","404783.508836","405549.91323","406316.994716","407083.483206","407850.189663","408616.800585","397883.911288","398650.12925","399416.689777","400183.267618","400950.507092","401716.617152","402483.516844","403250.291629","407859.847645","Mapping"
"Mixed","Both","tile","30","m150lash.wav","None","733.311938471","120","411750.581479","404016.653666","404783.508836","405549.91323","406316.994716","407083.483206","407850.189663","408616.800585","397883.911288","398650.12925","399416.689777","400183.267618","400950.507092","401716.617152","402483.516844","403250.291629","408626.080139","Mapping"
"Mixed","Both","tile","30","m160bluff.wav","None","721.587126958","120","411750.581479","404016.653666","404783.508836","405549.91323","406316.994716","407083.483206","407850.189663","408616.800585","412516.68412","398650.12925","399416.689777","400183.267618","400950.507092","401716.617152","402483.516844","403250.291629","411760.47598","Mapping"
"Mixed","Both","tile","30","m150tile.wav","None","729.342142295","120","411750.581479","404016.653666","404783.508836","405549.91323","406316.994716","407083.483206","407850.189663","408616.800585","412516.68412","413283.534652","399416.689777","400183.267618","400950.507092","401716.617152","402483.516844","403250.291629","412520.393591","Mapping"
"Mixed","Both","tile","30","m160park.wav","space","719.972619554","120","411750.581479","404016.653666","404783.508836","405549.91323","406316.994716","407083.483206","407850.189663","408616.800585","412516.68412","413283.534652","414049.961307","400183.267618","400950.507092","401716.617152","402483.516844","403250.291629","413293.567972","Mapping"
"Mixed","Both","tile","30","m150tile.wav","None","724.184808205","120","411750.581479","404016.653666","404783.508836","405549.91323","406316.994716","407083.483206","407850.189663","408616.800585","412516.68412","413283.534652","414049.961307","414816.851723","400950.507092","401716.617152","402483.516844","403250.291629","414059.184281","Mapping"
"Mixed","Both","tile","30","m160bluff.wav","space","611.338096438","120","411750.581479","404016.653666","404783.508836","405549.91323","406316.994716","407083.483206","407850.189663","408616.800585","412516.68412","413283.534652","414049.961307","414816.851723","415583.29229","401716.617152","402483.516844","403250.291629","414826.139315","Mapping"
"Mixed","Both","tile","30","m160tile.wav","None","724.545923644","120","411750.581479","404016.653666","404783.508836","405549.91323","406316.994716","407083.483206","407850.189663","408616.800585","412516.68412","413283.534652","414049.961307","414816.851723","415583.29229","416349.766249","402483.516844","403250.291629","415592.248447","Mapping"
"Mixed","Both","tile","30","m150done.wav","space","494.664736209","120","411750.581479","404016.653666","404783.508836","405549.91323","406316.994716","407083.483206","407850.189663","408616.800585","412516.68412","413283.534652","414049.961307","414816.851723","415583.29229","416349.766249","417116.473015","403250.291629","416358.803409","Mapping"
"Mixed","Both","tile","30","m160tile.wav","None","725.09378026","120","411750.581479","404016.653666","404783.508836","405549.91323","406316.994716","407083.483206","407850.189663","408616.800585","412516.68412","413283.534652","414049.961307","414816.851723","415583.29229","416349.766249","417116.473015","417883.384764","417125.494099","Mapping"
"Mixed","Both","tile","30","m150greet.wav","space","688.792405941","120","411750.581479","418650.603523","404783.508836","405549.91323","406316.994716","407083.483206","407850.189663","408616.800585","412516.68412","413283.534652","414049.961307","414816.851723","415583.29229","416349.766249","417116.473015","417883.384764","417892.680704","Mapping"
"Mixed","Both","tile","30","m160cling.wav","None","723.466596683","120","411750.581479","418650.603523","419416.826432","405549.91323","406316.994716","407083.483206","407850.189663","408616.800585","412516.68412","413283.534652","414049.961307","414816.851723","415583.29229","416349.766249","417116.473015","417883.384764","418660.53698","Mapping"
