"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Mixed","Both","tile","30","m150bluff.wav","None","725.376674614","120","411750.581479","418650.603523","419416.826432","420183.015951","406316.994716","407083.483206","407850.189663","408616.800585","412516.68412","413283.534652","414049.961307","414816.851723","415583.29229","416349.766249","417116.473015","417883.384764","419426.451951","Mapping"
"Mixed","Both","tile","30","m150cave.wav","None","727.733200067","120","411750.581479","418650.603523","419416.826432","420183.015951","420950.023544","407083.483206","407850.189663","408616.800585","412516.68412","413283.534652","414049.961307","414816.851723","415583.29229","416349.766249","417116.473015","417883.384764","420191.999006","Mapping"
"Mixed","Both","tile","30","m160priest.wav","None","728.182120889","120","411750.581479","418650.603523","419416.826432","420183.015951","420950.023544","421716.752262","407850.189663","408616.800585","412516.68412","413283.534652","414049.961307","414816.851723","415583.29229","416349.766249","417116.473015","417883.384764","420959.380699","Mapping"
"Mixed","Both","tile","30","m150knife.wav","None","729.193429579","120","411750.581479","418650.603523","419416.826432","420183.015951","420950.023544","421716.752262","422482.973316","408616.800585","412516.68412","413283.534652","414049.961307","414816.851723","415583.29229","416349.766249","417116.473015","417883.384764","421726.215155","Mapping"
"Mixed","Both","tile","30","m160gnash.wav","None","734.132486687","120","411750.581479","418650.603523","419416.826432","420183.015951","420950.023544","421716.752262","422482.973316","423249.937624","412516.68412","413283.534652","414049.961307","414816.851723","415583.29229","416349.766249","417116.473015","417883.384764","422491.759117","Mapping"
"Mixed","Both","ball","6","m160jolt.wav","None","734.142380301","120","426383.741397","418650.603523","419416.826432","420183.015951","420950.023544","421716.752262","422482.973316","423249.937624","412516.68412","413283.534652","414049.961307","414816.851723","415583.29229","416349.766249","417116.473015","417883.384764","423259.726387","Mapping"
"Mixed","Both","ball","6","m150ball.wav","None","722.804345598","120","426383.741397","418650.603523","419416.826432","420183.015951","420950.023544","421716.752262","422482.973316","423249.937624","427149.579075","413283.534652","414049.961307","414816.851723","415583.29229","416349.766249","417116.473015","417883.384764","426393.133489","Mapping"
"Mixed","Both","ball","6","m150cave.wav","space","375.054221426","120","426383.741397","418650.603523","419416.826432","420183.015951","420950.023544","421716.752262","422482.973316","423249.937624","427149.579075","427917.151838","414049.961307","414816.851723","415583.29229","416349.766249","417116.473015","417883.384764","427158.298404","Mapping"
"Mixed","Both","ball","6","m150reek.wav","None","722.069438663","120","426383.741397","418650.603523","419416.826432","420183.015951","420950.023544","421716.752262","422482.973316","423249.937624","427149.579075","427917.151838","428683.631362","414816.851723","415583.29229","416349.766249","417116.473015","417883.384764","427927.16197","Mapping"
"Mixed","Both","ball","6","m160knife.wav","None","723.403834272","120","426383.741397","418650.603523","419416.826432","420183.015951","420950.023544","421716.752262","422482.973316","423249.937624","427149.579075","427917.151838","428683.631362","429449.546024","415583.29229","416349.766249","417116.473015","417883.384764","428693.530809","Mapping"
"Mixed","Both","ball","6","m160reek.wav","None","726.566067606","120","426383.741397","418650.603523","419416.826432","420183.015951","420950.023544","421716.752262","422482.973316","423249.937624","427149.579075","427917.151838","428683.631362","429449.546024","430216.586699","416349.766249","417116.473015","417883.384764","429458.298744","Mapping"
"Mixed","Both","ball","6","m160ball.wav","None","726.706123445","120","426383.741397","418650.603523","419416.826432","420183.015951","420950.023544","421716.752262","422482.973316","423249.937624","427149.579075","427917.151838","428683.631362","429449.546024","430216.586699","430983.138569","417116.473015","417883.384764","430225.909227","Mapping"
"Mixed","Both","ball","6","m160knife.wav","space","509.010107839","120","426383.741397","418650.603523","419416.826432","420183.015951","420950.023544","421716.752262","422482.973316","423249.937624","427149.579075","427917.151838","428683.631362","429449.546024","430216.586699","430983.138569","431749.902533","417883.384764","430992.280231","Mapping"
"Mixed","Both","ball","6","m150cad.wav","None","726.756209682","120","426383.741397","418650.603523","419416.826432","420183.015951","420950.023544","421716.752262","422482.973316","423249.937624","427149.579075","427917.151838","428683.631362","429449.546024","430216.586699","430983.138569","431749.902533","432516.535407","431759.428189","Mapping"
"Mixed","Both","ball","6","m150greet.wav","None","728.389885917","120","426383.741397","433282.761098","419416.826432","420183.015951","420950.023544","421716.752262","422482.973316","423249.937624","427149.579075","427917.151838","428683.631362","429449.546024","430216.586699","430983.138569","431749.902533","432516.535407","432525.83382","Mapping"
"Mixed","Both","ball","6","m150lash.wav","None","730.49752618","120","426383.741397","433282.761098","434050.131971","420183.015951","420950.023544","421716.752262","422482.973316","423249.937624","427149.579075","427917.151838","428683.631362","429449.546024","430216.586699","430983.138569","431749.902533","432516.535407","433291.835051","Mapping"
"Mixed","Both","ball","6","m160cling.wav","None","730.469391274","120","426383.741397","433282.761098","434050.131971","434816.50854","420950.023544","421716.752262","422482.973316","423249.937624","427149.579075","427917.151838","428683.631362","429449.546024","430216.586699","430983.138569","431749.902533","432516.535407","434059.751616","Mapping"
"Mixed","Both","ball","6","m160ball.wav","None","724.244787998","120","426383.741397","433282.761098","434050.131971","434816.50854","435583.028256","421716.752262","422482.973316","423249.937624","427149.579075","427917.151838","428683.631362","429449.546024","430216.586699","430983.138569","431749.902533","432516.535407","434833.861867","Mapping"
"Mixed","Both","ball","6","m160cling.wav","space","356.459560164","120","426383.741397","433282.761098","434050.131971","434816.50854","435583.028256","436349.507779","422482.973316","423249.937624","427149.579075","427917.151838","428683.631362","429449.546024","430216.586699","430983.138569","431749.902533","432516.535407","435592.763841","Mapping"
"Mixed","Both","ball","6","m150ball.wav","None","732.885278121","120","426383.741397","433282.761098","434050.131971","434816.50854","435583.028256","436349.507779","437115.993486","423249.937624","427149.579075","427917.151838","428683.631362","429449.546024","430216.586699","430983.138569","431749.902533","432516.535407","436358.738174","Mapping"
"Mixed","Both","ball","6","m150dime.wav","space","480.169105867","120","426383.741397","433282.761098","434050.131971","434816.50854","435583.028256","436349.507779","437115.993486","437883.032924","427149.579075","427917.151838","428683.631362","429449.546024","430216.586699","430983.138569","431749.902533","432516.535407","437125.045178","Mapping"
"Mixed","Both","done","47","m160bluff.wav","None","733.713864873","120","472232.658499","433282.761098","434050.131971","434816.50854","435583.028256","436349.507779","437115.993486","437883.032924","427149.579075","427917.151838","428683.631362","429449.546024","430216.586699","430983.138569","431749.902533","432516.535407","437892.226527","Mapping"
"Mixed","Both","done","47","m160done.wav","None","723.111355561","120","472232.658499","433282.761098","434050.131971","434816.50854","435583.028256","436349.507779","437115.993486","437883.032924","472998.874297","427917.151838","428683.631362","429449.546024","430216.586699","430983.138569","431749.902533","432516.535407","472242.159112","Mapping"
"Mixed","Both","done","47","m160gnash.wav","space","404.573551437","120","472232.658499","433282.761098","434050.131971","434816.50854","435583.028256","436349.507779","437115.993486","437883.032924","472998.874297","473766.878667","428683.631362","429449.546024","430216.586699","430983.138569","431749.902533","432516.535407","473008.07903","Mapping"
"Mixed","Both","done","47","m160tile.wav","None","721.800766303","120","472232.658499","433282.761098","434050.131971","434816.50854","435583.028256","436349.507779","437115.993486","437883.032924","472998.874297","473766.878667","474532.285975","429449.546024","430216.586699","430983.138569","431749.902533","432516.535407","473777.017725","Mapping"
"Mixed","Both","done","47","m150done.wav","None","725.077393989","120","472232.658499","433282.761098","434050.131971","434816.50854","435583.028256","436349.507779","437115.993486","437883.032924","472998.874297","473766.878667","474532.285975","475298.871545","430216.586699","430983.138569","431749.902533","432516.535407","474541.708676","Mapping"
"Mixed","Both","done","47","m150romp.wav","space","464.614244935","120","472232.658499","433282.761098","434050.131971","434816.50854","435583.028256","436349.507779","437115.993486","437883.032924","472998.874297","473766.878667","474532.285975","475298.871545","476065.970963","430983.138569","431749.902533","432516.535407","475308.005477","Mapping"
"Mixed","Both","done","47","m160done.wav","None","724.366293463","120","472232.658499","433282.761098","434050.131971","434816.50854","435583.028256","436349.507779","437115.993486","437883.032924","472998.874297","473766.878667","474532.285975","475298.871545","476065.970963","476832.439047","431749.902533","432516.535407","476076.024688","Mapping"
"Mixed","Both","done","47","m150park.wav","space","498.215910513","120","472232.658499","433282.761098","434050.131971","434816.50854","435583.028256","436349.507779","437115.993486","437883.032924","472998.874297","473766.878667","474532.285975","475298.871545","476065.970963","476832.439047","477599.223416","432516.535407","476842.356117","Mapping"
"Mixed","Both","done","47","m150tile.wav","None","725.225179282","120","472232.658499","433282.761098","434050.131971","434816.50854","435583.028256","436349.507779","437115.993486","437883.032924","472998.874297","473766.878667","474532.285975","475298.871545","476065.970963","476832.439047","477599.223416","478365.581744","477609.115753","Mapping"
"Mixed","Both","done","47","m150done.wav","None","727.921487123","120","472232.658499","479132.441551","434050.131971","434816.50854","435583.028256","436349.507779","437115.993486","437883.032924","472998.874297","473766.878667","474532.285975","475298.871545","476065.970963","476832.439047","477599.223416","478365.581744","478374.461535","Mapping"
"Mixed","Both","done","47","m150lash.wav","space","494.597336219","120","472232.658499","479132.441551","479899.172743","434816.50854","435583.028256","436349.507779","437115.993486","437883.032924","472998.874297","473766.878667","474532.285975","475298.871545","476065.970963","476832.439047","477599.223416","478365.581744","479141.974009","Mapping"
"Mixed","Both","done","47","m160reek.wav","None","726.831957407","120","472232.658499","479132.441551","479899.172743","480665.875181","435583.028256","436349.507779","437115.993486","437883.032924","472998.874297","473766.878667","474532.285975","475298.871545","476065.970963","476832.439047","477599.223416","478365.581744","479909.134025","Mapping"
"Mixed","Both","done","47","m160jolt.wav","None","727.967863204","120","472232.658499","479132.441551","479899.172743","480665.875181","481432.138592","436349.507779","437115.993486","437883.032924","472998.874297","473766.878667","474532.285975","475298.871545","476065.970963","476832.439047","477599.223416","478365.581744","480675.997852","Mapping"
"Mixed","Both","done","47","m160priest.wav","None","730.780420476","120","472232.658499","479132.441551","479899.172743","480665.875181","481432.138592","482198.729727","437115.993486","437883.032924","472998.874297","473766.878667","474532.285975","475298.871545","476065.970963","476832.439047","477599.223416","478365.581744","481441.463903","Mapping"
"Mixed","Both","done","47","m150ball.wav","None","732.824680046","120","472232.658499","479132.441551","479899.172743","480665.875181","481432.138592","482198.729727","482965.439585","437883.032924","472998.874297","473766.878667","474532.285975","475298.871545","476065.970963","476832.439047","477599.223416","478365.581744","482207.766888","Mapping"
"Mixed","Both","done","47","m150jolt.wav","None","734.486800327","120","472232.658499","479132.441551","479899.172743","480665.875181","481432.138592","482198.729727","482965.439585","483732.261674","472998.874297","473766.878667","474532.285975","475298.871545","476065.970963","476832.439047","477599.223416","478365.581744","482974.539199","Mapping"
"Mixed","Both","done","39","m150lash.wav","None","734.544615843","120","486866.278158","479132.441551","479899.172743","480665.875181","481432.138592","482198.729727","482965.439585","483732.261674","472998.874297","473766.878667","474532.285975","475298.871545","476065.970963","476832.439047","477599.223416","478365.581744","483742.369505","Mapping"
"Mixed","Both","done","39","m150jolt.wav","None","721.71790764","120","486866.278158","479132.441551","479899.172743","480665.875181","481432.138592","482198.729727","482965.439585","483732.261674","487632.861255","473766.878667","474532.285975","475298.871545","476065.970963","476832.439047","477599.223416","478365.581744","486876.308696","Mapping"
"Mixed","Both","done","39","m160depth.wav","None","722.808674036","120","486866.278158","479132.441551","479899.172743","480665.875181","481432.138592","482198.729727","482965.439585","483732.261674","487632.861255","488399.339233","474532.285975","475298.871545","476065.970963","476832.439047","477599.223416","478365.581744","487643.177469","Mapping"
"Mixed","Both","done","39","m150ball.wav","None","725.322878337","120","486866.278158","479132.441551","479899.172743","480665.875181","481432.138592","482198.729727","482965.439585","483732.261674","487632.861255","488399.339233","489165.343247","475298.871545","476065.970963","476832.439047","477599.223416","478365.581744","488408.695461","Mapping"
"Mixed","Both","done","39","m160done.wav","None","727.816058672","120","486866.278158","479132.441551","479899.172743","480665.875181","481432.138592","482198.729727","482965.439585","483732.261674","487632.861255","488399.339233","489165.343247","489931.977048","476065.970963","476832.439047","477599.223416","478365.581744","489174.404523","Mapping"
"Mixed","Both","done","39","m160park.wav","space","287.11148788","120","486866.278158","479132.441551","479899.172743","480665.875181","481432.138592","482198.729727","482965.439585","483732.261674","487632.861255","488399.339233","489165.343247","489931.977048","490699.242802","476832.439047","477599.223416","478365.581744","489941.289065","Mapping"
"Mixed","Both","done","39","m150done.wav","None","727.399910276","120","486866.278158","479132.441551","479899.172743","480665.875181","481432.138592","482198.729727","482965.439585","483732.261674","487632.861255","488399.339233","489165.343247","489931.977048","490699.242802","491465.729127","477599.223416","478365.581744","490708.911296","Mapping"
"Mixed","Both","done","39","m160reek.wav","space","360.984014813","120","486866.278158","479132.441551","479899.172743","480665.875181","481432.138592","482198.729727","482965.439585","483732.261674","487632.861255","488399.339233","489165.343247","489931.977048","490699.242802","491465.729127","492232.173405","478365.581744","491475.384327","Mapping"
"Mixed","Both","done","39","m160greet.wav","None","729.171169049","120","486866.278158","479132.441551","479899.172743","480665.875181","481432.138592","482198.729727","482965.439585","483732.261674","487632.861255","488399.339233","489165.343247","489931.977048","490699.242802","491465.729127","492232.173405","492998.937368","492241.214894","Mapping"
"Mixed","Both","done","39","m150done.wav","None","729.483434872","120","486866.278158","493765.189031","479899.172743","480665.875181","481432.138592","482198.729727","482965.439585","483732.261674","487632.861255","488399.339233","489165.343247","489931.977048","490699.242802","491465.729127","492232.173405","492998.937368","493009.102706","Mapping"
"Mixed","Both","done","39","m160knife.wav","space","349.773050693","120","486866.278158","493765.189031","494531.957632","480665.875181","481432.138592","482198.729727","482965.439585","483732.261674","487632.861255","488399.339233","489165.343247","489931.977048","490699.242802","491465.729127","492232.173405","492998.937368","493774.578031","Mapping"
"Mixed","Both","done","39","m160jolt.wav","None","731.135043257","120","486866.278158","493765.189031","494531.957632","495298.916066","481432.138592","482198.729727","482965.439585","483732.261674","487632.861255","488399.339233","489165.343247","489931.977048","490699.242802","491465.729127","492232.173405","492998.937368","494541.265938","Mapping"
"Mixed","Both","done","39","m160done.wav","None","731.44576326","120","486866.278158","493765.189031","494531.957632","495298.916066","496065.593461","482198.729727","482965.439585","483732.261674","487632.861255","488399.339233","489165.343247","489931.977048","490699.242802","491465.729127","492232.173405","492998.937368","495308.982158","Mapping"
"Mixed","Both","done","39","m150gnash.wav","space","592.778062739","120","486866.278158","493765.189031","494531.957632","495298.916066","496065.593461","496832.113796","482965.439585","483732.261674","487632.861255","488399.339233","489165.343247","489931.977048","490699.242802","491465.729127","492232.173405","492998.937368","496075.523208","Mapping"
"Mixed","Both","done","39","m150ball.wav","None","733.003382687","120","486866.278158","493765.189031","494531.957632","495298.916066","496065.593461","496832.113796","497598.620218","483732.261674","487632.861255","488399.339233","489165.343247","489931.977048","490699.242802","491465.729127","492232.173405","492998.937368","496841.851236","Mapping"
"Mixed","Both","done","39","m150reek.wav","None","735.22541736","120","486866.278158","493765.189031","494531.957632","495298.916066","496065.593461","496832.113796","497598.620218","498382.717721","487632.861255","488399.339233","489165.343247","489931.977048","490699.242802","491465.729127","492232.173405","492998.937368","497608.211109","Mapping"
"Mixed","Both","ball","5","m160romp.wav","None","719.075396133","120","501515.841002","493765.189031","494531.957632","495298.916066","496065.593461","496832.113796","497598.620218","498382.717721","487632.861255","488399.339233","489165.343247","489931.977048","490699.242802","491465.729127","492232.173405","492998.937368","498392.554406","Mapping"
"Mixed","Both","ball","5","m150cad.wav","None","721.471186669","120","501515.841002","493765.189031","494531.957632","495298.916066","496065.593461","496832.113796","497598.620218","498382.717721","502282.116779","488399.339233","489165.343247","489931.977048","490699.242802","491465.729127","492232.173405","492998.937368","501526.331899","Mapping"
"Mixed","Both","ball","5","m160knife.wav","None","723.928193678","120","501515.841002","493765.189031","494531.957632","495298.916066","496065.593461","496832.113796","497598.620218","498382.717721","502282.116779","503048.863739","489165.343247","489931.977048","490699.242802","491465.729127","492232.173405","492998.937368","502292.093829","Mapping"
"Mixed","Both","ball","5","m150park.wav","None","725.489214004","120","501515.841002","493765.189031","494531.957632","495298.916066","496065.593461","496832.113796","497598.620218","498382.717721","502282.116779","503048.863739","503815.064696","489931.977048","490699.242802","491465.729127","492232.173405","492998.937368","503058.654666","Mapping"
"Mixed","Both","ball","5","m150ball.wav","None","727.976210939","120","501515.841002","493765.189031","494531.957632","495298.916066","496065.593461","496832.113796","497598.620218","498382.717721","502282.116779","503048.863739","503815.064696","504582.037662","490699.242802","491465.729127","492232.173405","492998.937368","503824.358781","Mapping"
"Mixed","Both","ball","5","m160cave.wav","space","332.441365928","120","501515.841002","493765.189031","494531.957632","495298.916066","496065.593461","496832.113796","497598.620218","498382.717721","502282.116779","503048.863739","503815.064696","504582.037662","505348.408047","491465.729127","492232.173405","492998.937368","504591.760261","Mapping"
"Mixed","Both","ball","5","m160cave.wav","None","728.325886885","120","501515.841002","493765.189031","494531.957632","495298.916066","496065.593461","496832.113796","497598.620218","498382.717721","502282.116779","503048.863739","503815.064696","504582.037662","505348.408047","506115.487059","492232.173405","492998.937368","505357.751908","Mapping"
"Mixed","Both","ball","5","m150lash.wav","None","729.794154933","120","501515.841002","493765.189031","494531.957632","495298.916066","496065.593461","496832.113796","497598.620218","498382.717721","502282.116779","503048.863739","503815.064696","504582.037662","505348.408047","506115.487059","506881.979259","492998.937368","506124.802476","Mapping"
"Mixed","Both","ball","5","m160greet.wav","None","731.584273337","120","501515.841002","493765.189031","494531.957632","495298.916066","496065.593461","496832.113796","497598.620218","498382.717721","502282.116779","503048.863739","503815.064696","504582.037662","505348.408047","506115.487059","506881.979259","507649.25336","506891.226658","Mapping"
"Mixed","Both","ball","5","m160ball.wav","None","731.972596026","120","501515.841002","508415.441023","494531.957632","495298.916066","496065.593461","496832.113796","497598.620218","498382.717721","502282.116779","503048.863739","503815.064696","504582.037662","505348.408047","506115.487059","506881.979259","507649.25336","507659.045524","Mapping"
"Mixed","Both","ball","5","m150romp.wav","space","330.72668605","120","501515.841002","508415.441023","509181.673516","495298.916066","496065.593461","496832.113796","497598.620218","498382.717721","502282.116779","503048.863739","503815.064696","504582.037662","505348.408047","506115.487059","506881.979259","507649.25336","508425.380663","Mapping"
"Mixed","Both","ball","5","m150cave.wav","None","734.03757019","120","501515.841002","508415.441023","509181.673516","509948.229715","496065.593461","496832.113796","497598.620218","498382.717721","502282.116779","503048.863739","503815.064696","504582.037662","505348.408047","506115.487059","506881.979259","507649.25336","509191.034073","Mapping"
"Mixed","Both","ball","5","m160ball.wav","None","735.926624329","120","501515.841002","508415.441023","509181.673516","509948.229715","510732.316707","496832.113796","497598.620218","498382.717721","502282.116779","503048.863739","503815.064696","504582.037662","505348.408047","506115.487059","506881.979259","507649.25336","509957.375396","Mapping"
"Mixed","Both","ball","5","m160greet.wav","space","453.768415551","120","501515.841002","508415.441023","509181.673516","509948.229715","510732.316707","511499.025947","497598.620218","498382.717721","502282.116779","503048.863739","503815.064696","504582.037662","505348.408047","506115.487059","506881.979259","507649.25336","510742.37507","Mapping"
"Mixed","Both","ball","5","m150ball.wav","None","719.033348432","120","501515.841002","508415.441023","509181.673516","509948.229715","510732.316707","511499.025947","512265.558958","498382.717721","502282.116779","503048.863739","503815.064696","504582.037662","505348.408047","506115.487059","506881.979259","507649.25336","511508.841917","Mapping"
"Mixed","Both","ball","5","m150priest.wav","space","393.141218694","120","501515.841002","508415.441023","509181.673516","509948.229715","510732.316707","511499.025947","512265.558958","513031.996433","502282.116779","503048.863739","503815.064696","504582.037662","505348.408047","506115.487059","506881.979259","507649.25336","512274.934664","Mapping"
"Mixed","Both","cave","16","m160dime.wav","None","720.508109138","120","516165.754448","508415.441023","509181.673516","509948.229715","510732.316707","511499.025947","512265.558958","513031.996433","502282.116779","503048.863739","503815.064696","504582.037662","505348.408047","506115.487059","506881.979259","507649.25336","513041.391927","Mapping"
"Mixed","Both","cave","16","m150cave.wav","None","722.043777234","120","516165.754448","508415.441023","509181.673516","509948.229715","510732.316707","511499.025947","512265.558958","513031.996433","516931.875639","503048.863739","503815.064696","504582.037662","505348.408047","506115.487059","506881.979259","507649.25336","516175.88423","Mapping"
"Mixed","Both","cave","16","m150greet.wav","None","724.728645582","120","516165.754448","508415.441023","509181.673516","509948.229715","510732.316707","511499.025947","512265.558958","513031.996433","516931.875639","517698.321772","503815.064696","504582.037662","505348.408047","506115.487059","506881.979259","507649.25336","516941.483535","Mapping"
"Mixed","Both","cave","16","m160cave.wav","space","47.8589225677","120","516165.754448","508415.441023","509181.673516","509948.229715","510732.316707","511499.025947","512265.558958","513031.996433","516931.875639","517698.321772","518464.85571","504582.037662","505348.408047","506115.487059","506881.979259","507649.25336","517708.152582","Mapping"
"Mixed","Both","cave","16","m150park.wav","space","393.835933064","120","516165.754448","508415.441023","509181.673516","509948.229715","510732.316707","511499.025947","512265.558958","513031.996433","516931.875639","517698.321772","518464.85571","519231.614109","505348.408047","506115.487059","506881.979259","507649.25336","518474.133717","Mapping"
"Mixed","Both","cave","16","m150gnash.wav","None","725.558778155","120","516165.754448","508415.441023","509181.673516","509948.229715","510732.316707","511499.025947","512265.558958","513031.996433","516931.875639","517698.321772","518464.85571","519231.614109","519998.58862","506115.487059","506881.979259","507649.25336","519240.660544","Mapping"
"Mixed","Both","cave","16","m160jaw.wav","None","725.660187309","120","516165.754448","508415.441023","509181.673516","509948.229715","510732.316707","511499.025947","512265.558958","513031.996433","516931.875639","517698.321772","518464.85571","519231.614109","519998.58862","520764.797307","506881.979259","507649.25336","520008.852274","Mapping"
"Mixed","Both","cave","16","m160bluff.wav","None","728.7407986","120","516165.754448","508415.441023","509181.673516","509948.229715","510732.316707","511499.025947","512265.558958","513031.996433","516931.875639","517698.321772","518464.85571","519231.614109","519998.58862","520764.797307","521531.777383","507649.25336","520774.080261","Mapping"
"Mixed","Both","cave","16","m150gnash.wav","None","729.177970847","120","516165.754448","508415.441023","509181.673516","509948.229715","510732.316707","511499.025947","512265.558958","513031.996433","516931.875639","517698.321772","518464.85571","519231.614109","519998.58862","520764.797307","521531.777383","522298.568555","521541.660445","Mapping"
"Mixed","Both","cave","16","m160cave.wav","None","730.273065681","120","516165.754448","523064.760546","509181.673516","509948.229715","510732.316707","511499.025947","512265.558958","513031.996433","516931.875639","517698.321772","518464.85571","519231.614109","519998.58862","520764.797307","521531.777383","522298.568555","522308.771611","Mapping"
"Mixed","Both","cave","16","m160park.wav","space","625.857223989","120","516165.754448","523064.760546","523831.47195","509948.229715","510732.316707","511499.025947","512265.558958","513031.996433","516931.875639","517698.321772","518464.85571","519231.614109","519998.58862","520764.797307","521531.777383","522298.568555","523074.045664","Mapping"
"Mixed","Both","cave","16","m150bluff.wav","None","732.203549123","120","516165.754448","523064.760546","523831.47195","524598.419873","510732.316707","511499.025947","512265.558958","513031.996433","516931.875639","517698.321772","518464.85571","519231.614109","519998.58862","520764.797307","521531.777383","522298.568555","523840.949375","Mapping"
"Mixed","Both","cave","16","m160tile.wav","None","733.058106503","120","516165.754448","523064.760546","523831.47195","524598.419873","525364.873426","511499.025947","512265.558958","513031.996433","516931.875639","517698.321772","518464.85571","519231.614109","519998.58862","520764.797307","521531.777383","522298.568555","524608.455975","Mapping"
"Mixed","Both","cave","16","m150cave.wav","None","735.090926581","120","516165.754448","523064.760546","523831.47195","524598.419873","525364.873426","526148.870139","512265.558958","513031.996433","516931.875639","517698.321772","518464.85571","519231.614109","519998.58862","520764.797307","521531.777383","522298.568555","525374.75896","Mapping"
"Mixed","Both","cave","16","m160park.wav","space","453.184694808","120","516165.754448","523064.760546","523831.47195","524598.419873","525364.873426","526148.870139","526898.627978","513031.996433","516931.875639","517698.321772","518464.85571","519231.614109","519998.58862","520764.797307","521531.777383","522298.568555","526158.680234","Mapping"
"Mixed","Both","cave","16","m150greet.wav","None","735.34104845","120","516165.754448","523064.760546","523831.47195","524598.419873","525364.873426","526148.870139","526898.627978","527681.596996","516931.875639","517698.321772","518464.85571","519231.614109","519998.58862","520764.797307","521531.777383","522298.568555","526908.377476","Mapping"
"Mixed","Both","cave","15","m160jolt.wav","None","720.644764137","120","530815.534641","523064.760546","523831.47195","524598.419873","525364.873426","526148.870139","526898.627978","527681.596996","516931.875639","517698.321772","518464.85571","519231.614109","519998.58862","520764.797307","521531.777383","522298.568555","527691.357006","Mapping"
"Mixed","Both","cave","15","m160cave.wav","None","721.680497576","120","530815.534641","523064.760546","523831.47195","524598.419873","525364.873426","526148.870139","526898.627978","527681.596996","531581.627388","517698.321772","518464.85571","519231.614109","519998.58862","520764.797307","521531.777383","522298.568555","530825.588366","Mapping"
"Mixed","Both","cave","15","m160cling.wav","space","396.514308755","120","530815.534641","523064.760546","523831.47195","524598.419873","525364.873426","526148.870139","526898.627978","527681.596996","531581.627388","532348.903653","518464.85571","519231.614109","519998.58862","520764.797307","521531.777383","522298.568555","531591.248269","Mapping"
"Mixed","Both","cave","15","m160cad.wav","None","722.344603681","120","530815.534641","523064.760546","523831.47195","524598.419873","525364.873426","526148.870139","526898.627978","527681.596996","531581.627388","532348.903653","533115.084514","519231.614109","519998.58862","520764.797307","521531.777383","522298.568555","532358.957997","Mapping"
"Mixed","Both","cave","15","m160cave.wav","space","318.785761774","120","530815.534641","523064.760546","523831.47195","524598.419873","525364.873426","526148.870139","526898.627978","527681.596996","531581.627388","532348.903653","533115.084514","533881.335867","519998.58862","520764.797307","521531.777383","522298.568555","533125.012406","Mapping"
