"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Mixed","Both","cave","15","m150knife.wav","space","665.144602244","120","530815.534641","523064.760546","523831.47195","524598.419873","525364.873426","526148.870139","526898.627978","527681.596996","531581.627388","532348.903653","533115.084514","533881.335867","534648.588635","520764.797307","521531.777383","522298.568555","533890.61171","Mapping"
"Mixed","Both","cave","15","m150cave.wav","None","721.839413105","120","530815.534641","523064.760546","523831.47195","524598.419873","525364.873426","526148.870139","526898.627978","527681.596996","531581.627388","532348.903653","533115.084514","533881.335867","534648.588635","535415.019928","521531.777383","522298.568555","534659.045524","Mapping"
"Mixed","Both","cave","15","m150priest.wav","space","666.947087622","120","530815.534641","523064.760546","523831.47195","524598.419873","525364.873426","526148.870139","526898.627978","527681.596996","531581.627388","532348.903653","533115.084514","533881.335867","534648.588635","535415.019928","536181.951155","522298.568555","535424.814874","Mapping"
"Mixed","Both","cave","15","m150cave.wav","None","723.47308934","120","530815.534641","523064.760546","523831.47195","524598.419873","525364.873426","526148.870139","526898.627978","527681.596996","531581.627388","532348.903653","533115.084514","533881.335867","534648.588635","535415.019928","536181.951155","536947.933217","536191.714875","Mapping"
"Mixed","Both","cave","15","m160jolt.wav","None","725.90659908","120","530815.534641","537714.541666","523831.47195","524598.419873","525364.873426","526148.870139","526898.627978","527681.596996","531581.627388","532348.903653","533115.084514","533881.335867","534648.588635","535415.019928","536181.951155","536947.933217","536957.558736","Mapping"
"Mixed","Both","cave","15","m150ball.wav","space","64.0129630337","120","530815.534641","537714.541666","538481.193709","524598.419873","525364.873426","526148.870139","526898.627978","527681.596996","531581.627388","532348.903653","533115.084514","533881.335867","534648.588635","535415.019928","536181.951155","536947.933217","537723.675289","Mapping"
"Mixed","Both","cave","15","m150jaw.wav","None","726.804440841","120","530815.534641","537714.541666","538481.193709","539248.242731","525364.873426","526148.870139","526898.627978","527681.596996","531581.627388","532348.903653","533115.084514","533881.335867","534648.588635","535415.019928","536181.951155","536947.933217","538490.700196","Mapping"
"Mixed","Both","cave","15","m160greet.wav","None","727.619114739","120","530815.534641","537714.541666","538481.193709","539248.242731","540014.56303","526148.870139","526898.627978","527681.596996","531581.627388","532348.903653","533115.084514","533881.335867","534648.588635","535415.019928","536181.951155","536947.933217","539258.140014","Mapping"
"Mixed","Both","cave","15","m160reek.wav","None","731.170598301","120","530815.534641","537714.541666","538481.193709","539248.242731","540014.56303","540781.451591","526898.627978","527681.596996","531581.627388","532348.903653","533115.084514","533881.335867","534648.588635","535415.019928","536181.951155","536947.933217","540023.594626","Mapping"
"Mixed","Both","cave","15","m150priest.wav","None","732.139240892","120","530815.534641","537714.541666","538481.193709","539248.242731","540014.56303","540781.451591","541547.799716","527681.596996","531581.627388","532348.903653","533115.084514","533881.335867","534648.588635","535415.019928","536181.951155","536947.933217","540790.955914","Mapping"
"Mixed","Both","cave","15","m150depth.wav","None","734.224620624","120","530815.534641","537714.541666","538481.193709","539248.242731","540014.56303","540781.451591","541547.799716","542314.405073","531581.627388","532348.903653","533115.084514","533881.335867","534648.588635","535415.019928","536181.951155","536947.933217","541557.174494","Mapping"
"Mixed","Both","cave","22","m150park.wav","None","736.186330614","120","545448.643854","537714.541666","538481.193709","539248.242731","540014.56303","540781.451591","541547.799716","542314.405073","531581.627388","532348.903653","533115.084514","533881.335867","534648.588635","535415.019928","536181.951155","536947.933217","542323.763775","Mapping"
"Mixed","Both","cave","22","m160cling.wav","None","721.601039812","120","545448.643854","537714.541666","538481.193709","539248.242731","540014.56303","540781.451591","541547.799716","542314.405073","546214.416605","532348.903653","533115.084514","533881.335867","534648.588635","535415.019928","536181.951155","536947.933217","545458.467244","Mapping"
"Mixed","Both","cave","22","m160cling.wav","None","724.494600727","120","545448.643854","537714.541666","538481.193709","539248.242731","540014.56303","540781.451591","541547.799716","542314.405073","546214.416605","546981.403175","533115.084514","533881.335867","534648.588635","535415.019928","536181.951155","536947.933217","546223.952155","Mapping"
"Mixed","Both","cave","22","m160cling.wav","None","725.843218388","120","545448.643854","537714.541666","538481.193709","539248.242731","540014.56303","540781.451591","541547.799716","542314.405073","546214.416605","546981.403175","547748.18909","533881.335867","534648.588635","535415.019928","536181.951155","536947.933217","546990.958511","Mapping"
"Mixed","Both","cave","22","m150cad.wav","None","727.069403103","120","545448.643854","537714.541666","538481.193709","539248.242731","540014.56303","540781.451591","541547.799716","542314.405073","546214.416605","546981.403175","547748.18909","548514.4862","534648.588635","535415.019928","536181.951155","536947.933217","547758.046798","Mapping"
"Mixed","Both","cave","22","m160cave.wav","space","423.949495773","120","545448.643854","537714.541666","538481.193709","539248.242731","540014.56303","540781.451591","541547.799716","542314.405073","546214.416605","546981.403175","547748.18909","548514.4862","549281.111036","535415.019928","536181.951155","536947.933217","548523.601582","Mapping"
"Mixed","Both","cave","22","m150cling.wav","space","481.117652205","120","545448.643854","537714.541666","538481.193709","539248.242731","540014.56303","540781.451591","541547.799716","542314.405073","546214.416605","546981.403175","547748.18909","548514.4862","549281.111036","550048.350819","536181.951155","536947.933217","549290.439748","Mapping"
"Mixed","Both","cave","22","m150cave.wav","None","729.693982517","120","545448.643854","537714.541666","538481.193709","539248.242731","540014.56303","540781.451591","541547.799716","542314.405073","546214.416605","546981.403175","547748.18909","548514.4862","549281.111036","550048.350819","550814.810555","536947.933217","550057.420443","Mapping"
"Mixed","Both","cave","22","m160jolt.wav","space","690.674349025","120","545448.643854","537714.541666","538481.193709","539248.242731","540014.56303","540781.451591","541547.799716","542314.405073","546214.416605","546981.403175","547748.18909","548514.4862","549281.111036","550048.350819","550814.810555","551581.367063","550824.854696","Mapping"
"Mixed","Both","cave","22","m150done.wav","None","730.380039953","120","545448.643854","552347.735593","538481.193709","539248.242731","540014.56303","540781.451591","541547.799716","542314.405073","546214.416605","546981.403175","547748.18909","548514.4862","549281.111036","550048.350819","550814.810555","551581.367063","551590.895501","Mapping"
"Mixed","Both","cave","22","m150cave.wav","None","732.32103535","120","545448.643854","552347.735593","553114.639613","539248.242731","540014.56303","540781.451591","541547.799716","542314.405073","546214.416605","546981.403175","547748.18909","548514.4862","549281.111036","550048.350819","550814.810555","551581.367063","552357.414908","Mapping"
"Mixed","Both","cave","22","m160knife.wav","space","479.006611044","120","545448.643854","552347.735593","553114.639613","553881.295056","540014.56303","540781.451591","541547.799716","542314.405073","546214.416605","546981.403175","547748.18909","548514.4862","549281.111036","550048.350819","550814.810555","551581.367063","553124.49021","Mapping"
"Mixed","Both","cave","22","m160park.wav","None","733.437772375","120","545448.643854","552347.735593","553114.639613","553881.295056","554647.779218","540781.451591","541547.799716","542314.405073","546214.416605","546981.403175","547748.18909","548514.4862","549281.111036","550048.350819","550814.810555","551581.367063","553891.051974","Mapping"
"Mixed","Both","cave","22","m160cave.wav","None","736.319275515","120","545448.643854","552347.735593","553114.639613","553881.295056","554647.779218","555431.61887","541547.799716","542314.405073","546214.416605","546981.403175","547748.18909","548514.4862","549281.111036","550048.350819","550814.810555","551581.367063","554657.18244","Mapping"
"Mixed","Both","cave","22","m150dime.wav","space","458.046458371","120","545448.643854","552347.735593","553114.639613","553881.295056","554647.779218","555431.61887","556197.82632","542314.405073","546214.416605","546981.403175","547748.18909","548514.4862","549281.111036","550048.350819","550814.810555","551581.367063","555441.419381","Mapping"
"Mixed","Both","cave","22","m150jolt.wav","None","720.686502696","120","545448.643854","552347.735593","553114.639613","553881.295056","554647.779218","555431.61887","556197.82632","556965.039514","546214.416605","546981.403175","547748.18909","548514.4862","549281.111036","550048.350819","550814.810555","551581.367063","556207.105255","Mapping"
"Mixed","Both","tile","34","m160depth.wav","None","721.11007123","120","560097.922566","552347.735593","553114.639613","553881.295056","554647.779218","555431.61887","556197.82632","556965.039514","546214.416605","546981.403175","547748.18909","548514.4862","549281.111036","550048.350819","550814.810555","551581.367063","556975.311825","Mapping"
"Mixed","Both","tile","34","m150depth.wav","None","723.427022342","120","560097.922566","552347.735593","553114.639613","553881.295056","554647.779218","555431.61887","556197.82632","556965.039514","560864.631497","546981.403175","547748.18909","548514.4862","549281.111036","550048.350819","550814.810555","551581.367063","560107.511293","Mapping"
"Mixed","Both","tile","34","m150tile.wav","None","726.679534477","120","560097.922566","552347.735593","553114.639613","553881.295056","554647.779218","555431.61887","556197.82632","556965.039514","560864.631497","561631.155542","547748.18909","548514.4862","549281.111036","550048.350819","550814.810555","551581.367063","560874.234446","Mapping"
"Mixed","Both","tile","34","m160park.wav","space","722.495480615","120","560097.922566","552347.735593","553114.639613","553881.295056","554647.779218","555431.61887","556197.82632","556965.039514","560864.631497","561631.155542","562397.604457","548514.4862","549281.111036","550048.350819","550814.810555","551581.367063","561640.854644","Mapping"
"Mixed","Both","tile","34","m160cling.wav","None","727.712794498","120","560097.922566","552347.735593","553114.639613","553881.295056","554647.779218","555431.61887","556197.82632","556965.039514","560864.631497","561631.155542","562397.604457","563164.178278","549281.111036","550048.350819","550814.810555","551581.367063","562407.564811","Mapping"
"Mixed","Both","tile","34","m150depth.wav","None","730.825559935","120","560097.922566","552347.735593","553114.639613","553881.295056","554647.779218","555431.61887","556197.82632","556965.039514","560864.631497","561631.155542","562397.604457","563164.178278","563931.125273","550048.350819","550814.810555","551581.367063","563173.204309","Mapping"
"Mixed","Both","tile","34","m160tile.wav","None","732.177269296","120","560097.922566","552347.735593","553114.639613","553881.295056","554647.779218","555431.61887","556197.82632","556965.039514","560864.631497","561631.155542","562397.604457","563164.178278","563931.125273","564698.118644","550814.810555","551581.367063","563940.348557","Mapping"
"Mixed","Both","tile","34","m160knife.wav","space","447.609975585","120","560097.922566","552347.735593","553114.639613","553881.295056","554647.779218","555431.61887","556197.82632","556965.039514","560864.631497","561631.155542","562397.604457","563164.178278","563931.125273","564698.118644","565464.145537","551581.367063","564707.712318","Mapping"
"Mixed","Both","tile","34","m160dime.wav","None","733.675218071","120","560097.922566","552347.735593","553114.639613","553881.295056","554647.779218","555431.61887","556197.82632","556965.039514","560864.631497","561631.155542","562397.604457","563164.178278","563931.125273","564698.118644","565464.145537","566230.709156","565473.199084","Mapping"
"Mixed","Both","tile","34","m160ball.wav","None","736.024941725","120","560097.922566","567014.964957","553114.639613","553881.295056","554647.779218","555431.61887","556197.82632","556965.039514","560864.631497","561631.155542","562397.604457","563164.178278","563931.125273","564698.118644","565464.145537","566230.709156","566239.840305","Mapping"
"Mixed","Both","tile","34","m150depth.wav","None","718.238770845","120","560097.922566","567014.964957","567781.013801","553881.295056","554647.779218","555431.61887","556197.82632","556965.039514","560864.631497","561631.155542","562397.604457","563164.178278","563931.125273","564698.118644","565464.145537","566230.709156","567026.074821","Mapping"
"Mixed","Both","tile","34","m160tile.wav","None","722.856286913","120","560097.922566","567014.964957","567781.013801","568548.114455","554647.779218","555431.61887","556197.82632","556965.039514","560864.631497","561631.155542","562397.604457","563164.178278","563931.125273","564698.118644","565464.145537","566230.709156","567790.105376","Mapping"
"Mixed","Both","tile","34","m150knife.wav","space","412.957736175","120","560097.922566","567014.964957","567781.013801","568548.114455","569314.84441","555431.61887","556197.82632","556965.039514","560864.631497","561631.155542","562397.604457","563164.178278","563931.125273","564698.118644","565464.145537","566230.709156","568558.274536","Mapping"
"Mixed","Both","tile","34","m150gnash.wav","None","722.395926598","120","560097.922566","567014.964957","567781.013801","568548.114455","569314.84441","570081.07443","556197.82632","556965.039514","560864.631497","561631.155542","562397.604457","563164.178278","563931.125273","564698.118644","565464.145537","566230.709156","569324.899372","Mapping"
"Mixed","Both","tile","34","m150tile.wav","None","724.962690379","120","560097.922566","567014.964957","567781.013801","568548.114455","569314.84441","570081.07443","570847.822626","556965.039514","560864.631497","561631.155542","562397.604457","563164.178278","563931.125273","564698.118644","565464.145537","566230.709156","570090.848043","Mapping"
"Mixed","Both","tile","34","m150dime.wav","space","457.982459338","120","560097.922566","567014.964957","567781.013801","568548.114455","569314.84441","570081.07443","570847.822626","571614.463538","560864.631497","561631.155542","562397.604457","563164.178278","563931.125273","564698.118644","565464.145537","566230.709156","570857.215955","Mapping"
"Mixed","Both","tile","31","m150cling.wav","None","725.359979202","120","574748.069439","567014.964957","567781.013801","568548.114455","569314.84441","570081.07443","570847.822626","571614.463538","560864.631497","561631.155542","562397.604457","563164.178278","563931.125273","564698.118644","565464.145537","566230.709156","571624.570441","Mapping"
"Mixed","Both","tile","31","m160tile.wav","None","727.869236667","120","574748.069439","567014.964957","567781.013801","568548.114455","569314.84441","570081.07443","570847.822626","571614.463538","575513.962459","561631.155542","562397.604457","563164.178278","563931.125273","564698.118644","565464.145537","566230.709156","574753.157518","Mapping"
"Mixed","Both","tile","31","m150lash.wav","space","352.125865989","120","574748.069439","567014.964957","567781.013801","568548.114455","569314.84441","570081.07443","570847.822626","571614.463538","575513.962459","576280.955521","562397.604457","563164.178278","563931.125273","564698.118644","565464.145537","566230.709156","575523.013224","Mapping"
"Mixed","Both","tile","31","m150tile.wav","None","724.423799838","120","574748.069439","567014.964957","567781.013801","568548.114455","569314.84441","570081.07443","570847.822626","571614.463538","575513.962459","576280.955521","577047.734944","563164.178278","563931.125273","564698.118644","565464.145537","566230.709156","576290.95174","Mapping"
"Mixed","Both","tile","31","m150cave.wav","space","377.704153128","120","574748.069439","567014.964957","567781.013801","568548.114455","569314.84441","570081.07443","570847.822626","571614.463538","575513.962459","576280.955521","577047.734944","577813.935592","563931.125273","564698.118644","565464.145537","566230.709156","577057.405293","Mapping"
"Mixed","Both","tile","31","m160bluff.wav","None","726.85081698","120","574748.069439","567014.964957","567781.013801","568548.114455","569314.84441","570081.07443","570847.822626","571614.463538","575513.962459","576280.955521","577047.734944","577813.935592","578580.967301","564698.118644","565464.145537","566230.709156","577822.961004","Mapping"
"Mixed","Both","tile","31","m160lash.wav","None","727.813894453","120","574748.069439","567014.964957","567781.013801","568548.114455","569314.84441","570081.07443","570847.822626","571614.463538","575513.962459","576280.955521","577047.734944","577813.935592","578580.967301","579347.53092","565464.145537","566230.709156","578590.533149","Mapping"
"Mixed","Both","tile","31","m160cave.wav","None","729.730774241","120","574748.069439","567014.964957","567781.013801","568548.114455","569314.84441","570081.07443","570847.822626","571614.463538","575513.962459","576280.955521","577047.734944","577813.935592","578580.967301","579347.53092","580114.371559","566230.709156","579357.297113","Mapping"
"Mixed","Both","tile","31","m160depth.wav","None","731.78369063","120","574748.069439","567014.964957","567781.013801","568548.114455","569314.84441","570081.07443","570847.822626","571614.463538","575513.962459","576280.955521","577047.734944","577813.935592","578580.967301","579347.53092","580114.371559","580897.307495","580123.890413","Mapping"
"Mixed","Both","tile","31","m150done.wav","None","720.965996094","120","574748.069439","581664.101758","567781.013801","568548.114455","569314.84441","570081.07443","570847.822626","571614.463538","575513.962459","576280.955521","577047.734944","577813.935592","578580.967301","579347.53092","580114.371559","580897.307495","580906.438335","Mapping"
"Mixed","Both","tile","31","m160gnash.wav","None","722.362226574","120","574748.069439","581664.101758","582430.914571","568548.114455","569314.84441","570081.07443","570847.822626","571614.463538","575513.962459","576280.955521","577047.734944","577813.935592","578580.967301","579347.53092","580114.371559","580897.307495","581673.667915","Mapping"
"Mixed","Both","tile","31","m150tile.wav","None","724.558290618","120","574748.069439","581664.101758","582430.914571","583197.604642","569314.84441","570081.07443","570847.822626","571614.463538","575513.962459","576280.955521","577047.734944","577813.935592","578580.967301","579347.53092","580114.371559","580897.307495","582440.780628","Mapping"
"Mixed","Both","tile","31","m150ball.wav","space","547.782711161","120","574748.069439","581664.101758","582430.914571","583197.604642","583964.159604","570081.07443","570847.822626","571614.463538","575513.962459","576280.955521","577047.734944","577813.935592","578580.967301","579347.53092","580114.371559","580897.307495","583207.2382","Mapping"
"Mixed","Both","tile","31","m160tile.wav","None","726.694993209","120","574748.069439","581664.101758","582430.914571","583197.604642","583964.159604","584730.492579","570847.822626","571614.463538","575513.962459","576280.955521","577047.734944","577813.935592","578580.967301","579347.53092","580114.371559","580897.307495","583973.461727","Mapping"
"Mixed","Both","tile","31","m150knife.wav","space","663.159395044","120","574748.069439","581664.101758","582430.914571","583197.604642","583964.159604","584730.492579","585497.550259","571614.463538","575513.962459","576280.955521","577047.734944","577813.935592","578580.967301","579347.53092","580114.371559","580897.307495","584739.851899","Mapping"
"Mixed","Both","tile","31","m160gnash.wav","None","727.415678208","120","574748.069439","581664.101758","582430.914571","583197.604642","583964.159604","584730.492579","585497.550259","586263.832529","575513.962459","576280.955521","577047.734944","577813.935592","578580.967301","579347.53092","580114.371559","580897.307495","585507.540603","Mapping"
"Mixed","Both","done","46","m160dime.wav","None","730.889249768","120","589397.999581","581664.101758","582430.914571","583197.604642","583964.159604","584730.492579","585497.550259","586263.832529","575513.962459","576280.955521","577047.734944","577813.935592","578580.967301","579347.53092","580114.371559","580897.307495","586272.810328","Mapping"
"Mixed","Both","done","46","m150gnash.wav","None","722.714994336","120","589397.999581","581664.101758","582430.914571","583197.604642","583964.159604","584730.492579","585497.550259","586263.832529","590164.198375","576280.955521","577047.734944","577813.935592","578580.967301","579347.53092","580114.371559","580897.307495","589407.954989","Mapping"
"Mixed","Both","done","46","m160ball.wav","None","725.311438844","120","589397.999581","581664.101758","582430.914571","583197.604642","583964.159604","584730.492579","585497.550259","586263.832529","590164.198375","590930.7521","577047.734944","577813.935592","578580.967301","579347.53092","580114.371559","580897.307495","590173.919738","Mapping"
"Mixed","Both","done","46","m160jaw.wav","None","727.462672628","120","589397.999581","581664.101758","582430.914571","583197.604642","583964.159604","584730.492579","585497.550259","586263.832529","590164.198375","590930.7521","591697.167315","577813.935592","578580.967301","579347.53092","580114.371559","580897.307495","590940.308364","Mapping"
"Mixed","Both","done","46","m150done.wav","None","729.87021174","120","589397.999581","581664.101758","582430.914571","583197.604642","583964.159604","584730.492579","585497.550259","586263.832529","590164.198375","590930.7521","591697.167315","592464.437088","578580.967301","579347.53092","580114.371559","580897.307495","591706.863326","Mapping"
"Mixed","Both","done","46","m150jaw.wav","space","432.764978497","120","589397.999581","581664.101758","582430.914571","583197.604642","583964.159604","584730.492579","585497.550259","586263.832529","590164.198375","590930.7521","591697.167315","592464.437088","593230.746257","579347.53092","580114.371559","580897.307495","592474.105273","Mapping"
"Mixed","Both","done","46","m150greet.wav","None","731.620137522","120","589397.999581","581664.101758","582430.914571","583197.604642","583964.159604","584730.492579","585497.550259","586263.832529","590164.198375","590930.7521","591697.167315","592464.437088","593230.746257","593997.283905","580114.371559","580897.307495","593239.844015","Mapping"
"Mixed","Both","done","46","m160done.wav","None","732.882495562","120","589397.999581","581664.101758","582430.914571","583197.604642","583964.159604","584730.492579","585497.550259","586263.832529","590164.198375","590930.7521","591697.167315","592464.437088","593230.746257","593997.283905","594763.483935","580897.307495","594007.362983","Mapping"
"Mixed","Both","done","46","m160bluff.wav","space","549.969499931","120","589397.999581","581664.101758","582430.914571","583197.604642","583964.159604","584730.492579","585497.550259","586263.832529","590164.198375","590930.7521","591697.167315","592464.437088","593230.746257","593997.283905","594763.483935","595530.232749","594772.864588","Mapping"
"Mixed","Both","done","46","m160done.wav","None","735.626107024","120","589397.999581","596314.350349","582430.914571","583197.604642","583964.159604","584730.492579","585497.550259","586263.832529","590164.198375","590930.7521","591697.167315","592464.437088","593230.746257","593997.283905","594763.483935","595530.232749","595539.492825","Mapping"
"Mixed","Both","done","46","m150park.wav","space","422.224922339","120","589397.999581","596314.350349","597064.131686","583197.604642","583964.159604","584730.492579","585497.550259","586263.832529","590164.198375","590930.7521","591697.167315","592464.437088","593230.746257","593997.283905","594763.483935","595530.232749","596324.609675","Mapping"
"Mixed","Both","done","46","m160park.wav","None","735.309821903","120","589397.999581","596314.350349","597064.131686","597847.701738","583964.159604","584730.492579","585497.550259","586263.832529","590164.198375","590930.7521","591697.167315","592464.437088","593230.746257","593997.283905","594763.483935","595530.232749","597074.038553","Mapping"
"Mixed","Both","done","46","m150depth.wav","None","719.809375587","120","589397.999581","596314.350349","597064.131686","597847.701738","598614.427983","584730.492579","585497.550259","586263.832529","590164.198375","590930.7521","591697.167315","592464.437088","593230.746257","593997.283905","594763.483935","595530.232749","597858.049488","Mapping"
"Mixed","Both","done","46","m150reek.wav","None","721.575378382","120","589397.999581","596314.350349","597064.131686","597847.701738","598614.427983","599380.451784","585497.550259","586263.832529","590164.198375","590930.7521","591697.167315","592464.437088","593230.746257","593997.283905","594763.483935","595530.232749","598625.341212","Mapping"
"Mixed","Both","done","46","m150done.wav","None","725.926695392","120","589397.999581","596314.350349","597064.131686","597847.701738","598614.427983","599380.451784","600146.986031","586263.832529","590164.198375","590930.7521","591697.167315","592464.437088","593230.746257","593997.283905","594763.483935","595530.232749","599389.547069","Mapping"
"Mixed","Both","done","46","m160jaw.wav","None","727.989814535","120","589397.999581","596314.350349","597064.131686","597847.701738","598614.427983","599380.451784","600146.986031","600914.039382","590164.198375","590930.7521","591697.167315","592464.437088","593230.746257","593997.283905","594763.483935","595530.232749","600156.100794","Mapping"
"Mixed","Both","done","43","m160tile.wav","space","0.0346275046468","120","604047.613747","596314.350349","597064.131686","597847.701738","598614.427983","599380.451784","600146.986031","600914.039382","590164.198375","590930.7521","591697.167315","592464.437088","593230.746257","593997.283905","594763.483935","595530.232749","600923.754252","Mapping"
"Mixed","Both","done","43","m160done.wav","None","721.300522506","120","604047.613747","596314.350349","597064.131686","597847.701738","598614.427983","599380.451784","600146.986031","600914.039382","604814.312785","590930.7521","591697.167315","592464.437088","593230.746257","593997.283905","594763.483935","595530.232749","604057.873383","Mapping"
"Mixed","Both","done","43","m160jaw.wav","space","506.006790092","120","604047.613747","596314.350349","597064.131686","597847.701738","598614.427983","599380.451784","600146.986031","600914.039382","604814.312785","605580.511269","591697.167315","592464.437088","593230.746257","593997.283905","594763.483935","595530.232749","604824.690834","Mapping"
"Mixed","Both","done","43","m150lash.wav","None","723.36116829","120","604047.613747","596314.350349","597064.131686","597847.701738","598614.427983","599380.451784","600146.986031","600914.039382","604814.312785","605580.511269","606347.220509","592464.437088","593230.746257","593997.283905","594763.483935","595530.232749","605589.977254","Mapping"
"Mixed","Both","done","43","m150knife.wav","None","725.063172053","120","604047.613747","596314.350349","597064.131686","597847.701738","598614.427983","599380.451784","600146.986031","600914.039382","604814.312785","605580.511269","606347.220509","607113.970869","593230.746257","593997.283905","594763.483935","595530.232749","606357.041117","Mapping"
"Mixed","Both","done","43","m160jolt.wav","None","727.204203024","120","604047.613747","596314.350349","597064.131686","597847.701738","598614.427983","599380.451784","600146.986031","600914.039382","604814.312785","605580.511269","606347.220509","607113.970869","607880.128233","593997.283905","594763.483935","595530.232749","607123.926895","Mapping"
"Mixed","Both","done","43","m150greet.wav","None","730.423015193","120","604047.613747","596314.350349","597064.131686","597847.701738","598614.427983","599380.451784","600146.986031","600914.039382","604814.312785","605580.511269","606347.220509","607113.970869","607880.128233","608646.851077","594763.483935","595530.232749","607889.306377","Mapping"
"Mixed","Both","done","43","m160done.wav","None","732.256417861","120","604047.613747","596314.350349","597064.131686","597847.701738","598614.427983","599380.451784","600146.986031","600914.039382","604814.312785","605580.511269","606347.220509","607113.970869","607880.128233","608646.851077","609413.887732","595530.232749","608656.21287","Mapping"
"Mixed","Both","done","43","m150lash.wav","space","410.691180441","120","604047.613747","596314.350349","597064.131686","597847.701738","598614.427983","599380.451784","600146.986031","600914.039382","604814.312785","605580.511269","606347.220509","607113.970869","607880.128233","608646.851077","609413.887732","610180.431873","609423.941766","Mapping"
"Mixed","Both","done","43","m150done.wav","None","733.940180391","120","604047.613747","610947.274058","597064.131686","597847.701738","598614.427983","599380.451784","600146.986031","600914.039382","604814.312785","605580.511269","606347.220509","607113.970869","607880.128233","608646.851077","609413.887732","610180.431873","610189.654538","Mapping"
"Mixed","Both","done","43","m160cad.wav","space","493.718044949","120","604047.613747","610947.274058","611713.55942","597847.701738","598614.427983","599380.451784","600146.986031","600914.039382","604814.312785","605580.511269","606347.220509","607113.970869","607880.128233","608646.851077","609413.887732","610180.431873","610956.921837","Mapping"
"Mixed","Both","done","43","m160jaw.wav","None","735.322188819","120","604047.613747","610947.274058","611713.55942","612496.88708","598614.427983","599380.451784","600146.986031","600914.039382","604814.312785","605580.511269","606347.220509","607113.970869","607880.128233","608646.851077","609413.887732","610180.431873","611723.357149","Mapping"
"Mixed","Both","done","43","m150done.wav","None","723.49782323","120","604047.613747","610947.274058","611713.55942","612496.88708","613263.894673","599380.451784","600146.986031","600914.039382","604814.312785","605580.511269","606347.220509","607113.970869","607880.128233","608646.851077","609413.887732","610180.431873","612506.675225","Mapping"
"Mixed","Both","done","43","m150jolt.wav","space","368.802101642","120","604047.613747","610947.274058","611713.55942","612496.88708","613263.894673","614030.165504","600146.986031","600914.039382","604814.312785","605580.511269","606347.220509","607113.970869","607880.128233","608646.851077","609413.887732","610180.431873","613273.789483","Mapping"
"Mixed","Both","done","43","m150cave.wav","None","726.261531061","120","604047.613747","610947.274058","611713.55942","612496.88708","613263.894673","614030.165504","614796.852793","600914.039382","604814.312785","605580.511269","606347.220509","607113.970869","607880.128233","608646.851077","609413.887732","610180.431873","614039.243166","Mapping"
