"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Mixed","Both","done","43","m160ball.wav","None","728.882091178","120","604047.613747","610947.274058","611713.55942","612496.88708","613263.894673","614030.165504","614796.852793","615563.39446","604814.312785","605580.511269","606347.220509","607113.970869","607880.128233","608646.851077","609413.887732","610180.431873","614805.997546","Mapping"
"Mixed","Both","ball","11","m160tile.wav","None","730.964688293","120","618697.477108","610947.274058","611713.55942","612496.88708","613263.894673","614030.165504","614796.852793","615563.39446","604814.312785","605580.511269","606347.220509","607113.970869","607880.128233","608646.851077","609413.887732","610180.431873","615572.715752","Mapping"
"Mixed","Both","ball","11","m150ball.wav","None","722.412931093","120","618697.477108","610947.274058","611713.55942","612496.88708","613263.894673","614030.165504","614796.852793","615563.39446","619463.817503","605580.511269","606347.220509","607113.970869","607880.128233","608646.851077","609413.887732","610180.431873","618707.826713","Mapping"
"Mixed","Both","ball","11","m150tile.wav","space","416.647420614","120","618697.477108","610947.274058","611713.55942","612496.88708","613263.894673","614030.165504","614796.852793","615563.39446","619463.817503","620230.383286","606347.220509","607113.970869","607880.128233","608646.851077","609413.887732","610180.431873","619473.832891","Mapping"
"Mixed","Both","ball","11","m150done.wav","None","724.597555702","120","618697.477108","610947.274058","611713.55942","612496.88708","613263.894673","614030.165504","614796.852793","615563.39446","619463.817503","620230.383286","620996.668339","607113.970869","607880.128233","608646.851077","609413.887732","610180.431873","620240.051471","Mapping"
"Mixed","Both","ball","11","m160greet.wav","None","727.609221183","120","618697.477108","610947.274058","611713.55942","612496.88708","613263.894673","614030.165504","614796.852793","615563.39446","619463.817503","620230.383286","620996.668339","621763.278644","607880.128233","608646.851077","609413.887732","610180.431873","621006.047447","Mapping"
"Mixed","Both","ball","11","m160ball.wav","None","730.310475803","120","618697.477108","610947.274058","611713.55942","612496.88708","613263.894673","614030.165504","614796.852793","615563.39446","619463.817503","620230.383286","620996.668339","621763.278644","622530.046008","608646.851077","609413.887732","610180.431873","621772.330644","Mapping"
"Mixed","Both","ball","11","m160jolt.wav","space","262.94860011","120","618697.477108","610947.274058","611713.55942","612496.88708","613263.894673","614030.165504","614796.852793","615563.39446","619463.817503","620230.383286","620996.668339","621763.278644","622530.046008","623296.605917","609413.887732","610180.431873","622539.48695","Mapping"
"Mixed","Both","ball","11","m160ball.wav","None","731.208935904","120","618697.477108","610947.274058","611713.55942","612496.88708","613263.894673","614030.165504","614796.852793","615563.39446","619463.817503","620230.383286","620996.668339","621763.278644","622530.046008","623296.605917","624063.254868","610180.431873","623305.983788","Mapping"
"Mixed","Both","ball","11","m150knife.wav","space","506.144681713","120","618697.477108","610947.274058","611713.55942","612496.88708","613263.894673","614030.165504","614796.852793","615563.39446","619463.817503","620230.383286","620996.668339","621763.278644","622530.046008","623296.605917","624063.254868","624829.922369","624072.268841","Mapping"
"Mixed","Both","ball","11","m160cad.wav","None","732.692971826","120","618697.477108","625596.55648","611713.55942","612496.88708","613263.894673","614030.165504","614796.852793","615563.39446","619463.817503","620230.383286","620996.668339","621763.278644","622530.046008","623296.605917","624063.254868","624829.922369","624839.270559","Mapping"
"Mixed","Both","ball","11","m160lash.wav","None","733.838771237","120","618697.477108","625596.55648","626380.669133","612496.88708","613263.894673","614030.165504","614796.852793","615563.39446","619463.817503","620230.383286","620996.668339","621763.278644","622530.046008","623296.605917","624063.254868","624829.922369","625606.708523","Mapping"
"Mixed","Both","ball","11","m150ball.wav","None","718.814143969","120","618697.477108","625596.55648","626380.669133","627147.434952","613263.894673","614030.165504","614796.852793","615563.39446","619463.817503","620230.383286","620996.668339","621763.278644","622530.046008","623296.605917","624063.254868","624829.922369","626390.604754","Mapping"
"Mixed","Both","ball","11","m150dime.wav","space","493.098459905","120","618697.477108","625596.55648","626380.669133","627147.434952","627914.161815","614030.165504","614796.852793","615563.39446","619463.817503","620230.383286","620996.668339","621763.278644","622530.046008","623296.605917","624063.254868","624829.922369","627157.277511","Mapping"
"Mixed","Both","ball","11","m150priest.wav","None","719.815868244","120","618697.477108","625596.55648","626380.669133","627147.434952","627914.161815","628680.503138","614796.852793","615563.39446","619463.817503","620230.383286","620996.668339","621763.278644","622530.046008","623296.605917","624063.254868","624829.922369","627924.478338","Mapping"
"Mixed","Both","ball","11","m160bluff.wav","None","722.308430297","120","618697.477108","625596.55648","626380.669133","627147.434952","627914.161815","628680.503138","629446.905059","615563.39446","619463.817503","620230.383286","620996.668339","621763.278644","622530.046008","623296.605917","624063.254868","624829.922369","628690.940857","Mapping"
"Mixed","Both","ball","11","m150cling.wav","None","725.621540565","120","618697.477108","625596.55648","626380.669133","627147.434952","627914.161815","628680.503138","629446.905059","630213.264932","619463.817503","620230.383286","620996.668339","621763.278644","622530.046008","623296.605917","624063.254868","624829.922369","629456.580045","Mapping"
"Mixed","Both","cave","17","m160knife.wav","None","728.281056625","120","633347.193611","625596.55648","626380.669133","627147.434952","627914.161815","628680.503138","629446.905059","630213.264932","619463.817503","620230.383286","620996.668339","621763.278644","622530.046008","623296.605917","624063.254868","624829.922369","630222.643111","Mapping"
"Mixed","Both","cave","17","m160jaw.wav","None","721.595165494","120","633347.193611","625596.55648","626380.669133","627147.434952","627914.161815","628680.503138","629446.905059","630213.264932","634113.524731","620230.383286","620996.668339","621763.278644","622530.046008","623296.605917","624063.254868","624829.922369","633357.244863","Mapping"
"Mixed","Both","cave","17","m150jaw.wav","None","723.988791811","120","633347.193611","625596.55648","626380.669133","627147.434952","627914.161815","628680.503138","629446.905059","630213.264932","634113.524731","634880.255304","620996.668339","621763.278644","622530.046008","623296.605917","624063.254868","624829.922369","634123.513839","Mapping"
"Mixed","Both","cave","17","m150lash.wav","None","725.919893594","120","633347.193611","625596.55648","626380.669133","627147.434952","627914.161815","628680.503138","629446.905059","630213.264932","634113.524731","634880.255304","635646.834072","621763.278644","622530.046008","623296.605917","624063.254868","624829.922369","634890.228334","Mapping"
"Mixed","Both","cave","17","m150cave.wav","None","728.179029131","120","633347.193611","625596.55648","626380.669133","627147.434952","627914.161815","628680.503138","629446.905059","630213.264932","634113.524731","634880.255304","635646.834072","636413.146332","622530.046008","623296.605917","624063.254868","624829.922369","635656.821016","Mapping"
"Mixed","Both","cave","17","m150depth.wav","space","516.116166604","120","633347.193611","625596.55648","626380.669133","627147.434952","627914.161815","628680.503138","629446.905059","630213.264932","634113.524731","634880.255304","635646.834072","636413.146332","637180.026546","623296.605917","624063.254868","624829.922369","636422.118876","Mapping"
"Mixed","Both","cave","17","m160jaw.wav","None","730.098073138","120","633347.193611","625596.55648","626380.669133","627147.434952","627914.161815","628680.503138","629446.905059","630213.264932","634113.524731","634880.255304","635646.834072","636413.146332","637180.026546","637946.405897","624063.254868","624829.922369","637189.672779","Mapping"
"Mixed","Both","cave","17","m160cave.wav","None","733.330179763","120","633347.193611","625596.55648","626380.669133","627147.434952","627914.161815","628680.503138","629446.905059","630213.264932","634113.524731","634880.255304","635646.834072","636413.146332","637180.026546","637946.405897","638713.253338","624829.922369","637955.848694","Mapping"
"Mixed","Both","cave","17","m150cling.wav","space","366.751349473","120","633347.193611","625596.55648","626380.669133","627147.434952","627914.161815","628680.503138","629446.905059","630213.264932","634113.524731","634880.255304","635646.834072","636413.146332","637180.026546","637946.405897","638713.253338","639479.627433","638723.435061","Mapping"
"Mixed","Both","cave","17","m150jolt.wav","None","735.595807957","120","633347.193611","640263.319918","626380.669133","627147.434952","627914.161815","628680.503138","629446.905059","630213.264932","634113.524731","634880.255304","635646.834072","636413.146332","637180.026546","637946.405897","638713.253338","639479.627433","639488.721172","Mapping"
"Mixed","Both","cave","17","m160cave.wav","None","720.579219284","120","633347.193611","640263.319918","641030.311434","627147.434952","627914.161815","628680.503138","629446.905059","630213.264932","634113.524731","634880.255304","635646.834072","636413.146332","637180.026546","637946.405897","638713.253338","639479.627433","640272.554332","Mapping"
"Mixed","Both","cave","17","m160cad.wav","space","633.687059511","120","633347.193611","640263.319918","641030.311434","641796.514865","627914.161815","628680.503138","629446.905059","630213.264932","634113.524731","634880.255304","635646.834072","636413.146332","637180.026546","637946.405897","638713.253338","639479.627433","641040.484191","Mapping"
"Mixed","Both","cave","17","m160gnash.wav","None","722.450650414","120","633347.193611","640263.319918","641030.311434","641796.514865","642562.99377","628680.503138","629446.905059","630213.264932","634113.524731","634880.255304","635646.834072","636413.146332","637180.026546","637946.405897","638713.253338","639479.627433","641806.02228","Mapping"
"Mixed","Both","cave","17","m160tile.wav","None","725.331226015","120","633347.193611","640263.319918","641030.311434","641796.514865","642562.99377","643329.574394","629446.905059","630213.264932","634113.524731","634880.255304","635646.834072","636413.146332","637180.026546","637946.405897","638713.253338","639479.627433","642572.101732","Mapping"
"Mixed","Both","cave","17","m150cave.wav","None","727.341476362","120","633347.193611","640263.319918","641030.311434","641796.514865","642562.99377","643329.574394","644096.490471","630213.264932","634113.524731","634880.255304","635646.834072","636413.146332","637180.026546","637946.405897","638713.253338","639479.627433","643338.996167","Mapping"
"Mixed","Both","cave","17","m150priest.wav","space","432.80764448","120","633347.193611","640263.319918","641030.311434","641796.514865","642562.99377","643329.574394","644096.490471","644863.056564","634113.524731","634880.255304","635646.834072","636413.146332","637180.026546","637946.405897","638713.253338","639479.627433","644105.309046","Mapping"
"Mixed","Both","done","37","m150cad.wav","None","731.786164048","120","647996.950615","640263.319918","641030.311434","641796.514865","642562.99377","643329.574394","644096.490471","644863.056564","634113.524731","634880.255304","635646.834072","636413.146332","637180.026546","637946.405897","638713.253338","639479.627433","644872.41372","Mapping"
"Mixed","Both","done","37","m160done.wav","None","721.600730612","120","647996.950615","640263.319918","641030.311434","641796.514865","642562.99377","643329.574394","644096.490471","644863.056564","648763.321619","634880.255304","635646.834072","636413.146332","637180.026546","637946.405897","638713.253338","639479.627433","648007.048243","Mapping"
"Mixed","Both","done","37","m150priest.wav","space","620.912910905","120","647996.950615","640263.319918","641030.311434","641796.514865","642562.99377","643329.574394","644096.490471","644863.056564","648763.321619","649530.104133","635646.834072","636413.146332","637180.026546","637946.405897","638713.253338","639479.627433","648773.123367","Mapping"
"Mixed","Both","done","37","m150done.wav","None","724.039496388","120","647996.950615","640263.319918","641030.311434","641796.514865","642562.99377","643329.574394","644096.490471","644863.056564","648763.321619","649530.104133","650296.587676","636413.146332","637180.026546","637946.405897","638713.253338","639479.627433","649539.334218","Mapping"
"Mixed","Both","done","37","m150jaw.wav","space","423.392054799","120","647996.950615","640263.319918","641030.311434","641796.514865","642562.99377","643329.574394","644096.490471","644863.056564","648763.321619","649530.104133","650296.587676","651063.317321","637180.026546","637946.405897","638713.253338","639479.627433","650306.631198","Mapping"
"Mixed","Both","done","37","m160lash.wav","None","725.186223281","120","647996.950615","640263.319918","641030.311434","641796.514865","642562.99377","643329.574394","644096.490471","644863.056564","648763.321619","649530.104133","650296.587676","651063.317321","651829.828381","637946.405897","638713.253338","639479.627433","651073.198836","Mapping"
"Mixed","Both","done","37","m160lash.wav","None","727.88314952","120","647996.950615","640263.319918","641030.311434","641796.514865","642562.99377","643329.574394","644096.490471","644863.056564","648763.321619","649530.104133","650296.587676","651063.317321","651829.828381","652596.156409","638713.253338","639479.627433","651839.56242","Mapping"
"Mixed","Both","done","37","m160tile.wav","None","731.123603822","120","647996.950615","640263.319918","641030.311434","641796.514865","642562.99377","643329.574394","644096.490471","644863.056564","648763.321619","649530.104133","650296.587676","651063.317321","651829.828381","652596.156409","653362.849572","639479.627433","652605.585911","Mapping"
"Mixed","Both","done","37","m150jaw.wav","None","733.339454979","120","647996.950615","640263.319918","641030.311434","641796.514865","642562.99377","643329.574394","644096.490471","644863.056564","648763.321619","649530.104133","650296.587676","651063.317321","651829.828381","652596.156409","653362.849572","654129.517073","653372.252176","Mapping"
"Mixed","Both","done","37","m150cling.wav","None","734.934484411","120","647996.950615","654913.622306","641030.311434","641796.514865","642562.99377","643329.574394","644096.490471","644863.056564","648763.321619","649530.104133","650296.587676","651063.317321","651829.828381","652596.156409","653362.849572","654129.517073","654139.756612","Mapping"
"Mixed","Both","done","37","m160done.wav","None","719.66591879","120","647996.950615","654913.622306","655680.093791","641796.514865","642562.99377","643329.574394","644096.490471","644863.056564","648763.321619","649530.104133","650296.587676","651063.317321","651829.828381","652596.156409","653362.849572","654129.517073","654923.877613","Mapping"
"Mixed","Both","done","37","m160jaw.wav","space","464.168724953","120","647996.950615","654913.622306","655680.093791","656446.871358","642562.99377","643329.574394","644096.490471","644863.056564","648763.321619","649530.104133","650296.587676","651063.317321","651829.828381","652596.156409","653362.849572","654129.517073","655689.790729","Mapping"
"Mixed","Both","done","37","m160park.wav","None","721.439960063","120","647996.950615","654913.622306","655680.093791","656446.871358","657212.772417","643329.574394","644096.490471","644863.056564","648763.321619","649530.104133","650296.587676","651063.317321","651829.828381","652596.156409","653362.849572","654129.517073","656457.185718","Mapping"
"Mixed","Both","done","37","m150done.wav","None","726.346244744","120","647996.950615","654913.622306","655680.093791","656446.871358","657212.772417","657979.754658","644096.490471","644863.056564","648763.321619","649530.104133","650296.587676","651063.317321","651829.828381","652596.156409","653362.849572","654129.517073","657221.832148","Mapping"
"Mixed","Both","done","37","m160jaw.wav","space","588.4496246","120","647996.950615","654913.622306","655680.093791","656446.871358","657212.772417","657979.754658","658746.442565","644863.056564","648763.321619","649530.104133","650296.587676","651063.317321","651829.828381","652596.156409","653362.849572","654129.517073","657989.459326","Mapping"
"Mixed","Both","done","37","m150tile.wav","None","726.555864792","120","647996.950615","654913.622306","655680.093791","656446.871358","657212.772417","657979.754658","658746.442565","659512.862418","648763.321619","649530.104133","650296.587676","651063.317321","651829.828381","652596.156409","653362.849572","654129.517073","658756.303675","Mapping"
"Mixed","Both","tile","29","m150cling.wav","None","729.989243846","120","662646.833145","654913.622306","655680.093791","656446.871358","657212.772417","657979.754658","658746.442565","659512.862418","648763.321619","649530.104133","650296.587676","651063.317321","651829.828381","652596.156409","653362.849572","654129.517073","659521.906071","Mapping"
"Mixed","Both","tile","29","m150knife.wav","None","721.320000477","120","662646.833145","654913.622306","655680.093791","656446.871358","657212.772417","657979.754658","658746.442565","659512.862418","663413.176941","649530.104133","650296.587676","651063.317321","651829.828381","652596.156409","653362.849572","654129.517073","662657.069901","Mapping"
"Mixed","Both","tile","29","m150cad.wav","None","724.508204439","120","662646.833145","654913.622306","655680.093791","656446.871358","657212.772417","657979.754658","658746.442565","659512.862418","663413.176941","664179.632039","650296.587676","651063.317321","651829.828381","652596.156409","653362.849572","654129.517073","663423.01579","Mapping"
"Mixed","Both","tile","29","m150tile.wav","None","726.788363769","120","662646.833145","654913.622306","655680.093791","656446.871358","657212.772417","657979.754658","658746.442565","659512.862418","663413.176941","664179.632039","664946.393221","651063.317321","651829.828381","652596.156409","653362.849572","654129.517073","664189.626712","Mapping"
"Mixed","Both","tile","29","m150bluff.wav","space","373.534939659","120","662646.833145","654913.622306","655680.093791","656446.871358","657212.772417","657979.754658","658746.442565","659512.862418","663413.176941","664179.632039","664946.393221","665712.753094","651829.828381","652596.156409","653362.849572","654129.517073","664956.279683","Mapping"
"Mixed","Both","tile","29","m160priest.wav","None","729.543723864","120","662646.833145","654913.622306","655680.093791","656446.871358","657212.772417","657979.754658","658746.442565","659512.862418","663413.176941","664179.632039","664946.393221","665712.753094","666479.601771","652596.156409","653362.849572","654129.517073","665722.20362","Mapping"
"Mixed","Both","tile","29","m150dime.wav","None","731.26304138","120","662646.833145","654913.622306","655680.093791","656446.871358","657212.772417","657979.754658","658746.442565","659512.862418","663413.176941","664179.632039","664946.393221","665712.753094","666479.601771","667246.210221","653362.849572","654129.517073","666489.657042","Mapping"
"Mixed","Both","tile","29","m160tile.wav","None","734.48649107","120","662646.833145","654913.622306","655680.093791","656446.871358","657212.772417","657979.754658","658746.442565","659512.862418","663413.176941","664179.632039","664946.393221","665712.753094","666479.601771","667246.210221","668029.462751","654129.517073","667256.153571","Mapping"
"Mixed","Both","tile","29","m160priest.wav","space","410.895544628","120","662646.833145","654913.622306","655680.093791","656446.871358","657212.772417","657979.754658","658746.442565","659512.862418","663413.176941","664179.632039","664946.393221","665712.753094","666479.601771","667246.210221","668029.462751","668796.783228","668038.865665","Mapping"
"Mixed","Both","tile","29","m150tile.wav","None","719.113115396","120","662646.833145","669563.575018","655680.093791","656446.871358","657212.772417","657979.754658","658746.442565","659512.862418","663413.176941","664179.632039","664946.393221","665712.753094","666479.601771","667246.210221","668029.462751","668796.783228","668806.967425","Mapping"
"Mixed","Both","tile","29","m150park.wav","space","492.028717359","120","662646.833145","669563.575018","670329.451033","656446.871358","657212.772417","657979.754658","658746.442565","659512.862418","663413.176941","664179.632039","664946.393221","665712.753094","666479.601771","667246.210221","668029.462751","668796.783228","669573.728915","Mapping"
"Mixed","Both","tile","29","m160dime.wav","None","722.2558707","120","662646.833145","669563.575018","670329.451033","671096.320426","657212.772417","657979.754658","658746.442565","659512.862418","663413.176941","664179.632039","664946.393221","665712.753094","666479.601771","667246.210221","668029.462751","668796.783228","670338.933405","Mapping"
"Mixed","Both","tile","29","m160tile.wav","space","439.365228405","120","662646.833145","669563.575018","670329.451033","671096.320426","671863.336985","657979.754658","658746.442565","659512.862418","663413.176941","664179.632039","664946.393221","665712.753094","666479.601771","667246.210221","668029.462751","668796.783228","671106.357765","Mapping"
"Mixed","Both","tile","29","m160reek.wav","None","722.369955911","120","662646.833145","669563.575018","670329.451033","671096.320426","671863.336985","672629.502696","658746.442565","659512.862418","663413.176941","664179.632039","664946.393221","665712.753094","666479.601771","667246.210221","668029.462751","668796.783228","671873.696483","Mapping"
"Mixed","Both","tile","29","m160done.wav","space","218.228104408","120","662646.833145","669563.575018","670329.451033","671096.320426","671863.336985","672629.502696","673396.735368","659512.862418","663413.176941","664179.632039","664946.393221","665712.753094","666479.601771","667246.210221","668029.462751","668796.783228","672639.454394","Mapping"
"Mixed","Both","tile","29","m160romp.wav","None","724.771002424","120","662646.833145","669563.575018","670329.451033","671096.320426","671863.336985","672629.502696","673396.735368","674162.584486","663413.176941","664179.632039","664946.393221","665712.753094","666479.601771","667246.210221","668029.462751","668796.783228","673406.474972","Mapping"
"Mixed","Both","cave","13","m150done.wav","None","728.202526399","120","677296.514092","669563.575018","670329.451033","671096.320426","671863.336985","672629.502696","673396.735368","674162.584486","663413.176941","664179.632039","664946.393221","665712.753094","666479.601771","667246.210221","668029.462751","668796.783228","674172.37665","Mapping"
"Mixed","Both","cave","13","m160cave.wav","None","721.639686555","120","677296.514092","669563.575018","670329.451033","671096.320426","671863.336985","672629.502696","673396.735368","674162.584486","678062.910757","664179.632039","664946.393221","665712.753094","666479.601771","667246.210221","668029.462751","668796.783228","677306.528862","Mapping"
"Mixed","Both","cave","13","m160knife.wav","space","457.19097351","120","677296.514092","669563.575018","670329.451033","671096.320426","671863.336985","672629.502696","673396.735368","674162.584486","678062.910757","678829.739648","664946.393221","665712.753094","666479.601771","667246.210221","668029.462751","668796.783228","678072.42621","Mapping"
"Mixed","Both","cave","13","m160greet.wav","None","722.736327327","120","677296.514092","669563.575018","670329.451033","671096.320426","671863.336985","672629.502696","673396.735368","674162.584486","678062.910757","678829.739648","679595.80024","665712.753094","666479.601771","667246.210221","668029.462751","668796.783228","678840.256825","Mapping"
"Mixed","Both","cave","13","m150cave.wav","None","726.917598629","120","677296.514092","669563.575018","670329.451033","671096.320426","671863.336985","672629.502696","673396.735368","674162.584486","678062.910757","678829.739648","679595.80024","680362.870595","666479.601771","667246.210221","668029.462751","668796.783228","679605.154923","Mapping"
"Mixed","Both","cave","13","m150jaw.wav","space","373.227311356","120","677296.514092","669563.575018","670329.451033","671096.320426","671863.336985","672629.502696","673396.735368","674162.584486","678062.910757","678829.739648","679595.80024","680362.870595","681129.37609","667246.210221","668029.462751","668796.783228","680372.350803","Mapping"
"Mixed","Both","cave","13","m150knife.wav","None","728.167280497","120","677296.514092","669563.575018","670329.451033","671096.320426","671863.336985","672629.502696","673396.735368","674162.584486","678062.910757","678829.739648","679595.80024","680362.870595","681129.37609","681895.752349","668029.462751","668796.783228","681138.661826","Mapping"
"Mixed","Both","cave","13","m160tile.wav","None","730.867916835","120","677296.514092","669563.575018","670329.451033","671096.320426","671863.336985","672629.502696","673396.735368","674162.584486","678062.910757","678829.739648","679595.80024","680362.870595","681129.37609","681895.752349","682662.812502","668796.783228","681905.378796","Mapping"
"Mixed","Both","cave","13","m160cad.wav","None","732.971228601","120","677296.514092","669563.575018","670329.451033","671096.320426","671863.336985","672629.502696","673396.735368","674162.584486","678062.910757","678829.739648","679595.80024","680362.870595","681129.37609","681895.752349","682662.812502","683446.468814","682672.542212","Mapping"
"Mixed","Both","cave","13","m150tile.wav","None","718.272470869","120","677296.514092","684213.253801","670329.451033","671096.320426","671863.336985","672629.502696","673396.735368","674162.584486","678062.910757","678829.739648","679595.80024","680362.870595","681129.37609","681895.752349","682662.812502","683446.468814","683456.536761","Mapping"
"Mixed","Both","cave","13","m150cave.wav","None","720.483066048","120","677296.514092","684213.253801","684979.129199","671096.320426","671863.336985","672629.502696","673396.735368","674162.584486","678062.910757","678829.739648","679595.80024","680362.870595","681129.37609","681895.752349","682662.812502","683446.468814","684223.401206","Mapping"
"Mixed","Both","cave","13","m150park.wav","space","437.1700919","120","677296.514092","684213.253801","684979.129199","685746.277466","671863.336985","672629.502696","673396.735368","674162.584486","678062.910757","678829.739648","679595.80024","680362.870595","681129.37609","681895.752349","682662.812502","683446.468814","684988.310434","Mapping"
"Mixed","Both","cave","13","m150gnash.wav","None","722.18816157","120","677296.514092","684213.253801","684979.129199","685746.277466","686512.264784","672629.502696","673396.735368","674162.584486","678062.910757","678829.739648","679595.80024","680362.870595","681129.37609","681895.752349","682662.812502","683446.468814","685756.723842","Mapping"
"Mixed","Both","cave","13","m160cave.wav","None","727.125981997","120","677296.514092","684213.253801","684979.129199","685746.277466","686512.264784","687279.301749","673396.735368","674162.584486","678062.910757","678829.739648","679595.80024","680362.870595","681129.37609","681895.752349","682662.812502","683446.468814","686521.364398","Mapping"
"Mixed","Both","cave","13","m160cling.wav","space","585.020574043","120","677296.514092","684213.253801","684979.129199","685746.277466","686512.264784","687279.301749","688046.344278","674162.584486","678062.910757","678829.739648","679595.80024","680362.870595","681129.37609","681895.752349","682662.812502","683446.468814","687288.468762","Mapping"
"Mixed","Both","cave","13","m160gnash.wav","None","727.64323029","120","677296.514092","684213.253801","684979.129199","685746.277466","686512.264784","687279.301749","688046.344278","688812.720229","678062.910757","678829.739648","679595.80024","680362.870595","681129.37609","681895.752349","682662.812502","683446.468814","688055.75554","Mapping"
"Mixed","Both","ball","10","m160knife.wav","None","729.766638426","120","691946.335405","684213.253801","684979.129199","685746.277466","686512.264784","687279.301749","688046.344278","688812.720229","678062.910757","678829.739648","679595.80024","680362.870595","681129.37609","681895.752349","682662.812502","683446.468814","688822.73809","Mapping"
"Mixed","Both","ball","10","m150ball.wav","None","721.541987499","120","691946.335405","684213.253801","684979.129199","685746.277466","686512.264784","687279.301749","688046.344278","688812.720229","692712.672399","678829.739648","679595.80024","680362.870595","681129.37609","681895.752349","682662.812502","683446.468814","691956.332242","Mapping"
"Mixed","Both","ball","10","m150bluff.wav","space","470.805148245","120","691946.335405","684213.253801","684979.129199","685746.277466","686512.264784","687279.301749","688046.344278","688812.720229","692712.672399","693479.619703","679595.80024","680362.870595","681129.37609","681895.752349","682662.812502","683446.468814","692722.602455","Mapping"
"Mixed","Both","ball","10","m160knife.wav","None","723.363332509","120","691946.335405","684213.253801","684979.129199","685746.277466","686512.264784","687279.301749","688046.344278","688812.720229","692712.672399","693479.619703","694245.572703","680362.870595","681129.37609","681895.752349","682662.812502","683446.468814","693489.467209","Mapping"
"Mixed","Both","ball","10","m160ball.wav","None","727.34951484","120","691946.335405","684213.253801","684979.129199","685746.277466","686512.264784","687279.301749","688046.344278","688812.720229","692712.672399","693479.619703","694245.572703","695012.154254","681129.37609","681895.752349","682662.812502","683446.468814","694254.861841","Mapping"
"Mixed","Both","ball","10","m150depth.wav","space","467.966311146","120","691946.335405","684213.253801","684979.129199","685746.277466","686512.264784","687279.301749","688046.344278","688812.720229","692712.672399","693479.619703","694245.572703","695012.154254","695779.188436","681895.752349","682662.812502","683446.468814","695021.391451","Mapping"
"Mixed","Both","ball","10","m150tile.wav","None","729.140251584","120","691946.335405","684213.253801","684979.129199","685746.277466","686512.264784","687279.301749","688046.344278","688812.720229","692712.672399","693479.619703","694245.572703","695012.154254","695779.188436","696545.486475","682662.812502","683446.468814","695788.368126","Mapping"
"Mixed","Both","ball","10","m150cad.wav","None","731.518110028","120","691946.335405","684213.253801","684979.129199","685746.277466","686512.264784","687279.301749","688046.344278","688812.720229","692712.672399","693479.619703","694245.572703","695012.154254","695779.188436","696545.486475","697312.217666","683446.468814","696555.114158","Mapping"
"Mixed","Both","ball","10","m150ball.wav","None","734.531939728","120","691946.335405","684213.253801","684979.129199","685746.277466","686512.264784","687279.301749","688046.344278","688812.720229","692712.672399","693479.619703","694245.572703","695012.154254","695779.188436","696545.486475","697312.217666","698095.646117","697321.279561","Mapping"
