"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Mixed","Both","ball","10","m150depth.wav","space","344.167723262","120","691946.335405","698845.808974","684979.129199","685746.277466","686512.264784","687279.301749","688046.344278","688812.720229","692712.672399","693479.619703","694245.572703","695012.154254","695779.188436","696545.486475","697312.217666","698095.646117","698105.097262","Mapping"
"Mixed","Both","ball","10","m160ball.wav","None","735.585914401","120","691946.335405","698845.808974","699629.076654","685746.277466","686512.264784","687279.301749","688046.344278","688812.720229","692712.672399","693479.619703","694245.572703","695012.154254","695779.188436","696545.486475","697312.217666","698095.646117","698855.432329","Mapping"
"Mixed","Both","ball","10","m160romp.wav","space","466.925321787","120","691946.335405","698845.808974","699629.076654","700395.642747","686512.264784","687279.301749","688046.344278","688812.720229","692712.672399","693479.619703","694245.572703","695012.154254","695779.188436","696545.486475","697312.217666","698095.646117","699638.384961","Mapping"
"Mixed","Both","ball","10","m160park.wav","None","720.951155759","120","691946.335405","698845.808974","699629.076654","700395.642747","701162.330035","687279.301749","688046.344278","688812.720229","692712.672399","693479.619703","694245.572703","695012.154254","695779.188436","696545.486475","697312.217666","698095.646117","700405.055554","Mapping"
"Mixed","Both","ball","10","m160gnash.wav","None","723.793393758","120","691946.335405","698845.808974","699629.076654","700395.642747","701162.330035","701928.987643","688046.344278","688812.720229","692712.672399","693479.619703","694245.572703","695012.154254","695779.188436","696545.486475","697312.217666","698095.646117","701171.611753","Mapping"
"Mixed","Both","ball","10","m150jolt.wav","None","726.247618208","120","691946.335405","698845.808974","699629.076654","700395.642747","701162.330035","701928.987643","702695.430684","688812.720229","692712.672399","693479.619703","694245.572703","695012.154254","695779.188436","696545.486475","697312.217666","698095.646117","701938.506806","Mapping"
"Mixed","Both","ball","10","m160greet.wav","None","729.309988208","120","691946.335405","698845.808974","699629.076654","700395.642747","701162.330035","701928.987643","702695.430684","703462.077162","692712.672399","693479.619703","694245.572703","695012.154254","695779.188436","696545.486475","697312.217666","698095.646117","702704.770217","Mapping"
"Mixed","Both","done","48","m160jolt.wav","None","732.14233265","120","706596.083444","698845.808974","699629.076654","700395.642747","701162.330035","701928.987643","702695.430684","703462.077162","692712.672399","693479.619703","694245.572703","695012.154254","695779.188436","696545.486475","697312.217666","698095.646117","703471.120506","Mapping"
"Mixed","Both","done","48","m150romp.wav","None","722.365627531","120","706596.083444","698845.808974","699629.076654","700395.642747","701162.330035","701928.987643","702695.430684","703462.077162","707362.454447","693479.619703","694245.572703","695012.154254","695779.188436","696545.486475","697312.217666","698095.646117","706606.402749","Mapping"
"Mixed","Both","done","48","m150romp.wav","None","726.454455755","120","706596.083444","698845.808974","699629.076654","700395.642747","701162.330035","701928.987643","702695.430684","703462.077162","707362.454447","708129.052384","694245.572703","695012.154254","695779.188436","696545.486475","697312.217666","698095.646117","707372.018131","Mapping"
"Mixed","Both","done","48","m150done.wav","None","729.106242419","120","706596.083444","698845.808974","699629.076654","700395.642747","701162.330035","701928.987643","702695.430684","703462.077162","707362.454447","708129.052384","708895.633626","695012.154254","695779.188436","696545.486475","697312.217666","698095.646117","708138.625035","Mapping"
"Mixed","Both","done","48","m150romp.wav","space","511.430941464","120","706596.083444","698845.808974","699629.076654","700395.642747","701162.330035","701928.987643","702695.430684","703462.077162","707362.454447","708129.052384","708895.633626","709662.113768","695779.188436","696545.486475","697312.217666","698095.646117","708905.697863","Mapping"
"Mixed","Both","done","48","m160done.wav","None","731.069189147","120","706596.083444","698845.808974","699629.076654","700395.642747","701162.330035","701928.987643","702695.430684","703462.077162","707362.454447","708129.052384","708895.633626","709662.113768","710428.928127","696545.486475","697312.217666","698095.646117","709671.98168","Mapping"
"Mixed","Both","done","48","m160romp.wav","space","434.40298317","120","706596.083444","698845.808974","699629.076654","700395.642747","701162.330035","701928.987643","702695.430684","703462.077162","707362.454447","708129.052384","708895.633626","709662.113768","710428.928127","711195.300677","697312.217666","698095.646117","710438.742861","Mapping"
"Mixed","Both","done","48","m150done.wav","None","734.074052772","120","706596.083444","698845.808974","699629.076654","700395.642747","701162.330035","701928.987643","702695.430684","703462.077162","707362.454447","708129.052384","708895.633626","709662.113768","710428.928127","711195.300677","711979.213912","698095.646117","711204.465217","Mapping"
"Mixed","Both","done","48","m150park.wav","space","347.804538847","120","706596.083444","698845.808974","699629.076654","700395.642747","701162.330035","701928.987643","702695.430684","703462.077162","707362.454447","708129.052384","708895.633626","709662.113768","710428.928127","711195.300677","711979.213912","712728.381229","711989.311231","Mapping"
"Mixed","Both","done","48","m160tile.wav","None","735.999280238","120","706596.083444","713512.850978","699629.076654","700395.642747","701162.330035","701928.987643","702695.430684","703462.077162","707362.454447","708129.052384","708895.633626","709662.113768","710428.928127","711195.300677","711979.213912","712728.381229","712737.866383","Mapping"
"Mixed","Both","done","48","m160tile.wav","None","720.244383614","120","706596.083444","713512.850978","714278.581373","700395.642747","701162.330035","701928.987643","702695.430684","703462.077162","707362.454447","708129.052384","708895.633626","709662.113768","710428.928127","711195.300677","711979.213912","712728.381229","713523.034557","Mapping"
"Mixed","Both","done","48","m160lash.wav","None","725.66173313","120","706596.083444","713512.850978","714278.581373","715045.308236","701162.330035","701928.987643","702695.430684","703462.077162","707362.454447","708129.052384","708895.633626","709662.113768","710428.928127","711195.300677","711979.213912","712728.381229","714287.726126","Mapping"
"Mixed","Both","done","48","m150dime.wav","None","727.826879825","120","706596.083444","713512.850978","714278.581373","715045.308236","715812.006964","701928.987643","702695.430684","703462.077162","707362.454447","708129.052384","708895.633626","709662.113768","710428.928127","711195.300677","711979.213912","712728.381229","715054.882432","Mapping"
"Mixed","Both","done","48","m160cad.wav","space","427.912490093","120","706596.083444","713512.850978","714278.581373","715045.308236","715812.006964","716578.664263","702695.430684","703462.077162","707362.454447","708129.052384","708895.633626","709662.113768","710428.928127","711195.300677","711979.213912","712728.381229","715821.129147","Mapping"
"Mixed","Both","done","48","m160done.wav","None","730.044586002","120","706596.083444","713512.850978","714278.581373","715045.308236","715812.006964","716578.664263","717345.484496","703462.077162","707362.454447","708129.052384","708895.633626","709662.113768","710428.928127","711195.300677","711979.213912","712728.381229","716588.082635","Mapping"
"Mixed","Both","done","48","m150lash.wav","space","509.544360801","120","706596.083444","713512.850978","714278.581373","715045.308236","715812.006964","716578.664263","717345.484496","718112.301638","707362.454447","708129.052384","708895.633626","709662.113768","710428.928127","711195.300677","711979.213912","712728.381229","717355.475459","Mapping"
"Mixed","Both","tile","35","m160dime.wav","None","731.315600977","120","721245.916505","713512.850978","714278.581373","715045.308236","715812.006964","716578.664263","717345.484496","718112.301638","707362.454447","708129.052384","708895.633626","709662.113768","710428.928127","711195.300677","711979.213912","712728.381229","718121.838733","Mapping"
"Mixed","Both","tile","35","m150done.wav","space","0.038028403651","120","721245.916505","713512.850978","714278.581373","715045.308236","715812.006964","716578.664263","717345.484496","718112.301638","722012.575968","708129.052384","708895.633626","709662.113768","710428.928127","711195.300677","711979.213912","712728.381229","721256.153571","Mapping"
"Mixed","Both","tile","35","m160greet.wav","None","721.391110565","120","721245.916505","713512.850978","714278.581373","715045.308236","715812.006964","716578.664263","717345.484496","718112.301638","722012.575968","722778.730859","708895.633626","709662.113768","710428.928127","711195.300677","711979.213912","712728.381229","722023.279268","Mapping"
"Mixed","Both","tile","35","m160tile.wav","None","725.596497417","120","721245.916505","713512.850978","714278.581373","715045.308236","715812.006964","716578.664263","717345.484496","718112.301638","722012.575968","722778.730859","723545.425567","709662.113768","710428.928127","711195.300677","711979.213912","712728.381229","722788.558887","Mapping"
"Mixed","Both","tile","35","m150depth.wav","space","501.579416159","120","721245.916505","713512.850978","714278.581373","715045.308236","715812.006964","716578.664263","717345.484496","718112.301638","722012.575968","722778.730859","723545.425567","724311.727007","710428.928127","711195.300677","711979.213912","712728.381229","723555.378811","Mapping"
"Mixed","Both","tile","35","m150done.wav","None","728.691949102","120","721245.916505","713512.850978","714278.581373","715045.308236","715812.006964","716578.664263","717345.484496","718112.301638","722012.575968","722778.730859","723545.425567","724311.727007","725078.844975","711195.300677","711979.213912","712728.381229","724320.747781","Mapping"
"Mixed","Both","tile","35","m160tile.wav","None","730.614703149","120","721245.916505","713512.850978","714278.581373","715045.308236","715812.006964","716578.664263","717345.484496","718112.301638","722012.575968","722778.730859","723545.425567","724311.727007","725078.844975","725845.096019","711979.213912","712728.381229","725088.542841","Mapping"
"Mixed","Both","tile","35","m160ball.wav","space","466.274510138","120","721245.916505","713512.850978","714278.581373","715045.308236","715812.006964","716578.664263","717345.484496","718112.301638","722012.575968","722778.730859","723545.425567","724311.727007","725078.844975","725845.096019","726612.219552","712728.381229","725854.626312","Mapping"
"Mixed","Both","tile","35","m150tile.wav","None","732.443468296","120","721245.916505","713512.850978","714278.581373","715045.308236","715812.006964","716578.664263","717345.484496","718112.301638","722012.575968","722778.730859","723545.425567","724311.727007","725078.844975","725845.096019","726612.219552","727395.262463","726621.981726","Mapping"
"Mixed","Both","tile","35","m150greet.wav","space","428.401294455","120","721245.916505","728145.057094","714278.581373","715045.308236","715812.006964","716578.664263","717345.484496","718112.301638","722012.575968","722778.730859","723545.425567","724311.727007","725078.844975","725845.096019","726612.219552","727395.262463","727404.4842","Mapping"
"Mixed","Both","tile","35","m150tile.wav","None","736.35235714","120","721245.916505","728145.057094","728928.731029","715045.308236","715812.006964","716578.664263","717345.484496","718112.301638","722012.575968","722778.730859","723545.425567","724311.727007","725078.844975","725845.096019","726612.219552","727395.262463","728154.327681","Mapping"
"Mixed","Both","tile","35","m150bluff.wav","space","487.114394142","120","721245.916505","728145.057094","728928.731029","729695.176234","715812.006964","716578.664263","717345.484496","718112.301638","722012.575968","722778.730859","723545.425567","724311.727007","725078.844975","725845.096019","726612.219552","727395.262463","728937.740982","Mapping"
"Mixed","Both","tile","35","m150romp.wav","None","721.401622519","120","721245.916505","728145.057094","728928.731029","729695.176234","730462.591009","716578.664263","717345.484496","718112.301638","722012.575968","722778.730859","723545.425567","724311.727007","725078.844975","725845.096019","726612.219552","727395.262463","729704.713947","Mapping"
"Mixed","Both","tile","35","m160done.wav","None","722.825987788","120","721245.916505","728145.057094","728928.731029","729695.176234","730462.591009","731228.6111","717345.484496","718112.301638","722012.575968","722778.730859","723545.425567","724311.727007","725078.844975","725845.096019","726612.219552","727395.262463","730473.12179","Mapping"
"Mixed","Both","tile","35","m160cave.wav","None","727.18534345","120","721245.916505","728145.057094","728928.731029","729695.176234","730462.591009","731228.6111","731995.290041","718112.301638","722012.575968","722778.730859","723545.425567","724311.727007","725078.844975","725845.096019","726612.219552","727395.262463","731238.287324","Mapping"
"Mixed","Both","tile","35","m160knife.wav","None","730.078285967","120","721245.916505","728145.057094","728928.731029","729695.176234","730462.591009","731228.6111","731995.290041","732761.601374","722012.575968","722778.730859","723545.425567","724311.727007","725078.844975","725845.096019","726612.219552","727395.262463","732005.099828","Mapping"
"Mixed","Both","cave","18","m160tile.wav","None","733.915446443","120","735895.787595","728145.057094","728928.731029","729695.176234","730462.591009","731228.6111","731995.290041","732761.601374","722012.575968","722778.730859","723545.425567","724311.727007","725078.844975","725845.096019","726612.219552","727395.262463","732771.011707","Mapping"
"Mixed","Both","cave","18","m150cave.wav","None","721.723781957","120","735895.787595","728145.057094","728928.731029","729695.176234","730462.591009","731228.6111","731995.290041","732761.601374","736662.025035","722778.730859","723545.425567","724311.727007","725078.844975","725845.096019","726612.219552","727395.262463","735905.602328","Mapping"
"Mixed","Both","cave","18","m150knife.wav","space","184.839459776","120","735895.787595","728145.057094","728928.731029","729695.176234","730462.591009","731228.6111","731995.290041","732761.601374","736662.025035","737428.897519","723545.425567","724311.727007","725078.844975","725845.096019","726612.219552","727395.262463","736671.893256","Mapping"
"Mixed","Both","cave","18","m150tile.wav","None","723.139799607","120","735895.787595","728145.057094","728928.731029","729695.176234","730462.591009","731228.6111","731995.290041","732761.601374","736662.025035","737428.897519","738195.017782","724311.727007","725078.844975","725845.096019","726612.219552","727395.262463","737439.34575","Mapping"
"Mixed","Both","cave","18","m160knife.wav","None","727.480604721","120","735895.787595","728145.057094","728928.731029","729695.176234","730462.591009","731228.6111","731995.290041","732761.601374","736662.025035","737428.897519","738195.017782","738961.505963","725078.844975","725845.096019","726612.219552","727395.262463","738204.503554","Mapping"
"Mixed","Both","cave","18","m160reek.wav","None","731.113091868","120","735895.787595","728145.057094","728928.731029","729695.176234","730462.591009","731228.6111","731995.290041","732761.601374","736662.025035","737428.897519","738195.017782","738961.505963","739728.532106","725845.096019","726612.219552","727395.262463","738970.72399","Mapping"
"Mixed","Both","cave","18","m160cave.wav","None","733.881128137","120","735895.787595","728145.057094","728928.731029","729695.176234","730462.591009","731228.6111","731995.290041","732761.601374","736662.025035","737428.897519","738195.017782","738961.505963","739728.532106","740511.726512","726612.219552","727395.262463","739737.711487","Mapping"
"Mixed","Both","cave","18","m150bluff.wav","space","535.678233777","120","735895.787595","728145.057094","728928.731029","729695.176234","730462.591009","731228.6111","731995.290041","732761.601374","736662.025035","737428.897519","738195.017782","738961.505963","739728.532106","740511.726512","741262.217403","727395.262463","740521.042238","Mapping"
"Mixed","Both","cave","18","m150depth.wav","None","735.490070365","120","735895.787595","728145.057094","728928.731029","729695.176234","730462.591009","731228.6111","731995.290041","732761.601374","736662.025035","737428.897519","738195.017782","738961.505963","739728.532106","740511.726512","741262.217403","742045.408099","741271.932274","Mapping"
"Mixed","Both","cave","18","m160park.wav","None","720.602716494","120","735895.787595","742811.466218","728928.731029","729695.176234","730462.591009","731228.6111","731995.290041","732761.601374","736662.025035","737428.897519","738195.017782","738961.505963","739728.532106","740511.726512","741262.217403","742045.408099","742056.203224","Mapping"
"Mixed","Both","cave","18","m160reek.wav","None","725.956376176","120","735895.787595","742811.466218","743578.494217","729695.176234","730462.591009","731228.6111","731995.290041","732761.601374","736662.025035","737428.897519","738195.017782","738961.505963","739728.532106","740511.726512","741262.217403","742045.408099","742820.341681","Mapping"
"Mixed","Both","cave","18","m160cave.wav","None","727.501628571","120","735895.787595","742811.466218","743578.494217","744345.2285","730462.591009","731228.6111","731995.290041","732761.601374","736662.025035","737428.897519","738195.017782","738961.505963","739728.532106","740511.726512","741262.217403","742045.408099","743588.215271","Mapping"
"Mixed","Both","cave","18","m150romp.wav","space","477.61718242","120","735895.787595","742811.466218","743578.494217","744345.2285","745111.714825","731228.6111","731995.290041","732761.601374","736662.025035","737428.897519","738195.017782","738961.505963","739728.532106","740511.726512","741262.217403","742045.408099","744355.020355","Mapping"
"Mixed","Both","cave","18","m150cave.wav","None","729.694600857","120","735895.787595","742811.466218","743578.494217","744345.2285","745111.714825","745878.17518","731995.290041","732761.601374","736662.025035","737428.897519","738195.017782","738961.505963","739728.532106","740511.726512","741262.217403","742045.408099","745121.191322","Mapping"
"Mixed","Both","cave","18","m150tile.wav","None","732.650614926","120","735895.787595","742811.466218","743578.494217","744345.2285","745111.714825","745878.17518","746644.870507","732761.601374","736662.025035","737428.897519","738195.017782","738961.505963","739728.532106","740511.726512","741262.217403","742045.408099","745887.738864","Mapping"
"Mixed","Both","cave","18","m160gnash.wav","space","194.24732012","120","735895.787595","742811.466218","743578.494217","744345.2285","745111.714825","745878.17518","746644.870507","747411.38033","736662.025035","737428.897519","738195.017782","738961.505963","739728.532106","740511.726512","741262.217403","742045.408099","746654.33742","Mapping"
"Mixed","Both","ball","4","m160gnash.wav","None","735.311986122","120","750562.229183","742811.466218","743578.494217","744345.2285","745111.714825","745878.17518","746644.870507","747411.38033","736662.025035","737428.897519","738195.017782","738961.505963","739728.532106","740511.726512","741262.217403","742045.408099","747420.660501","Mapping"
"Mixed","Both","ball","4","m160greet.wav","None","721.699666406","120","750562.229183","742811.466218","743578.494217","744345.2285","745111.714825","745878.17518","746644.870507","747411.38033","751328.324712","737428.897519","738195.017782","738961.505963","739728.532106","740511.726512","741262.217403","742045.408099","750572.286927","Mapping"
"Mixed","Both","ball","4","m150park.wav","None","725.221159984","120","750562.229183","742811.466218","743578.494217","744345.2285","745111.714825","745878.17518","746644.870507","747411.38033","751328.324712","752095.165969","738195.017782","738961.505963","739728.532106","740511.726512","741262.217403","742045.408099","751338.323095","Mapping"
"Mixed","Both","ball","4","m160ball.wav","None","728.438735416","120","750562.229183","742811.466218","743578.494217","744345.2285","745111.714825","745878.17518","746644.870507","747411.38033","751328.324712","752095.165969","752861.810592","738961.505963","739728.532106","740511.726512","741262.217403","742045.408099","752104.814058","Mapping"
"Mixed","Both","ball","4","m160cave.wav","space","353.131609561","120","750562.229183","742811.466218","743578.494217","744345.2285","745111.714825","745878.17518","746644.870507","747411.38033","751328.324712","752095.165969","752861.810592","753628.428007","739728.532106","740511.726512","741262.217403","742045.408099","752871.345523","Mapping"
"Mixed","Both","ball","4","m160ball.wav","None","730.504018778","120","750562.229183","742811.466218","743578.494217","744345.2285","745111.714825","745878.17518","746644.870507","747411.38033","751328.324712","752095.165969","752861.810592","753628.428007","754394.924535","740511.726512","741262.217403","742045.408099","753638.101757","Mapping"
"Mixed","Both","ball","4","m160jolt.wav","space","427.570234344","120","750562.229183","742811.466218","743578.494217","744345.2285","745111.714825","745878.17518","746644.870507","747411.38033","751328.324712","752095.165969","752861.810592","753628.428007","754394.924535","755161.342533","741262.217403","742045.408099","754404.895402","Mapping"
"Mixed","Both","ball","4","m150jaw.wav","None","733.977281256","120","750562.229183","742811.466218","743578.494217","744345.2285","745111.714825","745878.17518","746644.870507","747411.38033","751328.324712","752095.165969","752861.810592","753628.428007","754394.924535","755161.342533","755928.40114","742045.408099","755170.465335","Mapping"
"Mixed","Both","ball","4","m160dime.wav","None","736.320203054","120","750562.229183","742811.466218","743578.494217","744345.2285","745111.714825","745878.17518","746644.870507","747411.38033","751328.324712","752095.165969","752861.810592","753628.428007","754394.924535","755161.342533","755928.40114","756711.499702","755937.755204","Mapping"
"Mixed","Both","ball","4","m150ball.wav","None","723.032825335","120","750562.229183","757478.245115","743578.494217","744345.2285","745111.714825","745878.17518","746644.870507","747411.38033","751328.324712","752095.165969","752861.810592","753628.428007","754394.924535","755161.342533","755928.40114","756711.499702","756720.984856","Mapping"
"Mixed","Both","ball","4","m150depth.wav","space","376.940183749","120","750562.229183","757478.245115","758245.00104","744345.2285","745111.714825","745878.17518","746644.870507","747411.38033","751328.324712","752095.165969","752861.810592","753628.428007","754394.924535","755161.342533","755928.40114","756711.499702","757487.483857","Mapping"
"Mixed","Both","ball","4","m150gnash.wav","space","201.663480606","120","750562.229183","757478.245115","758245.00104","759012.134467","745111.714825","745878.17518","746644.870507","747411.38033","751328.324712","752095.165969","752861.810592","753628.428007","754394.924535","755161.342533","755928.40114","756711.499702","758254.780219","Mapping"
"Mixed","Both","ball","4","m160gnash.wav","None","723.044573911","120","750562.229183","757478.245115","758245.00104","759012.134467","759778.197533","745878.17518","746644.870507","747411.38033","751328.324712","752095.165969","752861.810592","753628.428007","754394.924535","755161.342533","755928.40114","756711.499702","759021.921994","Mapping"
"Mixed","Both","ball","4","m150ball.wav","None","726.605951029","120","750562.229183","757478.245115","758245.00104","759012.134467","759778.197533","760544.57843","746644.870507","747411.38033","751328.324712","752095.165969","752861.810592","753628.428007","754394.924535","755161.342533","755928.40114","756711.499702","759788.05586","Mapping"
"Mixed","Both","ball","4","m150jaw.wav","space","534.459160117","120","750562.229183","757478.245115","758245.00104","759012.134467","759778.197533","760544.57843","761311.636728","747411.38033","751328.324712","752095.165969","752861.810592","753628.428007","754394.924535","755161.342533","755928.40114","756711.499702","760553.942388","Mapping"
"Mixed","Both","ball","4","m150romp.wav","None","728.346601536","120","750562.229183","757478.245115","758245.00104","759012.134467","759778.197533","760544.57843","761311.636728","762078.248578","751328.324712","752095.165969","752861.810592","753628.428007","754394.924535","755161.342533","755928.40114","756711.499702","761321.613469","Mapping"
"Mixed","Both","tile","28","m160romp.wav","None","732.05607303","120","765212.176639","757478.245115","758245.00104","759012.134467","759778.197533","760544.57843","761311.636728","762078.248578","751328.324712","752095.165969","752861.810592","753628.428007","754394.924535","755161.342533","755928.40114","756711.499702","762087.589966","Mapping"
"Mixed","Both","tile","28","m150tile.wav","None","721.474587568","120","765212.176639","757478.245115","758245.00104","759012.134467","759778.197533","760544.57843","761311.636728","762078.248578","765978.103359","752095.165969","752861.810592","753628.428007","754394.924535","755161.342533","755928.40114","756711.499702","765222.267774","Mapping"
"Mixed","Both","tile","28","m160jolt.wav","None","725.785402814","120","765212.176639","757478.245115","758245.00104","759012.134467","759778.197533","760544.57843","761311.636728","762078.248578","765978.103359","766744.901332","752861.810592","753628.428007","754394.924535","755161.342533","755928.40114","756711.499702","765987.649111","Mapping"
"Mixed","Both","tile","28","m150cad.wav","space","85.2529183612","120","765212.176639","757478.245115","758245.00104","759012.134467","759778.197533","760544.57843","761311.636728","762078.248578","765978.103359","766744.901332","767511.249147","753628.428007","754394.924535","755161.342533","755928.40114","756711.499702","766755.065741","Mapping"
"Mixed","Both","tile","28","m160tile.wav","None","728.560240881","120","765212.176639","757478.245115","758245.00104","759012.134467","759778.197533","760544.57843","761311.636728","762078.248578","765978.103359","766744.901332","767511.249147","768278.13307","754394.924535","755161.342533","755928.40114","756711.499702","767520.319698","Mapping"
"Mixed","Both","tile","28","m150jolt.wav","space","464.608061477","120","765212.176639","757478.245115","758245.00104","759012.134467","759778.197533","760544.57843","761311.636728","762078.248578","765978.103359","766744.901332","767511.249147","768278.13307","769044.742447","755161.342533","755928.40114","756711.499702","768287.653779","Mapping"
"Mixed","Both","tile","28","m160depth.wav","None","730.155579513","120","765212.176639","757478.245115","758245.00104","759012.134467","759778.197533","760544.57843","761311.636728","762078.248578","765978.103359","766744.901332","767511.249147","768278.13307","769044.742447","769811.034611","755928.40114","756711.499702","769054.278306","Mapping"
"Mixed","Both","tile","28","m160gnash.wav","None","734.337778296","120","765212.176639","757478.245115","758245.00104","759012.134467","759778.197533","760544.57843","761311.636728","762078.248578","765978.103359","766744.901332","767511.249147","768278.13307","769044.742447","769811.034611","770594.610229","756711.499702","769820.105472","Mapping"
"Mixed","Both","tile","28","m160gnash.wav","None","720.194297435","120","765212.176639","757478.245115","758245.00104","759012.134467","759778.197533","760544.57843","761311.636728","762078.248578","765978.103359","766744.901332","767511.249147","768278.13307","769044.742447","769811.034611","770594.610229","771361.155916","770604.069721","Mapping"
"Mixed","Both","tile","28","m160tile.wav","None","723.739597423","120","765212.176639","772128.111567","758245.00104","759012.134467","759778.197533","760544.57843","761311.636728","762078.248578","765978.103359","766744.901332","767511.249147","768278.13307","769044.742447","769811.034611","770594.610229","771361.155916","771370.608606","Mapping"
"Mixed","Both","tile","28","m150ball.wav","space","374.07815858","120","765212.176639","772128.111567","772894.36694","759012.134467","759778.197533","760544.57843","761311.636728","762078.248578","765978.103359","766744.901332","767511.249147","768278.13307","769044.742447","769811.034611","770594.610229","771361.155916","772138.134993","Mapping"
"Mixed","Both","tile","28","m150greet.wav","None","726.556173991","120","765212.176639","772128.111567","772894.36694","773661.00878","759778.197533","760544.57843","761311.636728","762078.248578","765978.103359","766744.901332","767511.249147","768278.13307","769044.742447","769811.034611","770594.610229","771361.155916","772903.425124","Mapping"
"Mixed","Both","tile","28","m150lash.wav","None","729.414798203","120","765212.176639","772128.111567","772894.36694","773661.00878","774427.651547","760544.57843","761311.636728","762078.248578","765978.103359","766744.901332","767511.249147","768278.13307","769044.742447","769811.034611","770594.610229","771361.155916","773670.189706","Mapping"
"Mixed","Both","tile","28","m150park.wav","None","732.829317625","120","765212.176639","772128.111567","772894.36694","773661.00878","774427.651547","775194.702115","761311.636728","762078.248578","765978.103359","766744.901332","767511.249147","768278.13307","769044.742447","769811.034611","770594.610229","771361.155916","774437.206574","Mapping"
"Mixed","Both","tile","28","m150tile.wav","None","735.357125523","120","765212.176639","772128.111567","772894.36694","773661.00878","774427.651547","775194.702115","775977.875497","762078.248578","765978.103359","766744.901332","767511.249147","768278.13307","769044.742447","769811.034611","770594.610229","771361.155916","775204.59878","Mapping"
"Mixed","Both","tile","28","m160depth.wav","space","404.849334795","120","765212.176639","772128.111567","772894.36694","773661.00878","774427.651547","775194.702115","775977.875497","776744.944925","765978.103359","766744.901332","767511.249147","768278.13307","769044.742447","769811.034611","770594.610229","771361.155916","775987.32386","Mapping"
"Mixed","Both","done","40","m150tile.wav","None","720.941571344","120","779878.204551","772128.111567","772894.36694","773661.00878","774427.651547","775194.702115","775977.875497","776744.944925","765978.103359","766744.901332","767511.249147","768278.13307","769044.742447","769811.034611","770594.610229","771361.155916","776754.95753","Mapping"
"Mixed","Both","done","40","m160done.wav","None","721.283827152","120","779878.204551","772128.111567","772894.36694","773661.00878","774427.651547","775194.702115","775977.875497","776744.944925","780644.572463","766744.901332","767511.249147","768278.13307","769044.742447","769811.034611","770594.610229","771361.155916","779888.435743","Mapping"
"Mixed","Both","done","40","m150bluff.wav","space","561.655355559","120","779878.204551","772128.111567","772894.36694","773661.00878","774427.651547","775194.702115","775977.875497","776744.944925","780644.572463","781410.927699","767511.249147","768278.13307","769044.742447","769811.034611","770594.610229","771361.155916","780654.435737","Mapping"
