"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Mixed","Both","done","40","m160cling.wav","None","725.079249067","120","779878.204551","772128.111567","772894.36694","773661.00878","774427.651547","775194.702115","775977.875497","776744.944925","780644.572463","781410.927699","782177.900973","768278.13307","769044.742447","769811.034611","770594.610229","771361.155916","781419.975371","Mapping"
"Mixed","Both","done","40","m150done.wav","None","726.33325943","120","779878.204551","772128.111567","772894.36694","773661.00878","774427.651547","775194.702115","775977.875497","776744.944925","780644.572463","781410.927699","782177.900973","782944.233639","769044.742447","769811.034611","770594.610229","771361.155916","782188.476275","Mapping"
"Mixed","Both","done","40","m150jaw.wav","space","462.316771795","120","779878.204551","772128.111567","772894.36694","773661.00878","774427.651547","775194.702115","775977.875497","776744.944925","780644.572463","781410.927699","782177.900973","782944.233639","783710.797567","769811.034611","770594.610229","771361.155916","782953.743836","Mapping"
"Mixed","Both","done","40","m150greet.wav","None","730.281104217","120","779878.204551","772128.111567","772894.36694","773661.00878","774427.651547","775194.702115","775977.875497","776744.944925","780644.572463","781410.927699","782177.900973","782944.233639","783710.797567","784477.836387","770594.610229","771361.155916","783720.227379","Mapping"
"Mixed","Both","done","40","m150cave.wav","None","733.316266909","120","779878.204551","772128.111567","772894.36694","773661.00878","774427.651547","775194.702115","775977.875497","776744.944925","780644.572463","781410.927699","782177.900973","782944.233639","783710.797567","784477.836387","785261.801564","771361.155916","784487.631952","Mapping"
"Mixed","Both","done","40","m160romp.wav","None","718.907205388","120","779878.204551","772128.111567","772894.36694","773661.00878","774427.651547","775194.702115","775977.875497","776744.944925","780644.572463","781410.927699","782177.900973","782944.233639","783710.797567","784477.836387","785261.801564","786027.842988","785271.995345","Mapping"
"Mixed","Both","done","40","m150done.wav","None","723.11661148","120","779878.204551","786794.280154","772894.36694","773661.00878","774427.651547","775194.702115","775977.875497","776744.944925","780644.572463","781410.927699","782177.900973","782944.233639","783710.797567","784477.836387","785261.801564","786027.842988","786037.963495","Mapping"
"Mixed","Both","done","40","m150cad.wav","space","468.349068717","120","779878.204551","786794.280154","787561.27167","773661.00878","774427.651547","775194.702115","775977.875497","776744.944925","780644.572463","781410.927699","782177.900973","782944.233639","783710.797567","784477.836387","785261.801564","786027.842988","786803.657097","Mapping"
"Mixed","Both","done","40","m160reek.wav","None","725.7238772","120","779878.204551","786794.280154","787561.27167","788327.826942","774427.651547","775194.702115","775977.875497","776744.944925","780644.572463","781410.927699","782177.900973","782944.233639","783710.797567","784477.836387","785261.801564","786027.842988","787571.223368","Mapping"
"Mixed","Both","done","40","m160priest.wav","None","728.891057253","120","779878.204551","786794.280154","787561.27167","788327.826942","789094.461671","775194.702115","775977.875497","776744.944925","780644.572463","781410.927699","782177.900973","782944.233639","783710.797567","784477.836387","785261.801564","786027.842988","788337.727316","Mapping"
"Mixed","Both","done","40","m160jolt.wav","None","732.38998116","120","779878.204551","786794.280154","787561.27167","788327.826942","789094.461671","789861.544393","775977.875497","776744.944925","780644.572463","781410.927699","782177.900973","782944.233639","783710.797567","784477.836387","785261.801564","786027.842988","789104.52498","Mapping"
"Mixed","Both","done","40","m160done.wav","None","735.264064104","120","779878.204551","786794.280154","787561.27167","788327.826942","789094.461671","789861.544393","790644.919357","776744.944925","780644.572463","781410.927699","782177.900973","782944.233639","783710.797567","784477.836387","785261.801564","786027.842988","789871.497946","Mapping"
"Mixed","Both","done","40","m160bluff.wav","space","424.58855873","120","779878.204551","786794.280154","787561.27167","788327.826942","789094.461671","789861.544393","790644.919357","791412.044436","780644.572463","781410.927699","782177.900973","782944.233639","783710.797567","784477.836387","785261.801564","786027.842988","790655.362023","Mapping"
"Mixed","Both","tile","26","m150park.wav","None","662.890413543","120","794544.75064","786794.280154","787561.27167","788327.826942","789094.461671","789861.544393","790644.919357","791412.044436","780644.572463","781410.927699","782177.900973","782944.233639","783710.797567","784477.836387","785261.801564","786027.842988","791479.294761","Mapping"
"Mixed","Both","tile","26","m160tile.wav","space","0.034318305552","120","794544.75064","786794.280154","787561.27167","788327.826942","789094.461671","789861.544393","790644.919357","791412.044436","795311.573038","781410.927699","782177.900973","782944.233639","783710.797567","784477.836387","785261.801564","786027.842988","794554.306904","Mapping"
"Mixed","Both","tile","26","m160done.wav","space","565.771700232","120","794544.75064","786794.280154","787561.27167","788327.826942","789094.461671","789861.544393","790644.919357","791412.044436","795311.573038","796078.225699","782177.900973","782944.233639","783710.797567","784477.836387","785261.801564","786027.842988","795322.110002","Mapping"
"Mixed","Both","tile","26","m150jolt.wav","None","720.417211938","120","794544.75064","786794.280154","787561.27167","788327.826942","789094.461671","789861.544393","790644.919357","791412.044436","795311.573038","796078.225699","796844.342561","782944.233639","783710.797567","784477.836387","785261.801564","786027.842988","796087.786291","Mapping"
"Mixed","Both","tile","26","m150tile.wav","None","725.394606707","120","794544.75064","786794.280154","787561.27167","788327.826942","789094.461671","789861.544393","790644.919357","791412.044436","795311.573038","796078.225699","796844.342561","797611.114254","783710.797567","784477.836387","785261.801564","786027.842988","796853.734035","Mapping"
"Mixed","Both","tile","26","m160lash.wav","space","419.304463314","120","794544.75064","786794.280154","787561.27167","788327.826942","789094.461671","789861.544393","790644.919357","791412.044436","795311.573038","796078.225699","796844.342561","797611.114254","798377.301918","784477.836387","785261.801564","786027.842988","797620.564781","Mapping"
"Mixed","Both","tile","26","m160tile.wav","None","728.366388706","120","794544.75064","786794.280154","787561.27167","788327.826942","789094.461671","789861.544393","790644.919357","791412.044436","795311.573038","796078.225699","796844.342561","797611.114254","798377.301918","799144.363307","785261.801564","786027.842988","798386.252819","Mapping"
"Mixed","Both","tile","26","m160cad.wav","space","414.099207148","120","794544.75064","786794.280154","787561.27167","788327.826942","789094.461671","789861.544393","790644.919357","791412.044436","795311.573038","796078.225699","796844.342561","797611.114254","798377.301918","799144.363307","799911.123251","786027.842988","799153.717371","Mapping"
"Mixed","Both","tile","26","m150romp.wav","None","729.573095392","120","794544.75064","786794.280154","787561.27167","788327.826942","789094.461671","789861.544393","790644.919357","791412.044436","795311.573038","796078.225699","796844.342561","797611.114254","798377.301918","799144.363307","799911.123251","800677.328537","799920.71136","Mapping"
"Mixed","Both","tile","26","m160cling.wav","None","734.117646294","120","794544.75064","801461.44521","787561.27167","788327.826942","789094.461671","789861.544393","790644.919357","791412.044436","795311.573038","796078.225699","796844.342561","797611.114254","798377.301918","799144.363307","799911.123251","800677.328537","800686.479165","Mapping"
"Mixed","Both","tile","26","m160done.wav","None","719.133830047","120","794544.75064","801461.44521","802227.272376","788327.826942","789094.461671","789861.544393","790644.919357","791412.044436","795311.573038","796078.225699","796844.342561","797611.114254","798377.301918","799144.363307","799911.123251","800677.328537","801471.616112","Mapping"
"Mixed","Both","tile","26","m150gnash.wav","None","724.847368489","120","794544.75064","801461.44521","802227.272376","802994.265438","789094.461671","789861.544393","790644.919357","791412.044436","795311.573038","796078.225699","796844.342561","797611.114254","798377.301918","799144.363307","799911.123251","800677.328537","802236.458868","Mapping"
"Mixed","Both","tile","26","m150lash.wav","None","733.440864075","120","794544.75064","801461.44521","802227.272376","802994.265438","803760.598413","789861.544393","790644.919357","791412.044436","795311.573038","796078.225699","796844.342561","797611.114254","798377.301918","799144.363307","799911.123251","800677.328537","802997.857732","Mapping"
"Mixed","Both","tile","26","m150dime.wav","None","731.993001536","120","794544.75064","801461.44521","802227.272376","802994.265438","803760.598413","804527.42081","790644.919357","791412.044436","795311.573038","796078.225699","796844.342561","797611.114254","798377.301918","799144.363307","799911.123251","800677.328537","803769.616095","Mapping"
"Mixed","Both","tile","26","m150tile.wav","space","574.548536155","120","794544.75064","801461.44521","802227.272376","802994.265438","803760.598413","804527.42081","805294.327613","791412.044436","795311.573038","796078.225699","796844.342561","797611.114254","798377.301918","799144.363307","799911.123251","800677.328537","804537.176183","Mapping"
"Mixed","Both","tile","26","m160priest.wav","space","533.965099836","120","794544.75064","801461.44521","802227.272376","802994.265438","803760.598413","804527.42081","805294.327613","806060.690268","795311.573038","796078.225699","796844.342561","797611.114254","798377.301918","799144.363307","799911.123251","800677.328537","805297.726983","Mapping"
"Mixed","Both","ball","9","m160park.wav","None","733.460342104","120","809211.413288","801461.44521","802227.272376","802994.265438","803760.598413","804527.42081","805294.327613","806060.690268","795311.573038","796078.225699","796844.342561","797611.114254","798377.301918","799144.363307","799911.123251","800677.328537","806069.560784","Mapping"
"Mixed","Both","ball","9","m160ball.wav","None","721.803858061","120","809211.413288","801461.44521","802227.272376","802994.265438","803760.598413","804527.42081","805294.327613","806060.690268","809977.435233","796078.225699","796844.342561","797611.114254","798377.301918","799144.363307","799911.123251","800677.328537","809221.234205","Mapping"
"Mixed","Both","ball","9","m150reek.wav","space","380.725712108","120","809211.413288","801461.44521","802227.272376","802994.265438","803760.598413","804527.42081","805294.327613","806060.690268","809977.435233","810743.886931","796844.342561","797611.114254","798377.301918","799144.363307","799911.123251","800677.328537","809986.922552","Mapping"
"Mixed","Both","ball","9","m150ball.wav","None","725.651839632","120","809211.413288","801461.44521","802227.272376","802994.265438","803760.598413","804527.42081","805294.327613","806060.690268","809977.435233","810743.886931","811510.429836","797611.114254","798377.301918","799144.363307","799911.123251","800677.328537","810753.054563","Mapping"
"Mixed","Both","ball","9","m160done.wav","space","424.389450578","120","809211.413288","801461.44521","802227.272376","802994.265438","803760.598413","804527.42081","805294.327613","806060.690268","809977.435233","810743.886931","811510.429836","812277.08126","798377.301918","799144.363307","799911.123251","800677.328537","811519.24841","Mapping"
"Mixed","Both","ball","9","m160ball.wav","None","728.739561862","120","809211.413288","801461.44521","802227.272376","802994.265438","803760.598413","804527.42081","805294.327613","806060.690268","809977.435233","810743.886931","811510.429836","812277.08126","813043.87274","799144.363307","799911.123251","800677.328537","812285.908182","Mapping"
"Mixed","Both","ball","9","m160park.wav","space","434.707828914","120","809211.413288","801461.44521","802227.272376","802994.265438","803760.598413","804527.42081","805294.327613","806060.690268","809977.435233","810743.886931","811510.429836","812277.08126","813043.87274","813810.542715","799911.123251","800677.328537","813052.895988","Mapping"
"Mixed","Both","ball","9","m150ball.wav","None","730.088797922","120","809211.413288","801461.44521","802227.272376","802994.265438","803760.598413","804527.42081","805294.327613","806060.690268","809977.435233","810743.886931","811510.429836","812277.08126","813043.87274","813810.542715","814577.074489","800677.328537","813820.064042","Mapping"
"Mixed","Both","ball","9","m150knife.wav","space","365.396548295","120","809211.413288","801461.44521","802227.272376","802994.265438","803760.598413","804527.42081","805294.327613","806060.690268","809977.435233","810743.886931","811510.429836","812277.08126","813043.87274","813810.542715","814577.074489","815343.869061","814586.190798","Mapping"
"Mixed","Both","ball","9","m160priest.wav","None","732.7538791","120","809211.413288","816110.372082","802227.272376","802994.265438","803760.598413","804527.42081","805294.327613","806060.690268","809977.435233","810743.886931","811510.429836","812277.08126","813043.87274","813810.542715","814577.074489","815343.869061","815353.134083","Mapping"
"Mixed","Both","ball","9","m160greet.wav","None","736.610826687","120","809211.413288","816110.372082","816894.174324","802994.265438","803760.598413","804527.42081","805294.327613","806060.690268","809977.435233","810743.886931","811510.429836","812277.08126","813043.87274","813810.542715","814577.074489","815343.869061","816119.24538","Mapping"
"Mixed","Both","ball","9","m150park.wav","None","722.586687014","120","809211.413288","816110.372082","816894.174324","817660.835642","803760.598413","804527.42081","805294.327613","806060.690268","809977.435233","810743.886931","811510.429836","812277.08126","813043.87274","813810.542715","814577.074489","815343.869061","816903.451713","Mapping"
"Mixed","Both","ball","9","m150tile.wav","None","725.353795686","120","809211.413288","816110.372082","816894.174324","817660.835642","818426.975692","804527.42081","805294.327613","806060.690268","809977.435233","810743.886931","811510.429836","812277.08126","813043.87274","813810.542715","814577.074489","815343.869061","817670.738799","Mapping"
"Mixed","Both","ball","9","m160cave.wav","None","730.738991173","120","809211.413288","816110.372082","816894.174324","817660.835642","818426.975692","819194.061816","805294.327613","806060.690268","809977.435233","810743.886931","811510.429836","812277.08126","813043.87274","813810.542715","814577.074489","815343.869061","818435.739852","Mapping"
"Mixed","Both","ball","9","m150greet.wav","None","733.115612878","120","809211.413288","816110.372082","816894.174324","817660.835642","818426.975692","819194.061816","819977.153885","806060.690268","809977.435233","810743.886931","811510.429836","812277.08126","813043.87274","813810.542715","814577.074489","815343.869061","819203.512033","Mapping"
"Mixed","Both","ball","9","m150done.wav","None","721.366994956","120","809211.413288","816110.372082","816894.174324","817660.835642","818426.975692","819194.061816","819977.153885","820743.694934","809977.435233","810743.886931","811510.429836","812277.08126","813043.87274","813810.542715","814577.074489","815343.869061","819986.029657","Mapping"
"Blocked","m160","ball","5","m160romp.wav","None","730.239674915","120","825711.160847","816110.372082","816894.174324","817660.835642","818426.975692","819194.061816","819977.153885","820743.694934","809977.435233","810743.886931","811510.429836","812277.08126","813043.87274","813810.542715","814577.074489","815343.869061","820747.405952","Mapping"
"Blocked","m160","ball","5","m160depth.wav","space","0.0392651418224","120","825711.160847","816110.372082","816894.174324","817660.835642","818426.975692","819194.061816","819977.153885","820743.694934","826477.057268","810743.886931","811510.429836","812277.08126","813043.87274","813810.542715","814577.074489","815343.869061","825720.952083","Mapping"
"Blocked","m160","ball","5","m160ball.wav","None","722.510321008","120","825711.160847","816110.372082","816894.174324","817660.835642","818426.975692","819194.061816","819977.153885","820743.694934","826477.057268","827243.928206","811510.429836","812277.08126","813043.87274","813810.542715","814577.074489","815343.869061","826486.058874","Mapping"
"Blocked","m160","ball","5","m160lash.wav","space","458.113549161","120","825711.160847","816110.372082","816894.174324","817660.835642","818426.975692","819194.061816","819977.153885","820743.694934","826477.057268","827243.928206","828010.967026","812277.08126","813043.87274","813810.542715","814577.074489","815343.869061","827253.287217","Mapping"
"Blocked","m160","ball","5","m160ball.wav","None","723.274599528","120","825711.160847","816110.372082","816894.174324","817660.835642","818426.975692","819194.061816","819977.153885","820743.694934","826477.057268","827243.928206","828010.967026","828776.915079","813043.87274","813810.542715","814577.074489","815343.869061","828021.136073","Mapping"
"Blocked","m160","ball","5","m160dime.wav","space","373.589354276","120","825711.160847","816110.372082","816894.174324","817660.835642","818426.975692","819194.061816","819977.153885","820743.694934","826477.057268","827243.928206","828010.967026","828776.915079","829543.854035","813810.542715","814577.074489","815343.869061","828785.790232","Mapping"
"Blocked","m160","ball","5","m160depth.wav","None","727.002003114","120","825711.160847","816110.372082","816894.174324","817660.835642","818426.975692","819194.061816","819977.153885","820743.694934","826477.057268","827243.928206","828010.967026","828776.915079","829543.854035","830310.639332","814577.074489","815343.869061","829553.310745","Mapping"
"Blocked","m160","ball","5","m160ball.wav","None","730.775473698","120","825711.160847","816110.372082","816894.174324","817660.835642","818426.975692","819194.061816","819977.153885","820743.694934","826477.057268","827243.928206","828010.967026","828776.915079","829543.854035","830310.639332","831077.170488","815343.869061","830319.84592","Mapping"
"Blocked","m160","ball","5","m160romp.wav","space","417.130350601","120","825711.160847","816110.372082","816894.174324","817660.835642","818426.975692","819194.061816","819977.153885","820743.694934","826477.057268","827243.928206","828010.967026","828776.915079","829543.854035","830310.639332","831077.170488","831843.761314","831086.202701","Mapping"
"Blocked","m160","ball","5","m160jolt.wav","None","733.190433064","120","825711.160847","832627.664656","816894.174324","817660.835642","818426.975692","819194.061816","819977.153885","820743.694934","826477.057268","827243.928206","828010.967026","828776.915079","829543.854035","830310.639332","831077.170488","831843.761314","831853.578212","Mapping"
"Blocked","m160","ball","5","m160priest.wav","None","719.605629798","120","825711.160847","832627.664656","833394.253627","817660.835642","818426.975692","819194.061816","819977.153885","820743.694934","826477.057268","827243.928206","828010.967026","828776.915079","829543.854035","830310.639332","831077.170488","831843.761314","832637.211336","Mapping"
"Blocked","m160","ball","5","m160jaw.wav","None","723.800195556","120","825711.160847","832627.664656","833394.253627","834159.958051","818426.975692","819194.061816","819977.153885","820743.694934","826477.057268","827243.928206","828010.967026","828776.915079","829543.854035","830310.639332","831077.170488","831843.761314","833403.825041","Mapping"
"Blocked","m160","ball","5","m160ball.wav","None","732.1213088","120","825711.160847","832627.664656","833394.253627","834159.958051","834926.715832","819194.061816","819977.153885","820743.694934","826477.057268","827243.928206","828010.967026","828776.915079","829543.854035","830310.639332","831077.170488","831843.761314","834168.74509","Mapping"
"Blocked","m160","ball","5","m160reek.wav","space","455.529780709","120","825711.160847","832627.664656","833394.253627","834159.958051","834926.715832","835693.444859","819977.153885","820743.694934","826477.057268","827243.928206","828010.967026","828776.915079","829543.854035","830310.639332","831077.170488","831843.761314","834935.73877","Mapping"
"Blocked","m160","ball","5","m160cad.wav","None","734.684053401","120","825711.160847","832627.664656","833394.253627","834159.958051","834926.715832","835693.444859","836477.232879","820743.694934","826477.057268","827243.928206","828010.967026","828776.915079","829543.854035","830310.639332","831077.170488","831843.761314","835702.574462","Mapping"
"Blocked","m160","ball","5","m160reek.wav","None","720.754520968","120","825711.160847","832627.664656","833394.253627","834159.958051","834926.715832","835693.444859","836477.232879","837244.493995","826477.057268","827243.928206","828010.967026","828776.915079","829543.854035","830310.639332","831077.170488","831843.761314","836486.628991","Mapping"
"Blocked","m160","done","23","m160priest.wav","None","723.074873036","120","840377.483712","832627.664656","833394.253627","834159.958051","834926.715832","835693.444859","836477.232879","837244.493995","826477.057268","827243.928206","828010.967026","828776.915079","829543.854035","830310.639332","831077.170488","831843.761314","837254.217831","Mapping"
"Blocked","m160","done","23","m160jolt.wav","None","722.498881572","120","840377.483712","832627.664656","833394.253627","834159.958051","834926.715832","835693.444859","836477.232879","837244.493995","841143.715896","827243.928206","828010.967026","828776.915079","829543.854035","830310.639332","831077.170488","831843.761314","840387.128709","Mapping"
"Blocked","m160","done","23","m160priest.wav","None","726.60564183","120","840377.483712","832627.664656","833394.253627","834159.958051","834926.715832","835693.444859","836477.232879","837244.493995","841143.715896","841910.167594","828010.967026","828776.915079","829543.854035","830310.639332","831077.170488","831843.761314","841153.107061","Mapping"
"Blocked","m160","done","23","m160bluff.wav","None","731.377126649","120","840377.483712","832627.664656","833394.253627","834159.958051","834926.715832","835693.444859","836477.232879","837244.493995","841143.715896","841910.167594","842676.917027","828776.915079","829543.854035","830310.639332","831077.170488","831843.761314","841919.020178","Mapping"
"Blocked","m160","done","23","m160done.wav","None","734.126303229","120","840377.483712","832627.664656","833394.253627","834159.958051","834926.715832","835693.444859","836477.232879","837244.493995","841143.715896","841910.167594","842676.917027","843460.790997","829543.854035","830310.639332","831077.170488","831843.761314","842686.423514","Mapping"
"Blocked","m160","done","23","m160romp.wav","space","432.66975286","120","840377.483712","832627.664656","833394.253627","834159.958051","834926.715832","835693.444859","836477.232879","837244.493995","841143.715896","841910.167594","842676.917027","843460.790997","844226.972786","830310.639332","831077.170488","831843.761314","843470.500612","Mapping"
"Blocked","m160","done","23","m160cling.wav","None","720.387222071","120","840377.483712","832627.664656","833394.253627","834159.958051","834926.715832","835693.444859","836477.232879","837244.493995","841143.715896","841910.167594","842676.917027","843460.790997","844226.972786","844993.963993","831077.170488","831843.761314","844235.954605","Mapping"
"Blocked","m160","done","23","m160done.wav","None","723.123104195","120","840377.483712","832627.664656","833394.253627","834159.958051","834926.715832","835693.444859","836477.232879","837244.493995","841143.715896","841910.167594","842676.917027","843460.790997","844226.972786","844993.963993","845760.534723","831843.761314","845003.536334","Mapping"
"Blocked","m160","done","23","m160bluff.wav","space","548.805459286","120","840377.483712","832627.664656","833394.253627","834159.958051","834926.715832","835693.444859","836477.232879","837244.493995","841143.715896","841910.167594","842676.917027","843460.790997","844226.972786","844993.963993","845760.534723","846526.66457","845770.314829","Mapping"
"Blocked","m160","done","23","m160done.wav","None","726.834121568","120","840377.483712","847293.594561","833394.253627","834159.958051","834926.715832","835693.444859","836477.232879","837244.493995","841143.715896","841910.167594","842676.917027","843460.790997","844226.972786","844993.963993","845760.534723","846526.66457","846535.636186","Mapping"
"Blocked","m160","done","23","m160dime.wav","space","440.043247305","120","840377.483712","847293.594561","848059.89971","834159.958051","834926.715832","835693.444859","836477.232879","837244.493995","841143.715896","841910.167594","842676.917027","843460.790997","844226.972786","844993.963993","845760.534723","846526.66457","847303.063328","Mapping"
"Blocked","m160","done","23","m160dime.wav","None","729.42005418","120","840377.483712","847293.594561","848059.89971","848826.547115","834926.715832","835693.444859","836477.232879","837244.493995","841143.715896","841910.167594","842676.917027","843460.790997","844226.972786","844993.963993","845760.534723","846526.66457","848068.890185","Mapping"
"Blocked","m160","done","23","m160greet.wav","None","733.439009055","120","840377.483712","847293.594561","848059.89971","848826.547115","849593.693218","835693.444859","836477.232879","837244.493995","841143.715896","841910.167594","842676.917027","843460.790997","844226.972786","844993.963993","845760.534723","846526.66457","848835.351158","Mapping"
"Blocked","m160","done","23","m160done.wav","None","736.043182958","120","840377.483712","847293.594561","848059.89971","848826.547115","849593.693218","850377.565643","836477.232879","837244.493995","841143.715896","841910.167594","842676.917027","843460.790997","844226.972786","844993.963993","845760.534723","846526.66457","849602.999051","Mapping"
"Blocked","m160","done","23","m160reek.wav","space","443.663676619","120","840377.483712","847293.594561","848059.89971","848826.547115","849593.693218","850377.565643","851143.591917","837244.493995","841143.715896","841910.167594","842676.917027","843460.790997","844226.972786","844993.963993","845760.534723","846526.66457","850387.401091","Mapping"
"Blocked","m160","done","23","m160cad.wav","None","721.337623429","120","840377.483712","847293.594561","848059.89971","848826.547115","849593.693218","850377.565643","851143.591917","851910.29621","841143.715896","841910.167594","842676.917027","843460.790997","844226.972786","844993.963993","845760.534723","846526.66457","851153.33956","Mapping"
"Blocked","m160","tile","17","m160knife.wav","None","725.698215712","120","855043.834403","847293.594561","848059.89971","848826.547115","849593.693218","850377.565643","851143.591917","851910.29621","841143.715896","841910.167594","842676.917027","843460.790997","844226.972786","844993.963993","845760.534723","846526.66457","851919.531243","Mapping"
"Blocked","m160","tile","17","m160tile.wav","None","721.170669422","120","855043.834403","847293.594561","848059.89971","848826.547115","849593.693218","850377.565643","851143.591917","851910.29621","855810.231995","841910.167594","842676.917027","843460.790997","844226.972786","844993.963993","845760.534723","846526.66457","855054.299639","Mapping"
"Blocked","m160","tile","17","m160gnash.wav","space","443.336570403","120","855043.834403","847293.594561","848059.89971","848826.547115","849593.693218","850377.565643","851143.591917","851910.29621","855810.231995","856576.530343","842676.917027","843460.790997","844226.972786","844993.963993","845760.534723","846526.66457","855819.649131","Mapping"
"Blocked","m160","tile","17","m160jolt.wav","None","731.24232667","120","855043.834403","847293.594561","848059.89971","848826.547115","849593.693218","850377.565643","851143.591917","851910.29621","855810.231995","856576.530343","857343.428179","843460.790997","844226.972786","844993.963993","845760.534723","846526.66457","856580.240742","Mapping"
"Blocked","m160","tile","17","m160knife.wav","None","728.31351991","120","855043.834403","847293.594561","848059.89971","848826.547115","849593.693218","850377.565643","851143.591917","851910.29621","855810.231995","856576.530343","857343.428179","858110.265108","844226.972786","844993.963993","845760.534723","846526.66457","857353.284651","Mapping"
"Blocked","m160","tile","17","m160ball.wav","None","732.99812671","120","855043.834403","847293.594561","848059.89971","848826.547115","849593.693218","850377.565643","851143.591917","851910.29621","855810.231995","856576.530343","857343.428179","858110.265108","858893.902251","844993.963993","845760.534723","846526.66457","858119.347408","Mapping"
"Blocked","m160","tile","17","m160tile.wav","None","719.124245632","120","855043.834403","847293.594561","848059.89971","848826.547115","849593.693218","850377.565643","851143.591917","851910.29621","855810.231995","856576.530343","857343.428179","858110.265108","858893.902251","859660.560477","845760.534723","846526.66457","858903.404409","Mapping"
"Blocked","m160","tile","17","m160lash.wav","space","560.516048805","120","855043.834403","847293.594561","848059.89971","848826.547115","849593.693218","850377.565643","851143.591917","851910.29621","855810.231995","856576.530343","857343.428179","858110.265108","858893.902251","859660.560477","860426.671156","846526.66457","859670.404891","Mapping"
"Blocked","m160","tile","17","m160tile.wav","None","723.511426942","120","855043.834403","847293.594561","848059.89971","848826.547115","849593.693218","850377.565643","851143.591917","851910.29621","855810.231995","856576.530343","857343.428179","858110.265108","858893.902251","859660.560477","860426.671156","861193.078951","860435.714809","Mapping"
"Blocked","m160","tile","17","m160bluff.wav","space","549.061764614","120","855043.834403","861959.744288","848059.89971","848826.547115","849593.693218","850377.565643","851143.591917","851910.29621","855810.231995","856576.530343","857343.428179","858110.265108","858893.902251","859660.560477","860426.671156","861193.078951","861201.843729","Mapping"
"Blocked","m160","tile","17","m160tile.wav","None","726.934603183","120","855043.834403","861959.744288","862726.341607","848826.547115","849593.693218","850377.565643","851143.591917","851910.29621","855810.231995","856576.530343","857343.428179","858110.265108","858893.902251","859660.560477","860426.671156","861193.078951","861968.76599","Mapping"
"Blocked","m160","tile","17","m160jolt.wav","space","479.431107175","120","855043.834403","861959.744288","862726.341607","863493.12103","849593.693218","850377.565643","851143.591917","851910.29621","855810.231995","856576.530343","857343.428179","858110.265108","858893.902251","859660.560477","860426.671156","861193.078951","862735.440293","Mapping"
"Blocked","m160","tile","17","m160cling.wav","None","729.535994527","120","855043.834403","861959.744288","862726.341607","863493.12103","864260.111309","850377.565643","851143.591917","851910.29621","855810.231995","856576.530343","857343.428179","858110.265108","858893.902251","859660.560477","860426.671156","861193.078951","863502.452215","Mapping"
