"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Blocked","m160","tile","17","m160done.wav","None","733.174974332","120","855043.834403","861959.744288","862726.341607","863493.12103","864260.111309","865043.67827","851143.591917","851910.29621","855810.231995","856576.530343","857343.428179","858110.265108","858893.902251","859660.560477","860426.671156","861193.078951","864269.4966","Mapping"
"Blocked","m160","tile","17","m160romp.wav","None","719.547814282","120","855043.834403","861959.744288","862726.341607","863493.12103","864260.111309","865043.67827","865809.427215","851910.29621","855810.231995","856576.530343","857343.428179","858110.265108","858893.902251","859660.560477","860426.671156","861193.078951","865053.424985","Mapping"
"Blocked","m160","tile","17","m160ball.wav","None","730.120024469","120","855043.834403","861959.744288","862726.341607","863493.12103","864260.111309","865043.67827","865809.427215","866576.664833","855810.231995","856576.530343","857343.428179","858110.265108","858893.902251","859660.560477","860426.671156","861193.078951","865818.258774","Mapping"
"Blocked","m160","tile","14","m160cad.wav","None","732.437903178","120","869710.413264","861959.744288","862726.341607","863493.12103","864260.111309","865043.67827","865809.427215","866576.664833","855810.231995","856576.530343","857343.428179","858110.265108","858893.902251","859660.560477","860426.671156","861193.078951","866586.224189","Mapping"
"Blocked","m160","tile","14","m160tile.wav","None","721.914851572","120","869710.413264","861959.744288","862726.341607","863493.12103","864260.111309","865043.67827","865809.427215","866576.664833","870476.612057","856576.530343","857343.428179","858110.265108","858893.902251","859660.560477","860426.671156","861193.078951","869720.406082","Mapping"
"Blocked","m160","tile","14","m160dime.wav","space","529.090041702","120","869710.413264","861959.744288","862726.341607","863493.12103","864260.111309","865043.67827","865809.427215","866576.664833","870476.612057","871242.951525","857343.428179","858110.265108","858893.902251","859660.560477","860426.671156","861193.078951","870485.661276","Mapping"
"Blocked","m160","tile","14","m160tile.wav","None","727.079605858","120","869710.413264","861959.744288","862726.341607","863493.12103","864260.111309","865043.67827","865809.427215","866576.664833","870476.612057","871242.951525","872009.973649","858110.265108","858893.902251","859660.560477","860426.671156","861193.078951","871251.729288","Mapping"
"Blocked","m160","tile","14","m160depth.wav","space","569.115109567","120","869710.413264","861959.744288","862726.341607","863493.12103","864260.111309","865043.67827","865809.427215","866576.664833","870476.612057","871242.951525","872009.973649","872776.544688","858893.902251","859660.560477","860426.671156","861193.078951","872013.620358","Mapping"
"Blocked","m160","tile","14","m160tile.wav","None","728.836642578","120","869710.413264","861959.744288","862726.341607","863493.12103","864260.111309","865043.67827","865809.427215","866576.664833","870476.612057","871242.951525","872009.973649","872776.544688","873543.287319","859660.560477","860426.671156","861193.078951","872786.174226","Mapping"
"Blocked","m160","tile","14","m160bluff.wav","space","389.787297463","120","869710.413264","861959.744288","862726.341607","863493.12103","864260.111309","865043.67827","865809.427215","866576.664833","870476.612057","871242.951525","872009.973649","872776.544688","873543.287319","874309.896696","860426.671156","861193.078951","873552.941591","Mapping"
"Blocked","m160","tile","14","m160cave.wav","None","731.94322444","120","869710.413264","861959.744288","862726.341607","863493.12103","864260.111309","865043.67827","865809.427215","866576.664833","870476.612057","871242.951525","872009.973649","872776.544688","873543.287319","874309.896696","875076.253477","861193.078951","874319.17965","Mapping"
"Blocked","m160","tile","14","m160cave.wav","None","736.076573783","120","869710.413264","861959.744288","862726.341607","863493.12103","864260.111309","865043.67827","865809.427215","866576.664833","870476.612057","871242.951525","872009.973649","872776.544688","873543.287319","874309.896696","875076.253477","875859.717792","875085.580334","Mapping"
"Blocked","m160","tile","14","m160romp.wav","None","723.876252421","120","869710.413264","876626.487321","862726.341607","863493.12103","864260.111309","865043.67827","865809.427215","866576.664833","870476.612057","871242.951525","872009.973649","872776.544688","873543.287319","874309.896696","875076.253477","875859.717792","875868.992708","Mapping"
"Blocked","m160","tile","14","m160tile.wav","None","727.045596694","120","869710.413264","876626.487321","877392.823697","863493.12103","864260.111309","865043.67827","865809.427215","866576.664833","870476.612057","871242.951525","872009.973649","872776.544688","873543.287319","874309.896696","875076.253477","875859.717792","876636.039566","Mapping"
"Blocked","m160","tile","14","m160jaw.wav","space","445.00982092","120","869710.413264","876626.487321","877392.823697","878159.365364","864260.111309","865043.67827","865809.427215","866576.664833","870476.612057","871242.951525","872009.973649","872776.544688","873543.287319","874309.896696","875076.253477","875859.717792","877401.632069","Mapping"
"Blocked","m160","tile","14","m160lash.wav","None","731.471115549","120","869710.413264","876626.487321","877392.823697","878159.365364","878926.800545","865043.67827","865809.427215","866576.664833","870476.612057","871242.951525","872009.973649","872776.544688","873543.287319","874309.896696","875076.253477","875859.717792","878168.461886","Mapping"
"Blocked","m160","tile","14","m160lash.wav","None","734.217200428","120","869710.413264","876626.487321","877392.823697","878159.365364","878926.800545","879710.360395","865809.427215","866576.664833","870476.612057","871242.951525","872009.973649","872776.544688","873543.287319","874309.896696","875076.253477","875859.717792","878936.12833","Mapping"
"Blocked","m160","tile","14","m160greet.wav","None","720.056096558","120","869710.413264","876626.487321","877392.823697","878159.365364","878926.800545","879710.360395","880476.086461","866576.664833","870476.612057","871242.951525","872009.973649","872776.544688","873543.287319","874309.896696","875076.253477","875859.717792","879720.614774","Mapping"
"Blocked","m160","tile","14","m160cling.wav","None","726.238961332","120","869710.413264","876626.487321","877392.823697","878159.365364","878926.800545","879710.360395","880476.086461","881243.110131","870476.612057","871242.951525","872009.973649","872776.544688","873543.287319","874309.896696","875076.253477","875859.717792","880484.862679","Mapping"
"Blocked","m160","ball","1","m160bluff.wav","None","728.669997712","120","884376.501775","876626.487321","877392.823697","878159.365364","878926.800545","879710.360395","880476.086461","881243.110131","870476.612057","871242.951525","872009.973649","872776.544688","873543.287319","874309.896696","875076.253477","875859.717792","881252.821291","Mapping"
"Blocked","m160","ball","1","m160jolt.wav","None","722.753641079","120","884376.501775","876626.487321","877392.823697","878159.365364","878926.800545","879710.360395","880476.086461","881243.110131","885142.990574","871242.951525","872009.973649","872776.544688","873543.287319","874309.896696","875076.253477","875859.717792","884386.301359","Mapping"
"Blocked","m160","ball","1","m160jaw.wav","None","726.657273946","120","884376.501775","876626.487321","877392.823697","878159.365364","878926.800545","879710.360395","880476.086461","881243.110131","885142.990574","885909.864294","872009.973649","872776.544688","873543.287319","874309.896696","875076.253477","875859.717792","885152.80067","Mapping"
"Blocked","m160","ball","1","m160park.wav","None","731.146791892","120","884376.501775","876626.487321","877392.823697","878159.365364","878926.800545","879710.360395","880476.086461","881243.110131","885142.990574","885909.864294","886676.118121","872776.544688","873543.287319","874309.896696","875076.253477","875859.717792","885919.188987","Mapping"
"Blocked","m160","ball","1","m160ball.wav","None","735.063410073","120","884376.501775","876626.487321","877392.823697","878159.365364","878926.800545","879710.360395","880476.086461","881243.110131","885142.990574","885909.864294","886676.118121","887460.126273","873543.287319","874309.896696","875076.253477","875859.717792","886685.641612","Mapping"
"Blocked","m160","ball","1","m160romp.wav","space","392.386215448","120","884376.501775","876626.487321","877392.823697","878159.365364","878926.800545","879710.360395","880476.086461","881243.110131","885142.990574","885909.864294","886676.118121","887460.126273","888226.472542","874309.896696","875076.253477","875859.717792","887470.117236","Mapping"
"Blocked","m160","ball","1","m160ball.wav","None","720.403299143","120","884376.501775","876626.487321","877392.823697","878159.365364","878926.800545","879710.360395","880476.086461","881243.110131","885142.990574","885909.864294","886676.118121","887460.126273","888226.472542","888992.923313","875076.253477","875859.717792","888236.384666","Mapping"
"Blocked","m160","ball","1","m160jolt.wav","space","387.59092422","120","884376.501775","876626.487321","877392.823697","878159.365364","878926.800545","879710.360395","880476.086461","881243.110131","885142.990574","885909.864294","886676.118121","887460.126273","888226.472542","888992.923313","889759.45756","875859.717792","889002.893252","Mapping"
"Blocked","m160","ball","1","m160park.wav","None","724.878595036","120","884376.501775","876626.487321","877392.823697","878159.365364","878926.800545","879710.360395","880476.086461","881243.110131","885142.990574","885909.864294","886676.118121","887460.126273","888226.472542","888992.923313","889759.45756","890526.258006","889768.515745","Mapping"
"Blocked","m160","ball","1","m160ball.wav","None","728.734305943","120","884376.501775","891292.902938","877392.823697","878159.365364","878926.800545","879710.360395","880476.086461","881243.110131","885142.990574","885909.864294","886676.118121","887460.126273","888226.472542","888992.923313","889759.45756","890526.258006","890535.280636","Mapping"
"Blocked","m160","ball","1","m160greet.wav","space","391.983052308","120","884376.501775","891292.902938","892059.633511","878159.365364","878926.800545","879710.360395","880476.086461","881243.110131","885142.990574","885909.864294","886676.118121","887460.126273","888226.472542","888992.923313","889759.45756","890526.258006","891302.349136","Mapping"
"Blocked","m160","ball","1","m160cave.wav","None","731.10814509","120","884376.501775","891292.902938","892059.633511","892825.802933","878926.800545","879710.360395","880476.086461","881243.110131","885142.990574","885909.864294","886676.118121","887460.126273","888226.472542","888992.923313","889759.45756","890526.258006","892069.352401","Mapping"
"Blocked","m160","ball","1","m160cad.wav","None","735.996806878","120","884376.501775","891292.902938","892059.633511","892825.802933","893609.936919","879710.360395","880476.086461","881243.110131","885142.990574","885909.864294","886676.118121","887460.126273","888226.472542","888992.923313","889759.45756","890526.258006","892834.925426","Mapping"
"Blocked","m160","ball","1","m160ball.wav","None","721.884861705","120","884376.501775","891292.902938","892059.633511","892825.802933","893609.936919","894376.224136","880476.086461","881243.110131","885142.990574","885909.864294","886676.118121","887460.126273","888226.472542","888992.923313","889759.45756","890526.258006","893620.336301","Mapping"
"Blocked","m160","ball","1","m160cad.wav","space","572.553744481","120","884376.501775","891292.902938","892059.633511","892825.802933","893609.936919","894376.224136","895142.614618","881243.110131","885142.990574","885909.864294","886676.118121","887460.126273","888226.472542","888992.923313","889759.45756","890526.258006","894385.853984","Mapping"
"Blocked","m160","ball","1","m160park.wav","None","726.054384373","120","884376.501775","891292.902938","892059.633511","892825.802933","893609.936919","894376.224136","895142.614618","895909.677862","885142.990574","885909.864294","886676.118121","887460.126273","888226.472542","888992.923313","889759.45756","890526.258006","895152.17521","Mapping"
"Blocked","m160","ball","3","m160greet.wav","None","729.832801677","120","899043.075998","891292.902938","892059.633511","892825.802933","893609.936919","894376.224136","895142.614618","895909.677862","885142.990574","885909.864294","886676.118121","887460.126273","888226.472542","888992.923313","889759.45756","890526.258006","895918.95556","Mapping"
"Blocked","m160","ball","3","m160lash.wav","None","721.644942532","120","899043.075998","891292.902938","892059.633511","892825.802933","893609.936919","894376.224136","895142.614618","895909.677862","899809.583348","885909.864294","886676.118121","887460.126273","888226.472542","888992.923313","889759.45756","890526.258006","899053.235152","Mapping"
"Blocked","m160","ball","3","m160depth.wav","None","726.482590544","120","899043.075998","891292.902938","892059.633511","892825.802933","893609.936919","894376.224136","895142.614618","895909.677862","899809.583348","900576.15686","886676.118121","887460.126273","888226.472542","888992.923313","889759.45756","890526.258006","899818.80694","Mapping"
"Blocked","m160","ball","3","m160ball.wav","None","730.135174002","120","899043.075998","891292.902938","892059.633511","892825.802933","893609.936919","894376.224136","895142.614618","895909.677862","899809.583348","900576.15686","901342.474067","887460.126273","888226.472542","888992.923313","889759.45756","890526.258006","900585.554209","Mapping"
"Blocked","m160","ball","3","m160priest.wav","space","462.656245043","120","899043.075998","891292.902938","892059.633511","892825.802933","893609.936919","894376.224136","895142.614618","895909.677862","899809.583348","900576.15686","901342.474067","902109.502993","888226.472542","888992.923313","889759.45756","890526.258006","901351.680346","Mapping"
"Blocked","m160","ball","3","m160dime.wav","None","732.936601038","120","899043.075998","891292.902938","892059.633511","892825.802933","893609.936919","894376.224136","895142.614618","895909.677862","899809.583348","900576.15686","901342.474067","902109.502993","902893.136427","888992.923313","889759.45756","890526.258006","902119.101923","Mapping"
"Blocked","m160","ball","3","m160cave.wav","None","719.786187517","120","899043.075998","891292.902938","892059.633511","892825.802933","893609.936919","894376.224136","895142.614618","895909.677862","899809.583348","900576.15686","901342.474067","902109.502993","902893.136427","903659.519797","889759.45756","890526.258006","902903.012377","Mapping"
"Blocked","m160","ball","3","m160ball.wav","None","724.62043463","120","899043.075998","891292.902938","892059.633511","892825.802933","893609.936919","894376.224136","895142.614618","895909.677862","899809.583348","900576.15686","901342.474067","902109.502993","902893.136427","903659.519797","904426.087126","890526.258006","903669.095539","Mapping"
"Blocked","m160","ball","3","m160done.wav","space","378.170078562","120","899043.075998","891292.902938","892059.633511","892825.802933","893609.936919","894376.224136","895142.614618","895909.677862","899809.583348","900576.15686","901342.474067","902109.502993","902893.136427","903659.519797","904426.087126","905192.756482","904436.080562","Mapping"
"Blocked","m160","ball","3","m160gnash.wav","None","727.84172016","120","899043.075998","905959.160258","892059.633511","892825.802933","893609.936919","894376.224136","895142.614618","895909.677862","899809.583348","900576.15686","901342.474067","902109.502993","902893.136427","903659.519797","904426.087126","905192.756482","905202.174545","Mapping"
"Blocked","m160","ball","3","m160bluff.wav","None","731.963011611","120","899043.075998","905959.160258","906742.943023","892825.802933","893609.936919","894376.224136","895142.614618","895909.677862","899809.583348","900576.15686","901342.474067","902109.502993","902893.136427","903659.519797","904426.087126","905192.756482","905968.621915","Mapping"
"Blocked","m160","ball","3","m160romp.wav","None","718.350382755","120","899043.075998","905959.160258","906742.943023","907509.886926","893609.936919","894376.224136","895142.614618","895909.677862","899809.583348","900576.15686","901342.474067","902109.502993","902893.136427","903659.519797","904426.087126","905192.756482","906752.963048","Mapping"
"Blocked","m160","ball","3","m160ball.wav","None","721.621445322","120","899043.075998","905959.160258","906742.943023","907509.886926","908276.051092","894376.224136","895142.614618","895909.677862","899809.583348","900576.15686","901342.474067","902109.502993","902893.136427","903659.519797","904426.087126","905192.756482","907520.122136","Mapping"
"Blocked","m160","ball","3","m160park.wav","space","440.644900198","120","899043.075998","905959.160258","906742.943023","907509.886926","908276.051092","909042.343565","895142.614618","895909.677862","899809.583348","900576.15686","901342.474067","902109.502993","902893.136427","903659.519797","904426.087126","905192.756482","908285.548922","Mapping"
"Blocked","m160","ball","3","m160ball.wav","None","727.207913122","120","899043.075998","905959.160258","906742.943023","907509.886926","908276.051092","909042.343565","909809.468026","895909.677862","899809.583348","900576.15686","901342.474067","902109.502993","902893.136427","903659.519797","904426.087126","905192.756482","909051.419063","Mapping"
"Blocked","m160","ball","3","m160knife.wav","space","563.127952046","120","899043.075998","905959.160258","906742.943023","907509.886926","908276.051092","909042.343565","909809.468026","910575.656307","899809.583348","900576.15686","901342.474067","902109.502993","902893.136427","903659.519797","904426.087126","905192.756482","909819.05799","Mapping"
"Blocked","m160","cave","11","m160knife.wav","None","730.614394008","120","913709.970526","905959.160258","906742.943023","907509.886926","908276.051092","909042.343565","909809.468026","910575.656307","899809.583348","900576.15686","901342.474067","902109.502993","902893.136427","903659.519797","904426.087126","905192.756482","910584.822703","Mapping"
"Blocked","m160","cave","11","m160jolt.wav","None","721.685135213","120","913709.970526","905959.160258","906742.943023","907509.886926","908276.051092","909042.343565","909809.468026","910575.656307","914475.909923","900576.15686","901342.474067","902109.502993","902893.136427","903659.519797","904426.087126","905192.756482","913719.957161","Mapping"
"Blocked","m160","cave","11","m160park.wav","space","592.852882866","120","913709.970526","905959.160258","906742.943023","907509.886926","908276.051092","909042.343565","909809.468026","910575.656307","914475.909923","915243.027582","901342.474067","902109.502993","902893.136427","903659.519797","904426.087126","905192.756482","914485.258422","Mapping"
"Blocked","m160","cave","11","m160priest.wav","space","0.034318305552","120","913709.970526","905959.160258","906742.943023","907509.886926","908276.051092","909042.343565","909809.468026","910575.656307","914475.909923","915243.027582","916008.897414","902109.502993","902893.136427","903659.519797","904426.087126","905192.756482","915252.515209","Mapping"
"Blocked","m160","cave","11","m160reek.wav","None","725.882174389","120","913709.970526","905959.160258","906742.943023","907509.886926","908276.051092","909042.343565","909809.468026","910575.656307","914475.909923","915243.027582","916008.897414","916775.584702","902893.136427","903659.519797","904426.087126","905192.756482","916017.834402","Mapping"
"Blocked","m160","cave","11","m160done.wav","None","729.803430149","120","913709.970526","905959.160258","906742.943023","907509.886926","908276.051092","909042.343565","909809.468026","910575.656307","914475.909923","915243.027582","916008.897414","916775.584702","917542.226852","903659.519797","904426.087126","905192.756482","916784.839522","Mapping"
"Blocked","m160","cave","11","m160cave.wav","None","733.923484921","120","913709.970526","905959.160258","906742.943023","907509.886926","908276.051092","909042.343565","909809.468026","910575.656307","914475.909923","915243.027582","916008.897414","916775.584702","917542.226852","918326.215526","904426.087126","905192.756482","917551.332649","Mapping"
"Blocked","m160","cave","11","m160gnash.wav","space","365.866493026","120","913709.970526","905959.160258","906742.943023","907509.886926","908276.051092","909042.343565","909809.468026","910575.656307","914475.909923","915243.027582","916008.897414","916775.584702","917542.226852","918326.215526","919092.927858","905192.756482","918336.155475","Mapping"
"Blocked","m160","cave","11","m160cave.wav","None","719.050662185","120","913709.970526","905959.160258","906742.943023","907509.886926","908276.051092","909042.343565","909809.468026","910575.656307","914475.909923","915243.027582","916008.897414","916775.584702","917542.226852","918326.215526","919092.927858","919860.02542","919103.017138","Mapping"
"Blocked","m160","cave","11","m160knife.wav","space","559.783924371","120","913709.970526","920626.428887","906742.943023","907509.886926","908276.051092","909042.343565","909809.468026","910575.656307","914475.909923","915243.027582","916008.897414","916775.584702","917542.226852","918326.215526","919092.927858","919860.02542","919870.248573","Mapping"
"Blocked","m160","cave","11","m160knife.wav","None","721.772322315","120","913709.970526","920626.428887","921392.542039","907509.886926","908276.051092","909042.343565","909809.468026","910575.656307","914475.909923","915243.027582","916008.897414","916775.584702","917542.226852","918326.215526","919092.927858","919860.02542","920636.45355","Mapping"
"Blocked","m160","cave","11","m160cave.wav","None","726.728693175","120","913709.970526","920626.428887","921392.542039","922159.299201","908276.051092","909042.343565","909809.468026","910575.656307","914475.909923","915243.027582","916008.897414","916775.584702","917542.226852","918326.215526","919092.927858","919860.02542","921402.171887","Mapping"
"Blocked","m160","cave","11","m160park.wav","space","397.118744208","120","913709.970526","920626.428887","921392.542039","922159.299201","922925.790164","909042.343565","909809.468026","910575.656307","914475.909923","915243.027582","916008.897414","916775.584702","917542.226852","918326.215526","919092.927858","919860.02542","922168.871851","Mapping"
"Blocked","m160","cave","11","m160depth.wav","space","366.610984376","120","913709.970526","920626.428887","921392.542039","922159.299201","922925.790164","923692.120666","909809.468026","910575.656307","914475.909923","915243.027582","916008.897414","916775.584702","917542.226852","918326.215526","919092.927858","919860.02542","922935.386621","Mapping"
"Blocked","m160","cave","11","m160cave.wav","None","729.698310955","120","913709.970526","920626.428887","921392.542039","922159.299201","922925.790164","923692.120666","924458.732825","910575.656307","914475.909923","915243.027582","916008.897414","916775.584702","917542.226852","918326.215526","919092.927858","919860.02542","923701.438247","Mapping"
"Blocked","m160","cave","11","m160jolt.wav","space","482.330851548","120","913709.970526","920626.428887","921392.542039","922159.299201","922925.790164","923692.120666","924458.732825","925225.733307","914475.909923","915243.027582","916008.897414","916775.584702","917542.226852","918326.215526","919092.927858","919860.02542","924467.611688","Mapping"
"Blocked","m160","ball","6","m160cad.wav","None","732.68524243","120","928359.619938","920626.428887","921392.542039","922159.299201","922925.790164","923692.120666","924458.732825","925225.733307","914475.909923","915243.027582","916008.897414","916775.584702","917542.226852","918326.215526","919092.927858","919860.02542","925234.606914","Mapping"
"Blocked","m160","ball","6","m160dime.wav","None","721.913614892","120","928359.619938","920626.428887","921392.542039","922159.299201","922925.790164","923692.120666","924458.732825","925225.733307","929125.318488","915243.027582","916008.897414","916775.584702","917542.226852","918326.215526","919092.927858","919860.02542","928369.488468","Mapping"
"Blocked","m160","ball","6","m160ball.wav","None","731.673624599","120","928359.619938","920626.428887","921392.542039","922159.299201","922925.790164","923692.120666","924458.732825","925225.733307","929125.318488","929909.59253","916008.897414","916775.584702","917542.226852","918326.215526","919092.927858","919860.02542","929134.13799","Mapping"
"Blocked","m160","ball","6","m160reek.wav","space","566.45281089","120","928359.619938","920626.428887","921392.542039","922159.299201","922925.790164","923692.120666","924458.732825","925225.733307","929125.318488","929909.59253","930658.459948","916775.584702","917542.226852","918326.215526","919092.927858","919860.02542","929919.43478","Mapping"
"Blocked","m160","ball","6","m160ball.wav","None","736.034835281","120","928359.619938","920626.428887","921392.542039","922159.299201","922925.790164","923692.120666","924458.732825","925225.733307","929125.318488","929909.59253","930658.459948","931442.738009","917542.226852","918326.215526","919092.927858","919860.02542","930667.663135","Mapping"
"Blocked","m160","ball","6","m160bluff.wav","space","313.148898596","120","928359.619938","920626.428887","921392.542039","922159.299201","922925.790164","923692.120666","924458.732825","925225.733307","929125.318488","929909.59253","930658.459948","931442.738009","932208.931238","918326.215526","919092.927858","919860.02542","931452.713513","Mapping"
"Blocked","m160","ball","6","m160depth.wav","None","721.880533209","120","928359.619938","920626.428887","921392.542039","922159.299201","922925.790164","923692.120666","924458.732825","925225.733307","929125.318488","929909.59253","930658.459948","931442.738009","932208.931238","932975.682834","919092.927858","919860.02542","932218.447927","Mapping"
"Blocked","m160","ball","6","m160greet.wav","None","725.692959793","120","928359.619938","920626.428887","921392.542039","922159.299201","922925.790164","923692.120666","924458.732825","925225.733307","929125.318488","929909.59253","930658.459948","931442.738009","932208.931238","932975.682834","933742.315399","919860.02542","932985.243736","Mapping"
"Blocked","m160","ball","6","m160tile.wav","None","729.39470195","120","928359.619938","920626.428887","921392.542039","922159.299201","922925.790164","923692.120666","924458.732825","925225.733307","929125.318488","929909.59253","930658.459948","931442.738009","932208.931238","932975.682834","933742.315399","934508.691658","933752.020994","Mapping"
"Blocked","m160","ball","6","m160ball.wav","None","740.944520861","120","928359.619938","935292.544296","921392.542039","922159.299201","922925.790164","923692.120666","924458.732825","925225.733307","929125.318488","929909.59253","930658.459948","931442.738009","932208.931238","932975.682834","933742.315399","934508.691658","934512.21037","Mapping"
"Blocked","m160","ball","6","m160cad.wav","space","430.776679481","120","928359.619938","935292.544296","936059.296202","922159.299201","922925.790164","923692.120666","924458.732825","925225.733307","929125.318488","929909.59253","930658.459948","931442.738009","932208.931238","932975.682834","933742.315399","934508.691658","935303.02901","Mapping"
"Blocked","m160","ball","6","m160cad.wav","None","721.092757478","120","928359.619938","935292.544296","936059.296202","936825.616501","922925.790164","923692.120666","924458.732825","925225.733307","929125.318488","929909.59253","930658.459948","931442.738009","932208.931238","932975.682834","933742.315399","934508.691658","936068.801452","Mapping"
"Blocked","m160","ball","6","m160ball.wav","None","725.987602724","120","928359.619938","935292.544296","936059.296202","936825.616501","937592.267616","923692.120666","924458.732825","925225.733307","929125.318488","929909.59253","930658.459948","931442.738009","932208.931238","932975.682834","933742.315399","934508.691658","936834.619652","Mapping"
"Blocked","m160","ball","6","m160depth.wav","space","363.898290321","120","928359.619938","935292.544296","936059.296202","936825.616501","937592.267616","938358.689943","924458.732825","925225.733307","929125.318488","929909.59253","930658.459948","931442.738009","932208.931238","932975.682834","933742.315399","934508.691658","937601.834392","Mapping"
"Blocked","m160","ball","6","m160depth.wav","None","730.056643835","120","928359.619938","935292.544296","936059.296202","936825.616501","937592.267616","938358.689943","939125.186471","925225.733307","929125.318488","929909.59253","930658.459948","931442.738009","932208.931238","932975.682834","933742.315399","934508.691658","938367.872415","Mapping"
"Blocked","m160","ball","6","m160knife.wav","None","734.985807387","120","928359.619938","935292.544296","936059.296202","936825.616501","937592.267616","938358.689943","939125.186471","939909.10589","929125.318488","929909.59253","930658.459948","931442.738009","932208.931238","932975.682834","933742.315399","934508.691658","939134.092232","Mapping"
"Blocked","m160","done","21","m160priest.wav","None","721.10945289","120","943042.548547","935292.544296","936059.296202","936825.616501","937592.267616","938358.689943","939125.186471","939909.10589","929125.318488","929909.59253","930658.459948","931442.738009","932208.931238","932975.682834","933742.315399","934508.691658","939918.654734","Mapping"
"Blocked","m160","done","21","m160done.wav","None","721.453254577","120","943042.548547","935292.544296","936059.296202","936825.616501","937592.267616","938358.689943","939125.186471","939909.10589","943808.923261","929909.59253","930658.459948","931442.738009","932208.931238","932975.682834","933742.315399","934508.691658","943052.624842","Mapping"
"Blocked","m160","done","21","m160depth.wav","space","507.509376504","120","943042.548547","935292.544296","936059.296202","936825.616501","937592.267616","938358.689943","939125.186471","939909.10589","943808.923261","944575.485952","930658.459948","931442.738009","932208.931238","932975.682834","933742.315399","934508.691658","943818.149327","Mapping"
"Blocked","m160","done","21","m160cling.wav","None","725.632979942","120","943042.548547","935292.544296","936059.296202","936825.616501","937592.267616","938358.689943","939125.186471","939909.10589","943808.923261","944575.485952","945341.785536","931442.738009","932208.931238","932975.682834","933742.315399","934508.691658","944585.065095","Mapping"
"Blocked","m160","done","21","m160done.wav","None","730.907800258","120","943042.548547","935292.544296","936059.296202","936825.616501","937592.267616","938358.689943","939125.186471","939909.10589","943808.923261","944575.485952","945341.785536","946108.743352","932208.931238","932975.682834","933742.315399","934508.691658","945350.729636","Mapping"
"Blocked","m160","done","21","m160ball.wav","space","375.592802826","120","943042.548547","935292.544296","936059.296202","936825.616501","937592.267616","938358.689943","939125.186471","939909.10589","943808.923261","944575.485952","945341.785536","946108.743352","946875.456302","932975.682834","933742.315399","934508.691658","946118.050113","Mapping"
"Blocked","m160","done","21","m160lash.wav","None","733.819911664","120","943042.548547","935292.544296","936059.296202","936825.616501","937592.267616","938358.689943","939125.186471","939909.10589","943808.923261","944575.485952","945341.785536","946108.743352","946875.456302","947659.438484","933742.315399","934508.691658","946884.799236","Mapping"
