"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Blocked","m160","done","21","m160done.wav","None","720.123805688","120","943042.548547","935292.544296","936059.296202","936825.616501","937592.267616","938358.689943","939125.186471","939909.10589","943808.923261","944575.485952","945341.785536","946108.743352","946875.456302","947659.438484","948425.423638","934508.691658","947669.131712","Mapping"
"Blocked","m160","done","21","m160knife.wav","space","403.083331999","120","943042.548547","935292.544296","936059.296202","936825.616501","937592.267616","938358.689943","939125.186471","939909.10589","943808.923261","944575.485952","945341.785536","946108.743352","946875.456302","947659.438484","948425.423638","949192.090521","948434.559734","Mapping"
"Blocked","m160","done","21","m160lash.wav","None","724.292710016","120","943042.548547","949958.386705","936059.296202","936825.616501","937592.267616","938358.689943","939125.186471","939909.10589","943808.923261","944575.485952","945341.785536","946108.743352","946875.456302","947659.438484","948425.423638","949192.090521","949201.815594","Mapping"
"Blocked","m160","done","21","m160gnash.wav","None","729.658427474","120","943042.548547","949958.386705","950725.072756","936825.616501","937592.267616","938358.689943","939125.186471","939909.10589","943808.923261","944575.485952","945341.785536","946108.743352","946875.456302","947659.438484","948425.423638","949192.090521","949967.278553","Mapping"
"Blocked","m160","done","21","m160done.wav","None","733.660068596","120","943042.548547","949958.386705","950725.072756","951509.317736","937592.267616","938358.689943","939125.186471","939909.10589","943808.923261","944575.485952","945341.785536","946108.743352","946875.456302","947659.438484","948425.423638","949192.090521","950734.409507","Mapping"
"Blocked","m160","done","21","m160park.wav","space","358.496399538","120","943042.548547","949958.386705","950725.072756","951509.317736","952275.586094","938358.689943","939125.186471","939909.10589","943808.923261","944575.485952","945341.785536","946108.743352","946875.456302","947659.438484","948425.423638","949192.090521","951519.069089","Mapping"
"Blocked","m160","done","21","m160romp.wav","None","720.227379061","120","943042.548547","949958.386705","950725.072756","951509.317736","952275.586094","953041.971938","939125.186471","939909.10589","943808.923261","944575.485952","945341.785536","946108.743352","946875.456302","947659.438484","948425.423638","949192.090521","952284.922226","Mapping"
"Blocked","m160","done","21","m160cling.wav","None","724.742249236","120","943042.548547","949958.386705","950725.072756","951509.317736","952275.586094","953041.971938","953808.384679","939909.10589","943808.923261","944575.485952","945341.785536","946108.743352","946875.456302","947659.438484","948425.423638","949192.090521","953051.426174","Mapping"
"Blocked","m160","done","21","m160greet.wav","None","729.849497089","120","943042.548547","949958.386705","950725.072756","951509.317736","952275.586094","953041.971938","953808.384679","954575.333839","943808.923261","944575.485952","945341.785536","946108.743352","946875.456302","947659.438484","948425.423638","949192.090521","953817.337126","Mapping"
"Blocked","m160","ball","4","m160cave.wav","None","732.929180842","120","957709.177495","949958.386705","950725.072756","951509.317736","952275.586094","953041.971938","953808.384679","954575.333839","943808.923261","944575.485952","945341.785536","946108.743352","946875.456302","947659.438484","948425.423638","949192.090521","954584.937406","Mapping"
"Blocked","m160","ball","4","m160ball.wav","space","0.0389559427276","120","957709.177495","949958.386705","950725.072756","951509.317736","952275.586094","953041.971938","953808.384679","954575.333839","958475.141316","944575.485952","945341.785536","946108.743352","946875.456302","947659.438484","948425.423638","949192.090521","957719.061483","Mapping"
"Blocked","m160","ball","4","m160dime.wav","space","625.427471939","120","957709.177495","949958.386705","950725.072756","951509.317736","952275.586094","953041.971938","953808.384679","954575.333839","958475.141316","959242.360693","945341.785536","946108.743352","946875.456302","947659.438484","948425.423638","949192.090521","958484.013996","Mapping"
"Blocked","m160","ball","4","m160ball.wav","None","720.335590013","120","957709.177495","949958.386705","950725.072756","951509.317736","952275.586094","953041.971938","953808.384679","954575.333839","958475.141316","959242.360693","960008.143338","946108.743352","946875.456302","947659.438484","948425.423638","949192.090521","959252.12534","Mapping"
"Blocked","m160","ball","4","m160depth.wav","space","500.47071767","120","957709.177495","949958.386705","950725.072756","951509.317736","952275.586094","953041.971938","953808.384679","954575.333839","958475.141316","959242.360693","960008.143338","960774.851032","946875.456302","947659.438484","948425.423638","949192.090521","960016.983246","Mapping"
"Blocked","m160","ball","4","m160knife.wav","None","725.618448749","120","957709.177495","949958.386705","950725.072756","951509.317736","952275.586094","953041.971938","953808.384679","954575.333839","958475.141316","959242.360693","960008.143338","960774.851032","961541.936846","947659.438484","948425.423638","949192.090521","960783.557376","Mapping"
"Blocked","m160","ball","4","m160cling.wav","None","728.24519244","120","957709.177495","949958.386705","950725.072756","951509.317736","952275.586094","953041.971938","953808.384679","954575.333839","958475.141316","959242.360693","960008.143338","960774.851032","961541.936846","962308.181397","948425.423638","949192.090521","961551.689436","Mapping"
"Blocked","m160","ball","4","m160ball.wav","None","733.805689611","120","957709.177495","949958.386705","950725.072756","951509.317736","952275.586094","953041.971938","953808.384679","954575.333839","958475.141316","959242.360693","960008.143338","960774.851032","961541.936846","962308.181397","963091.712185","949192.090521","962317.009865","Mapping"
"Blocked","m160","ball","4","m160greet.wav","space","472.714607837","120","957709.177495","949958.386705","950725.072756","951509.317736","952275.586094","953041.971938","953808.384679","954575.333839","958475.141316","959242.360693","960008.143338","960774.851032","961541.936846","962308.181397","963091.712185","963858.417406","963100.674525","Mapping"
"Blocked","m160","ball","4","m160ball.wav","None","720.56901647","120","957709.177495","964624.956909","950725.072756","951509.317736","952275.586094","953041.971938","953808.384679","954575.333839","958475.141316","959242.360693","960008.143338","960774.851032","961541.936846","962308.181397","963091.712185","963858.417406","963867.340172","Mapping"
"Blocked","m160","ball","4","m160bluff.wav","space","378.970221267","120","957709.177495","964624.956909","965392.074877","951509.317736","952275.586094","953041.971938","953808.384679","954575.333839","958475.141316","959242.360693","960008.143338","960774.851032","961541.936846","962308.181397","963091.712185","963858.417406","964634.378373","Mapping"
"Blocked","m160","ball","4","m160romp.wav","None","723.911807465","120","957709.177495","964624.956909","965392.074877","966158.643134","952275.586094","953041.971938","953808.384679","954575.333839","958475.141316","959242.360693","960008.143338","960774.851032","961541.936846","962308.181397","963091.712185","963858.417406","965401.26106","Mapping"
"Blocked","m160","ball","4","m160park.wav","None","727.648177126","120","957709.177495","964624.956909","965392.074877","966158.643134","966925.17027","953041.971938","953808.384679","954575.333839","958475.141316","959242.360693","960008.143338","960774.851032","961541.936846","962308.181397","963091.712185","963858.417406","966168.32956","Mapping"
"Blocked","m160","ball","4","m160romp.wav","None","732.97401116","120","957709.177495","964624.956909","965392.074877","966158.643134","966925.17027","967708.489273","953808.384679","954575.333839","958475.141316","959242.360693","960008.143338","960774.851032","961541.936846","962308.181397","963091.712185","963858.417406","966934.063665","Mapping"
"Blocked","m160","ball","4","m160jaw.wav","None","719.993643346","120","957709.177495","964624.956909","965392.074877","966158.643134","966925.17027","967708.489273","968475.132968","954575.333839","958475.141316","959242.360693","960008.143338","960774.851032","961541.936846","962308.181397","963091.712185","963858.417406","967717.874873","Mapping"
"Blocked","m160","ball","4","m160cling.wav","None","724.7796593","120","957709.177495","964624.956909","965392.074877","966158.643134","966925.17027","967708.489273","968475.132968","969241.751929","958475.141316","959242.360693","960008.143338","960774.851032","961541.936846","962308.181397","963091.712185","963858.417406","968484.795897","Mapping"
"Blocked","m160","done","22","m160cad.wav","None","729.094803042","120","972375.478099","964624.956909","965392.074877","966158.643134","966925.17027","967708.489273","968475.132968","969241.751929","958475.141316","959242.360693","960008.143338","960774.851032","961541.936846","962308.181397","963091.712185","963858.417406","969251.196272","Mapping"
"Blocked","m160","done","22","m160depth.wav","None","722.703554842","120","972375.478099","964624.956909","965392.074877","966158.643134","966925.17027","967708.489273","968475.132968","969241.751929","973141.733471","959242.360693","960008.143338","960774.851032","961541.936846","962308.181397","963091.712185","963858.417406","972385.063116","Mapping"
"Blocked","m160","done","22","m160cling.wav","None","727.384451602","120","972375.478099","964624.956909","965392.074877","966158.643134","966925.17027","967708.489273","968475.132968","969241.751929","973141.733471","973908.568545","960008.143338","960774.851032","961541.936846","962308.181397","963091.712185","963858.417406","973151.138858","Mapping"
"Blocked","m160","done","22","m160jolt.wav","None","731.643943931","120","972375.478099","964624.956909","965392.074877","966158.643134","966925.17027","967708.489273","968475.132968","969241.751929","973141.733471","973908.568545","974675.209767","960774.851032","961541.936846","962308.181397","963091.712185","963858.417406","973918.207977","Mapping"
"Blocked","m160","done","22","m160done.wav","None","728.536125273","120","972375.478099","964624.956909","965392.074877","966158.643134","966925.17027","967708.489273","968475.132968","969241.751929","973141.733471","973908.568545","974675.209767","975458.808882","961541.936846","962308.181397","963091.712185","963858.417406","974692.166114","Mapping"
"Blocked","m160","done","22","m160ball.wav","space","440.698696475","120","972375.478099","964624.956909","965392.074877","966158.643134","966925.17027","967708.489273","968475.132968","969241.751929","973141.733471","973908.568545","974675.209767","975458.808882","976225.062708","962308.181397","963091.712185","963858.417406","975468.490361","Mapping"
"Blocked","m160","done","22","m160greet.wav","None","723.448664532","120","972375.478099","964624.956909","965392.074877","966158.643134","966925.17027","967708.489273","968475.132968","969241.751929","973141.733471","973908.568545","974675.209767","975458.808882","976225.062708","976991.685998","963091.712185","963858.417406","976233.971252","Mapping"
"Blocked","m160","done","22","m160done.wav","None","727.553260687","120","972375.478099","964624.956909","965392.074877","966158.643134","966925.17027","967708.489273","968475.132968","969241.751929","973141.733471","973908.568545","974675.209767","975458.808882","976225.062708","976991.685998","977757.901177","963858.417406","977001.28802","Mapping"
"Blocked","m160","done","22","m160ball.wav","space","430.133288086","120","972375.478099","964624.956909","965392.074877","966158.643134","966925.17027","967708.489273","968475.132968","969241.751929","973141.733471","973908.568545","974675.209767","975458.808882","976225.062708","976991.685998","977757.901177","978524.638243","977767.047167","Mapping"
"Blocked","m160","done","22","m160romp.wav","None","732.524471881","120","972375.478099","979291.77909","965392.074877","966158.643134","966925.17027","967708.489273","968475.132968","969241.751929","973141.733471","973908.568545","974675.209767","975458.808882","976225.062708","976991.685998","977757.901177","978524.638243","978533.474131","Mapping"
"Blocked","m160","done","22","m160ball.wav","None","735.946102301","120","972375.478099","979291.77909","980075.549797","966158.643134","966925.17027","967708.489273","968475.132968","969241.751929","973141.733471","973908.568545","974675.209767","975458.808882","976225.062708","976991.685998","977757.901177","978524.638243","979301.042566","Mapping"
"Blocked","m160","done","22","m160done.wav","None","722.453742113","120","972375.478099","979291.77909","980075.549797","980841.617809","966925.17027","967708.489273","968475.132968","969241.751929","973141.733471","973908.568545","974675.209767","975458.808882","976225.062708","976991.685998","977757.901177","978524.638243","980085.420491","Mapping"
"Blocked","m160","done","22","m160lash.wav","space","434.099992504","120","972375.478099","979291.77909","980075.549797","980841.617809","981608.310354","967708.489273","968475.132968","969241.751929","973141.733471","973908.568545","974675.209767","975458.808882","976225.062708","976991.685998","977757.901177","978524.638243","980851.016704","Mapping"
"Blocked","m160","done","22","m160bluff.wav","None","727.146696649","120","972375.478099","979291.77909","980075.549797","980841.617809","981608.310354","982374.984966","968475.132968","969241.751929","973141.733471","973908.568545","974675.209767","975458.808882","976225.062708","976991.685998","977757.901177","978524.638243","981617.886405","Mapping"
"Blocked","m160","done","22","m160done.wav","None","731.876752048","120","972375.478099","979291.77909","980075.549797","980841.617809","981608.310354","982374.984966","983141.426462","969241.751929","973141.733471","973908.568545","974675.209767","975458.808882","976225.062708","976991.685998","977757.901177","978524.638243","982384.206395","Mapping"
"Blocked","m160","done","22","m160bluff.wav","space","470.784124394","120","972375.478099","979291.77909","980075.549797","980841.617809","981608.310354","982374.984966","983141.426462","983907.646588","973141.733471","973908.568545","974675.209767","975458.808882","976225.062708","976991.685998","977757.901177","978524.638243","983150.298214","Mapping"
"Blocked","m160","cave","7","m160romp.wav","None","736.191277392","120","987058.639516","979291.77909","980075.549797","980841.617809","981608.310354","982374.984966","983141.426462","983907.646588","973141.733471","973908.568545","974675.209767","975458.808882","976225.062708","976991.685998","977757.901177","978524.638243","983916.715903","Mapping"
"Blocked","m160","cave","7","m160cave.wav","None","721.798292943","120","987058.639516","979291.77909","980075.549797","980841.617809","981608.310354","982374.984966","983141.426462","983907.646588","987824.636419","973908.568545","974675.209767","975458.808882","976225.062708","976991.685998","977757.901177","978524.638243","987068.585958","Mapping"
"Blocked","m160","cave","7","m160lash.wav","space","451.53926994","120","987058.639516","979291.77909","980075.549797","980841.617809","981608.310354","982374.984966","983141.426462","983907.646588","987824.636419","988591.91794","974675.209767","975458.808882","976225.062708","976991.685998","977757.901177","978524.638243","987833.484983","Mapping"
"Blocked","m160","cave","7","m160dime.wav","None","725.503435999","120","987058.639516","979291.77909","980075.549797","980841.617809","981608.310354","982374.984966","983141.426462","983907.646588","987824.636419","988591.91794","989358.113024","975458.808882","976225.062708","976991.685998","977757.901177","978524.638243","988601.464929","Mapping"
"Blocked","m160","cave","7","m160jolt.wav","None","730.038402486","120","987058.639516","979291.77909","980075.549797","980841.617809","981608.310354","982374.984966","983141.426462","983907.646588","987824.636419","988591.91794","989358.113024","990124.483099","976225.062708","976991.685998","977757.901177","978524.638243","989367.797904","Mapping"
"Blocked","m160","cave","7","m160cave.wav","None","734.982715629","120","987058.639516","979291.77909","980075.549797","980841.617809","981608.310354","982374.984966","983141.426462","983907.646588","987824.636419","988591.91794","989358.113024","990124.483099","990907.890836","976991.685998","977757.901177","978524.638243","990133.900235","Mapping"
"Blocked","m160","cave","7","m160dime.wav","space","440.090860124","120","987058.639516","979291.77909","980075.549797","980841.617809","981608.310354","982374.984966","983141.426462","983907.646588","987824.636419","988591.91794","989358.113024","990124.483099","990907.890836","991674.741059","977757.901177","978524.638243","990916.8742","Mapping"
"Blocked","m160","cave","7","m160gnash.wav","None","722.378922044","120","987058.639516","979291.77909","980075.549797","980841.617809","981608.310354","982374.984966","983141.426462","983907.646588","987824.636419","988591.91794","989358.113024","990124.483099","990907.890836","991674.741059","992441.102787","978524.638243","991683.911164","Mapping"
"Blocked","m160","cave","7","m160depth.wav","None","727.446904755","120","987058.639516","979291.77909","980075.549797","980841.617809","981608.310354","982374.984966","983141.426462","983907.646588","987824.636419","988591.91794","989358.113024","990124.483099","990907.890836","991674.741059","992441.102787","993207.809554","992449.942076","Mapping"
"Blocked","m160","cave","7","m160cave.wav","None","731.574070582","120","987058.639516","993974.449539","980075.549797","980841.617809","981608.310354","982374.984966","983141.426462","983907.646588","987824.636419","988591.91794","989358.113024","990124.483099","990907.890836","991674.741059","992441.102787","993207.809554","993216.719953","Mapping"
"Blocked","m160","cave","7","m160gnash.wav","space","389.148543647","120","987058.639516","993974.449539","994740.977293","980841.617809","981608.310354","982374.984966","983141.426462","983907.646588","987824.636419","988591.91794","989358.113024","990124.483099","990907.890836","991674.741059","992441.102787","993207.809554","993983.772994","Mapping"
"Blocked","m160","cave","7","m160cad.wav","None","735.488215345","120","987058.639516","993974.449539","994740.977293","995524.783864","981608.310354","982374.984966","983141.426462","983907.646588","987824.636419","988591.91794","989358.113024","990124.483099","990907.890836","991674.741059","992441.102787","993207.809554","994749.706516","Mapping"
"Blocked","m160","cave","7","m160ball.wav","None","722.189089051","120","987058.639516","993974.449539","994740.977293","995524.783864","996291.141573","982374.984966","983141.426462","983907.646588","987824.636419","988591.91794","989358.113024","990124.483099","990907.890836","991674.741059","992441.102787","993207.809554","995534.066509","Mapping"
"Blocked","m160","cave","7","m160cave.wav","None","727.367756132","120","987058.639516","993974.449539","994740.977293","995524.783864","996291.141573","997058.044047","983141.426462","983907.646588","987824.636419","988591.91794","989358.113024","990124.483099","990907.890836","991674.741059","992441.102787","993207.809554","996300.337649","Mapping"
"Blocked","m160","cave","7","m160done.wav","space","489.21152245","120","987058.639516","993974.449539","994740.977293","995524.783864","996291.141573","997058.044047","997824.342085","983907.646588","987824.636419","988591.91794","989358.113024","990124.483099","990907.890836","991674.741059","992441.102787","993207.809554","997067.67544","Mapping"
"Blocked","m160","cave","7","m160romp.wav","None","731.465241231","120","987058.639516","993974.449539","994740.977293","995524.783864","996291.141573","997058.044047","997824.342085","998590.874168","987824.636419","988591.91794","989358.113024","990124.483099","990907.890836","991674.741059","992441.102787","993207.809554","997833.274436","Mapping"
"Blocked","m160","ball","2","m160romp.wav","None","735.814703279","120","1001741.71251","993974.449539","994740.977293","995524.783864","996291.141573","997058.044047","997824.342085","998590.874168","987824.636419","988591.91794","989358.113024","990124.483099","990907.890836","991674.741059","992441.102787","993207.809554","998599.855368","Mapping"
"Blocked","m160","ball","2","m160greet.wav","None","721.637522336","120","1001741.71251","993974.449539","994740.977293","995524.783864","996291.141573","997058.044047","997824.342085","998590.874168","1002508.07517","988591.91794","989358.113024","990124.483099","990907.890836","991674.741059","992441.102787","993207.809554","1001751.70038","Mapping"
"Blocked","m160","ball","2","m160bluff.wav","None","726.975414145","120","1001741.71251","993974.449539","994740.977293","995524.783864","996291.141573","997058.044047","997824.342085","998590.874168","1002508.07517","1003274.68207","989358.113024","990124.483099","990907.890836","991674.741059","992441.102787","993207.809554","1002517.43881","Mapping"
"Blocked","m160","ball","2","m160knife.wav","None","731.991455657","120","1001741.71251","993974.449539","994740.977293","995524.783864","996291.141573","997058.044047","997824.342085","998590.874168","1002508.07517","1003274.68207","1004041.35204","990124.483099","990907.890836","991674.741059","992441.102787","993207.809554","1003283.67162","Mapping"
"Blocked","m160","ball","2","m160ball.wav","None","735.897252744","120","1001741.71251","993974.449539","994740.977293","995524.783864","996291.141573","997058.044047","997824.342085","998590.874168","1002508.07517","1003274.68207","1004041.35204","1004824.24902","990907.890836","991674.741059","992441.102787","993207.809554","1004050.90181","Mapping"
"Blocked","m160","ball","2","m160cave.wav","space","459.259657771","120","1001741.71251","993974.449539","994740.977293","995524.783864","996291.141573","997058.044047","997824.342085","998590.874168","1002508.07517","1003274.68207","1004041.35204","1004824.24902","1005591.46531","991674.741059","992441.102787","993207.809554","1004833.49797","Mapping"
"Blocked","m160","ball","2","m160knife.wav","None","721.91732499","120","1001741.71251","993974.449539","994740.977293","995524.783864","996291.141573","997058.044047","997824.342085","998590.874168","1002508.07517","1003274.68207","1004041.35204","1004824.24902","1005591.46531","1006358.02707","992441.102787","993207.809554","1005602.15593","Mapping"
"Blocked","m160","ball","2","m160jaw.wav","None","727.909120091","120","1001741.71251","993974.449539","994740.977293","995524.783864","996291.141573","997058.044047","997824.342085","998590.874168","1002508.07517","1003274.68207","1004041.35204","1004824.24902","1005591.46531","1006358.02707","1007124.28708","993207.809554","1006367.33043","Mapping"
"Blocked","m160","ball","2","m160ball.wav","None","732.769337832","120","1001741.71251","993974.449539","994740.977293","995524.783864","996291.141573","997058.044047","997824.342085","998590.874168","1002508.07517","1003274.68207","1004041.35204","1004824.24902","1005591.46531","1006358.02707","1007124.28708","1007908.40777","1007133.51779","Mapping"
"Blocked","m160","ball","2","m160depth.wav","space","469.980889931","120","1001741.71251","1008674.84834","994740.977293","995524.783864","996291.141573","997058.044047","997824.342085","998590.874168","1002508.07517","1003274.68207","1004041.35204","1004824.24902","1005591.46531","1006358.02707","1007124.28708","1007908.40777","1007918.70668","Mapping"
"Blocked","m160","ball","2","m160ball.wav","None","718.890819175","120","1001741.71251","1008674.84834","1009441.47936","995524.783864","996291.141573","997058.044047","997824.342085","998590.874168","1002508.07517","1003274.68207","1004041.35204","1004824.24902","1005591.46531","1006358.02707","1007124.28708","1007908.40777","1008684.72213","Mapping"
"Blocked","m160","ball","2","m160knife.wav","None","723.243372922","120","1001741.71251","1008674.84834","1009441.47936","1010207.56809","996291.141573","997058.044047","997824.342085","998590.874168","1002508.07517","1003274.68207","1004041.35204","1004824.24902","1005591.46531","1006358.02707","1007124.28708","1007908.40777","1009451.58967","Mapping"
"Blocked","m160","ball","2","m160jolt.wav","space","0.033390824683","120","1001741.71251","1008674.84834","1009441.47936","1010207.56809","1010974.48726","997058.044047","997824.342085","998590.874168","1002508.07517","1003274.68207","1004041.35204","1004824.24902","1005591.46531","1006358.02707","1007124.28708","1007908.40777","1010216.51033","Mapping"
"Blocked","m160","ball","2","m160ball.wav","None","727.481841401","120","1001741.71251","1008674.84834","1009441.47936","1010207.56809","1010974.48726","1011741.16465","997824.342085","998590.874168","1002508.07517","1003274.68207","1004041.35204","1004824.24902","1005591.46531","1006358.02707","1007124.28708","1007908.40777","1010983.94861","Mapping"
"Blocked","m160","ball","2","m160greet.wav","space","445.52923349","120","1001741.71251","1008674.84834","1009441.47936","1010207.56809","1010974.48726","1011741.16465","1012507.92398","998590.874168","1002508.07517","1003274.68207","1004041.35204","1004824.24902","1005591.46531","1006358.02707","1007124.28708","1007908.40777","1011751.13212","Mapping"
"Blocked","m160","ball","2","m160knife.wav","None","730.741155392","120","1001741.71251","1008674.84834","1009441.47936","1010207.56809","1010974.48726","1011741.16465","1012507.92398","1013273.86554","1002508.07517","1003274.68207","1004041.35204","1004824.24902","1005591.46531","1006358.02707","1007124.28708","1007908.40777","1012517.52724","Mapping"
"Blocked","m160","cave","10","m160lash.wav","None","736.973488005","120","1016424.82044","1008674.84834","1009441.47936","1010207.56809","1010974.48726","1011741.16465","1012507.92398","1013273.86554","1002508.07517","1003274.68207","1004041.35204","1004824.24902","1005591.46531","1006358.02707","1007124.28708","1007908.40777","1013282.60713","Mapping"
"Blocked","m160","cave","10","m160park.wav","None","722.618222761","120","1016424.82044","1008674.84834","1009441.47936","1010207.56809","1010974.48726","1011741.16465","1012507.92398","1013273.86554","1017190.87145","1003274.68207","1004041.35204","1004824.24902","1005591.46531","1006358.02707","1007124.28708","1007908.40777","1016434.51861","Mapping"
"Blocked","m160","cave","10","m160park.wav","None","727.997853071","120","1016424.82044","1008674.84834","1009441.47936","1010207.56809","1010974.48726","1011741.16465","1012507.92398","1013273.86554","1017190.87145","1017957.87935","1004041.35204","1004824.24902","1005591.46531","1006358.02707","1007124.28708","1007908.40777","1017200.32043","Mapping"
"Blocked","m160","cave","10","m160dime.wav","None","732.156863844","120","1016424.82044","1008674.84834","1009441.47936","1010207.56809","1010974.48726","1011741.16465","1012507.92398","1013273.86554","1017190.87145","1017957.87935","1018740.90649","1004824.24902","1005591.46531","1006358.02707","1007124.28708","1007908.40777","1017967.20744","Mapping"
"Blocked","m160","cave","10","m160romp.wav","None","720.701961371","120","1016424.82044","1008674.84834","1009441.47936","1010207.56809","1010974.48726","1011741.16465","1012507.92398","1013273.86554","1017190.87145","1017957.87935","1018740.90649","1019507.77187","1005591.46531","1006358.02707","1007124.28708","1007908.40777","1018750.05434","Mapping"
"Blocked","m160","cave","10","m160cad.wav","None","724.711640971","120","1016424.82044","1008674.84834","1009441.47936","1010207.56809","1010974.48726","1011741.16465","1012507.92398","1013273.86554","1017190.87145","1017957.87935","1018740.90649","1019507.77187","1020274.37506","1006358.02707","1007124.28708","1007908.40777","1019517.09316","Mapping"
"Blocked","m160","cave","10","m160bluff.wav","None","729.390991852","120","1016424.82044","1008674.84834","1009441.47936","1010207.56809","1010974.48726","1011741.16465","1012507.92398","1013273.86554","1017190.87145","1017957.87935","1018740.90649","1019507.77187","1020274.37506","1021040.96279","1007124.28708","1007908.40777","1020283.7823","Mapping"
"Blocked","m160","cave","10","m160cave.wav","None","734.298822412","120","1016424.82044","1008674.84834","1009441.47936","1010207.56809","1010974.48726","1011741.16465","1012507.92398","1013273.86554","1017190.87145","1017957.87935","1018740.90649","1019507.77187","1020274.37506","1021040.96279","1021824.74494","1007908.40777","1021050.53761","Mapping"
"Blocked","m160","cave","10","m160done.wav","space","434.010022786","120","1016424.82044","1008674.84834","1009441.47936","1010207.56809","1010974.48726","1011741.16465","1012507.92398","1013273.86554","1017190.87145","1017957.87935","1018740.90649","1019507.77187","1020274.37506","1021040.96279","1021824.74494","1022591.61186","1021834.5102","Mapping"
"Blocked","m160","cave","10","m160cave.wav","None","720.193060697","120","1016424.82044","1023357.67894","1009441.47936","1010207.56809","1010974.48726","1011741.16465","1012507.92398","1013273.86554","1017190.87145","1017957.87935","1018740.90649","1019507.77187","1020274.37506","1021040.96279","1021824.74494","1022591.61186","1022601.61055","Mapping"
"Blocked","m160","cave","10","m160park.wav","None","725.951120141","120","1016424.82044","1023357.67894","1024123.94699","1010207.56809","1010974.48726","1011741.16465","1012507.92398","1013273.86554","1017190.87145","1017957.87935","1018740.90649","1019507.77187","1020274.37506","1021040.96279","1021824.74494","1022591.61186","1023366.98539","Mapping"
"Blocked","m160","cave","10","m160cave.wav","None","732.321344491","120","1016424.82044","1023357.67894","1024123.94699","1024891.03064","1010974.48726","1011741.16465","1012507.92398","1013273.86554","1017190.87145","1017957.87935","1018740.90649","1019507.77187","1020274.37506","1021040.96279","1021824.74494","1022591.61186","1024132.75474","Mapping"
"Blocked","m160","cave","10","m160gnash.wav","space","424.06481778","120","1016424.82044","1023357.67894","1024123.94699","1024891.03064","1025657.28323","1011741.16465","1012507.92398","1013273.86554","1017190.87145","1017957.87935","1018740.90649","1019507.77187","1020274.37506","1021040.96279","1021824.74494","1022591.61186","1024900.37296","Mapping"
"Blocked","m160","cave","10","m160cave.wav","None","735.675884061","120","1016424.82044","1023357.67894","1024123.94699","1024891.03064","1025657.28323","1026441.33219","1012507.92398","1013273.86554","1017190.87145","1017957.87935","1018740.90649","1019507.77187","1020274.37506","1021040.96279","1021824.74494","1022591.61186","1025666.25732","Mapping"
"Blocked","m160","cave","10","m160tile.wav","None","722.138075333","120","1016424.82044","1023357.67894","1024123.94699","1024891.03064","1025657.28323","1026441.33219","1027207.66888","1013273.86554","1017190.87145","1017957.87935","1018740.90649","1019507.77187","1020274.37506","1021040.96279","1021824.74494","1022591.61186","1026451.04305","Mapping"
"Blocked","m160","cave","10","m160bluff.wav","space","90.9698576434","120","1016424.82044","1023357.67894","1024123.94699","1024891.03064","1025657.28323","1026441.33219","1027207.66888","1027974.25352","1017190.87145","1017957.87935","1018740.90649","1019507.77187","1020274.37506","1021040.96279","1021824.74494","1022591.61186","1027217.43476","Mapping"
"Blocked","m160","done","24","m160knife.wav","None","727.262327797","120","1031108.01834","1023357.67894","1024123.94699","1024891.03064","1025657.28323","1026441.33219","1027207.66888","1027974.25352","1017190.87145","1017957.87935","1018740.90649","1019507.77187","1020274.37506","1021040.96279","1021824.74494","1022591.61186","1027983.33149","Mapping"
