"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Blocked","m160","done","24","m160jolt.wav","None","722.094790894","120","1031108.01834","1023357.67894","1024123.94699","1024891.03064","1025657.28323","1026441.33219","1027207.66888","1027974.25352","1031874.16674","1017957.87935","1018740.90649","1019507.77187","1020274.37506","1021040.96279","1021824.74494","1022591.61186","1031117.71651","Mapping"
"Blocked","m160","done","24","m160done.wav","None","727.646940446","120","1031108.01834","1023357.67894","1024123.94699","1024891.03064","1025657.28323","1026441.33219","1027207.66888","1027974.25352","1031874.16674","1032640.96162","1018740.90649","1019507.77187","1020274.37506","1021040.96279","1021824.74494","1022591.61186","1031883.59129","Mapping"
"Blocked","m160","done","24","m160tile.wav","space","345.766153652","120","1031108.01834","1023357.67894","1024123.94699","1024891.03064","1025657.28323","1026441.33219","1027207.66888","1027974.25352","1031874.16674","1032640.96162","1033407.5104","1019507.77187","1020274.37506","1021040.96279","1021824.74494","1022591.61186","1032650.57941","Mapping"
"Blocked","m160","done","24","m160done.wav","None","730.983547866","120","1031108.01834","1023357.67894","1024123.94699","1024891.03064","1025657.28323","1026441.33219","1027207.66888","1027974.25352","1031874.16674","1032640.96162","1033407.5104","1034173.75464","1020274.37506","1021040.96279","1021824.74494","1022591.61186","1033417.36099","Mapping"
"Blocked","m160","done","24","m160cling.wav","space","397.342586308","120","1031108.01834","1023357.67894","1024123.94699","1024891.03064","1025657.28323","1026441.33219","1027207.66888","1027974.25352","1031874.16674","1032640.96162","1033407.5104","1034173.75464","1034940.63578","1021040.96279","1021824.74494","1022591.61186","1034182.95844","Mapping"
"Blocked","m160","done","24","m160done.wav","None","735.553760314","120","1031108.01834","1023357.67894","1024123.94699","1024891.03064","1025657.28323","1026441.33219","1027207.66888","1027974.25352","1031874.16674","1032640.96162","1033407.5104","1034173.75464","1034940.63578","1035724.51037","1021824.74494","1022591.61186","1034949.99386","Mapping"
"Blocked","m160","done","24","m160dime.wav","space","405.862498505","120","1031108.01834","1023357.67894","1024123.94699","1024891.03064","1025657.28323","1026441.33219","1027207.66888","1027974.25352","1031874.16674","1032640.96162","1033407.5104","1034173.75464","1034940.63578","1035724.51037","1036490.60899","1022591.61186","1035734.4565","Mapping"
"Blocked","m160","done","24","m160ball.wav","None","723.209363758","120","1031108.01834","1023357.67894","1024123.94699","1024891.03064","1025657.28323","1026441.33219","1027207.66888","1027974.25352","1031874.16674","1032640.96162","1033407.5104","1034173.75464","1034940.63578","1035724.51037","1036490.60899","1037257.55227","1036500.19277","Mapping"
"Blocked","m160","done","24","m160tile.wav","None","727.621588157","120","1031108.01834","1038023.71026","1024123.94699","1024891.03064","1025657.28323","1026441.33219","1027207.66888","1027974.25352","1031874.16674","1032640.96162","1033407.5104","1034173.75464","1034940.63578","1035724.51037","1036490.60899","1037257.55227","1037266.95148","Mapping"
"Blocked","m160","done","24","m160cling.wav","None","733.006474446","120","1031108.01834","1038023.71026","1038808.06592","1024891.03064","1025657.28323","1026441.33219","1027207.66888","1027974.25352","1031874.16674","1032640.96162","1033407.5104","1034173.75464","1034940.63578","1035724.51037","1036490.60899","1037257.55227","1038032.80431","Mapping"
"Blocked","m160","done","24","m160jaw.wav","None","719.748777454","120","1031108.01834","1038023.71026","1038808.06592","1039573.70047","1025657.28323","1026441.33219","1027207.66888","1027974.25352","1031874.16674","1032640.96162","1033407.5104","1034173.75464","1034940.63578","1035724.51037","1036490.60899","1037257.55227","1038818.17251","Mapping"
"Blocked","m160","done","24","m160jaw.wav","None","726.139716455","120","1031108.01834","1038023.71026","1038808.06592","1039573.70047","1040340.72878","1026441.33219","1027207.66888","1027974.25352","1031874.16674","1032640.96162","1033407.5104","1034173.75464","1034940.63578","1035724.51037","1036490.60899","1037257.55227","1039583.07649","Mapping"
"Blocked","m160","done","24","m160done.wav","None","729.770039383","120","1031108.01834","1038023.71026","1038808.06592","1039573.70047","1040340.72878","1041106.85523","1027207.66888","1027974.25352","1031874.16674","1032640.96162","1033407.5104","1034173.75464","1034940.63578","1035724.51037","1036490.60899","1037257.55227","1040350.67368","Mapping"
"Blocked","m160","done","24","m160bluff.wav","space","405.995752546","120","1031108.01834","1038023.71026","1038808.06592","1039573.70047","1040340.72878","1041106.85523","1041874.02699","1027974.25352","1031874.16674","1032640.96162","1033407.5104","1034173.75464","1034940.63578","1035724.51037","1036490.60899","1037257.55227","1041110.20142","Mapping"
"Blocked","m160","done","24","m160gnash.wav","None","734.105279378","120","1031108.01834","1038023.71026","1038808.06592","1039573.70047","1040340.72878","1041106.85523","1041874.02699","1042657.74081","1031874.16674","1032640.96162","1033407.5104","1034173.75464","1034940.63578","1035724.51037","1036490.60899","1037257.55227","1041883.51864","Mapping"
"Blocked","m160","tile","15","m160greet.wav","None","721.200040891","120","1045790.83224","1038023.71026","1038808.06592","1039573.70047","1040340.72878","1041106.85523","1041874.02699","1042657.74081","1031874.16674","1032640.96162","1033407.5104","1034173.75464","1034940.63578","1035724.51037","1036490.60899","1037257.55227","1042667.63376","Mapping"
"Blocked","m160","tile","15","m160tile.wav","None","721.935257025","120","1045790.83224","1038023.71026","1038808.06592","1039573.70047","1040340.72878","1041106.85523","1041874.02699","1042657.74081","1046557.36556","1032640.96162","1033407.5104","1034173.75464","1034940.63578","1035724.51037","1036490.60899","1037257.55227","1045801.37756","Mapping"
"Blocked","m160","tile","15","m160gnash.wav","space","405.182624527","120","1045790.83224","1038023.71026","1038808.06592","1039573.70047","1040340.72878","1041106.85523","1041874.02699","1042657.74081","1046557.36556","1047323.96752","1033407.5104","1034173.75464","1034940.63578","1035724.51037","1036490.60899","1037257.55227","1046566.96882","Mapping"
"Blocked","m160","tile","15","m160jolt.wav","None","726.756209682","120","1045790.83224","1038023.71026","1038808.06592","1039573.70047","1040340.72878","1041106.85523","1041874.02699","1042657.74081","1046557.36556","1047323.96752","1048090.96584","1034173.75464","1034940.63578","1035724.51037","1036490.60899","1037257.55227","1047333.48236","Mapping"
"Blocked","m160","tile","15","m160cave.wav","None","731.219756941","120","1045790.83224","1038023.71026","1038808.06592","1039573.70047","1040340.72878","1041106.85523","1041874.02699","1042657.74081","1046557.36556","1047323.96752","1048090.96584","1048874.27","1034940.63578","1035724.51037","1036490.60899","1037257.55227","1048100.44017","Mapping"
"Blocked","m160","tile","15","m160park.wav","None","719.109405298","120","1045790.83224","1038023.71026","1038808.06592","1039573.70047","1040340.72878","1041106.85523","1041874.02699","1042657.74081","1046557.36556","1047323.96752","1048090.96584","1048874.27","1049640.57299","1035724.51037","1036490.60899","1037257.55227","1048884.1812","Mapping"
"Blocked","m160","tile","15","m160tile.wav","None","724.301366892","120","1045790.83224","1038023.71026","1038808.06592","1039573.70047","1040340.72878","1041106.85523","1041874.02699","1042657.74081","1046557.36556","1047323.96752","1048090.96584","1048874.27","1049640.57299","1050406.78105","1036490.60899","1037257.55227","1049650.43039","Mapping"
"Blocked","m160","tile","15","m160jaw.wav","space","492.446411634","120","1045790.83224","1038023.71026","1038808.06592","1039573.70047","1040340.72878","1041106.85523","1041874.02699","1042657.74081","1046557.36556","1047323.96752","1048090.96584","1048874.27","1049640.57299","1050406.78105","1051173.88295","1037257.55227","1050415.61014","Mapping"
"Blocked","m160","tile","15","m160done.wav","None","728.58250147","120","1045790.83224","1038023.71026","1038808.06592","1039573.70047","1040340.72878","1041106.85523","1041874.02699","1042657.74081","1046557.36556","1047323.96752","1048090.96584","1048874.27","1049640.57299","1050406.78105","1051173.88295","1051940.54705","1051183.36717","Mapping"
"Blocked","m160","tile","15","m160tile.wav","None","734.03200513","120","1045790.83224","1052724.20676","1038808.06592","1039573.70047","1040340.72878","1041106.85523","1041874.02699","1042657.74081","1046557.36556","1047323.96752","1048090.96584","1048874.27","1049640.57299","1050406.78105","1051173.88295","1051940.54705","1051949.96789","Mapping"
"Blocked","m160","tile","15","m160depth.wav","space","397.802946565","120","1045790.83224","1052724.20676","1053490.66495","1039573.70047","1040340.72878","1041106.85523","1041874.02699","1042657.74081","1046557.36556","1047323.96752","1048090.96584","1048874.27","1049640.57299","1050406.78105","1051173.88295","1051940.54705","1052734.25708","Mapping"
"Blocked","m160","tile","15","m160cling.wav","None","722.253397282","120","1045790.83224","1052724.20676","1053490.66495","1054257.28762","1040340.72878","1041106.85523","1041874.02699","1042657.74081","1046557.36556","1047323.96752","1048090.96584","1048874.27","1049640.57299","1050406.78105","1051173.88295","1051940.54705","1053499.9275","Mapping"
"Blocked","m160","tile","15","m160bluff.wav","None","727.125054458","120","1045790.83224","1052724.20676","1053490.66495","1054257.28762","1055023.80734","1041106.85523","1041874.02699","1042657.74081","1046557.36556","1047323.96752","1048090.96584","1048874.27","1049640.57299","1050406.78105","1051173.88295","1051940.54705","1054266.54955","Mapping"
"Blocked","m160","tile","15","m160greet.wav","None","731.968576787","120","1045790.83224","1052724.20676","1053490.66495","1054257.28762","1055023.80734","1055806.7071","1041874.02699","1042657.74081","1046557.36556","1047323.96752","1048090.96584","1048874.27","1049640.57299","1050406.78105","1051173.88295","1051940.54705","1055033.2421","Mapping"
"Blocked","m160","tile","15","m160tile.wav","None","721.601039812","120","1045790.83224","1052724.20676","1053490.66495","1054257.28762","1055023.80734","1055806.7071","1056573.8093","1042657.74081","1046557.36556","1047323.96752","1048090.96584","1048874.27","1049640.57299","1050406.78105","1051173.88295","1051940.54705","1055815.62306","Mapping"
"Blocked","m160","tile","15","m160ball.wav","space","389.233875729","120","1045790.83224","1052724.20676","1053490.66495","1054257.28762","1055023.80734","1055806.7071","1056573.8093","1057340.46907","1046557.36556","1047323.96752","1048090.96584","1048874.27","1049640.57299","1050406.78105","1051173.88295","1051940.54705","1056582.76979","Mapping"
"Blocked","m160","tile","18","m160park.wav","None","724.507586041","120","1060474.06137","1052724.20676","1053490.66495","1054257.28762","1055023.80734","1055806.7071","1056573.8093","1057340.46907","1046557.36556","1047323.96752","1048090.96584","1048874.27","1049640.57299","1050406.78105","1051173.88295","1051940.54705","1057350.08068","Mapping"
"Blocked","m160","tile","18","m160lash.wav","None","722.61791362","120","1060474.06137","1052724.20676","1053490.66495","1054257.28762","1055023.80734","1055806.7071","1056573.8093","1057340.46907","1061240.05209","1047323.96752","1048090.96584","1048874.27","1049640.57299","1050406.78105","1051173.88295","1051940.54705","1060483.92217","Mapping"
"Blocked","m160","tile","18","m160priest.wav","None","729.254336911","120","1060474.06137","1052724.20676","1053490.66495","1054257.28762","1055023.80734","1055806.7071","1056573.8093","1057340.46907","1061240.05209","1062006.86305","1048090.96584","1048874.27","1049640.57299","1050406.78105","1051173.88295","1051940.54705","1061248.85459","Mapping"
"Blocked","m160","tile","18","m160dime.wav","None","733.578137413","120","1060474.06137","1052724.20676","1053490.66495","1054257.28762","1055023.80734","1055806.7071","1056573.8093","1057340.46907","1061240.05209","1062006.86305","1062790.26027","1048874.27","1049640.57299","1050406.78105","1051173.88295","1051940.54705","1062016.43075","Mapping"
"Blocked","m160","tile","18","m160bluff.wav","None","722.462708189","120","1060474.06137","1052724.20676","1053490.66495","1054257.28762","1055023.80734","1055806.7071","1056573.8093","1057340.46907","1061240.05209","1062006.86305","1062790.26027","1063557.08236","1049640.57299","1050406.78105","1051173.88295","1051940.54705","1062799.50643","Mapping"
"Blocked","m160","tile","18","m160gnash.wav","None","727.227700292","120","1060474.06137","1052724.20676","1053490.66495","1054257.28762","1055023.80734","1055806.7071","1056573.8093","1057340.46907","1061240.05209","1062006.86305","1062790.26027","1063557.08236","1064323.36958","1050406.78105","1051173.88295","1051940.54705","1063566.54371","Mapping"
"Blocked","m160","tile","18","m160tile.wav","None","732.962880866","120","1060474.06137","1052724.20676","1053490.66495","1054257.28762","1055023.80734","1055806.7071","1056573.8093","1057340.46907","1061240.05209","1062006.86305","1062790.26027","1063557.08236","1064323.36958","1065107.43245","1051173.88295","1051940.54705","1064332.23948","Mapping"
"Blocked","m160","tile","18","m160depth.wav","space","494.207776792","120","1060474.06137","1052724.20676","1053490.66495","1054257.28762","1055023.80734","1055806.7071","1056573.8093","1057340.46907","1061240.05209","1062006.86305","1062790.26027","1063557.08236","1064323.36958","1065107.43245","1065873.71843","1051940.54705","1065117.66581","Mapping"
"Blocked","m160","tile","18","m160tile.wav","None","719.834418676","120","1060474.06137","1052724.20676","1053490.66495","1054257.28762","1055023.80734","1055806.7071","1056573.8093","1057340.46907","1061240.05209","1062006.86305","1062790.26027","1063557.08236","1064323.36958","1065107.43245","1065873.71843","1066640.1049","1065883.26357","Mapping"
"Blocked","m160","tile","18","m160park.wav","space","506.491265958","120","1060474.06137","1067407.47793","1053490.66495","1054257.28762","1055023.80734","1055806.7071","1056573.8093","1057340.46907","1061240.05209","1062006.86305","1062790.26027","1063557.08236","1064323.36958","1065107.43245","1065873.71843","1066640.1049","1066649.35662","Mapping"
"Blocked","m160","tile","18","m160cad.wav","None","722.799398878","120","1060474.06137","1067407.47793","1068173.29335","1054257.28762","1055023.80734","1055806.7071","1056573.8093","1057340.46907","1061240.05209","1062006.86305","1062790.26027","1063557.08236","1064323.36958","1065107.43245","1065873.71843","1066640.1049","1067417.37985","Mapping"
"Blocked","m160","tile","18","m160tile.wav","None","729.706349492","120","1060474.06137","1067407.47793","1068173.29335","1068939.90984","1055023.80734","1055806.7071","1056573.8093","1057340.46907","1061240.05209","1062006.86305","1062790.26027","1063557.08236","1064323.36958","1065107.43245","1065873.71843","1066640.1049","1068182.23931","Mapping"
"Blocked","m160","tile","18","m160jaw.wav","space","734.985807387","120","1060474.06137","1067407.47793","1068173.29335","1068939.90984","1069723.70713","1055806.7071","1056573.8093","1057340.46907","1061240.05209","1062006.86305","1062790.26027","1063557.08236","1064323.36958","1065107.43245","1065873.71843","1066640.1049","1068948.83415","Mapping"
