"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Blocked","m160","tile","18","m160lash.wav","None","723.220494052","120","1060474.06137","1067407.47793","1068173.29335","1068939.90984","1069723.70713","1070489.90129","1056573.8093","1057340.46907","1061240.05209","1062006.86305","1062790.26027","1063557.08236","1064323.36958","1065107.43245","1065873.71843","1066640.1049","1069732.61939","Mapping"
"Blocked","m160","tile","18","m160tile.wav","None","728.94423519","120","1060474.06137","1067407.47793","1068173.29335","1068939.90984","1069723.70713","1070489.90129","1071256.70081","1057340.46907","1061240.05209","1062006.86305","1062790.26027","1063557.08236","1064323.36958","1065107.43245","1065873.71843","1066640.1049","1070498.66514","Mapping"
"Blocked","m160","tile","18","m160done.wav","space","514.290493215","120","1060474.06137","1067407.47793","1068173.29335","1068939.90984","1069723.70713","1070489.90129","1071256.70081","1072023.20352","1061240.05209","1062006.86305","1062790.26027","1063557.08236","1064323.36958","1065107.43245","1065873.71843","1066640.1049","1071265.45508","Mapping"
"Blocked","m160","done","20","m160cad.wav","None","732.758825936","120","1075173.92283","1067407.47793","1068173.29335","1068939.90984","1069723.70713","1070489.90129","1071256.70081","1072023.20352","1061240.05209","1062006.86305","1062790.26027","1063557.08236","1064323.36958","1065107.43245","1065873.71843","1066640.1049","1072032.2617","Mapping"
"Blocked","m160","done","20","m160cling.wav","None","722.671400756","120","1075173.92283","1067407.47793","1068173.29335","1068939.90984","1069723.70713","1070489.90129","1071256.70081","1072023.20352","1075940.19644","1062006.86305","1062790.26027","1063557.08236","1064323.36958","1065107.43245","1065873.71843","1066640.1049","1075183.50383","Mapping"
"Blocked","m160","done","20","m160done.wav","None","728.164497938","120","1075173.92283","1067407.47793","1068173.29335","1068939.90984","1069723.70713","1070489.90129","1071256.70081","1072023.20352","1075940.19644","1076706.90661","1062790.26027","1063557.08236","1064323.36958","1065107.43245","1065873.71843","1066640.1049","1075949.61667","Mapping"
"Blocked","m160","done","20","m160reek.wav","space","423.177178716","120","1075173.92283","1067407.47793","1068173.29335","1068939.90984","1069723.70713","1070489.90129","1071256.70081","1072023.20352","1075940.19644","1076706.90661","1077473.49991","1063557.08236","1064323.36958","1065107.43245","1065873.71843","1066640.1049","1076716.5312","Mapping"
"Blocked","m160","done","20","m160bluff.wav","None","731.856346538","120","1075173.92283","1067407.47793","1068173.29335","1068939.90984","1069723.70713","1070489.90129","1071256.70081","1072023.20352","1075940.19644","1076706.90661","1077473.49991","1078256.60435","1064323.36958","1065107.43245","1065873.71843","1066640.1049","1077483.12388","Mapping"
"Blocked","m160","done","20","m160done.wav","None","721.106051991","120","1075173.92283","1067407.47793","1068173.29335","1068939.90984","1069723.70713","1070489.90129","1071256.70081","1072023.20352","1075940.19644","1076706.90661","1077473.49991","1078256.60435","1079023.48116","1065107.43245","1065873.71843","1066640.1049","1078265.48383","Mapping"
"Blocked","m160","done","20","m160cad.wav","space","506.773232773","120","1075173.92283","1067407.47793","1068173.29335","1068939.90984","1069723.70713","1070489.90129","1071256.70081","1072023.20352","1075940.19644","1076706.90661","1077473.49991","1078256.60435","1079023.48116","1079790.14","1065873.71843","1066640.1049","1079032.89551","Mapping"
"Blocked","m160","done","20","m160tile.wav","None","724.993298645","120","1075173.92283","1067407.47793","1068173.29335","1068939.90984","1069723.70713","1070489.90129","1071256.70081","1072023.20352","1075940.19644","1076706.90661","1077473.49991","1078256.60435","1079023.48116","1079790.14","1080556.59417","1066640.1049","1079799.49499","Mapping"
"Blocked","m160","done","20","m160done.wav","None","730.091889622","120","1075173.92283","1067407.47793","1068173.29335","1068939.90984","1069723.70713","1070489.90129","1071256.70081","1072023.20352","1075940.19644","1076706.90661","1077473.49991","1078256.60435","1079023.48116","1079790.14","1080556.59417","1081323.00723","1080565.74233","Mapping"
"Blocked","m160","done","20","m160reek.wav","space","431.523644249","120","1075173.92283","1082090.06954","1068173.29335","1068939.90984","1069723.70713","1070489.90129","1071256.70081","1072023.20352","1075940.19644","1076706.90661","1077473.49991","1078256.60435","1079023.48116","1079790.14","1080556.59417","1081323.00723","1081332.10653","Mapping"
"Blocked","m160","done","20","m160bluff.wav","None","739.649699477","120","1075173.92283","1082090.06954","1082873.29889","1068939.90984","1069723.70713","1070489.90129","1071256.70081","1072023.20352","1075940.19644","1076706.90661","1077473.49991","1078256.60435","1079023.48116","1079790.14","1080556.59417","1081323.00723","1082093.87795","Mapping"
"Blocked","m160","done","20","m160jaw.wav","None","723.289749061","120","1075173.92283","1082090.06954","1082873.29889","1083639.86158","1069723.70713","1070489.90129","1071256.70081","1072023.20352","1075940.19644","1076706.90661","1077473.49991","1078256.60435","1079023.48116","1079790.14","1080556.59417","1081323.00723","1082882.21825","Mapping"
"Blocked","m160","done","20","m160done.wav","None","727.889023779","120","1075173.92283","1082090.06954","1082873.29889","1083639.86158","1084407.09641","1070489.90129","1071256.70081","1072023.20352","1075940.19644","1076706.90661","1077473.49991","1078256.60435","1079023.48116","1079790.14","1080556.59417","1081323.00723","1083649.39929","Mapping"
"Blocked","m160","done","20","m160romp.wav","space","466.779700713","120","1075173.92283","1082090.06954","1082873.29889","1083639.86158","1084407.09641","1085173.49926","1071256.70081","1072023.20352","1075940.19644","1076706.90661","1077473.49991","1078256.60435","1079023.48116","1079790.14","1080556.59417","1081323.00723","1084416.79799","Mapping"
"Blocked","m160","done","20","m160knife.wav","None","731.963630009","120","1075173.92283","1082090.06954","1082873.29889","1083639.86158","1084407.09641","1085173.49926","1085956.5363","1072023.20352","1075940.19644","1076706.90661","1077473.49991","1078256.60435","1079023.48116","1079790.14","1080556.59417","1081323.00723","1085182.85209","Mapping"
"Blocked","m160","done","20","m160cling.wav","None","721.617426025","120","1075173.92283","1082090.06954","1082873.29889","1083639.86158","1084407.09641","1085173.49926","1085956.5363","1086723.02664","1075940.19644","1076706.90661","1077473.49991","1078256.60435","1079023.48116","1079790.14","1080556.59417","1081323.00723","1085965.39754","Mapping"
"Blocked","m160","cave","8","m160done.wav","None","726.314399799","120","1089873.60311","1082090.06954","1082873.29889","1083639.86158","1084407.09641","1085173.49926","1085956.5363","1086723.02664","1075940.19644","1076706.90661","1077473.49991","1078256.60435","1079023.48116","1079790.14","1080556.59417","1081323.00723","1086732.16707","Mapping"
"Blocked","m160","cave","8","m160cling.wav","None","721.358956478","120","1089873.60311","1082090.06954","1082873.29889","1083639.86158","1084407.09641","1085173.49926","1085956.5363","1086723.02664","1090639.98957","1076706.90661","1077473.49991","1078256.60435","1079023.48116","1079790.14","1080556.59417","1081323.00723","1089883.72269","Mapping"
"Blocked","m160","cave","8","m160cling.wav","None","726.98407108","120","1089873.60311","1082090.06954","1082873.29889","1083639.86158","1084407.09641","1085173.49926","1085956.5363","1086723.02664","1090639.98957","1091406.76065","1077473.49991","1078256.60435","1079023.48116","1079790.14","1080556.59417","1081323.00723","1090649.56779","Mapping"
"Blocked","m160","cave","8","m160romp.wav","None","732.321035292","120","1089873.60311","1082090.06954","1082873.29889","1083639.86158","1084407.09641","1085173.49926","1085956.5363","1086723.02664","1090639.98957","1091406.76065","1092190.40336","1078256.60435","1079023.48116","1079790.14","1080556.59417","1081323.00723","1091415.99568","Mapping"
"Blocked","m160","cave","8","m160done.wav","None","719.5564711","120","1089873.60311","1082090.06954","1082873.29889","1083639.86158","1084407.09641","1085173.49926","1085956.5363","1086723.02664","1090639.98957","1091406.76065","1092190.40336","1092956.69459","1079023.48116","1079790.14","1080556.59417","1081323.00723","1092200.33898","Mapping"
"Blocked","m160","cave","8","m160cave.wav","None","725.939062366","120","1089873.60311","1082090.06954","1082873.29889","1083639.86158","1084407.09641","1085173.49926","1085956.5363","1086723.02664","1090639.98957","1091406.76065","1092190.40336","1092956.69459","1093722.96172","1079790.14","1080556.59417","1081323.00723","1092965.94323","Mapping"
"Blocked","m160","cave","8","m160done.wav","space","487.102336367","120","1089873.60311","1082090.06954","1082873.29889","1083639.86158","1084407.09641","1085173.49926","1085956.5363","1086723.02664","1090639.98957","1091406.76065","1092190.40336","1092956.69459","1093722.96172","1094489.92479","1080556.59417","1081323.00723","1093732.35072","Mapping"
"Blocked","m160","cave","8","m160gnash.wav","None","729.917824559","120","1089873.60311","1082090.06954","1082873.29889","1083639.86158","1084407.09641","1085173.49926","1085956.5363","1086723.02664","1090639.98957","1091406.76065","1092190.40336","1092956.69459","1093722.96172","1094489.92479","1095256.0435","1081323.00723","1094499.36109","Mapping"
"Blocked","m160","cave","8","m160cave.wav","None","736.050293955","120","1089873.60311","1082090.06954","1082873.29889","1083639.86158","1084407.09641","1085173.49926","1085956.5363","1086723.02664","1090639.98957","1091406.76065","1092190.40336","1092956.69459","1093722.96172","1094489.92479","1095256.0435","1096040.27983","1095264.90815","Mapping"
"Blocked","m160","cave","8","m160cad.wav","space","441.450608021","120","1089873.60311","1096806.85983","1082873.29889","1083639.86158","1084407.09641","1085173.49926","1085956.5363","1086723.02664","1090639.98957","1091406.76065","1092190.40336","1092956.69459","1093722.96172","1094489.92479","1095256.0435","1096040.27983","1096049.94925","Mapping"
"Blocked","m160","cave","8","m160cave.wav","None","721.213335404","120","1089873.60311","1096806.85983","1097573.50755","1083639.86158","1084407.09641","1085173.49926","1085956.5363","1086723.02664","1090639.98957","1091406.76065","1092190.40336","1092956.69459","1093722.96172","1094489.92479","1095256.0435","1096040.27983","1096817.19212","Mapping"
"Blocked","m160","cave","8","m160jaw.wav","space","556.353018794","120","1089873.60311","1096806.85983","1097573.50755","1098339.82754","1084407.09641","1085173.49926","1085956.5363","1086723.02664","1090639.98957","1091406.76065","1092190.40336","1092956.69459","1093722.96172","1094489.92479","1095256.0435","1096040.27983","1097583.03475","Mapping"
"Blocked","m160","cave","8","m160depth.wav","None","726.229067775","120","1089873.60311","1096806.85983","1097573.50755","1098339.82754","1099106.58624","1085173.49926","1085956.5363","1086723.02664","1090639.98957","1091406.76065","1092190.40336","1092956.69459","1093722.96172","1094489.92479","1095256.0435","1096040.27983","1098349.25426","Mapping"
"Blocked","m160","cave","8","m160cave.wav","None","731.642398052","120","1089873.60311","1096806.85983","1097573.50755","1098339.82754","1099106.58624","1099890.32109","1085956.5363","1086723.02664","1090639.98957","1091406.76065","1092190.40336","1092956.69459","1093722.96172","1094489.92479","1095256.0435","1096040.27983","1099115.82808","Mapping"
"Blocked","m160","cave","8","m160park.wav","space","503.085712669","120","1089873.60311","1096806.85983","1097573.50755","1098339.82754","1099106.58624","1099890.32109","1100639.69895","1086723.02664","1090639.98957","1091406.76065","1092190.40336","1092956.69459","1093722.96172","1094489.92479","1095256.0435","1096040.27983","1099900.25423","Mapping"
"Blocked","m160","cave","8","m160park.wav","None","736.467988288","120","1089873.60311","1096806.85983","1097573.50755","1098339.82754","1099106.58624","1099890.32109","1100639.69895","1101423.50274","1090639.98957","1091406.76065","1092190.40336","1092956.69459","1093722.96172","1094489.92479","1095256.0435","1096040.27983","1100648.7828","Mapping"
"Blocked","m160","tile","13","m160greet.wav","None","723.618710355","120","1104556.96055","1096806.85983","1097573.50755","1098339.82754","1099106.58624","1099890.32109","1100639.69895","1101423.50274","1090639.98957","1091406.76065","1092190.40336","1092956.69459","1093722.96172","1094489.92479","1095256.0435","1096040.27983","1101433.24791","Mapping"
"Blocked","m160","tile","13","m160jolt.wav","None","722.087679955","120","1104556.96055","1096806.85983","1097573.50755","1098339.82754","1099106.58624","1099890.32109","1100639.69895","1101423.50274","1105323.13584","1091406.76065","1092190.40336","1092956.69459","1093722.96172","1094489.92479","1095256.0435","1096040.27983","1104566.81083","Mapping"
"Blocked","m160","tile","13","m160priest.wav","None","728.160169558","120","1104556.96055","1096806.85983","1097573.50755","1098339.82754","1099106.58624","1099890.32109","1100639.69895","1101423.50274","1105323.13584","1106090.10664","1092190.40336","1092956.69459","1093722.96172","1094489.92479","1095256.0435","1096040.27983","1105332.53164","Mapping"
"Blocked","m160","tile","13","m160tile.wav","None","732.86641849","120","1104556.96055","1096806.85983","1097573.50755","1098339.82754","1099106.58624","1099890.32109","1100639.69895","1101423.50274","1105323.13584","1106090.10664","1106873.60899","1092956.69459","1093722.96172","1094489.92479","1095256.0435","1096040.27983","1106099.66971","Mapping"
"Blocked","m160","tile","13","m160park.wav","space","543.97801403","120","1104556.96055","1096806.85983","1097573.50755","1098339.82754","1099106.58624","1099890.32109","1100639.69895","1101423.50274","1105323.13584","1106090.10664","1106873.60899","1107640.01214","1093722.96172","1094489.92479","1095256.0435","1096040.27983","1106883.26511","Mapping"
"Blocked","m160","tile","13","m160tile.wav","None","720.289213874","120","1104556.96055","1096806.85983","1097573.50755","1098339.82754","1099106.58624","1099890.32109","1100639.69895","1101423.50274","1105323.13584","1106090.10664","1106873.60899","1107640.01214","1108405.91537","1094489.92479","1095256.0435","1096040.27983","1107650.19263","Mapping"
"Blocked","m160","tile","13","m160reek.wav","space","564.276843157","120","1104556.96055","1096806.85983","1097573.50755","1098339.82754","1099106.58624","1099890.32109","1100639.69895","1101423.50274","1105323.13584","1106090.10664","1106873.60899","1107640.01214","1108405.91537","1109172.64409","1095256.0435","1096040.27983","1108414.94202","Mapping"
"Blocked","m160","tile","13","m160priest.wav","None","726.863493095","120","1104556.96055","1096806.85983","1097573.50755","1098339.82754","1099106.58624","1099890.32109","1100639.69895","1101423.50274","1105323.13584","1106090.10664","1106873.60899","1107640.01214","1108405.91537","1109172.64409","1109939.6625","1096040.27983","1109181.52449","Mapping"
"Blocked","m160","tile","13","m160tile.wav","None","731.03919928","120","1104556.96055","1096806.85983","1097573.50755","1098339.82754","1099106.58624","1099890.32109","1100639.69895","1101423.50274","1105323.13584","1106090.10664","1106873.60899","1107640.01214","1108405.91537","1109172.64409","1109939.6625","1110723.3151","1109949.08489","Mapping"
"Blocked","m160","tile","13","m160cling.wav","space","478.075687715","120","1104556.96055","1111472.61103","1097573.50755","1098339.82754","1099106.58624","1099890.32109","1100639.69895","1101423.50274","1105323.13584","1106090.10664","1106873.60899","1107640.01214","1108405.91537","1109172.64409","1109939.6625","1110723.3151","1110733.13014","Mapping"
"Blocked","m160","tile","13","m160reek.wav","None","736.7150184","120","1104556.96055","1111472.61103","1112256.86807","1098339.82754","1099106.58624","1099890.32109","1100639.69895","1101423.50274","1105323.13584","1106090.10664","1106873.60899","1107640.01214","1108405.91537","1109172.64409","1109939.6625","1110723.3151","1111481.50938","Mapping"
