"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Blocked","m160","tile","13","m160tile.wav","None","723.502770066","120","1104556.96055","1111472.61103","1112256.86807","1113022.91413","1099106.58624","1099890.32109","1100639.69895","1101423.50274","1105323.13584","1106090.10664","1106873.60899","1107640.01214","1108405.91537","1109172.64409","1109939.6625","1110723.3151","1112266.64107","Mapping"
"Blocked","m160","tile","13","m160done.wav","space","498.594339704","120","1104556.96055","1111472.61103","1112256.86807","1113022.91413","1113789.24618","1099890.32109","1100639.69895","1101423.50274","1105323.13584","1106090.10664","1106873.60899","1107640.01214","1108405.91537","1109172.64409","1109939.6625","1110723.3151","1113032.57799","Mapping"
"Blocked","m160","tile","13","m160cad.wav","None","730.480830767","120","1104556.96055","1111472.61103","1112256.86807","1113022.91413","1113789.24618","1114556.01045","1100639.69895","1101423.50274","1105323.13584","1106090.10664","1106873.60899","1107640.01214","1108405.91537","1109172.64409","1109939.6625","1110723.3151","1113797.97015","Mapping"
"Blocked","m160","tile","13","m160lash.wav","None","734.904185403","120","1104556.96055","1111472.61103","1112256.86807","1113022.91413","1113789.24618","1114556.01045","1115339.91318","1101423.50274","1105323.13584","1106090.10664","1106873.60899","1107640.01214","1108405.91537","1109172.64409","1109939.6625","1110723.3151","1114565.43748","Mapping"
"Blocked","m160","tile","13","m160priest.wav","None","722.202692705","120","1104556.96055","1111472.61103","1112256.86807","1113022.91413","1113789.24618","1114556.01045","1115339.91318","1116106.18494","1105323.13584","1106090.10664","1106873.60899","1107640.01214","1108405.91537","1109172.64409","1109939.6625","1110723.3151","1115350.53609","Mapping"
"Blocked","m160","tile","16","m160gnash.wav","None","728.608781239","120","1119239.01296","1111472.61103","1112256.86807","1113022.91413","1113789.24618","1114556.01045","1115339.91318","1116106.18494","1105323.13584","1106090.10664","1106873.60899","1107640.01214","1108405.91537","1109172.64409","1109939.6625","1110723.3151","1116115.92083","Mapping"
"Blocked","m160","tile","16","m160jolt.wav","None","725.568671769","120","1119239.01296","1111472.61103","1112256.86807","1113022.91413","1113789.24618","1114556.01045","1115339.91318","1116106.18494","1120006.18719","1106090.10664","1106873.60899","1107640.01214","1108405.91537","1109172.64409","1109939.6625","1110723.3151","1119247.79474","Mapping"
"Blocked","m160","tile","16","m160jolt.wav","None","729.628746747","120","1119239.01296","1111472.61103","1112256.86807","1113022.91413","1113789.24618","1114556.01045","1115339.91318","1116106.18494","1120006.18719","1120772.48183","1106873.60899","1107640.01214","1108405.91537","1109172.64409","1109939.6625","1110723.3151","1120015.6504","Mapping"
"Blocked","m160","tile","16","m160tile.wav","None","736.098525173","120","1119239.01296","1111472.61103","1112256.86807","1113022.91413","1113789.24618","1114556.01045","1115339.91318","1116106.18494","1120006.18719","1120772.48183","1121555.87473","1107640.01214","1108405.91537","1109172.64409","1109939.6625","1110723.3151","1120782.04892","Mapping"
"Blocked","m160","tile","16","m160jaw.wav","space","453.97092466","120","1119239.01296","1111472.61103","1112256.86807","1113022.91413","1113789.24618","1114556.01045","1115339.91318","1116106.18494","1120006.18719","1120772.48183","1121555.87473","1122322.40155","1108405.91537","1109172.64409","1109939.6625","1110723.3151","1121565.07451","Mapping"
"Blocked","m160","tile","16","m160cling.wav","None","726.262767741","120","1119239.01296","1111472.61103","1112256.86807","1113022.91413","1113789.24618","1114556.01045","1115339.91318","1116106.18494","1120006.18719","1120772.48183","1121555.87473","1122322.40155","1123089.07122","1109172.64409","1109939.6625","1110723.3151","1122331.25012","Mapping"
"Blocked","m160","tile","16","m160greet.wav","None","737.086954876","120","1119239.01296","1111472.61103","1112256.86807","1113022.91413","1113789.24618","1114556.01045","1115339.91318","1116106.18494","1120006.18719","1120772.48183","1121555.87473","1122322.40155","1123089.07122","1123873.15512","1109939.6625","1110723.3151","1123092.45575","Mapping"
"Blocked","m160","tile","16","m160reek.wav","None","719.207722694","120","1119239.01296","1111472.61103","1112256.86807","1113022.91413","1113789.24618","1114556.01045","1115339.91318","1116106.18494","1120006.18719","1120772.48183","1121555.87473","1122322.40155","1123089.07122","1123873.15512","1124639.27693","1110723.3151","1123882.89565","Mapping"
"Blocked","m160","tile","16","m160gnash.wav","None","726.635940955","120","1119239.01296","1111472.61103","1112256.86807","1113022.91413","1113789.24618","1114556.01045","1115339.91318","1116106.18494","1120006.18719","1120772.48183","1121555.87473","1122322.40155","1123089.07122","1123873.15512","1124639.27693","1125405.75089","1124647.62247","Mapping"
"Blocked","m160","tile","16","m160tile.wav","None","731.741024589","120","1119239.01296","1126172.7962","1112256.86807","1113022.91413","1113789.24618","1114556.01045","1115339.91318","1116106.18494","1120006.18719","1120772.48183","1121555.87473","1122322.40155","1123089.07122","1123873.15512","1124639.27693","1125405.75089","1125414.5673","Mapping"
"Blocked","m160","tile","16","m160done.wav","space","444.108269061","120","1119239.01296","1126172.7962","1126939.14309","1113022.91413","1113789.24618","1114556.01045","1115339.91318","1116106.18494","1120006.18719","1120772.48183","1121555.87473","1122322.40155","1123089.07122","1123873.15512","1124639.27693","1125405.75089","1126182.87806","Mapping"
"Blocked","m160","tile","16","m160tile.wav","None","736.953700893","120","1119239.01296","1126172.7962","1126939.14309","1127722.44725","1113789.24618","1114556.01045","1115339.91318","1116106.18494","1120006.18719","1120772.48183","1121555.87473","1122322.40155","1123089.07122","1123873.15512","1124639.27693","1125405.75089","1126947.81666","Mapping"
"Blocked","m160","tile","16","m160romp.wav","None","725.380075513","120","1119239.01296","1126172.7962","1126939.14309","1127722.44725","1128489.40878","1114556.01045","1115339.91318","1116106.18494","1120006.18719","1120772.48183","1121555.87473","1122322.40155","1123089.07122","1123873.15512","1124639.27693","1125405.75089","1127731.29891","Mapping"
"Blocked","m160","tile","16","m160romp.wav","space","320.110573026","120","1119239.01296","1126172.7962","1126939.14309","1127722.44725","1128489.40878","1129255.64251","1115339.91318","1116106.18494","1120006.18719","1120772.48183","1121555.87473","1122322.40155","1123089.07122","1123873.15512","1124639.27693","1125405.75089","1128498.82189","Mapping"
"Blocked","m160","tile","16","m160tile.wav","None","730.482067447","120","1119239.01296","1126172.7962","1126939.14309","1127722.44725","1128489.40878","1129255.64251","1130022.4714","1116106.18494","1120006.18719","1120772.48183","1121555.87473","1122322.40155","1123089.07122","1123873.15512","1124639.27693","1125405.75089","1129264.69729","Mapping"
"Blocked","m160","tile","16","m160cave.wav","space","490.694012493","120","1119239.01296","1126172.7962","1126939.14309","1127722.44725","1128489.40878","1129255.64251","1130022.4714","1130789.27493","1120006.18719","1120772.48183","1121555.87473","1122322.40155","1123089.07122","1123873.15512","1124639.27693","1125405.75089","1130032.19925","Mapping"
"Blocked","m160","cave","9","m160tile.wav","None","734.258011449","120","1133939.79266","1126172.7962","1126939.14309","1127722.44725","1128489.40878","1129255.64251","1130022.4714","1130789.27493","1120006.18719","1120772.48183","1121555.87473","1122322.40155","1123089.07122","1123873.15512","1124639.27693","1125405.75089","1130798.70258","Mapping"
"Blocked","m160","cave","9","m160cave.wav","None","721.630411339","120","1133939.79266","1126172.7962","1126939.14309","1127722.44725","1128489.40878","1129255.64251","1130022.4714","1130789.27493","1134706.04711","1120772.48183","1121555.87473","1122322.40155","1123089.07122","1123873.15512","1124639.27693","1125405.75089","1133949.72797","Mapping"
"Blocked","m160","cave","9","m160park.wav","None","733.260924753","120","1133939.79266","1126172.7962","1126939.14309","1127722.44725","1128489.40878","1129255.64251","1130022.4714","1130789.27493","1134706.04711","1135472.64473","1121555.87473","1122322.40155","1123089.07122","1123873.15512","1124639.27693","1125405.75089","1134710.00763","Mapping"
"Blocked","m160","cave","9","m160cad.wav","None","733.256287174","120","1133939.79266","1126172.7962","1126939.14309","1127722.44725","1128489.40878","1129255.64251","1130022.4714","1130789.27493","1134706.04711","1135472.64473","1136255.71052","1122322.40155","1123089.07122","1123873.15512","1124639.27693","1125405.75089","1135482.26562","Mapping"
"Blocked","m160","cave","9","m160cave.wav","None","722.885040042","120","1133939.79266","1126172.7962","1126939.14309","1127722.44725","1128489.40878","1129255.64251","1130022.4714","1130789.27493","1134706.04711","1135472.64473","1136255.71052","1137022.64732","1123089.07122","1123873.15512","1124639.27693","1125405.75089","1136264.49231","Mapping"
"Blocked","m160","cave","9","m160cling.wav","space","442.617740482","120","1133939.79266","1126172.7962","1126939.14309","1127722.44725","1128489.40878","1129255.64251","1130022.4714","1130789.27493","1134706.04711","1135472.64473","1136255.71052","1137022.64732","1137789.25948","1123873.15512","1124639.27693","1125405.75089","1137032.17946","Mapping"
"Blocked","m160","cave","9","m160lash.wav","None","726.849271101","120","1133939.79266","1126172.7962","1126939.14309","1127722.44725","1128489.40878","1129255.64251","1130022.4714","1130789.27493","1134706.04711","1135472.64473","1136255.71052","1137022.64732","1137789.25948","1138555.94707","1124639.27693","1125405.75089","1137798.93724","Mapping"
"Blocked","m160","cave","9","m160park.wav","None","732.351025217","120","1133939.79266","1126172.7962","1126939.14309","1127722.44725","1128489.40878","1129255.64251","1130022.4714","1130789.27493","1134706.04711","1135472.64473","1136255.71052","1137022.64732","1137789.25948","1138555.94707","1139339.01348","1125405.75089","1138565.37039","Mapping"
"Blocked","m160","cave","9","m160bluff.wav","None","721.431921527","120","1133939.79266","1126172.7962","1126939.14309","1127722.44725","1128489.40878","1129255.64251","1130022.4714","1130789.27493","1134706.04711","1135472.64473","1136255.71052","1137022.64732","1137789.25948","1138555.94707","1139339.01348","1140105.89493","1139348.44917","Mapping"
"Blocked","m160","cave","9","m160greet.wav","None","726.734876633","120","1133939.79266","1140872.22636","1126939.14309","1127722.44725","1128489.40878","1129255.64251","1130022.4714","1130789.27493","1134706.04711","1135472.64473","1136255.71052","1137022.64732","1137789.25948","1138555.94707","1139339.01348","1140105.89493","1140115.31701","Mapping"
"Blocked","m160","cave","9","m160cave.wav","None","732.904756092","120","1133939.79266","1140872.22636","1141655.87649","1127722.44725","1128489.40878","1129255.64251","1130022.4714","1130789.27493","1134706.04711","1135472.64473","1136255.71052","1137022.64732","1137789.25948","1138555.94707","1139339.01348","1140105.89493","1140881.05174","Mapping"
"Blocked","m160","cave","9","m160greet.wav","space","521.57123544","120","1133939.79266","1140872.22636","1141655.87649","1142423.00497","1128489.40878","1129255.64251","1130022.4714","1130789.27493","1134706.04711","1135472.64473","1136255.71052","1137022.64732","1137789.25948","1138555.94707","1139339.01348","1140105.89493","1141665.20025","Mapping"
"Blocked","m160","cave","9","m160done.wav","None","718.94461551","120","1133939.79266","1140872.22636","1141655.87649","1142423.00497","1143189.08813","1129255.64251","1130022.4714","1130789.27493","1134706.04711","1135472.64473","1136255.71052","1137022.64732","1137789.25948","1138555.94707","1139339.01348","1140105.89493","1142433.14712","Mapping"
"Blocked","m160","cave","9","m160cave.wav","None","725.330916815","120","1133939.79266","1140872.22636","1141655.87649","1142423.00497","1143189.08813","1143955.80696","1130022.4714","1130789.27493","1134706.04711","1135472.64473","1136255.71052","1137022.64732","1137789.25948","1138555.94707","1139339.01348","1140105.89493","1143198.73282","Mapping"
"Blocked","m160","cave","9","m160priest.wav","space","573.487141286","120","1133939.79266","1140872.22636","1141655.87649","1142423.00497","1143189.08813","1143955.80696","1144722.09294","1130789.27493","1134706.04711","1135472.64473","1136255.71052","1137022.64732","1137789.25948","1138555.94707","1139339.01348","1140105.89493","1143965.20832","Mapping"
"Blocked","m160","cave","9","m160cad.wav","None","730.180313461","120","1133939.79266","1140872.22636","1141655.87649","1142423.00497","1143189.08813","1143955.80696","1144722.09294","1145488.73725","1134706.04711","1135472.64473","1136255.71052","1137022.64732","1137789.25948","1138555.94707","1139339.01348","1140105.89493","1144731.27355","Mapping"
"Blocked","m160","cave","12","m160done.wav","None","735.567673109","120","1148639.41266","1140872.22636","1141655.87649","1142423.00497","1143189.08813","1143955.80696","1144722.09294","1145488.73725","1134706.04711","1135472.64473","1136255.71052","1137022.64732","1137789.25948","1138555.94707","1139339.01348","1140105.89493","1145497.929","Mapping"
"Blocked","m160","cave","12","m160cave.wav","None","721.584653598","120","1148639.41266","1140872.22636","1141655.87649","1142423.00497","1143189.08813","1143955.80696","1144722.09294","1145488.73725","1149405.27661","1135472.64473","1136255.71052","1137022.64732","1137789.25948","1138555.94707","1139339.01348","1140105.89493","1148649.50812","Mapping"
"Blocked","m160","cave","12","m160greet.wav","space","452.121444803","120","1148639.41266","1140872.22636","1141655.87649","1142423.00497","1143189.08813","1143955.80696","1144722.09294","1145488.73725","1149405.27661","1150172.42612","1136255.71052","1137022.64732","1137789.25948","1138555.94707","1139339.01348","1140105.89493","1149414.51134","Mapping"
"Blocked","m160","cave","12","m160done.wav","None","726.766103238","120","1148639.41266","1140872.22636","1141655.87649","1142423.00497","1143189.08813","1143955.80696","1144722.09294","1145488.73725","1149405.27661","1150172.42612","1150938.53927","1137022.64732","1137789.25948","1138555.94707","1139339.01348","1140105.89493","1150181.64878","Mapping"
"Blocked","m160","cave","12","m160greet.wav","None","735.875919752","120","1148639.41266","1140872.22636","1141655.87649","1142423.00497","1143189.08813","1143955.80696","1144722.09294","1145488.73725","1149405.27661","1150172.42612","1150938.53927","1151722.76384","1137789.25948","1138555.94707","1139339.01348","1140105.89493","1150947.2923","Mapping"
"Blocked","m160","cave","12","m160cave.wav","None","722.957386868","120","1148639.41266","1140872.22636","1141655.87649","1142423.00497","1143189.08813","1143955.80696","1144722.09294","1145488.73725","1149405.27661","1150172.42612","1150938.53927","1151722.76384","1152489.07796","1138555.94707","1139339.01348","1140105.89493","1151732.70936","Mapping"
"Blocked","m160","cave","12","m160reek.wav","space","440.111265576","120","1148639.41266","1140872.22636","1141655.87649","1142423.00497","1143189.08813","1143955.80696","1144722.09294","1145488.73725","1149405.27661","1150172.42612","1150938.53927","1151722.76384","1152489.07796","1153255.77112","1139339.01348","1140105.89493","1152498.46603","Mapping"
"Blocked","m160","cave","12","m160done.wav","None","729.435822112","120","1148639.41266","1140872.22636","1141655.87649","1142423.00497","1143189.08813","1143955.80696","1144722.09294","1145488.73725","1149405.27661","1150172.42612","1150938.53927","1151722.76384","1152489.07796","1153255.77112","1154022.00733","1140105.89493","1153265.04202","Mapping"
