"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Blocked","m160","cave","12","m160dime.wav","None","735.400100704","120","1148639.41266","1140872.22636","1141655.87649","1142423.00497","1143189.08813","1143955.80696","1144722.09294","1145488.73725","1149405.27661","1150172.42612","1150938.53927","1151722.76384","1152489.07796","1153255.77112","1154022.00733","1154806.08319","1154031.11807","Mapping"
"Blocked","m160","cave","12","m160lash.wav","None","722.588542092","120","1148639.41266","1155572.32805","1141655.87649","1142423.00497","1143189.08813","1143955.80696","1144722.09294","1145488.73725","1149405.27661","1150172.42612","1150938.53927","1151722.76384","1152489.07796","1153255.77112","1154022.00733","1154806.08319","1154816.23647","Mapping"
"Blocked","m160","cave","12","m160cave.wav","None","729.101295641","120","1148639.41266","1155572.32805","1156338.50396","1142423.00497","1143189.08813","1143955.80696","1144722.09294","1145488.73725","1149405.27661","1150172.42612","1150938.53927","1151722.76384","1152489.07796","1153255.77112","1154022.00733","1154806.08319","1155581.78167","Mapping"
"Blocked","m160","cave","12","m160done.wav","space","415.32755614","120","1148639.41266","1155572.32805","1156338.50396","1157105.20516","1143189.08813","1143955.80696","1144722.09294","1145488.73725","1149405.27661","1150172.42612","1150938.53927","1151722.76384","1152489.07796","1153255.77112","1154022.00733","1154806.08319","1156347.18681","Mapping"
"Blocked","m160","cave","12","m160priest.wav","None","734.340251714","120","1148639.41266","1155572.32805","1156338.50396","1157105.20516","1157889.22506","1143955.80696","1144722.09294","1145488.73725","1149405.27661","1150172.42612","1150938.53927","1151722.76384","1152489.07796","1153255.77112","1154022.00733","1154806.08319","1157114.09547","Mapping"
"Blocked","m160","cave","12","m160bluff.wav","None","722.417259589","120","1148639.41266","1155572.32805","1156338.50396","1157105.20516","1157889.22506","1158655.20032","1144722.09294","1145488.73725","1149405.27661","1150172.42612","1150938.53927","1151722.76384","1152489.07796","1153255.77112","1154022.00733","1154806.08319","1157898.423","Mapping"
"Blocked","m160","cave","12","m160cave.wav","None","728.814072907","120","1148639.41266","1155572.32805","1156338.50396","1157105.20516","1157889.22506","1158655.20032","1159421.89256","1145488.73725","1149405.27661","1150172.42612","1150938.53927","1151722.76384","1152489.07796","1153255.77112","1154022.00733","1154806.08319","1158664.06991","Mapping"
"Blocked","m160","cave","12","m160bluff.wav","space","547.401499469","120","1148639.41266","1155572.32805","1156338.50396","1157105.20516","1157889.22506","1158655.20032","1159421.89256","1160188.94931","1149405.27661","1150172.42612","1150938.53927","1151722.76384","1152489.07796","1153255.77112","1154022.00733","1154806.08319","1159431.05803","Mapping"
"Blocked","m160","done","19","m160lash.wav","None","732.70595714","120","1163339.2534","1155572.32805","1156338.50396","1157105.20516","1157889.22506","1158655.20032","1159421.89256","1160188.94931","1149405.27661","1150172.42612","1150938.53927","1151722.76384","1152489.07796","1153255.77112","1154022.00733","1154806.08319","1160198.36181","Mapping"
"Blocked","m160","done","19","m160dime.wav","None","721.451090358","120","1163339.2534","1155572.32805","1156338.50396","1157105.20516","1157889.22506","1158655.20032","1159421.89256","1160188.94931","1164105.60431","1150172.42612","1150938.53927","1151722.76384","1152489.07796","1153255.77112","1154022.00733","1154806.08319","1163349.43791","Mapping"
"Blocked","m160","done","19","m160reek.wav","None","733.422004501","120","1163339.2534","1155572.32805","1156338.50396","1157105.20516","1157889.22506","1158655.20032","1159421.89256","1160188.94931","1164105.60431","1164872.2412","1150938.53927","1151722.76384","1152489.07796","1153255.77112","1154022.00733","1154806.08319","1164109.42632","Mapping"
"Blocked","m160","done","19","m160knife.wav","None","733.915137243","120","1163339.2534","1155572.32805","1156338.50396","1157105.20516","1157889.22506","1158655.20032","1159421.89256","1160188.94931","1164105.60431","1164872.2412","1165655.31503","1151722.76384","1152489.07796","1153255.77112","1154022.00733","1154806.08319","1164881.27527","Mapping"
"Blocked","m160","done","19","m160done.wav","None","723.033134534","120","1163339.2534","1155572.32805","1156338.50396","1157105.20516","1157889.22506","1158655.20032","1159421.89256","1160188.94931","1164105.60431","1164872.2412","1165655.31503","1166421.76363","1152489.07796","1153255.77112","1154022.00733","1154806.08319","1165664.35281","Mapping"
"Blocked","m160","done","19","m160lash.wav","space","459.541006188","120","1163339.2534","1155572.32805","1156338.50396","1157105.20516","1157889.22506","1158655.20032","1159421.89256","1160188.94931","1164105.60431","1164872.2412","1165655.31503","1166421.76363","1167188.83275","1153255.77112","1154022.00733","1154806.08319","1166430.84068","Mapping"
"Blocked","m160","done","19","m160priest.wav","None","726.415190613","120","1163339.2534","1155572.32805","1156338.50396","1157105.20516","1157889.22506","1158655.20032","1159421.89256","1160188.94931","1164105.60431","1164872.2412","1165655.31503","1166421.76363","1167188.83275","1167955.35494","1154022.00733","1154806.08319","1167199.07817","Mapping"
"Blocked","m160","done","19","m160done.wav","None","732.961334987","120","1163339.2534","1155572.32805","1156338.50396","1157105.20516","1157889.22506","1158655.20032","1159421.89256","1160188.94931","1164105.60431","1164872.2412","1165655.31503","1166421.76363","1167188.83275","1167955.35494","1168739.22273","1154806.08319","1167964.79959","Mapping"
"Blocked","m160","done","19","m160cling.wav","space","437.021997408","120","1163339.2534","1155572.32805","1156338.50396","1157105.20516","1157889.22506","1158655.20032","1159421.89256","1160188.94931","1164105.60431","1164872.2412","1165655.31503","1166421.76363","1167188.83275","1167955.35494","1168739.22273","1169505.69205","1168749.3083","Mapping"
"Blocked","m160","done","19","m160done.wav","None","719.590171066","120","1163339.2534","1170271.74089","1156338.50396","1157105.20516","1157889.22506","1158655.20032","1159421.89256","1160188.94931","1164105.60431","1164872.2412","1165655.31503","1166421.76363","1167188.83275","1167955.35494","1168739.22273","1169505.69205","1169515.79339","Mapping"
"Blocked","m160","done","19","m160park.wav","space","593.27459638","120","1163339.2534","1170271.74089","1171038.80538","1157105.20516","1157889.22506","1158655.20032","1159421.89256","1160188.94931","1164105.60431","1164872.2412","1165655.31503","1166421.76363","1167188.83275","1167955.35494","1168739.22273","1169505.69205","1170281.03962","Mapping"
"Blocked","m160","done","19","m160done.wav","None","725.41346628","120","1163339.2534","1170271.74089","1171038.80538","1171805.47875","1157889.22506","1158655.20032","1159421.89256","1160188.94931","1164105.60431","1164872.2412","1165655.31503","1166421.76363","1167188.83275","1167955.35494","1168739.22273","1169505.69205","1171048.19592","Mapping"
"Blocked","m160","done","19","m160ball.wav","space","579.21923016","120","1163339.2534","1170271.74089","1171038.80538","1171805.47875","1172572.11688","1158655.20032","1159421.89256","1160188.94931","1164105.60431","1164872.2412","1165655.31503","1166421.76363","1167188.83275","1167955.35494","1168739.22273","1169505.69205","1171815.06964","Mapping"
"Blocked","m160","done","19","m160ball.wav","None","730.456406018","120","1163339.2534","1170271.74089","1171038.80538","1171805.47875","1172572.11688","1173338.80448","1159421.89256","1160188.94931","1164105.60431","1164872.2412","1165655.31503","1166421.76363","1167188.83275","1167955.35494","1168739.22273","1169505.69205","1172581.64996","Mapping"
"Blocked","m160","done","19","m160cling.wav","None","735.703400569","120","1163339.2534","1170271.74089","1171038.80538","1171805.47875","1172572.11688","1173338.80448","1174122.0635","1160188.94931","1164105.60431","1164872.2412","1165655.31503","1166421.76363","1167188.83275","1167955.35494","1168739.22273","1169505.69205","1173348.49709","Mapping"
"Blocked","m160","done","19","m160depth.wav","None","725.292579213","120","1163339.2534","1170271.74089","1171038.80538","1171805.47875","1172572.11688","1173338.80448","1174122.0635","1174888.76007","1164105.60431","1164872.2412","1165655.31503","1166421.76363","1167188.83275","1167955.35494","1168739.22273","1169505.69205","1174131.3885","Mapping"
"Blocked","m150","tile","18","m150greet.wav","None","730.418686697","120","1202205.48271","1170271.74089","1171038.80538","1171805.47875","1172572.11688","1173338.80448","1174122.0635","1174888.76007","1164105.60431","1164872.2412","1165655.31503","1166421.76363","1167188.83275","1167955.35494","1168739.22273","1169505.69205","1174898.33272","Mapping"
"Blocked","m150","tile","18","m150park.wav","None","722.042231297","120","1202205.48271","1170271.74089","1171038.80538","1171805.47875","1172572.11688","1173338.80448","1174122.0635","1174888.76007","1202971.30988","1164872.2412","1165655.31503","1166421.76363","1167188.83275","1167955.35494","1168739.22273","1169505.69205","1202215.30455","Mapping"
"Blocked","m150","tile","18","m150ball.wav","None","729.680688004","120","1202205.48271","1170271.74089","1171038.80538","1171805.47875","1172572.11688","1173338.80448","1174122.0635","1174888.76007","1202971.30988","1203738.30325","1165655.31503","1166421.76363","1167188.83275","1167955.35494","1168739.22273","1169505.69205","1202980.11979","Mapping"
"Blocked","m150","tile","18","m150tile.wav","None","734.302223311","120","1202205.48271","1170271.74089","1171038.80538","1171805.47875","1172572.11688","1173338.80448","1174122.0635","1174888.76007","1202971.30988","1203738.30325","1204521.5598","1166421.76363","1167188.83275","1167955.35494","1168739.22273","1169505.69205","1203748.02925","Mapping"
"Blocked","m150","tile","18","m150lash.wav","space","439.26598347","120","1202205.48271","1170271.74089","1171038.80538","1171805.47875","1172572.11688","1173338.80448","1174122.0635","1174888.76007","1202971.30988","1203738.30325","1204521.5598","1205288.10394","1167188.83275","1167955.35494","1168739.22273","1169505.69205","1204530.58057","Mapping"
"Blocked","m150","tile","18","m150tile.wav","None","723.197615182","120","1202205.48271","1170271.74089","1171038.80538","1171805.47875","1172572.11688","1173338.80448","1174122.0635","1174888.76007","1202971.30988","1203738.30325","1204521.5598","1205288.10394","1206055.09916","1167955.35494","1168739.22273","1169505.69205","1205297.36432","Mapping"
"Blocked","m150","tile","18","m150cling.wav","space","417.405515618","120","1202205.48271","1170271.74089","1171038.80538","1171805.47875","1172572.11688","1173338.80448","1174122.0635","1174888.76007","1202971.30988","1203738.30325","1204521.5598","1205288.10394","1206055.09916","1206821.58518","1168739.22273","1169505.69205","1206064.38706","Mapping"
"Blocked","m150","tile","18","m150cave.wav","None","727.896443976","120","1202205.48271","1170271.74089","1171038.80538","1171805.47875","1172572.11688","1173338.80448","1174122.0635","1174888.76007","1202971.30988","1203738.30325","1204521.5598","1205288.10394","1206055.09916","1206821.58518","1207587.94412","1169505.69205","1206830.63254","Mapping"
"Blocked","m150","tile","18","m150cad.wav","None","733.665633714","120","1202205.48271","1170271.74089","1171038.80538","1171805.47875","1172572.11688","1173338.80448","1174122.0635","1174888.76007","1202971.30988","1203738.30325","1204521.5598","1205288.10394","1206055.09916","1206821.58518","1207587.94412","1208371.97639","1207597.16926","Mapping"
"Blocked","m150","tile","18","m150tile.wav","None","722.049960692","120","1202205.48271","1209138.23207","1171038.80538","1171805.47875","1172572.11688","1173338.80448","1174122.0635","1174888.76007","1202971.30988","1203738.30325","1204521.5598","1205288.10394","1206055.09916","1206821.58518","1207587.94412","1208371.97639","1208381.75062","Mapping"
"Blocked","m150","tile","18","m150done.wav","space","454.10603378","120","1202205.48271","1209138.23207","1209904.93575","1171805.47875","1172572.11688","1173338.80448","1174122.0635","1174888.76007","1202971.30988","1203738.30325","1204521.5598","1205288.10394","1206055.09916","1206821.58518","1207587.94412","1208371.97639","1209147.62819","Mapping"
"Blocked","m150","tile","18","m150tile.wav","None","727.824406407","120","1202205.48271","1209138.23207","1209904.93575","1210671.54884","1172572.11688","1173338.80448","1174122.0635","1174888.76007","1202971.30988","1203738.30325","1204521.5598","1205288.10394","1206055.09916","1206821.58518","1207587.94412","1208371.97639","1209914.1343","Mapping"
"Blocked","m150","tile","18","m150lash.wav","space","584.57845496","120","1202205.48271","1209138.23207","1209904.93575","1210671.54884","1211437.73557","1173338.80448","1174122.0635","1174888.76007","1202971.30988","1203738.30325","1204521.5598","1205288.10394","1206055.09916","1206821.58518","1207587.94412","1208371.97639","1210681.09675","Mapping"
"Blocked","m150","tile","18","m150gnash.wav","None","733.724685968","120","1202205.48271","1209138.23207","1209904.93575","1210671.54884","1211437.73557","1212221.58203","1174122.0635","1174888.76007","1202971.30988","1203738.30325","1204521.5598","1205288.10394","1206055.09916","1206821.58518","1207587.94412","1208371.97639","1211446.55044","Mapping"
"Blocked","m150","tile","18","m150jaw.wav","None","721.977304725","120","1202205.48271","1209138.23207","1209904.93575","1210671.54884","1211437.73557","1212221.58203","1212988.20006","1174888.76007","1202971.30988","1203738.30325","1204521.5598","1205288.10394","1206055.09916","1206821.58518","1207587.94412","1208371.97639","1212230.46924","Mapping"
"Blocked","m150","tile","18","m150greet.wav","None","727.561917505","120","1202205.48271","1209138.23207","1209904.93575","1210671.54884","1211437.73557","1212221.58203","1212988.20006","1213754.71823","1202971.30988","1203738.30325","1204521.5598","1205288.10394","1206055.09916","1206821.58518","1207587.94412","1208371.97639","1212997.57793","Mapping"
"Blocked","m150","tile","15","m150lash.wav","None","732.963808405","120","1216905.29717","1209138.23207","1209904.93575","1210671.54884","1211437.73557","1212221.58203","1212988.20006","1213754.71823","1202971.30988","1203738.30325","1204521.5598","1205288.10394","1206055.09916","1206821.58518","1207587.94412","1208371.97639","1213764.24729","Mapping"
"Blocked","m150","tile","15","m150tile.wav","None","722.083969857","120","1216905.29717","1209138.23207","1209904.93575","1210671.54884","1211437.73557","1212221.58203","1212988.20006","1213754.71823","1217671.47618","1203738.30325","1204521.5598","1205288.10394","1206055.09916","1206821.58518","1207587.94412","1208371.97639","1216915.03801","Mapping"
"Blocked","m150","tile","15","m150greet.wav","space","664.194510086","120","1216905.29717","1209138.23207","1209904.93575","1210671.54884","1211437.73557","1212221.58203","1212988.20006","1213754.71823","1217671.47618","1218438.12018","1204521.5598","1205288.10394","1206055.09916","1206821.58518","1207587.94412","1208371.97639","1217681.40407","Mapping"
"Blocked","m150","tile","15","m150depth.wav","None","727.643230348","120","1216905.29717","1209138.23207","1209904.93575","1210671.54884","1211437.73557","1212221.58203","1212988.20006","1213754.71823","1217671.47618","1218438.12018","1219204.23365","1205288.10394","1206055.09916","1206821.58518","1207587.94412","1208371.97639","1218447.49002","Mapping"
"Blocked","m150","tile","15","m150tile.wav","None","734.299749893","120","1216905.29717","1209138.23207","1209904.93575","1210671.54884","1211437.73557","1212221.58203","1212988.20006","1213754.71823","1217671.47618","1218438.12018","1219204.23365","1219988.38433","1206055.09916","1206821.58518","1207587.94412","1208371.97639","1219213.14343","Mapping"
