"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Blocked","m150","tile","15","m150done.wav","space","617.348442087","120","1216905.29717","1209138.23207","1209904.93575","1210671.54884","1211437.73557","1212221.58203","1212988.20006","1213754.71823","1217671.47618","1218438.12018","1219204.23365","1219988.38433","1220755.08151","1206821.58518","1207587.94412","1208371.97639","1219992.21438","Mapping"
"Blocked","m150","tile","15","m150bluff.wav","None","721.624227881","120","1216905.29717","1209138.23207","1209904.93575","1210671.54884","1211437.73557","1212221.58203","1212988.20006","1213754.71823","1217671.47618","1218438.12018","1219204.23365","1219988.38433","1220755.08151","1221521.36471","1207587.94412","1208371.97639","1220764.78927","Mapping"
"Blocked","m150","tile","15","m150tile.wav","None","728.0692723","120","1216905.29717","1209138.23207","1209904.93575","1210671.54884","1211437.73557","1212221.58203","1212988.20006","1213754.71823","1217671.47618","1218438.12018","1219204.23365","1219988.38433","1220755.08151","1221521.36471","1222287.5669","1208371.97639","1221530.98961","Mapping"
"Blocked","m150","tile","15","m150bluff.wav","space","641.141248401","120","1216905.29717","1209138.23207","1209904.93575","1210671.54884","1211437.73557","1212221.58203","1212988.20006","1213754.71823","1217671.47618","1218438.12018","1219204.23365","1219988.38433","1220755.08151","1221521.36471","1222287.5669","1223054.45701","1222296.37558","Mapping"
"Blocked","m150","tile","15","m150jaw.wav","None","734.072816093","120","1216905.29717","1223838.2911","1209904.93575","1210671.54884","1211437.73557","1212221.58203","1212988.20006","1213754.71823","1217671.47618","1218438.12018","1219204.23365","1219988.38433","1220755.08151","1221521.36471","1222287.5669","1223054.45701","1223063.78881","Mapping"
"Blocked","m150","tile","15","m150cave.wav","None","721.726873715","120","1216905.29717","1223838.2911","1224604.24873","1210671.54884","1211437.73557","1212221.58203","1212988.20006","1213754.71823","1217671.47618","1218438.12018","1219204.23365","1219988.38433","1220755.08151","1221521.36471","1222287.5669","1223054.45701","1223848.398","Mapping"
"Blocked","m150","tile","15","m150tile.wav","None","729.603085318","120","1216905.29717","1223838.2911","1224604.24873","1225371.02166","1211437.73557","1212221.58203","1212988.20006","1213754.71823","1217671.47618","1218438.12018","1219204.23365","1219988.38433","1220755.08151","1221521.36471","1222287.5669","1223054.45701","1224613.43399","Mapping"
"Blocked","m150","tile","15","m150cave.wav","space","421.092417382","120","1216905.29717","1223838.2911","1224604.24873","1225371.02166","1226137.83695","1212221.58203","1212988.20006","1213754.71823","1217671.47618","1218438.12018","1219204.23365","1219988.38433","1220755.08151","1221521.36471","1222287.5669","1223054.45701","1225380.41437","Mapping"
"Blocked","m150","tile","15","m150cling.wav","None","734.316754446","120","1216905.29717","1223838.2911","1224604.24873","1225371.02166","1226137.83695","1226921.65156","1212988.20006","1213754.71823","1217671.47618","1218438.12018","1219204.23365","1219988.38433","1220755.08151","1221521.36471","1222287.5669","1223054.45701","1226147.32118","Mapping"
"Blocked","m150","tile","15","m150done.wav","None","722.371192649","120","1216905.29717","1223838.2911","1224604.24873","1225371.02166","1226137.83695","1226921.65156","1227687.72606","1213754.71823","1217671.47618","1218438.12018","1219204.23365","1219988.38433","1220755.08151","1221521.36471","1222287.5669","1223054.45701","1226931.36581","Mapping"
"Blocked","m150","tile","15","m150cave.wav","None","729.304113891","120","1216905.29717","1223838.2911","1224604.24873","1225371.02166","1226137.83695","1226921.65156","1227687.72606","1228454.00895","1217671.47618","1218438.12018","1219204.23365","1219988.38433","1220755.08151","1221521.36471","1222287.5669","1223054.45701","1227697.09837","Mapping"
"Blocked","m150","cave","8","m150ball.wav","None","735.410303518","120","1231605.10545","1223838.2911","1224604.24873","1225371.02166","1226137.83695","1226921.65156","1227687.72606","1228454.00895","1217671.47618","1218438.12018","1219204.23365","1219988.38433","1220755.08151","1221521.36471","1222287.5669","1223054.45701","1228463.08383","Mapping"
"Blocked","m150","cave","8","m150ball.wav","None","721.922890109","120","1231605.10545","1223838.2911","1224604.24873","1225371.02166","1226137.83695","1226921.65156","1227687.72606","1228454.00895","1232371.17625","1218438.12018","1219204.23365","1219988.38433","1220755.08151","1221521.36471","1222287.5669","1223054.45701","1231614.87134","Mapping"
"Blocked","m150","cave","8","m150greet.wav","None","728.837570117","120","1231605.10545","1223838.2911","1224604.24873","1225371.02166","1226137.83695","1226921.65156","1227687.72606","1228454.00895","1232371.17625","1233137.84035","1219204.23365","1219988.38433","1220755.08151","1221521.36471","1222287.5669","1223054.45701","1232380.20228","Mapping"
"Blocked","m150","cave","8","m150cave.wav","None","734.154128935","120","1231605.10545","1223838.2911","1224604.24873","1225371.02166","1226137.83695","1226921.65156","1227687.72606","1228454.00895","1232371.17625","1233137.84035","1233921.43205","1219988.38433","1220755.08151","1221521.36471","1222287.5669","1223054.45701","1233147.26429","Mapping"
"Blocked","m150","cave","8","m150ball.wav","None","722.323270631","120","1231605.10545","1223838.2911","1224604.24873","1225371.02166","1226137.83695","1226921.65156","1227687.72606","1228454.00895","1232371.17625","1233137.84035","1233921.43205","1234687.83304","1220755.08151","1221521.36471","1222287.5669","1223054.45701","1233931.35159","Mapping"
"Blocked","m150","cave","8","m150cave.wav","space","479.994422465","120","1231605.10545","1223838.2911","1224604.24873","1225371.02166","1226137.83695","1226921.65156","1227687.72606","1228454.00895","1232371.17625","1233137.84035","1233921.43205","1234687.83304","1235454.03832","1221521.36471","1222287.5669","1223054.45701","1234697.35375","Mapping"
"Blocked","m150","cave","8","m150bluff.wav","space","554.456853657","120","1231605.10545","1223838.2911","1224604.24873","1225371.02166","1226137.83695","1226921.65156","1227687.72606","1228454.00895","1232371.17625","1233137.84035","1233921.43205","1234687.83304","1235454.03832","1236221.16495","1222287.5669","1223054.45701","1235462.9175","Mapping"
"Blocked","m150","cave","8","m150cling.wav","None","727.667964296","120","1231605.10545","1223838.2911","1224604.24873","1225371.02166","1226137.83695","1226921.65156","1227687.72606","1228454.00895","1232371.17625","1233137.84035","1233921.43205","1234687.83304","1235454.03832","1236221.16495","1236987.34612","1223054.45701","1236230.12265","Mapping"
"Blocked","m150","cave","8","m150park.wav","None","734.181336185","120","1231605.10545","1223838.2911","1224604.24873","1225371.02166","1226137.83695","1226921.65156","1227687.72606","1228454.00895","1232371.17625","1233137.84035","1233921.43205","1234687.83304","1235454.03832","1236221.16495","1236987.34612","1237771.49309","1236996.19716","Mapping"
"Blocked","m150","cave","8","m150cave.wav","None","722.178886295","120","1231605.10545","1238537.38828","1224604.24873","1225371.02166","1226137.83695","1226921.65156","1227687.72606","1228454.00895","1232371.17625","1233137.84035","1233921.43205","1234687.83304","1235454.03832","1236221.16495","1236987.34612","1237771.49309","1237781.08924","Mapping"
"Blocked","m150","cave","8","m150lash.wav","space","486.934763961","120","1231605.10545","1238537.38828","1239304.56653","1225371.02166","1226137.83695","1226921.65156","1227687.72606","1228454.00895","1232371.17625","1233137.84035","1233921.43205","1234687.83304","1235454.03832","1236221.16495","1236987.34612","1237771.49309","1238546.35896","Mapping"
"Blocked","m150","cave","8","m150jaw.wav","None","727.5727386","120","1231605.10545","1238537.38828","1239304.56653","1240071.06955","1226137.83695","1226921.65156","1227687.72606","1228454.00895","1232371.17625","1233137.84035","1233921.43205","1234687.83304","1235454.03832","1236221.16495","1236987.34612","1237771.49309","1239313.86062","Mapping"
"Blocked","m150","cave","8","m150jolt.wav","None","733.490950312","120","1231605.10545","1238537.38828","1239304.56653","1240071.06955","1240854.68104","1226921.65156","1227687.72606","1228454.00895","1232371.17625","1233137.84035","1233921.43205","1234687.83304","1235454.03832","1236221.16495","1236987.34612","1237771.49309","1240080.26378","Mapping"
"Blocked","m150","cave","8","m150cave.wav","None","721.970502927","120","1231605.10545","1238537.38828","1239304.56653","1240071.06955","1240854.68104","1241621.03874","1227687.72606","1228454.00895","1232371.17625","1233137.84035","1233921.43205","1234687.83304","1235454.03832","1236221.16495","1236987.34612","1237771.49309","1240864.29419","Mapping"
"Blocked","m150","cave","8","m150park.wav","space","474.840180133","120","1231605.10545","1238537.38828","1239304.56653","1240071.06955","1240854.68104","1241621.03874","1242387.8228","1228454.00895","1232371.17625","1233137.84035","1233921.43205","1234687.83304","1235454.03832","1236221.16495","1236987.34612","1237771.49309","1241630.42002","Mapping"
"Blocked","m150","cave","8","m150cling.wav","None","727.440721297","120","1231605.10545","1238537.38828","1239304.56653","1240071.06955","1240854.68104","1241621.03874","1242387.8228","1243154.1125","1232371.17625","1233137.84035","1233921.43205","1234687.83304","1235454.03832","1236221.16495","1236987.34612","1237771.49309","1242397.09339","Mapping"
"Blocked","m150","cave","7","m150depth.wav","None","733.724067628","120","1246304.73225","1238537.38828","1239304.56653","1240071.06955","1240854.68104","1241621.03874","1242387.8228","1243154.1125","1232371.17625","1233137.84035","1233921.43205","1234687.83304","1235454.03832","1236221.16495","1236987.34612","1237771.49309","1243163.12152","Mapping"
"Blocked","m150","cave","7","m150depth.wav","None","721.58156184","120","1246304.73225","1238537.38828","1239304.56653","1240071.06955","1240854.68104","1241621.03874","1242387.8228","1243154.1125","1247070.74709","1233137.84035","1233921.43205","1234687.83304","1235454.03832","1236221.16495","1236987.34612","1237771.49309","1246314.85801","Mapping"
"Blocked","m150","cave","7","m150depth.wav","None","728.681746288","120","1246304.73225","1238537.38828","1239304.56653","1240071.06955","1240854.68104","1241621.03874","1242387.8228","1243154.1125","1247070.74709","1247837.33575","1233921.43205","1234687.83304","1235454.03832","1236221.16495","1236987.34612","1237771.49309","1247080.00809","Mapping"
"Blocked","m150","cave","7","m150cave.wav","None","734.79999369","120","1246304.73225","1238537.38828","1239304.56653","1240071.06955","1240854.68104","1241621.03874","1242387.8228","1243154.1125","1247070.74709","1247837.33575","1248621.13861","1234687.83304","1235454.03832","1236221.16495","1236987.34612","1237771.49309","1247846.56089","Mapping"
"Blocked","m150","cave","7","m150tile.wav","space","561.910424207","120","1246304.73225","1238537.38828","1239304.56653","1240071.06955","1240854.68104","1241621.03874","1242387.8228","1243154.1125","1247070.74709","1247837.33575","1248621.13861","1249387.3476","1235454.03832","1236221.16495","1236987.34612","1237771.49309","1248631.20656","Mapping"
"Blocked","m150","cave","7","m150done.wav","None","723.33674354","120","1246304.73225","1238537.38828","1239304.56653","1240071.06955","1240854.68104","1241621.03874","1242387.8228","1243154.1125","1247070.74709","1247837.33575","1248621.13861","1249387.3476","1250154.24853","1236221.16495","1236987.34612","1237771.49309","1249396.62685","Mapping"
"Blocked","m150","cave","7","m150greet.wav","None","728.548801446","120","1246304.73225","1238537.38828","1239304.56653","1240071.06955","1240854.68104","1241621.03874","1242387.8228","1243154.1125","1247070.74709","1247837.33575","1248621.13861","1249387.3476","1250154.24853","1250920.92593","1236987.34612","1237771.49309","1250163.89353","Mapping"
"Blocked","m150","cave","7","m150cave.wav","None","734.871412918","120","1246304.73225","1238537.38828","1239304.56653","1240071.06955","1240854.68104","1241621.03874","1242387.8228","1243154.1125","1247070.74709","1247837.33575","1248621.13861","1249387.3476","1250154.24853","1250920.92593","1251704.68241","1237771.49309","1250929.89136","Mapping"
"Blocked","m150","cave","7","m150knife.wav","space","686.642099696","120","1246304.73225","1238537.38828","1239304.56653","1240071.06955","1240854.68104","1241621.03874","1242387.8228","1243154.1125","1247070.74709","1247837.33575","1248621.13861","1249387.3476","1250154.24853","1250920.92593","1251704.68241","1252470.76341","1251714.44211","Mapping"
"Blocked","m150","cave","7","m150gnash.wav","None","723.168552795","120","1246304.73225","1253237.17399","1239304.56653","1240071.06955","1240854.68104","1241621.03874","1242387.8228","1243154.1125","1247070.74709","1247837.33575","1248621.13861","1249387.3476","1250154.24853","1250920.92593","1251704.68241","1252470.76341","1252479.87137","Mapping"
"Blocked","m150","cave","7","m150cave.wav","None","729.198067158","120","1246304.73225","1253237.17399","1254003.62383","1240071.06955","1240854.68104","1241621.03874","1242387.8228","1243154.1125","1247070.74709","1247837.33575","1248621.13861","1249387.3476","1250154.24853","1250920.92593","1251704.68241","1252470.76341","1253246.07016","Mapping"
"Blocked","m150","cave","7","m150gnash.wav","space","572.443987709","120","1246304.73225","1253237.17399","1254003.62383","1254770.44808","1240854.68104","1241621.03874","1242387.8228","1243154.1125","1247070.74709","1247837.33575","1248621.13861","1249387.3476","1250154.24853","1250920.92593","1251704.68241","1252470.76341","1254012.63162","Mapping"
"Blocked","m150","cave","7","m150cave.wav","None","734.825036838","120","1246304.73225","1253237.17399","1254003.62383","1254770.44808","1255554.69399","1241621.03874","1242387.8228","1243154.1125","1247070.74709","1247837.33575","1248621.13861","1249387.3476","1250154.24853","1250920.92593","1251704.68241","1252470.76341","1254779.31149","Mapping"
"Blocked","m150","cave","7","m150lash.wav","space","420.198285778","120","1246304.73225","1253237.17399","1254003.62383","1254770.44808","1255554.69399","1256320.86558","1242387.8228","1243154.1125","1247070.74709","1247837.33575","1248621.13861","1249387.3476","1250154.24853","1250920.92593","1251704.68241","1252470.76341","1255564.85593","Mapping"
"Blocked","m150","cave","7","m150depth.wav","None","722.922141023","120","1246304.73225","1253237.17399","1254003.62383","1254770.44808","1255554.69399","1256320.86558","1257087.53555","1243154.1125","1247070.74709","1247837.33575","1248621.13861","1249387.3476","1250154.24853","1250920.92593","1251704.68241","1252470.76341","1256329.91294","Mapping"
"Blocked","m150","cave","7","m150lash.wav","None","728.283220844","120","1246304.73225","1253237.17399","1254003.62383","1254770.44808","1255554.69399","1256320.86558","1257087.53555","1257853.95571","1247070.74709","1247837.33575","1248621.13861","1249387.3476","1250154.24853","1250920.92593","1251704.68241","1252470.76341","1257096.88745","Mapping"
"Blocked","m150","ball","6","m150gnash.wav","None","734.283363679","120","1261004.62061","1253237.17399","1254003.62383","1254770.44808","1255554.69399","1256320.86558","1257087.53555","1257853.95571","1247070.74709","1247837.33575","1248621.13861","1249387.3476","1250154.24853","1250920.92593","1251704.68241","1252470.76341","1257863.27979","Mapping"
