"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Blocked","m150","ball","6","m150knife.wav","None","722.01131389","120","1261004.62061","1253237.17399","1254003.62383","1254770.44808","1255554.69399","1256320.86558","1257087.53555","1257853.95571","1261770.75324","1247837.33575","1248621.13861","1249387.3476","1250154.24853","1250920.92593","1251704.68241","1252470.76341","1261014.46502","Mapping"
"Blocked","m150","ball","6","m150jolt.wav","None","728.635988547","120","1261004.62061","1253237.17399","1254003.62383","1254770.44808","1255554.69399","1256320.86558","1257087.53555","1257853.95571","1261770.75324","1262537.82607","1248621.13861","1249387.3476","1250154.24853","1250920.92593","1251704.68241","1252470.76341","1261780.37412","Mapping"
"Blocked","m150","ball","6","m150ball.wav","None","735.797080386","120","1261004.62061","1253237.17399","1254003.62383","1254770.44808","1255554.69399","1256320.86558","1257087.53555","1257853.95571","1261770.75324","1262537.82607","1263320.4315","1249387.3476","1250154.24853","1250920.92593","1251704.68241","1252470.76341","1262547.33874","Mapping"
"Blocked","m150","ball","6","m150jaw.wav","space","375.222412171","120","1261004.62061","1253237.17399","1254003.62383","1254770.44808","1255554.69399","1256320.86558","1257087.53555","1257853.95571","1261770.75324","1262537.82607","1263320.4315","1264087.39055","1250154.24853","1250920.92593","1251704.68241","1252470.76341","1263329.71043","Mapping"
"Blocked","m150","ball","6","m150knife.wav","None","724.6887621","120","1261004.62061","1253237.17399","1254003.62383","1254770.44808","1255554.69399","1256320.86558","1257087.53555","1257853.95571","1261770.75324","1262537.82607","1263320.4315","1264087.39055","1264853.93283","1250920.92593","1251704.68241","1252470.76341","1264096.81418","Mapping"
"Blocked","m150","ball","6","m150depth.wav","None","730.632635241","120","1261004.62061","1253237.17399","1254003.62383","1254770.44808","1255554.69399","1256320.86558","1257087.53555","1257853.95571","1261770.75324","1262537.82607","1263320.4315","1264087.39055","1264853.93283","1265637.69025","1251704.68241","1252470.76341","1264863.43932","Mapping"
"Blocked","m150","ball","6","m150ball.wav","None","719.134139188","120","1261004.62061","1253237.17399","1254003.62383","1254770.44808","1255554.69399","1256320.86558","1257087.53555","1257853.95571","1261770.75324","1262537.82607","1263320.4315","1264087.39055","1264853.93283","1265637.69025","1266403.52174","1252470.76341","1265647.86022","Mapping"
"Blocked","m150","ball","6","m150tile.wav","space","716.106396692","120","1261004.62061","1253237.17399","1254003.62383","1254770.44808","1255554.69399","1256320.86558","1257087.53555","1257853.95571","1261770.75324","1262537.82607","1263320.4315","1264087.39055","1264853.93283","1265637.69025","1266403.52174","1267170.59148","1266412.78151","Mapping"
"Blocked","m150","ball","6","m150ball.wav","None","725.060389435","120","1261004.62061","1267937.33194","1254003.62383","1254770.44808","1255554.69399","1256320.86558","1257087.53555","1257853.95571","1261770.75324","1262537.82607","1263320.4315","1264087.39055","1264853.93283","1265637.69025","1266403.52174","1267170.59148","1267180.16104","Mapping"
"Blocked","m150","ball","6","m150gnash.wav","None","730.939336005","120","1261004.62061","1267937.33194","1268720.88066","1254770.44808","1255554.69399","1256320.86558","1257087.53555","1257853.95571","1261770.75324","1262537.82607","1263320.4315","1264087.39055","1264853.93283","1265637.69025","1266403.52174","1267170.59148","1267946.9519","Mapping"
"Blocked","m150","ball","6","m150cad.wav","space","211.15636389","120","1261004.62061","1267937.33194","1268720.88066","1269470.37076","1255554.69399","1256320.86558","1257087.53555","1257853.95571","1261770.75324","1262537.82607","1263320.4315","1264087.39055","1264853.93283","1265637.69025","1266403.52174","1267170.59148","1268725.68616","Mapping"
"Blocked","m150","ball","6","m150priest.wav","None","736.744389927","120","1261004.62061","1267937.33194","1268720.88066","1269470.37076","1270254.10251","1256320.86558","1257087.53555","1257853.95571","1261770.75324","1262537.82607","1263320.4315","1264087.39055","1264853.93283","1265637.69025","1266403.52174","1267170.59148","1269479.39833","Mapping"
"Blocked","m150","ball","6","m150ball.wav","None","725.061007775","120","1261004.62061","1267937.33194","1268720.88066","1269470.37076","1270254.10251","1271020.67107","1257087.53555","1257853.95571","1261770.75324","1262537.82607","1263320.4315","1264087.39055","1264853.93283","1265637.69025","1266403.52174","1267170.59148","1270263.673","Mapping"
"Blocked","m150","ball","6","m150cave.wav","space","451.101170096","120","1261004.62061","1267937.33194","1268720.88066","1269470.37076","1270254.10251","1271020.67107","1271786.86832","1257853.95571","1261770.75324","1262537.82607","1263320.4315","1264087.39055","1264853.93283","1265637.69025","1266403.52174","1267170.59148","1271029.70669","Mapping"
"Blocked","m150","ball","6","m150jolt.wav","None","731.883553904","120","1261004.62061","1267937.33194","1268720.88066","1269470.37076","1270254.10251","1271020.67107","1271786.86832","1272570.47331","1261770.75324","1262537.82607","1263320.4315","1264087.39055","1264853.93283","1265637.69025","1266403.52174","1267170.59148","1271795.94197","Mapping"
"Blocked","m150","ball","3","m150jolt.wav","None","721.678951697","120","1275704.2539","1267937.33194","1268720.88066","1269470.37076","1270254.10251","1271020.67107","1271786.86832","1272570.47331","1261770.75324","1262537.82607","1263320.4315","1264087.39055","1264853.93283","1265637.69025","1266403.52174","1267170.59148","1272579.45482","Mapping"
"Blocked","m150","ball","3","m150jaw.wav","None","721.996782697","120","1275704.2539","1267937.33194","1268720.88066","1269470.37076","1270254.10251","1271020.67107","1271786.86832","1272570.47331","1276470.21308","1262537.82607","1263320.4315","1264087.39055","1264853.93283","1265637.69025","1266403.52174","1267170.59148","1275714.22445","Mapping"
"Blocked","m150","ball","3","m150priest.wav","None","729.75612653","120","1275704.2539","1267937.33194","1268720.88066","1269470.37076","1270254.10251","1271020.67107","1271786.86832","1272570.47331","1276470.21308","1277237.26921","1263320.4315","1264087.39055","1264853.93283","1265637.69025","1266403.52174","1267170.59148","1276479.1006","Mapping"
"Blocked","m150","ball","3","m150ball.wav","None","734.554509399","120","1275704.2539","1267937.33194","1268720.88066","1269470.37076","1270254.10251","1271020.67107","1271786.86832","1272570.47331","1276470.21308","1277237.26921","1278020.90481","1264087.39055","1264853.93283","1265637.69025","1266403.52174","1267170.59148","1277246.85701","Mapping"
"Blocked","m150","ball","3","m150bluff.wav","None","722.877001564","120","1275704.2539","1267937.33194","1268720.88066","1269470.37076","1270254.10251","1271020.67107","1271786.86832","1272570.47331","1276470.21308","1277237.26921","1278020.90481","1278787.17904","1264853.93283","1265637.69025","1266403.52174","1267170.59148","1278031.05994","Mapping"
"Blocked","m150","ball","3","m150tile.wav","space","0.0395743409172","120","1275704.2539","1267937.33194","1268720.88066","1269470.37076","1270254.10251","1271020.67107","1271786.86832","1272570.47331","1276470.21308","1277237.26921","1278020.90481","1278787.17904","1279553.87159","1265637.69025","1266403.52174","1267170.59148","1278796.5869","Mapping"
"Blocked","m150","ball","3","m150ball.wav","None","729.567839473","120","1275704.2539","1267937.33194","1268720.88066","1269470.37076","1270254.10251","1271020.67107","1271786.86832","1272570.47331","1276470.21308","1277237.26921","1278020.90481","1278787.17904","1279553.87159","1280320.48035","1266403.52174","1267170.59148","1279563.2643","Mapping"
"Blocked","m150","ball","3","m150jaw.wav","None","736.957101733","120","1275704.2539","1267937.33194","1268720.88066","1269470.37076","1270254.10251","1271020.67107","1271786.86832","1272570.47331","1276470.21308","1277237.26921","1278020.90481","1278787.17904","1279553.87159","1280320.48035","1281103.7471","1267170.59148","1280329.26553","Mapping"
"Blocked","m150","ball","3","m150park.wav","None","725.393060828","120","1275704.2539","1267937.33194","1268720.88066","1269470.37076","1270254.10251","1271020.67107","1271786.86832","1272570.47331","1276470.21308","1277237.26921","1278020.90481","1278787.17904","1279553.87159","1280320.48035","1281103.7471","1281870.28475","1281113.39302","Mapping"
"Blocked","m150","ball","3","m150cave.wav","space","577.016055118","120","1275704.2539","1282637.10251","1268720.88066","1269470.37076","1270254.10251","1271020.67107","1271786.86832","1272570.47331","1276470.21308","1277237.26921","1278020.90481","1278787.17904","1279553.87159","1280320.48035","1281103.7471","1281870.28475","1281879.6419","Mapping"
"Blocked","m150","ball","3","m150ball.wav","None","730.793714931","120","1275704.2539","1282637.10251","1283420.25641","1269470.37076","1270254.10251","1271020.67107","1271786.86832","1272570.47331","1276470.21308","1277237.26921","1278020.90481","1278787.17904","1279553.87159","1280320.48035","1281103.7471","1281870.28475","1282646.65877","Mapping"
"Blocked","m150","ball","3","m150jaw.wav","space","507.380450843","120","1275704.2539","1282637.10251","1283420.25641","1284170.54139","1270254.10251","1271020.67107","1271786.86832","1272570.47331","1276470.21308","1277237.26921","1278020.90481","1278787.17904","1279553.87159","1280320.48035","1281103.7471","1281870.28475","1283429.23637","Mapping"
"Blocked","m150","ball","3","m150cad.wav","None","736.623193661","120","1275704.2539","1282637.10251","1283420.25641","1284170.54139","1284953.67984","1271020.67107","1271786.86832","1272570.47331","1276470.21308","1277237.26921","1278020.90481","1278787.17904","1279553.87159","1280320.48035","1281103.7471","1281870.28475","1284179.50404","Mapping"
"Blocked","m150","ball","3","m150dime.wav","None","726.311926439","120","1275704.2539","1282637.10251","1283420.25641","1284170.54139","1284953.67984","1285720.22336","1271786.86832","1272570.47331","1276470.21308","1277237.26921","1278020.90481","1278787.17904","1279553.87159","1280320.48035","1281103.7471","1281870.28475","1284963.26084","Mapping"
"Blocked","m150","ball","3","m150ball.wav","None","732.333402266","120","1275704.2539","1282637.10251","1283420.25641","1284170.54139","1284953.67984","1285720.22336","1286503.61966","1272570.47331","1276470.21308","1277237.26921","1278020.90481","1278787.17904","1279553.87159","1280320.48035","1281103.7471","1281870.28475","1285729.82322","Mapping"
"Blocked","m150","ball","3","m150reek.wav","space","615.974472137","120","1275704.2539","1282637.10251","1283420.25641","1284170.54139","1284953.67984","1285720.22336","1286503.61966","1287270.20739","1276470.21308","1277237.26921","1278020.90481","1278787.17904","1279553.87159","1280320.48035","1281103.7471","1281870.28475","1286512.57767","Mapping"
"Blocked","m150","ball","4","m150priest.wav","None","721.273933537","120","1290403.94716","1282637.10251","1283420.25641","1284170.54139","1284953.67984","1285720.22336","1286503.61966","1287270.20739","1276470.21308","1277237.26921","1278020.90481","1278787.17904","1279553.87159","1280320.48035","1281103.7471","1281870.28475","1287279.2461","Mapping"
"Blocked","m150","ball","4","m150lash.wav","None","721.748825104","120","1290403.94716","1282637.10251","1283420.25641","1284170.54139","1284953.67984","1285720.22336","1286503.61966","1287270.20739","1291169.87852","1277237.26921","1278020.90481","1278787.17904","1279553.87159","1280320.48035","1281103.7471","1281870.28475","1290414.23153","Mapping"
"Blocked","m150","ball","4","m150ball.wav","None","729.539086227","120","1290403.94716","1282637.10251","1283420.25641","1284170.54139","1284953.67984","1285720.22336","1286503.61966","1287270.20739","1291169.87852","1291936.64125","1278020.90481","1278787.17904","1279553.87159","1280320.48035","1281103.7471","1281870.28475","1291179.06254","Mapping"
"Blocked","m150","ball","4","m150jaw.wav","space","446.207561588","120","1290403.94716","1282637.10251","1283420.25641","1284170.54139","1284953.67984","1285720.22336","1286503.61966","1287270.20739","1291169.87852","1291936.64125","1292703.04379","1278787.17904","1279553.87159","1280320.48035","1281103.7471","1281870.28475","1291946.29954","Mapping"
"Blocked","m150","ball","4","m150gnash.wav","None","735.355579644","120","1290403.94716","1282637.10251","1283420.25641","1284170.54139","1284953.67984","1285720.22336","1286503.61966","1287270.20739","1291169.87852","1291936.64125","1292703.04379","1293486.52449","1279553.87159","1280320.48035","1281103.7471","1281870.28475","1292712.24636","Mapping"
"Blocked","m150","ball","4","m150ball.wav","None","725.043075683","120","1290403.94716","1282637.10251","1283420.25641","1284170.54139","1284953.67984","1285720.22336","1286503.61966","1287270.20739","1291169.87852","1291936.64125","1292703.04379","1293486.52449","1294253.65946","1280320.48035","1281103.7471","1281870.28475","1293495.72026","Mapping"
"Blocked","m150","ball","4","m150lash.wav","space","409.18024641","120","1290403.94716","1282637.10251","1283420.25641","1284170.54139","1284953.67984","1285720.22336","1286503.61966","1287270.20739","1291169.87852","1291936.64125","1292703.04379","1293486.52449","1294253.65946","1295020.2877","1281103.7471","1281870.28475","1294263.29395","Mapping"
"Blocked","m150","ball","4","m150ball.wav","None","729.199922178","120","1290403.94716","1282637.10251","1283420.25641","1284170.54139","1284953.67984","1285720.22336","1286503.61966","1287270.20739","1291169.87852","1291936.64125","1292703.04379","1293486.52449","1294253.65946","1295020.2877","1295787.20285","1281870.28475","1295030.0171","Mapping"
"Blocked","m150","ball","4","m150done.wav","space","403.752694081","120","1290403.94716","1282637.10251","1283420.25641","1284170.54139","1284953.67984","1285720.22336","1286503.61966","1287270.20739","1291169.87852","1291936.64125","1292703.04379","1293486.52449","1294253.65946","1295020.2877","1295787.20285","1296553.25602","1295796.70408","Mapping"
"Blocked","m150","ball","4","m150cad.wav","None","735.270556761","120","1290403.94716","1297337.30839","1283420.25641","1284170.54139","1284953.67984","1285720.22336","1286503.61966","1287270.20739","1291169.87852","1291936.64125","1292703.04379","1293486.52449","1294253.65946","1295020.2877","1295787.20285","1296553.25602","1296562.76467","Mapping"
"Blocked","m150","ball","4","m150cling.wav","None","723.492876452","120","1290403.94716","1297337.30839","1298103.51769","1284170.54139","1284953.67984","1285720.22336","1286503.61966","1287270.20739","1291169.87852","1291936.64125","1292703.04379","1293486.52449","1294253.65946","1295020.2877","1295787.20285","1296553.25602","1297347.21989","Mapping"
"Blocked","m150","ball","4","m150done.wav","None","730.658296729","120","1290403.94716","1297337.30839","1298103.51769","1298886.9112","1284953.67984","1285720.22336","1286503.61966","1287270.20739","1291169.87852","1291936.64125","1292703.04379","1293486.52449","1294253.65946","1295020.2877","1295787.20285","1296553.25602","1298112.95338","Mapping"
"Blocked","m150","ball","4","m150cave.wav","None","719.855751668","120","1290403.94716","1297337.30839","1298103.51769","1298886.9112","1299653.61333","1285720.22336","1286503.61966","1287270.20739","1291169.87852","1291936.64125","1292703.04379","1293486.52449","1294253.65946","1295020.2877","1295787.20285","1296553.25602","1298896.29928","Mapping"
"Blocked","m150","ball","4","m150ball.wav","None","726.430340088","120","1290403.94716","1297337.30839","1298103.51769","1298886.9112","1299653.61333","1300420.03411","1286503.61966","1287270.20739","1291169.87852","1291936.64125","1292703.04379","1293486.52449","1294253.65946","1295020.2877","1295787.20285","1296553.25602","1299662.7686","Mapping"
"Blocked","m150","ball","4","m150knife.wav","space","442.402246059","120","1290403.94716","1297337.30839","1298103.51769","1298886.9112","1299653.61333","1300420.03411","1301186.86733","1287270.20739","1291169.87852","1291936.64125","1292703.04379","1293486.52449","1294253.65946","1295020.2877","1295787.20285","1296553.25602","1300429.95644","Mapping"
