"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Blocked","m150","ball","4","m150romp.wav","None","731.452874257","120","1290403.94716","1297337.30839","1298103.51769","1298886.9112","1299653.61333","1300420.03411","1301186.86733","1301970.03175","1291169.87852","1291936.64125","1292703.04379","1293486.52449","1294253.65946","1295020.2877","1295787.20285","1296553.25602","1301196.32683","Mapping"
"Blocked","m150","ball","5","m150greet.wav","None","721.463457332","120","1305103.69176","1297337.30839","1298103.51769","1298886.9112","1299653.61333","1300420.03411","1301186.86733","1301970.03175","1291169.87852","1291936.64125","1292703.04379","1293486.52449","1294253.65946","1295020.2877","1295787.20285","1296553.25602","1301979.0516","Mapping"
"Blocked","m150","ball","5","m150ball.wav","None","722.301319242","120","1305103.69176","1297337.30839","1298103.51769","1298886.9112","1299653.61333","1300420.03411","1301186.86733","1301970.03175","1305870.1113","1291936.64125","1292703.04379","1293486.52449","1294253.65946","1295020.2877","1295787.20285","1296553.25602","1305113.49783","Mapping"
"Blocked","m150","ball","5","m150cad.wav","space","376.498992264","120","1305103.69176","1297337.30839","1298103.51769","1298886.9112","1299653.61333","1300420.03411","1301186.86733","1301970.03175","1305870.1113","1306636.36667","1292703.04379","1293486.52449","1294253.65946","1295020.2877","1295787.20285","1296553.25602","1305879.79123","Mapping"
"Blocked","m150","ball","5","m150ball.wav","None","729.331939598","120","1305103.69176","1297337.30839","1298103.51769","1298886.9112","1299653.61333","1300420.03411","1301186.86733","1301970.03175","1305870.1113","1306636.36667","1307402.82177","1293486.52449","1294253.65946","1295020.2877","1295787.20285","1296553.25602","1306645.29902","Mapping"
"Blocked","m150","ball","5","m150jaw.wav","space","396.304688649","120","1305103.69176","1297337.30839","1298103.51769","1298886.9112","1299653.61333","1300420.03411","1301186.86733","1301970.03175","1305870.1113","1306636.36667","1307402.82177","1308169.89738","1294253.65946","1295020.2877","1295787.20285","1296553.25602","1307411.9758","Mapping"
"Blocked","m150","ball","5","m150reek.wav","None","733.531452133","120","1305103.69176","1297337.30839","1298103.51769","1298886.9112","1299653.61333","1300420.03411","1301186.86733","1301970.03175","1305870.1113","1306636.36667","1307402.82177","1308169.89738","1308953.66592","1295020.2877","1295787.20285","1296553.25602","1308179.66667","Mapping"
"Blocked","m150","ball","5","m150jolt.wav","None","723.104553763","120","1305103.69176","1297337.30839","1298103.51769","1298886.9112","1299653.61333","1300420.03411","1301186.86733","1301970.03175","1305870.1113","1306636.36667","1307402.82177","1308169.89738","1308953.66592","1309719.844","1295787.20285","1296553.25602","1308963.12851","Mapping"
"Blocked","m150","ball","5","m150ball.wav","None","735.694743751","120","1305103.69176","1297337.30839","1298103.51769","1298886.9112","1299653.61333","1300420.03411","1301186.86733","1301970.03175","1305870.1113","1306636.36667","1307402.82177","1308169.89738","1308953.66592","1309719.844","1310486.84603","1296553.25602","1309723.72816","Mapping"
"Blocked","m150","ball","5","m150done.wav","space","423.997108592","120","1305103.69176","1297337.30839","1298103.51769","1298886.9112","1299653.61333","1300420.03411","1301186.86733","1301970.03175","1305870.1113","1306636.36667","1307402.82177","1308169.89738","1308953.66592","1309719.844","1310486.84603","1311252.9799","1310496.22885","Mapping"
"Blocked","m150","ball","5","m150cling.wav","None","735.630744661","120","1305103.69176","1312036.60653","1298103.51769","1298886.9112","1299653.61333","1300420.03411","1301186.86733","1301970.03175","1305870.1113","1306636.36667","1307402.82177","1308169.89738","1308953.66592","1309719.844","1310486.84603","1311252.9799","1311262.57543","Mapping"
"Blocked","m150","ball","5","m150done.wav","None","724.944449146","120","1305103.69176","1312036.60653","1312803.02267","1298886.9112","1299653.61333","1300420.03411","1301186.86733","1301970.03175","1305870.1113","1306636.36667","1307402.82177","1308169.89738","1308953.66592","1309719.844","1310486.84603","1311252.9799","1312046.10343","Mapping"
"Blocked","m150","ball","5","m150priest.wav","None","731.765449338","120","1305103.69176","1312036.60653","1312803.02267","1313586.91272","1299653.61333","1300420.03411","1301186.86733","1301970.03175","1305870.1113","1306636.36667","1307402.82177","1308169.89738","1308953.66592","1309719.844","1310486.84603","1311252.9799","1312812.26791","Mapping"
"Blocked","m150","ball","5","m150ball.wav","None","719.596354582","120","1305103.69176","1312036.60653","1312803.02267","1313586.91272","1314353.26455","1300420.03411","1301186.86733","1301970.03175","1305870.1113","1306636.36667","1307402.82177","1308169.89738","1308953.66592","1309719.844","1310486.84603","1311252.9799","1313597.3829","Mapping"
"Blocked","m150","ball","5","m150park.wav","space","629.338525003","120","1305103.69176","1312036.60653","1312803.02267","1313586.91272","1314353.26455","1315119.6065","1301186.86733","1301970.03175","1305870.1113","1306636.36667","1307402.82177","1308169.89738","1308953.66592","1309719.844","1310486.84603","1311252.9799","1314362.83411","Mapping"
"Blocked","m150","ball","5","m150park.wav","None","727.576139558","120","1305103.69176","1312036.60653","1312803.02267","1313586.91272","1314353.26455","1315119.6065","1315886.62182","1301970.03175","1305870.1113","1306636.36667","1307402.82177","1308169.89738","1308953.66592","1309719.844","1310486.84603","1311252.9799","1315128.16165","Mapping"
"Blocked","m150","ball","5","m150bluff.wav","None","732.445323316","120","1305103.69176","1312036.60653","1312803.02267","1313586.91272","1314353.26455","1315119.6065","1315886.62182","1316669.85703","1305870.1113","1306636.36667","1307402.82177","1308169.89738","1308953.66592","1309719.844","1310486.84603","1311252.9799","1315896.06771","Mapping"
"Blocked","m150","tile","17","m150bluff.wav","None","722.359753214","120","1319803.49324","1312036.60653","1312803.02267","1313586.91272","1314353.26455","1315119.6065","1315886.62182","1316669.85703","1305870.1113","1306636.36667","1307402.82177","1308169.89738","1308953.66592","1309719.844","1310486.84603","1311252.9799","1316679.03023","Mapping"
"Blocked","m150","tile","17","m150done.wav","None","722.171466099","120","1319803.49324","1312036.60653","1312803.02267","1313586.91272","1314353.26455","1315119.6065","1315886.62182","1316669.85703","1320569.88062","1306636.36667","1307402.82177","1308169.89738","1308953.66592","1309719.844","1310486.84603","1311252.9799","1319813.44988","Mapping"
"Blocked","m150","tile","17","m150greet.wav","None","729.245061637","120","1319803.49324","1312036.60653","1312803.02267","1313586.91272","1314353.26455","1315119.6065","1315886.62182","1316669.85703","1320569.88062","1321336.36571","1307402.82177","1308169.89738","1308953.66592","1309719.844","1310486.84603","1311252.9799","1320579.34846","Mapping"
"Blocked","m150","tile","17","m150reek.wav","None","735.942392203","120","1319803.49324","1312036.60653","1312803.02267","1313586.91272","1314353.26455","1315119.6065","1315886.62182","1316669.85703","1320569.88062","1321336.36571","1322119.86589","1308169.89738","1308953.66592","1309719.844","1310486.84603","1311252.9799","1321345.67309","Mapping"
"Blocked","m150","tile","17","m150tile.wav","None","724.71318685","120","1319803.49324","1312036.60653","1312803.02267","1313586.91272","1314353.26455","1315119.6065","1315886.62182","1316669.85703","1320569.88062","1321336.36571","1322119.86589","1322886.07582","1308953.66592","1309719.844","1310486.84603","1311252.9799","1322129.81821","Mapping"
"Blocked","m150","tile","17","m150cling.wav","space","393.136581115","120","1319803.49324","1312036.60653","1312803.02267","1313586.91272","1314353.26455","1315119.6065","1315886.62182","1316669.85703","1320569.88062","1321336.36571","1322119.86589","1322886.07582","1323652.69818","1309719.844","1310486.84603","1311252.9799","1322894.91325","Mapping"
"Blocked","m150","tile","17","m150tile.wav","None","724.270140287","120","1319803.49324","1312036.60653","1312803.02267","1313586.91272","1314353.26455","1315119.6065","1315886.62182","1316669.85703","1320569.88062","1321336.36571","1322119.86589","1322886.07582","1323652.69818","1324436.31461","1310486.84603","1311252.9799","1323669.57847","Mapping"
"Blocked","m150","tile","17","m150ball.wav","space","506.120566162","120","1319803.49324","1312036.60653","1312803.02267","1313586.91272","1314353.26455","1315119.6065","1315886.62182","1316669.85703","1320569.88062","1321336.36571","1322119.86589","1322886.07582","1323652.69818","1324436.31461","1325203.47122","1311252.9799","1324445.90426","Mapping"
"Blocked","m150","tile","17","m150tile.wav","None","719.362000586","120","1319803.49324","1312036.60653","1312803.02267","1313586.91272","1314353.26455","1315119.6065","1315886.62182","1316669.85703","1320569.88062","1321336.36571","1322119.86589","1322886.07582","1323652.69818","1324436.31461","1325203.47122","1325969.65641","1325213.6211","Mapping"
"Blocked","m150","tile","17","m150romp.wav","space","428.136023053","120","1319803.49324","1326736.4615","1312803.02267","1313586.91272","1314353.26455","1315119.6065","1315886.62182","1316669.85703","1320569.88062","1321336.36571","1322119.86589","1322886.07582","1323652.69818","1324436.31461","1325203.47122","1325969.65641","1325979.86256","Mapping"
"Blocked","m150","tile","17","m150tile.wav","None","725.767470722","120","1319803.49324","1326736.4615","1327503.08757","1313586.91272","1314353.26455","1315119.6065","1315886.62182","1316669.85703","1320569.88062","1321336.36571","1322119.86589","1322886.07582","1323652.69818","1324436.31461","1325203.47122","1325969.65641","1326746.34518","Mapping"
"Blocked","m150","tile","17","m150reek.wav","space","503.004090686","120","1319803.49324","1326736.4615","1327503.08757","1328269.76342","1314353.26455","1315119.6065","1315886.62182","1316669.85703","1320569.88062","1321336.36571","1322119.86589","1322886.07582","1323652.69818","1324436.31461","1325203.47122","1325969.65641","1327512.95703","Mapping"
"Blocked","m150","tile","17","m150depth.wav","None","736.801896302","120","1319803.49324","1326736.4615","1327503.08757","1328269.76342","1329053.38294","1315119.6065","1315886.62182","1316669.85703","1320569.88062","1321336.36571","1322119.86589","1322886.07582","1323652.69818","1324436.31461","1325203.47122","1325969.65641","1328274.61807","Mapping"
"Blocked","m150","tile","17","m150jolt.wav","None","720.680009981","120","1319803.49324","1326736.4615","1327503.08757","1328269.76342","1329053.38294","1329819.45188","1315886.62182","1316669.85703","1320569.88062","1321336.36571","1322119.86589","1322886.07582","1323652.69818","1324436.31461","1325203.47122","1325969.65641","1329064.05006","Mapping"
"Blocked","m150","tile","17","m150greet.wav","None","729.271341464","120","1319803.49324","1326736.4615","1327503.08757","1328269.76342","1329053.38294","1329819.45188","1330586.24521","1316669.85703","1320569.88062","1321336.36571","1322119.86589","1322886.07582","1323652.69818","1324436.31461","1325203.47122","1325969.65641","1329828.54407","Mapping"
"Blocked","m150","tile","17","m150greet.wav","None","734.874504677","120","1319803.49324","1326736.4615","1327503.08757","1328269.76342","1329053.38294","1329819.45188","1330586.24521","1331369.66655","1320569.88062","1321336.36571","1322119.86589","1322886.07582","1323652.69818","1324436.31461","1325203.47122","1325969.65641","1330595.96905","Mapping"
"Blocked","m150","tile","16","m150reek.wav","None","724.546851125","120","1334503.40756","1326736.4615","1327503.08757","1328269.76342","1329053.38294","1329819.45188","1330586.24521","1331369.66655","1320569.88062","1321336.36571","1322119.86589","1322886.07582","1323652.69818","1324436.31461","1325203.47122","1325969.65641","1331379.28094","Mapping"
"Blocked","m150","tile","16","m150tile.wav","space","0.0386467436329","120","1334503.40756","1326736.4615","1327503.08757","1328269.76342","1329053.38294","1329819.45188","1330586.24521","1331369.66655","1335270.20337","1321336.36571","1322119.86589","1322886.07582","1323652.69818","1324436.31461","1325203.47122","1325969.65641","1334513.75562","Mapping"
"Blocked","m150","tile","16","m150jaw.wav","space","499.702419853","120","1334503.40756","1326736.4615","1327503.08757","1328269.76342","1329053.38294","1329819.45188","1330586.24521","1331369.66655","1335270.20337","1336036.80316","1322119.86589","1322886.07582","1323652.69818","1324436.31461","1325203.47122","1325969.65641","1335276.15838","Mapping"
"Blocked","m150","tile","16","m150reek.wav","None","720.200171694","120","1334503.40756","1326736.4615","1327503.08757","1328269.76342","1329053.38294","1329819.45188","1330586.24521","1331369.66655","1335270.20337","1336036.80316","1336802.9395","1322886.07582","1323652.69818","1324436.31461","1325203.47122","1325969.65641","1336046.72735","Mapping"
"Blocked","m150","tile","16","m150tile.wav","None","727.576139558","120","1334503.40756","1326736.4615","1327503.08757","1328269.76342","1329053.38294","1329819.45188","1330586.24521","1331369.66655","1335270.20337","1336036.80316","1336802.9395","1337569.43634","1323652.69818","1324436.31461","1325203.47122","1325969.65641","1336812.36932","Mapping"
"Blocked","m150","tile","16","m150depth.wav","space","452.41732453","120","1334503.40756","1326736.4615","1327503.08757","1328269.76342","1329053.38294","1329819.45188","1330586.24521","1331369.66655","1335270.20337","1336036.80316","1336802.9395","1337569.43634","1338336.19474","1324436.31461","1325203.47122","1325969.65641","1337579.42236","Mapping"
"Blocked","m150","tile","16","m150reek.wav","None","733.117158758","120","1334503.40756","1326736.4615","1327503.08757","1328269.76342","1329053.38294","1329819.45188","1330586.24521","1331369.66655","1335270.20337","1336036.80316","1336802.9395","1337569.43634","1338336.19474","1339119.664","1325203.47122","1325969.65641","1338346.34493","Mapping"
"Blocked","m150","tile","16","m150bluff.wav","None","722.382013686","120","1334503.40756","1326736.4615","1327503.08757","1328269.76342","1329053.38294","1329819.45188","1330586.24521","1331369.66655","1335270.20337","1336036.80316","1336802.9395","1337569.43634","1338336.19474","1339119.664","1339885.94751","1325969.65641","1339130.20746","Mapping"
"Blocked","m150","tile","16","m150jaw.wav","None","730.598007736","120","1334503.40756","1326736.4615","1327503.08757","1328269.76342","1329053.38294","1329819.45188","1330586.24521","1331369.66655","1335270.20337","1336036.80316","1336802.9395","1337569.43634","1338336.19474","1339119.664","1339885.94751","1340669.95628","1339894.97972","Mapping"
"Blocked","m150","tile","16","m150tile.wav","None","718.708097236","120","1334503.40756","1341436.01965","1327503.08757","1328269.76342","1329053.38294","1329819.45188","1330586.24521","1331369.66655","1335270.20337","1336036.80316","1336802.9395","1337569.43634","1338336.19474","1339119.664","1339885.94751","1340669.95628","1340680.17789","Mapping"
"Blocked","m150","tile","16","m150jolt.wav","None","726.639032655","120","1334503.40756","1341436.01965","1342202.96108","1328269.76342","1329053.38294","1329819.45188","1330586.24521","1331369.66655","1335270.20337","1336036.80316","1336802.9395","1337569.43634","1338336.19474","1339119.664","1339885.94751","1340669.95628","1341445.37588","Mapping"
"Blocked","m150","tile","16","m150gnash.wav","space","115.466344403","120","1334503.40756","1341436.01965","1342202.96108","1342969.60911","1329053.38294","1329819.45188","1330586.24521","1331369.66655","1335270.20337","1336036.80316","1336802.9395","1337569.43634","1338336.19474","1339119.664","1339885.94751","1340669.95628","1342212.26413","Mapping"
