"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Blocked","m150","tile","16","m150bluff.wav","None","732.241268386","120","1334503.40756","1341436.01965","1342202.96108","1342969.60911","1343753.20853","1329819.45188","1330586.24521","1331369.66655","1335270.20337","1336036.80316","1336802.9395","1337569.43634","1338336.19474","1339119.664","1339885.94751","1340669.95628","1342978.97585","Mapping"
"Blocked","m150","tile","16","m150cave.wav","None","721.113162988","120","1334503.40756","1341436.01965","1342202.96108","1342969.60911","1343753.20853","1344519.14422","1330586.24521","1331369.66655","1335270.20337","1336036.80316","1336802.9395","1337569.43634","1338336.19474","1339119.664","1339885.94751","1340669.95628","1343763.64161","Mapping"
"Blocked","m150","tile","16","m150tile.wav","None","729.304732231","120","1334503.40756","1341436.01965","1342202.96108","1342969.60911","1343753.20853","1344519.14422","1345285.99259","1331369.66655","1335270.20337","1336036.80316","1336802.9395","1337569.43634","1338336.19474","1339119.664","1339885.94751","1340669.95628","1344528.5898","Mapping"
"Blocked","m150","tile","16","m150cling.wav","None","735.282923735","120","1334503.40756","1341436.01965","1342202.96108","1342969.60911","1343753.20853","1344519.14422","1345285.99259","1346069.52585","1335270.20337","1336036.80316","1336802.9395","1337569.43634","1338336.19474","1339119.664","1339885.94751","1340669.95628","1345295.57977","Mapping"
"Blocked","m150","cave","10","m150priest.wav","space","0.034318305552","120","1349203.04858","1341436.01965","1342202.96108","1342969.60911","1343753.20853","1344519.14422","1345285.99259","1346069.52585","1335270.20337","1336036.80316","1336802.9395","1337569.43634","1338336.19474","1339119.664","1339885.94751","1340669.95628","1346078.87806","Mapping"
"Blocked","m150","cave","10","m150cave.wav","None","721.886716783","120","1349203.04858","1341436.01965","1342202.96108","1342969.60911","1343753.20853","1344519.14422","1345285.99259","1346069.52585","1349969.42762","1336036.80316","1336802.9395","1337569.43634","1338336.19474","1339119.664","1339885.94751","1340669.95628","1349213.27421","Mapping"
"Blocked","m150","cave","10","m150knife.wav","space","433.629120234","120","1349203.04858","1341436.01965","1342202.96108","1342969.60911","1343753.20853","1344519.14422","1345285.99259","1346069.52585","1349969.42762","1350736.18046","1336802.9395","1337569.43634","1338336.19474","1339119.664","1339885.94751","1340669.95628","1349973.99753","Mapping"
"Blocked","m150","cave","10","m150tile.wav","None","733.911427204","120","1349203.04858","1341436.01965","1342202.96108","1342969.60911","1343753.20853","1344519.14422","1345285.99259","1346069.52585","1349969.42762","1350736.18046","1351502.16035","1337569.43634","1338336.19474","1339119.664","1339885.94751","1340669.95628","1350740.01483","Mapping"
"Blocked","m150","cave","10","m150lash.wav","None","735.608174931","120","1349203.04858","1341436.01965","1342202.96108","1342969.60911","1343753.20853","1344519.14422","1345285.99259","1346069.52585","1349969.42762","1350736.18046","1351502.16035","1352285.66857","1338336.19474","1339119.664","1339885.94751","1340669.95628","1351511.4699","Mapping"
"Blocked","m150","cave","10","m150cave.wav","None","726.066133007","120","1349203.04858","1341436.01965","1342202.96108","1342969.60911","1343753.20853","1344519.14422","1345285.99259","1346069.52585","1349969.42762","1350736.18046","1351502.16035","1352285.66857","1353052.94113","1339119.664","1339885.94751","1340669.95628","1352294.55115","Mapping"
"Blocked","m150","cave","10","m150tile.wav","space","425.090348406","120","1349203.04858","1341436.01965","1342202.96108","1342969.60911","1343753.20853","1344519.14422","1345285.99259","1346069.52585","1349969.42762","1350736.18046","1351502.16035","1352285.66857","1353052.94113","1353819.27348","1339885.94751","1340669.95628","1353062.5212","Mapping"
"Blocked","m150","cave","10","m150dime.wav","None","729.910404421","120","1349203.04858","1341436.01965","1342202.96108","1342969.60911","1343753.20853","1344519.14422","1345285.99259","1346069.52585","1349969.42762","1350736.18046","1351502.16035","1352285.66857","1353052.94113","1353819.27348","1354603.13447","1340669.95628","1353829.18777","Mapping"
"Blocked","m150","cave","10","m150cave.wav","None","717.77655551","120","1349203.04858","1341436.01965","1342202.96108","1342969.60911","1343753.20853","1344519.14422","1345285.99259","1346069.52585","1349969.42762","1350736.18046","1351502.16035","1352285.66857","1353052.94113","1353819.27348","1354603.13447","1355369.00337","1354614.3377","Mapping"
"Blocked","m150","cave","10","m150reek.wav","None","727.262327797","120","1349203.04858","1356136.03817","1342202.96108","1342969.60911","1343753.20853","1344519.14422","1345285.99259","1346069.52585","1349969.42762","1350736.18046","1351502.16035","1352285.66857","1353052.94113","1353819.27348","1354603.13447","1355369.00337","1355378.27303","Mapping"
"Blocked","m150","cave","10","m150done.wav","space","6.12412171904","120","1349203.04858","1356136.03817","1356902.20018","1342969.60911","1343753.20853","1344519.14422","1345285.99259","1346069.52585","1349969.42762","1350736.18046","1351502.16035","1352285.66857","1353052.94113","1353819.27348","1354603.13447","1355369.00337","1356145.44944","Mapping"
"Blocked","m150","cave","10","m150priest.wav","None","732.947422133","120","1349203.04858","1356136.03817","1356902.20018","1357685.92945","1343753.20853","1344519.14422","1345285.99259","1346069.52585","1349969.42762","1350736.18046","1351502.16035","1352285.66857","1353052.94113","1353819.27348","1354603.13447","1355369.00337","1356911.45963","Mapping"
"Blocked","m150","cave","10","m150romp.wav","None","722.121689119","120","1349203.04858","1356136.03817","1356902.20018","1357685.92945","1358452.69404","1344519.14422","1345285.99259","1346069.52585","1349969.42762","1350736.18046","1351502.16035","1352285.66857","1353052.94113","1353819.27348","1354603.13447","1355369.00337","1357695.40379","Mapping"
"Blocked","m150","cave","10","m150cave.wav","None","728.192014503","120","1349203.04858","1356136.03817","1356902.20018","1357685.92945","1358452.69404","1359218.77349","1345285.99259","1346069.52585","1349969.42762","1350736.18046","1351502.16035","1352285.66857","1353052.94113","1353819.27348","1354603.13447","1355369.00337","1358462.40767","Mapping"
"Blocked","m150","cave","10","m150greet.wav","space","483.690908703","120","1349203.04858","1356136.03817","1356902.20018","1357685.92945","1358452.69404","1359218.77349","1359985.79623","1346069.52585","1349969.42762","1350736.18046","1351502.16035","1352285.66857","1353052.94113","1353819.27348","1354603.13447","1355369.00337","1359227.78128","Mapping"
"Blocked","m150","cave","10","m150cad.wav","None","733.840007917","120","1349203.04858","1356136.03817","1356902.20018","1357685.92945","1358452.69404","1359218.77349","1359985.79623","1360768.84656","1349969.42762","1350736.18046","1351502.16035","1352285.66857","1353052.94113","1353819.27348","1354603.13447","1355369.00337","1359996.0234","Mapping"
"Blocked","m150","cave","9","m150romp.wav","None","725.038128905","120","1363902.88314","1356136.03817","1356902.20018","1357685.92945","1358452.69404","1359218.77349","1359985.79623","1360768.84656","1349969.42762","1350736.18046","1351502.16035","1352285.66857","1353052.94113","1353819.27348","1354603.13447","1355369.00337","1360777.9573","Mapping"
"Blocked","m150","cave","9","m150cave.wav","None","722.024917544","120","1363902.88314","1356136.03817","1356902.20018","1357685.92945","1358452.69404","1359218.77349","1359985.79623","1360768.84656","1364669.28043","1350736.18046","1351502.16035","1352285.66857","1353052.94113","1353819.27348","1354603.13447","1355369.00337","1363912.83855","Mapping"
"Blocked","m150","cave","9","m150tile.wav","None","728.684528905","120","1363902.88314","1356136.03817","1356902.20018","1357685.92945","1358452.69404","1359218.77349","1359985.79623","1360768.84656","1364669.28043","1365435.60505","1351502.16035","1352285.66857","1353052.94113","1353819.27348","1354603.13447","1355369.00337","1364679.05126","Mapping"
"Blocked","m150","cave","9","m150depth.wav","space","34.1897148173","120","1363902.88314","1356136.03817","1356902.20018","1357685.92945","1358452.69404","1359218.77349","1359985.79623","1360768.84656","1364669.28043","1365435.60505","1366202.26482","1352285.66857","1353052.94113","1353819.27348","1354603.13447","1355369.00337","1365445.2247","Mapping"
"Blocked","m150","cave","9","m150romp.wav","None","734.493602125","120","1363902.88314","1356136.03817","1356902.20018","1357685.92945","1358452.69404","1359218.77349","1359985.79623","1360768.84656","1364669.28043","1365435.60505","1366202.26482","1366985.41811","1353052.94113","1353819.27348","1354603.13447","1355369.00337","1366211.79203","Mapping"
"Blocked","m150","cave","9","m150dime.wav","None","725.413157139","120","1363902.88314","1356136.03817","1356902.20018","1357685.92945","1358452.69404","1359218.77349","1359985.79623","1360768.84656","1364669.28043","1365435.60505","1366202.26482","1366985.41811","1367752.58709","1353819.27348","1354603.13447","1355369.00337","1366994.38447","Mapping"
"Blocked","m150","cave","9","m150cave.wav","None","729.901747545","120","1363902.88314","1356136.03817","1356902.20018","1357685.92945","1358452.69404","1359218.77349","1359985.79623","1360768.84656","1364669.28043","1365435.60505","1366202.26482","1366985.41811","1367752.58709","1368536.17662","1354603.13447","1355369.00337","1367763.15528","Mapping"
"Blocked","m150","cave","9","m150reek.wav","space","637.342425529","120","1363902.88314","1356136.03817","1356902.20018","1357685.92945","1358452.69404","1359218.77349","1359985.79623","1360768.84656","1364669.28043","1365435.60505","1366202.26482","1366985.41811","1367752.58709","1368536.17662","1369302.9579","1355369.00337","1368546.03155","Mapping"
"Blocked","m150","cave","9","m150bluff.wav","None","719.273576804","120","1363902.88314","1356136.03817","1356902.20018","1357685.92945","1358452.69404","1359218.77349","1359985.79623","1360768.84656","1364669.28043","1365435.60505","1366202.26482","1366985.41811","1367752.58709","1368536.17662","1369302.9579","1370069.12114","1369313.11334","Mapping"
"Blocked","m150","cave","9","m150cave.wav","None","726.628829958","120","1363902.88314","1370835.80039","1356902.20018","1357685.92945","1358452.69404","1359218.77349","1359985.79623","1360768.84656","1364669.28043","1365435.60505","1366202.26482","1366985.41811","1367752.58709","1368536.17662","1369302.9579","1370069.12114","1370078.97637","Mapping"
"Blocked","m150","cave","9","m150done.wav","space","433.701467002","120","1363902.88314","1370835.80039","1371602.37514","1357685.92945","1358452.69404","1359218.77349","1359985.79623","1360768.84656","1364669.28043","1365435.60505","1366202.26482","1366985.41811","1367752.58709","1368536.17662","1369302.9579","1370069.12114","1370845.64017","Mapping"
"Blocked","m150","cave","9","m150bluff.wav","None","732.209423441","120","1363902.88314","1370835.80039","1371602.37514","1372385.53492","1358452.69404","1359218.77349","1359985.79623","1360768.84656","1364669.28043","1365435.60505","1366202.26482","1366985.41811","1367752.58709","1368536.17662","1369302.9579","1370069.12114","1371612.09805","Mapping"
"Blocked","m150","cave","9","m150cad.wav","None","722.753022681","120","1363902.88314","1370835.80039","1371602.37514","1372385.53492","1373152.25807","1359218.77349","1359985.79623","1360768.84656","1364669.28043","1365435.60505","1366202.26482","1366985.41811","1367752.58709","1368536.17662","1369302.9579","1370069.12114","1372394.82374","Mapping"
"Blocked","m150","cave","9","m150cave.wav","None","728.175628232","120","1363902.88314","1370835.80039","1371602.37514","1372385.53492","1373152.25807","1373918.71348","1359985.79623","1360768.84656","1364669.28043","1365435.60505","1366202.26482","1366985.41811","1367752.58709","1368536.17662","1369302.9579","1370069.12114","1373163.15244","Mapping"
"Blocked","m150","cave","9","m150ball.wav","None","736.000826117","120","1363902.88314","1370835.80039","1371602.37514","1372385.53492","1373152.25807","1373918.71348","1374702.38741","1360768.84656","1364669.28043","1365435.60505","1366202.26482","1366985.41811","1367752.58709","1368536.17662","1369302.9579","1370069.12114","1373928.20296","Mapping"
"Blocked","m150","cave","9","m150reek.wav","space","39.3309718347","120","1363902.88314","1370835.80039","1371602.37514","1372385.53492","1373152.25807","1373918.71348","1374702.38741","1375468.63784","1364669.28043","1365435.60505","1366202.26482","1366985.41811","1367752.58709","1368536.17662","1369302.9579","1370069.12114","1374711.9412","Mapping"
"Blocked","m150","done","19","m150reek.wav","None","725.145412318","120","1378602.73687","1370835.80039","1371602.37514","1372385.53492","1373152.25807","1373918.71348","1374702.38741","1375468.63784","1364669.28043","1365435.60505","1366202.26482","1366985.41811","1367752.58709","1368536.17662","1369302.9579","1370069.12114","1375478.02127","Mapping"
"Blocked","m150","done","19","m150done.wav","None","721.545697597","120","1378602.73687","1370835.80039","1371602.37514","1372385.53492","1373152.25807","1373918.71348","1374702.38741","1375468.63784","1379368.58228","1365435.60505","1366202.26482","1366985.41811","1367752.58709","1368536.17662","1369302.9579","1370069.12114","1378613.03608","Mapping"
"Blocked","m150","done","19","m150jaw.wav","space","437.140411173","120","1378602.73687","1370835.80039","1371602.37514","1372385.53492","1373152.25807","1373918.71348","1374702.38741","1375468.63784","1379368.58228","1380135.75497","1366202.26482","1366985.41811","1367752.58709","1368536.17662","1369302.9579","1370069.12114","1379378.08691","Mapping"
"Blocked","m150","done","19","m150gnash.wav","None","728.169444774","120","1378602.73687","1370835.80039","1371602.37514","1372385.53492","1373152.25807","1373918.71348","1374702.38741","1375468.63784","1379368.58228","1380135.75497","1380901.88173","1366985.41811","1367752.58709","1368536.17662","1369302.9579","1370069.12114","1380145.43027","Mapping"
"Blocked","m150","done","19","m150done.wav","None","735.360835562","120","1378602.73687","1370835.80039","1371602.37514","1372385.53492","1373152.25807","1373918.71348","1374702.38741","1375468.63784","1379368.58228","1380135.75497","1380901.88173","1381685.20599","1367752.58709","1368536.17662","1369302.9579","1370069.12114","1380911.26052","Mapping"
"Blocked","m150","done","19","m150jaw.wav","space","416.473973892","120","1378602.73687","1370835.80039","1371602.37514","1372385.53492","1373152.25807","1373918.71348","1374702.38741","1375468.63784","1379368.58228","1380135.75497","1380901.88173","1381685.20599","1382452.73392","1368536.17662","1369302.9579","1370069.12114","1381694.69609","Mapping"
"Blocked","m150","done","19","m150bluff.wav","None","723.24460966","120","1378602.73687","1370835.80039","1371602.37514","1372385.53492","1373152.25807","1373918.71348","1374702.38741","1375468.63784","1379368.58228","1380135.75497","1380901.88173","1381685.20599","1382452.73392","1383218.86748","1369302.9579","1370069.12114","1382462.64511","Mapping"
"Blocked","m150","done","19","m150done.wav","None","730.761560902","120","1378602.73687","1370835.80039","1371602.37514","1372385.53492","1373152.25807","1373918.71348","1374702.38741","1375468.63784","1379368.58228","1380135.75497","1380901.88173","1381685.20599","1382452.73392","1383218.86748","1384002.16669","1370069.12114","1383228.50598","Mapping"
"Blocked","m150","done","19","m150lash.wav","space","515.734336572","120","1378602.73687","1370835.80039","1371602.37514","1372385.53492","1373152.25807","1373918.71348","1374702.38741","1375468.63784","1379368.58228","1380135.75497","1380901.88173","1381685.20599","1382452.73392","1383218.86748","1384002.16669","1384769.12544","1384011.41564","Mapping"
"Blocked","m150","done","19","m150dime.wav","None","719.089618186","120","1378602.73687","1385535.18696","1371602.37514","1372385.53492","1373152.25807","1373918.71348","1374702.38741","1375468.63784","1379368.58228","1380135.75497","1380901.88173","1381685.20599","1382452.73392","1383218.86748","1384002.16669","1384769.12544","1384779.34983","Mapping"
