"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Blocked","m150","done","19","m150park.wav","None","727.09846549","120","1378602.73687","1385535.18696","1386301.97504","1372385.53492","1373152.25807","1373918.71348","1374702.38741","1375468.63784","1379368.58228","1380135.75497","1380901.88173","1381685.20599","1382452.73392","1383218.86748","1384002.16669","1384769.12544","1385544.62233","Mapping"
"Blocked","m150","done","19","m150greet.wav","None","733.889166615","120","1378602.73687","1385535.18696","1386301.97504","1387085.90991","1373152.25807","1373918.71348","1374702.38741","1375468.63784","1379368.58228","1380135.75497","1380901.88173","1381685.20599","1382452.73392","1383218.86748","1384002.16669","1384769.12544","1386311.59406","Mapping"
"Blocked","m150","done","19","m150done.wav","None","722.869581368","120","1378602.73687","1385535.18696","1386301.97504","1387085.90991","1387852.04718","1373918.71348","1374702.38741","1375468.63784","1379368.58228","1380135.75497","1380901.88173","1381685.20599","1382452.73392","1383218.86748","1384002.16669","1384769.12544","1387095.97724","Mapping"
"Blocked","m150","done","19","m150lash.wav","space","401.428013633","120","1378602.73687","1385535.18696","1386301.97504","1387085.90991","1387852.04718","1388618.88164","1374702.38741","1375468.63784","1379368.58228","1380135.75497","1380901.88173","1381685.20599","1382452.73392","1383218.86748","1384002.16669","1384769.12544","1387861.66312","Mapping"
"Blocked","m150","done","19","m150greet.wav","None","729.389755114","120","1378602.73687","1385535.18696","1386301.97504","1387085.90991","1387852.04718","1388618.88164","1389402.43221","1375468.63784","1379368.58228","1380135.75497","1380901.88173","1381685.20599","1382452.73392","1383218.86748","1384002.16669","1384769.12544","1388629.00245","Mapping"
"Blocked","m150","done","19","m150knife.wav","None","719.343450095","120","1378602.73687","1385535.18696","1386301.97504","1387085.90991","1387852.04718","1388618.88164","1389402.43221","1390168.73612","1379368.58228","1380135.75497","1380901.88173","1381685.20599","1382452.73392","1383218.86748","1384002.16669","1384769.12544","1389412.24911","Mapping"
"Blocked","m150","done","23","m150depth.wav","None","726.35830252","120","1393302.61472","1385535.18696","1386301.97504","1387085.90991","1387852.04718","1388618.88164","1389402.43221","1390168.73612","1379368.58228","1380135.75497","1380901.88173","1381685.20599","1382452.73392","1383218.86748","1384002.16669","1384769.12544","1390178.47882","Mapping"
"Blocked","m150","done","23","m150done.wav","None","721.710796643","120","1393302.61472","1385535.18696","1386301.97504","1387085.90991","1387852.04718","1388618.88164","1389402.43221","1390168.73612","1394068.52907","1380135.75497","1380901.88173","1381685.20599","1382452.73392","1383218.86748","1384002.16669","1384769.12544","1393312.66504","Mapping"
"Blocked","m150","done","23","m150reek.wav","None","729.749015532","120","1393302.61472","1385535.18696","1386301.97504","1387085.90991","1387852.04718","1388618.88164","1389402.43221","1390168.73612","1394068.52907","1394852.55856","1380901.88173","1381685.20599","1382452.73392","1383218.86748","1384002.16669","1384769.12544","1394078.01577","Mapping"
"Blocked","m150","done","23","m150knife.wav","None","717.348349339","120","1393302.61472","1385535.18696","1386301.97504","1387085.90991","1387852.04718","1388618.88164","1389402.43221","1390168.73612","1394068.52907","1394852.55856","1395618.73323","1381685.20599","1382452.73392","1383218.86748","1384002.16669","1384769.12544","1394863.87062","Mapping"
"Blocked","m150","done","23","m150done.wav","None","726.018829329","120","1393302.61472","1385535.18696","1386301.97504","1387085.90991","1387852.04718","1388618.88164","1389402.43221","1390168.73612","1394068.52907","1394852.55856","1395618.73323","1396385.01767","1382452.73392","1383218.86748","1384002.16669","1384769.12544","1395628.72883","Mapping"
"Blocked","m150","done","23","m150gnash.wav","space","556.942923053","120","1393302.61472","1385535.18696","1386301.97504","1387085.90991","1387852.04718","1388618.88164","1389402.43221","1390168.73612","1394068.52907","1394852.55856","1395618.73323","1396385.01767","1397151.54944","1383218.86748","1384002.16669","1384769.12544","1396394.00165","Mapping"
"Blocked","m150","done","23","m150ball.wav","None","732.967827644","120","1393302.61472","1385535.18696","1386301.97504","1387085.90991","1387852.04718","1388618.88164","1389402.43221","1390168.73612","1394068.52907","1394852.55856","1395618.73323","1396385.01767","1397151.54944","1397935.74774","1384002.16669","1384769.12544","1397160.71707","Mapping"
"Blocked","m150","done","23","m150tile.wav","None","720.989184163","120","1393302.61472","1385535.18696","1386301.97504","1387085.90991","1387852.04718","1388618.88164","1389402.43221","1390168.73612","1394068.52907","1394852.55856","1395618.73323","1396385.01767","1397151.54944","1397935.74774","1398701.9017","1384769.12544","1397946.45413","Mapping"
"Blocked","m150","done","23","m150romp.wav","None","729.175806628","120","1393302.61472","1385535.18696","1386301.97504","1387085.90991","1387852.04718","1388618.88164","1389402.43221","1390168.73612","1394068.52907","1394852.55856","1395618.73323","1396385.01767","1397151.54944","1397935.74774","1398701.9017","1399485.1261","1398711.69634","Mapping"
"Blocked","m150","done","23","m150romp.wav","None","720.511200954","120","1393302.61472","1400251.86594","1386301.97504","1387085.90991","1387852.04718","1388618.88164","1389402.43221","1390168.73612","1394068.52907","1394852.55856","1395618.73323","1396385.01767","1397151.54944","1397935.74774","1398701.9017","1399485.1261","1399494.50768","Mapping"
"Blocked","m150","done","23","m150depth.wav","None","726.551536354","120","1393302.61472","1400251.86594","1401018.28456","1387085.90991","1387852.04718","1388618.88164","1389402.43221","1390168.73612","1394068.52907","1394852.55856","1395618.73323","1396385.01767","1397151.54944","1397935.74774","1398701.9017","1399485.1261","1400261.74529","Mapping"
"Blocked","m150","done","23","m150gnash.wav","None","734.089820704","120","1393302.61472","1400251.86594","1401018.28456","1401802.78739","1387852.04718","1388618.88164","1389402.43221","1390168.73612","1394068.52907","1394852.55856","1395618.73323","1396385.01767","1397151.54944","1397935.74774","1398701.9017","1399485.1261","1401027.75796","Mapping"
"Blocked","m150","done","23","m150done.wav","None","722.498572373","120","1393302.61472","1400251.86594","1401018.28456","1401802.78739","1402568.41236","1388618.88164","1389402.43221","1390168.73612","1394068.52907","1394852.55856","1395618.73323","1396385.01767","1397151.54944","1397935.74774","1398701.9017","1399485.1261","1401812.89151","Mapping"
"Blocked","m150","done","23","m150lash.wav","space","421.086233924","120","1393302.61472","1400251.86594","1401018.28456","1401802.78739","1402568.41236","1403335.33276","1389402.43221","1390168.73612","1394068.52907","1394852.55856","1395618.73323","1396385.01767","1397151.54944","1397935.74774","1398701.9017","1399485.1261","1402577.77013","Mapping"
"Blocked","m150","done","23","m150done.wav","None","729.28339924","120","1393302.61472","1400251.86594","1401018.28456","1401802.78739","1402568.41236","1403335.33276","1404118.67093","1390168.73612","1394068.52907","1394852.55856","1395618.73323","1396385.01767","1397151.54944","1397935.74774","1398701.9017","1399485.1261","1403345.19202","Mapping"
"Blocked","m150","done","23","m150knife.wav","space","374.95590403","120","1393302.61472","1400251.86594","1401018.28456","1401802.78739","1402568.41236","1403335.33276","1404118.67093","1404885.63122","1394068.52907","1394852.55856","1395618.73323","1396385.01767","1397151.54944","1397935.74774","1398701.9017","1399485.1261","1404127.8902","Mapping"
"Blocked","m150","cave","12","m150park.wav","None","718.339870858","120","1408019.00988","1400251.86594","1401018.28456","1401802.78739","1402568.41236","1403335.33276","1404118.67093","1404885.63122","1394068.52907","1394852.55856","1395618.73323","1396385.01767","1397151.54944","1397935.74774","1398701.9017","1399485.1261","1404896.07946","Mapping"
"Blocked","m150","cave","12","m150tile.wav","None","722.475693503","120","1408019.00988","1400251.86594","1401018.28456","1401802.78739","1402568.41236","1403335.33276","1404118.67093","1404885.63122","1408785.20651","1394852.55856","1395618.73323","1396385.01767","1397151.54944","1397935.74774","1398701.9017","1399485.1261","1408028.9118","Mapping"
"Blocked","m150","cave","12","m150cave.wav","None","729.589790804","120","1408019.00988","1400251.86594","1401018.28456","1401802.78739","1402568.41236","1403335.33276","1404118.67093","1404885.63122","1408785.20651","1409568.96887","1395618.73323","1396385.01767","1397151.54944","1397935.74774","1398701.9017","1399485.1261","1408795.70854","Mapping"
"Blocked","m150","cave","12","m150dime.wav","space","535.028349725","120","1408019.00988","1400251.86594","1401018.28456","1401802.78739","1402568.41236","1403335.33276","1404118.67093","1404885.63122","1408785.20651","1409568.96887","1410319.02599","1396385.01767","1397151.54944","1397935.74774","1398701.9017","1399485.1261","1409575.74102","Mapping"
"Blocked","m150","cave","12","m150jaw.wav","None","735.426071333","120","1408019.00988","1400251.86594","1401018.28456","1401802.78739","1402568.41236","1403335.33276","1404118.67093","1404885.63122","1408785.20651","1409568.96887","1410319.02599","1411101.65584","1397151.54944","1397935.74774","1398701.9017","1399485.1261","1410328.76096","Mapping"
"Blocked","m150","cave","12","m150bluff.wav","None","726.056239393","120","1408019.00988","1400251.86594","1401018.28456","1401802.78739","1402568.41236","1403335.33276","1404118.67093","1404885.63122","1408785.20651","1409568.96887","1410319.02599","1411101.65584","1411868.21019","1397935.74774","1398701.9017","1399485.1261","1411111.62362","Mapping"
"Blocked","m150","cave","12","m150lash.wav","None","733.484457654","120","1408019.00988","1400251.86594","1401018.28456","1401802.78739","1402568.41236","1403335.33276","1404118.67093","1404885.63122","1408785.20651","1409568.96887","1410319.02599","1411101.65584","1411868.21019","1412652.2607","1398701.9017","1399485.1261","1411877.34783","Mapping"
"Blocked","m150","cave","12","m150cave.wav","None","722.176412935","120","1408019.00988","1400251.86594","1401018.28456","1401802.78739","1402568.41236","1403335.33276","1404118.67093","1404885.63122","1408785.20651","1409568.96887","1410319.02599","1411101.65584","1411868.21019","1412652.2607","1413418.38745","1399485.1261","1412662.4789","Mapping"
"Blocked","m150","cave","12","m150depth.wav","space","410.680977686","120","1408019.00988","1400251.86594","1401018.28456","1401802.78739","1402568.41236","1403335.33276","1404118.67093","1404885.63122","1408785.20651","1409568.96887","1410319.02599","1411101.65584","1411868.21019","1412652.2607","1413418.38745","1414185.16471","1413428.0343","Mapping"
"Blocked","m150","cave","12","m150cad.wav","None","728.234680544","120","1408019.00988","1414951.88013","1401018.28456","1401802.78739","1402568.41236","1403335.33276","1404118.67093","1404885.63122","1408785.20651","1409568.96887","1410319.02599","1411101.65584","1411868.21019","1412652.2607","1413418.38745","1414185.16471","1414195.41507","Mapping"
"Blocked","m150","cave","12","m150greet.wav","None","735.472447472","120","1408019.00988","1414951.88013","1415734.90666","1401802.78739","1402568.41236","1403335.33276","1404118.67093","1404885.63122","1408785.20651","1409568.96887","1410319.02599","1411101.65584","1411868.21019","1412652.2607","1413418.38745","1414185.16471","1414961.6049","Mapping"
"Blocked","m150","cave","12","m150cave.wav","None","726.601622591","120","1408019.00988","1414951.88013","1415734.90666","1416501.60786","1402568.41236","1403335.33276","1404118.67093","1404885.63122","1408785.20651","1409568.96887","1410319.02599","1411101.65584","1411868.21019","1412652.2607","1413418.38745","1414185.16471","1415744.47034","Mapping"
"Blocked","m150","cave","12","m150park.wav","space","479.483357631","120","1408019.00988","1414951.88013","1415734.90666","1416501.60786","1417268.42655","1403335.33276","1404118.67093","1404885.63122","1408785.20651","1409568.96887","1410319.02599","1411101.65584","1411868.21019","1412652.2607","1413418.38745","1414185.16471","1416511.20277","Mapping"
"Blocked","m150","cave","12","m150cave.wav","None","737.550716149","120","1408019.00988","1414951.88013","1415734.90666","1416501.60786","1417268.42655","1418052.36235","1404118.67093","1404885.63122","1408785.20651","1409568.96887","1410319.02599","1411101.65584","1411868.21019","1412652.2607","1413418.38745","1414185.16471","1417273.11827","Mapping"
"Blocked","m150","cave","12","m150done.wav","space","528.062037658","120","1408019.00988","1414951.88013","1415734.90666","1416501.60786","1417268.42655","1418052.36235","1418818.32401","1404885.63122","1408785.20651","1409568.96887","1410319.02599","1411101.65584","1411868.21019","1412652.2607","1413418.38745","1414185.16471","1418062.56943","Mapping"
"Blocked","m150","cave","12","m150gnash.wav","None","722.366245871","120","1408019.00988","1414951.88013","1415734.90666","1416501.60786","1417268.42655","1418052.36235","1418818.32401","1419584.85702","1408785.20651","1409568.96887","1410319.02599","1411101.65584","1411868.21019","1412652.2607","1413418.38745","1414185.16471","1418827.43599","Mapping"
"Blocked","m150","cave","11","m150gnash.wav","None","728.44986571","120","1422718.66079","1414951.88013","1415734.90666","1416501.60786","1417268.42655","1418052.36235","1418818.32401","1419584.85702","1408785.20651","1409568.96887","1410319.02599","1411101.65584","1411868.21019","1412652.2607","1413418.38745","1414185.16471","1419594.5317","Mapping"
"Blocked","m150","cave","11","m150cave.wav","None","722.532581538","120","1422718.66079","1414951.88013","1415734.90666","1416501.60786","1417268.42655","1418052.36235","1418818.32401","1419584.85702","1423485.06333","1409568.96887","1410319.02599","1411101.65584","1411868.21019","1412652.2607","1413418.38745","1414185.16471","1422728.51015","Mapping"
"Blocked","m150","cave","11","m150romp.wav","space","454.936166352","120","1422718.66079","1414951.88013","1415734.90666","1416501.60786","1417268.42655","1418052.36235","1418818.32401","1419584.85702","1423485.06333","1424251.54595","1410319.02599","1411101.65584","1411868.21019","1412652.2607","1413418.38745","1414185.16471","1423495.6173","Mapping"
"Blocked","m150","cave","11","m150cad.wav","None","730.064063973","120","1422718.66079","1414951.88013","1415734.90666","1416501.60786","1417268.42655","1418052.36235","1418818.32401","1419584.85702","1423485.06333","1424251.54595","1425035.31851","1411101.65584","1411868.21019","1412652.2607","1413418.38745","1414185.16471","1424261.26638","Mapping"
"Blocked","m150","cave","11","m150depth.wav","None","719.403739087","120","1422718.66079","1414951.88013","1415734.90666","1416501.60786","1417268.42655","1418052.36235","1418818.32401","1419584.85702","1423485.06333","1424251.54595","1425035.31851","1425801.13547","1411868.21019","1412652.2607","1413418.38745","1414185.16471","1425045.05997","Mapping"
"Blocked","m150","cave","11","m150jaw.wav","None","727.313341515","120","1422718.66079","1414951.88013","1415734.90666","1416501.60786","1417268.42655","1418052.36235","1418818.32401","1419584.85702","1423485.06333","1424251.54595","1425035.31851","1425801.13547","1426568.13657","1412652.2607","1413418.38745","1414185.16471","1425810.81355","Mapping"
