"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Blocked","m150","cave","11","m150cad.wav","None","733.122105536","120","1422718.66079","1414951.88013","1415734.90666","1416501.60786","1417268.42655","1418052.36235","1418818.32401","1419584.85702","1423485.06333","1424251.54595","1425035.31851","1425801.13547","1426568.13657","1427351.3486","1413418.38745","1414185.16471","1426578.32201","Mapping"
"Blocked","m150","cave","11","m150cave.wav","None","724.851696868","120","1422718.66079","1414951.88013","1415734.90666","1416501.60786","1417268.42655","1418052.36235","1418818.32401","1419584.85702","1423485.06333","1424251.54595","1425035.31851","1425801.13547","1426568.13657","1427351.3486","1428118.27921","1414185.16471","1427360.56601","Mapping"
"Blocked","m150","cave","11","m150tile.wav","space","454.967392958","120","1422718.66079","1414951.88013","1415734.90666","1416501.60786","1417268.42655","1418052.36235","1418818.32401","1419584.85702","1423485.06333","1424251.54595","1425035.31851","1425801.13547","1426568.13657","1427351.3486","1428118.27921","1428884.72565","1428127.50342","Mapping"
"Blocked","m150","cave","11","m150knife.wav","None","729.324828542","120","1422718.66079","1429668.63796","1415734.90666","1416501.60786","1417268.42655","1418052.36235","1418818.32401","1419584.85702","1423485.06333","1424251.54595","1425035.31851","1425801.13547","1426568.13657","1427351.3486","1428118.27921","1428884.72565","1428895.07959","Mapping"
"Blocked","m150","cave","11","m150bluff.wav","None","718.841042137","120","1422718.66079","1429668.63796","1430434.52016","1416501.60786","1417268.42655","1418052.36235","1418818.32401","1419584.85702","1423485.06333","1424251.54595","1425035.31851","1425801.13547","1426568.13657","1427351.3486","1428118.27921","1428884.72565","1429679.08094","Mapping"
"Blocked","m150","cave","11","m150priest.wav","None","728.009601706","120","1422718.66079","1429668.63796","1430434.52016","1431201.02813","1417268.42655","1418052.36235","1418818.32401","1419584.85702","1423485.06333","1424251.54595","1425035.31851","1425801.13547","1426568.13657","1427351.3486","1428118.27921","1428884.72565","1430443.55825","Mapping"
"Blocked","m150","cave","11","m150cave.wav","None","734.443825029","120","1422718.66079","1429668.63796","1430434.52016","1431201.02813","1431985.22611","1418052.36235","1418818.32401","1419584.85702","1423485.06333","1424251.54595","1425035.31851","1425801.13547","1426568.13657","1427351.3486","1428118.27921","1428884.72565","1431210.44897","Mapping"
"Blocked","m150","cave","11","m150cling.wav","space","490.884772968","120","1422718.66079","1429668.63796","1430434.52016","1431201.02813","1431985.22611","1432752.04109","1418818.32401","1419584.85702","1423485.06333","1424251.54595","1425035.31851","1425801.13547","1426568.13657","1427351.3486","1428118.27921","1428884.72565","1431995.555","Mapping"
"Blocked","m150","cave","11","m150cave.wav","None","727.620969759","120","1422718.66079","1429668.63796","1430434.52016","1431201.02813","1431985.22611","1432752.04109","1433518.19073","1419584.85702","1423485.06333","1424251.54595","1425035.31851","1425801.13547","1426568.13657","1427351.3486","1428118.27921","1428884.72565","1432756.57266","Mapping"
"Blocked","m150","cave","11","m150cling.wav","space","718.194558984","120","1422718.66079","1429668.63796","1430434.52016","1431201.02813","1431985.22611","1432752.04109","1433518.19073","1434284.6418","1423485.06333","1424251.54595","1425035.31851","1425801.13547","1426568.13657","1427351.3486","1428118.27921","1428884.72565","1433528.20024","Mapping"
"Blocked","m150","done","20","m150priest.wav","None","729.188173602","120","1437435.12954","1429668.63796","1430434.52016","1431201.02813","1431985.22611","1432752.04109","1433518.19073","1434284.6418","1423485.06333","1424251.54595","1425035.31851","1425801.13547","1426568.13657","1427351.3486","1428118.27921","1428884.72565","1434294.3978","Mapping"
"Blocked","m150","done","20","m150depth.wav","None","721.767993819","120","1437435.12954","1429668.63796","1430434.52016","1431201.02813","1431985.22611","1432752.04109","1433518.19073","1434284.6418","1438201.2597","1424251.54595","1425035.31851","1425801.13547","1426568.13657","1427351.3486","1428118.27921","1428884.72565","1437445.23892","Mapping"
"Blocked","m150","done","20","m150cave.wav","None","729.834038415","120","1437435.12954","1429668.63796","1430434.52016","1431201.02813","1431985.22611","1432752.04109","1433518.19073","1434284.6418","1438201.2597","1438985.18623","1425035.31851","1425801.13547","1426568.13657","1427351.3486","1428118.27921","1428884.72565","1438210.63046","Mapping"
"Blocked","m150","done","20","m150done.wav","None","719.066430058","120","1437435.12954","1429668.63796","1430434.52016","1431201.02813","1431985.22611","1432752.04109","1433518.19073","1434284.6418","1438201.2597","1438985.18623","1439751.23105","1425801.13547","1426568.13657","1427351.3486","1428118.27921","1428884.72565","1438995.26716","Mapping"
"Blocked","m150","done","20","m150gnash.wav","space","525.450134417","120","1437435.12954","1429668.63796","1430434.52016","1431201.02813","1431985.22611","1432752.04109","1433518.19073","1434284.6418","1438201.2597","1438985.18623","1439751.23105","1440518.08715","1426568.13657","1427351.3486","1428118.27921","1428884.72565","1439760.88749","Mapping"
"Blocked","m150","done","20","m150done.wav","None","725.828068855","120","1437435.12954","1429668.63796","1430434.52016","1431201.02813","1431985.22611","1432752.04109","1433518.19073","1434284.6418","1438201.2597","1438985.18623","1439751.23105","1440518.08715","1441284.76238","1427351.3486","1428118.27921","1428884.72565","1440527.81624","Mapping"
"Blocked","m150","done","20","m150cad.wav","space","431.585788203","120","1437435.12954","1429668.63796","1430434.52016","1431201.02813","1431985.22611","1432752.04109","1433518.19073","1434284.6418","1438201.2597","1438985.18623","1439751.23105","1440518.08715","1441284.76238","1442051.41783","1428118.27921","1428884.72565","1441294.70048","Mapping"
"Blocked","m150","done","20","m150bluff.wav","None","731.709797983","120","1437435.12954","1429668.63796","1430434.52016","1431201.02813","1431985.22611","1432752.04109","1433518.19073","1434284.6418","1438201.2597","1438985.18623","1439751.23105","1440518.08715","1441284.76238","1442051.41783","1442835.05497","1428884.72565","1442061.08508","Mapping"
"Blocked","m150","done","20","m150priest.wav","None","721.310106921","120","1437435.12954","1429668.63796","1430434.52016","1431201.02813","1431985.22611","1432752.04109","1433518.19073","1434284.6418","1438201.2597","1438985.18623","1439751.23105","1440518.08715","1441284.76238","1442051.41783","1442835.05497","1443601.31745","1442846.20163","Mapping"
"Blocked","m150","done","20","m150done.wav","None","730.139502499","120","1437435.12954","1444384.78641","1430434.52016","1431201.02813","1431985.22611","1432752.04109","1433518.19073","1434284.6418","1438201.2597","1438985.18623","1439751.23105","1440518.08715","1441284.76238","1442051.41783","1442835.05497","1443601.31745","1443611.13713","Mapping"
"Blocked","m150","done","20","m150park.wav","space","420.280216902","120","1437435.12954","1444384.78641","1445151.07177","1431201.02813","1431985.22611","1432752.04109","1433518.19073","1434284.6418","1438201.2597","1438985.18623","1439751.23105","1440518.08715","1441284.76238","1442051.41783","1442835.05497","1443601.31745","1444393.96517","Mapping"
"Blocked","m150","done","20","m150tile.wav","None","720.916837396","120","1437435.12954","1444384.78641","1445151.07177","1445917.97424","1431985.22611","1432752.04109","1433518.19073","1434284.6418","1438201.2597","1438985.18623","1439751.23105","1440518.08715","1441284.76238","1442051.41783","1442835.05497","1443601.31745","1445160.17014","Mapping"
"Blocked","m150","done","20","m150cad.wav","None","727.127837017","120","1437435.12954","1444384.78641","1445151.07177","1445917.97424","1446684.22498","1432752.04109","1433518.19073","1434284.6418","1438201.2597","1438985.18623","1439751.23105","1440518.08715","1441284.76238","1442051.41783","1442835.05497","1443601.31745","1445927.54813","Mapping"
"Blocked","m150","done","20","m150done.wav","None","735.07052107","120","1437435.12954","1444384.78641","1445151.07177","1445917.97424","1446684.22498","1447467.97435","1433518.19073","1434284.6418","1438201.2597","1438985.18623","1439751.23105","1440518.08715","1441284.76238","1442051.41783","1442835.05497","1443601.31745","1446693.52586","Mapping"
"Blocked","m150","done","20","m150cad.wav","space","448.446291673","120","1437435.12954","1444384.78641","1445151.07177","1445917.97424","1446684.22498","1447467.97435","1448235.09912","1434284.6418","1438201.2597","1438985.18623","1439751.23105","1440518.08715","1441284.76238","1442051.41783","1442835.05497","1443601.31745","1447477.73745","Mapping"
"Blocked","m150","done","20","m150bluff.wav","None","722.473220143","120","1437435.12954","1444384.78641","1445151.07177","1445917.97424","1446684.22498","1447467.97435","1448235.09912","1449000.96555","1438201.2597","1438985.18623","1439751.23105","1440518.08715","1441284.76238","1442051.41783","1442835.05497","1443601.31745","1448245.64845","Mapping"
"Blocked","m150","tile","13","m150dime.wav","None","731.457511894","120","1452151.53986","1444384.78641","1445151.07177","1445917.97424","1446684.22498","1447467.97435","1448235.09912","1449000.96555","1438201.2597","1438985.18623","1439751.23105","1440518.08715","1441284.76238","1442051.41783","1442835.05497","1443601.31745","1449010.59849","Mapping"
"Blocked","m150","tile","13","m150ball.wav","None","722.608020063","120","1452151.53986","1444384.78641","1445151.07177","1445917.97424","1446684.22498","1447467.97435","1448235.09912","1449000.96555","1452917.84655","1438985.18623","1439751.23105","1440518.08715","1441284.76238","1442051.41783","1442835.05497","1443601.31745","1452161.06304","Mapping"
"Blocked","m150","tile","13","m150cad.wav","None","730.110749253","120","1452151.53986","1444384.78641","1445151.07177","1445917.97424","1446684.22498","1447467.97435","1448235.09912","1449000.96555","1452917.84655","1453701.04621","1439751.23105","1440518.08715","1441284.76238","1442051.41783","1442835.05497","1443601.31745","1452927.47114","Mapping"
"Blocked","m150","tile","13","m150tile.wav","None","721.108834608","120","1452151.53986","1444384.78641","1445151.07177","1445917.97424","1446684.22498","1447467.97435","1448235.09912","1449000.96555","1452917.84655","1453701.04621","1454467.94869","1440518.08715","1441284.76238","1442051.41783","1442835.05497","1443601.31745","1453710.48808","Mapping"
"Blocked","m150","tile","13","m150gnash.wav","space","464.992364927","120","1452151.53986","1444384.78641","1445151.07177","1445917.97424","1446684.22498","1447467.97435","1448235.09912","1449000.96555","1452917.84655","1453701.04621","1454467.94869","1455234.56208","1441284.76238","1442051.41783","1442835.05497","1443601.31745","1454477.10086","Mapping"
"Blocked","m150","tile","13","m150lash.wav","None","726.451363938","120","1452151.53986","1444384.78641","1445151.07177","1445917.97424","1446684.22498","1447467.97435","1448235.09912","1449000.96555","1452917.84655","1453701.04621","1454467.94869","1455234.56208","1456000.91639","1442051.41783","1442835.05497","1443601.31745","1455244.7976","Mapping"
"Blocked","m150","tile","13","m150romp.wav","None","734.586663544","120","1452151.53986","1444384.78641","1445151.07177","1445917.97424","1446684.22498","1447467.97435","1448235.09912","1449000.96555","1452917.84655","1453701.04621","1454467.94869","1455234.56208","1456000.91639","1456784.52231","1442835.05497","1443601.31745","1456010.0865","Mapping"
"Blocked","m150","tile","13","m150depth.wav","None","724.742249236","120","1452151.53986","1444384.78641","1445151.07177","1445917.97424","1446684.22498","1447467.97435","1448235.09912","1449000.96555","1452917.84655","1453701.04621","1454467.94869","1455234.56208","1456000.91639","1456784.52231","1457550.98143","1443601.31745","1456794.59829","Mapping"
"Blocked","m150","tile","13","m150tile.wav","None","732.500665472","120","1452151.53986","1444384.78641","1445151.07177","1445917.97424","1446684.22498","1447467.97435","1448235.09912","1449000.96555","1452917.84655","1453701.04621","1454467.94869","1455234.56208","1456000.91639","1456784.52231","1457550.98143","1458334.7543","1457560.5785","Mapping"
"Blocked","m150","tile","13","m150knife.wav","space","396.996002062","120","1452151.53986","1459101.45488","1445151.07177","1445917.97424","1446684.22498","1447467.97435","1448235.09912","1449000.96555","1452917.84655","1453701.04621","1454467.94869","1455234.56208","1456000.91639","1456784.52231","1457550.98143","1458334.7543","1458345.02815","Mapping"
"Blocked","m150","tile","13","m150tile.wav","None","720.785747573","120","1452151.53986","1459101.45488","1459867.65367","1445917.97424","1446684.22498","1447467.97435","1448235.09912","1449000.96555","1452917.84655","1453701.04621","1454467.94869","1455234.56208","1456000.91639","1456784.52231","1457550.98143","1458334.7543","1459111.79181","Mapping"
"Blocked","m150","tile","13","m150ball.wav","space","512.739057303","120","1452151.53986","1459101.45488","1459867.65367","1460634.47113","1446684.22498","1447467.97435","1448235.09912","1449000.96555","1452917.84655","1453701.04621","1454467.94869","1455234.56208","1456000.91639","1456784.52231","1457550.98143","1458334.7543","1459877.28692","Mapping"
"Blocked","m150","tile","13","m150romp.wav","None","727.869854949","120","1452151.53986","1459101.45488","1459867.65367","1460634.47113","1461401.4308","1447467.97435","1448235.09912","1449000.96555","1452917.84655","1453701.04621","1454467.94869","1455234.56208","1456000.91639","1456784.52231","1457550.98143","1458334.7543","1460644.63028","Mapping"
"Blocked","m150","tile","13","m150tile.wav","None","735.503983218","120","1452151.53986","1459101.45488","1459867.65367","1460634.47113","1461401.4308","1462184.42084","1448235.09912","1449000.96555","1452917.84655","1453701.04621","1454467.94869","1455234.56208","1456000.91639","1456784.52231","1457550.98143","1458334.7543","1461411.29005","Mapping"
"Blocked","m150","tile","13","m150bluff.wav","None","725.969670631","120","1452151.53986","1459101.45488","1459867.65367","1460634.47113","1461401.4308","1462184.42084","1462950.81843","1449000.96555","1452917.84655","1453701.04621","1454467.94869","1455234.56208","1456000.91639","1456784.52231","1457550.98143","1458334.7543","1462194.50981","Mapping"
"Blocked","m150","tile","13","m150cling.wav","space","189.802014153","120","1452151.53986","1459101.45488","1459867.65367","1460634.47113","1461401.4308","1462184.42084","1462950.81843","1463717.79047","1452917.84655","1453701.04621","1454467.94869","1455234.56208","1456000.91639","1456784.52231","1457550.98143","1458334.7543","1462960.15487","Mapping"
"Blocked","m150","done","21","m150jaw.wav","None","733.302972396","120","1466867.9984","1459101.45488","1459867.65367","1460634.47113","1461401.4308","1462184.42084","1462950.81843","1463717.79047","1452917.84655","1453701.04621","1454467.94869","1455234.56208","1456000.91639","1456784.52231","1457550.98143","1458334.7543","1463727.27098","Mapping"
"Blocked","m150","done","21","m150dime.wav","None","722.331000026","120","1466867.9984","1459101.45488","1459867.65367","1460634.47113","1461401.4308","1462184.42084","1462950.81843","1463717.79047","1467634.04106","1453701.04621","1454467.94869","1455234.56208","1456000.91639","1456784.52231","1457550.98143","1458334.7543","1466878.17209","Mapping"
"Blocked","m150","done","21","m150tile.wav","None","734.740013955","120","1466867.9984","1459101.45488","1459867.65367","1460634.47113","1461401.4308","1462184.42084","1462950.81843","1463717.79047","1467634.04106","1468417.38913","1454467.94869","1455234.56208","1456000.91639","1456784.52231","1457550.98143","1458334.7543","1467643.23343","Mapping"
"Blocked","m150","done","21","m150done.wav","None","725.401717762","120","1466867.9984","1459101.45488","1459867.65367","1460634.47113","1461401.4308","1462184.42084","1462950.81843","1463717.79047","1467634.04106","1468417.38913","1469184.33705","1455234.56208","1456000.91639","1456784.52231","1457550.98143","1458334.7543","1468426.51688","Mapping"
