"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Blocked","m150","done","21","m150lash.wav","space","411.732479057","120","1466867.9984","1459101.45488","1459867.65367","1460634.47113","1461401.4308","1462184.42084","1462950.81843","1463717.79047","1467634.04106","1468417.38913","1469184.33705","1469950.93221","1456000.91639","1456784.52231","1457550.98143","1458334.7543","1469194.1119","Mapping"
"Blocked","m150","done","21","m150done.wav","None","730.970871809","120","1466867.9984","1459101.45488","1459867.65367","1460634.47113","1461401.4308","1462184.42084","1462950.81843","1463717.79047","1467634.04106","1468417.38913","1469184.33705","1469950.93221","1470734.06014","1456784.52231","1457550.98143","1458334.7543","1469961.15196","Mapping"
"Blocked","m150","done","21","m150jaw.wav","space","406.323786359","120","1466867.9984","1459101.45488","1459867.65367","1460634.47113","1461401.4308","1462184.42084","1462950.81843","1463717.79047","1467634.04106","1468417.38913","1469184.33705","1469950.93221","1470734.06014","1471501.16636","1457550.98143","1458334.7543","1470743.56817","Mapping"
"Blocked","m150","done","21","m150lash.wav","None","721.305469342","120","1466867.9984","1459101.45488","1459867.65367","1460634.47113","1461401.4308","1462184.42084","1462950.81843","1463717.79047","1467634.04106","1468417.38913","1469184.33705","1469950.93221","1470734.06014","1471501.16636","1472267.67556","1458334.7543","1471510.87907","Mapping"
"Blocked","m150","done","21","m150gnash.wav","None","728.557458322","120","1466867.9984","1459101.45488","1459867.65367","1460634.47113","1461401.4308","1462184.42084","1462950.81843","1463717.79047","1467634.04106","1468417.38913","1469184.33705","1469950.93221","1470734.06014","1471501.16636","1472267.67556","1473050.66808","1472277.32984","Mapping"
"Blocked","m150","done","21","m150done.wav","None","719.674575608","120","1466867.9984","1473817.51985","1459867.65367","1460634.47113","1461401.4308","1462184.42084","1462950.81843","1463717.79047","1467634.04106","1468417.38913","1469184.33705","1469950.93221","1470734.06014","1471501.16636","1472267.67556","1473050.66808","1473059.83478","Mapping"
"Blocked","m150","done","21","m150reek.wav","space","362.77475144","120","1466867.9984","1473817.51985","1474584.25784","1460634.47113","1461401.4308","1462184.42084","1462950.81843","1463717.79047","1467634.04106","1468417.38913","1469184.33705","1469950.93221","1470734.06014","1471501.16636","1472267.67556","1473050.66808","1473827.00036","Mapping"
"Blocked","m150","done","21","m150tile.wav","None","724.605285039","120","1466867.9984","1473817.51985","1474584.25784","1475350.92936","1461401.4308","1462184.42084","1462950.81843","1463717.79047","1467634.04106","1468417.38913","1469184.33705","1469950.93221","1470734.06014","1471501.16636","1472267.67556","1473050.66808","1474594.54407","Mapping"
"Blocked","m150","done","21","m150done.wav","None","731.572833844","120","1466867.9984","1473817.51985","1474584.25784","1475350.92936","1476133.98062","1462184.42084","1462950.81843","1463717.79047","1467634.04106","1468417.38913","1469184.33705","1469950.93221","1470734.06014","1471501.16636","1472267.67556","1473050.66808","1475361.17292","Mapping"
"Blocked","m150","done","21","m150jaw.wav","space","390.553121862","120","1466867.9984","1473817.51985","1474584.25784","1475350.92936","1476133.98062","1476901.18145","1462950.81843","1463717.79047","1467634.04106","1468417.38913","1469184.33705","1469950.93221","1470734.06014","1471501.16636","1472267.67556","1473050.66808","1476143.22926","Mapping"
"Blocked","m150","done","21","m150greet.wav","None","721.201586828","120","1466867.9984","1473817.51985","1474584.25784","1475350.92936","1476133.98062","1476901.18145","1477667.57749","1463717.79047","1467634.04106","1468417.38913","1469184.33705","1469950.93221","1470734.06014","1471501.16636","1472267.67556","1473050.66808","1476911.20085","Mapping"
"Blocked","m150","done","21","m150greet.wav","None","729.277524923","120","1466867.9984","1473817.51985","1474584.25784","1475350.92936","1476133.98062","1476901.18145","1477667.57749","1478451.04181","1467634.04106","1468417.38913","1469184.33705","1469950.93221","1470734.06014","1471501.16636","1472267.67556","1473050.66808","1477677.2463","Mapping"
"Blocked","m150","ball","1","m150gnash.wav","None","719.313769368","120","1481584.46592","1473817.51985","1474584.25784","1475350.92936","1476133.98062","1476901.18145","1477667.57749","1478451.04181","1467634.04106","1468417.38913","1469184.33705","1469950.93221","1470734.06014","1471501.16636","1472267.67556","1473050.66808","1478460.8315","Mapping"
"Blocked","m150","ball","1","m150knife.wav","None","722.716849355","120","1481584.46592","1473817.51985","1474584.25784","1475350.92936","1476133.98062","1476901.18145","1477667.57749","1478451.04181","1482350.69934","1468417.38913","1469184.33705","1469950.93221","1470734.06014","1471501.16636","1472267.67556","1473050.66808","1481594.46244","Mapping"
"Blocked","m150","ball","1","m150gnash.wav","None","730.36489042","120","1481584.46592","1473817.51985","1474584.25784","1475350.92936","1476133.98062","1476901.18145","1477667.57749","1478451.04181","1482350.69934","1483134.48303","1469184.33705","1469950.93221","1470734.06014","1471501.16636","1472267.67556","1473050.66808","1482360.60682","Mapping"
"Blocked","m150","ball","1","m150ball.wav","None","720.943426364","120","1481584.46592","1473817.51985","1474584.25784","1475350.92936","1476133.98062","1476901.18145","1477667.57749","1478451.04181","1482350.69934","1483134.48303","1483900.45427","1469950.93221","1470734.06014","1471501.16636","1472267.67556","1473050.66808","1483144.54263","Mapping"
"Blocked","m150","ball","1","m150depth.wav","None","729.485599149","120","1481584.46592","1473817.51985","1474584.25784","1475350.92936","1476133.98062","1476901.18145","1477667.57749","1478451.04181","1482350.69934","1483134.48303","1483900.45427","1484683.92693","1470734.06014","1471501.16636","1472267.67556","1473050.66808","1483909.58356","Mapping"
"Blocked","m150","ball","1","m150priest.wav","space","47.1521504805","120","1481584.46592","1473817.51985","1474584.25784","1475350.92936","1476133.98062","1476901.18145","1477667.57749","1478451.04181","1482350.69934","1483134.48303","1483900.45427","1484683.92693","1485433.51689","1471501.16636","1472267.67556","1473050.66808","1484694.48554","Mapping"
"Blocked","m150","ball","1","m150lash.wav","None","736.627212958","120","1481584.46592","1473817.51985","1474584.25784","1475350.92936","1476133.98062","1476901.18145","1477667.57749","1478451.04181","1482350.69934","1483134.48303","1483900.45427","1484683.92693","1485433.51689","1486217.21958","1472267.67556","1473050.66808","1485442.41059","Mapping"
"Blocked","m150","ball","1","m150ball.wav","None","725.973689929","120","1481584.46592","1473817.51985","1474584.25784","1475350.92936","1476133.98062","1476901.18145","1477667.57749","1478451.04181","1482350.69934","1483134.48303","1483900.45427","1484683.92693","1485433.51689","1486217.21958","1486983.59893","1473050.66808","1486226.89611","Mapping"
"Blocked","m150","ball","1","m150reek.wav","space","357.07388923","120","1481584.46592","1473817.51985","1474584.25784","1475350.92936","1476133.98062","1476901.18145","1477667.57749","1478451.04181","1482350.69934","1483134.48303","1483900.45427","1484683.92693","1485433.51689","1486217.21958","1486983.59893","1487750.20738","1486992.50778","Mapping"
"Blocked","m150","ball","1","m150done.wav","None","733.844027156","120","1481584.46592","1488534.37723","1474584.25784","1475350.92936","1476133.98062","1476901.18145","1477667.57749","1478451.04181","1482350.69934","1483134.48303","1483900.45427","1484683.92693","1485433.51689","1486217.21958","1486983.59893","1487750.20738","1487759.26","Mapping"
"Blocked","m150","ball","1","m150gnash.wav","None","722.551441169","120","1481584.46592","1488534.37723","1489300.58097","1475350.92936","1476133.98062","1476901.18145","1477667.57749","1478451.04181","1482350.69934","1483134.48303","1483900.45427","1484683.92693","1485433.51689","1486217.21958","1486983.59893","1487750.20738","1488544.17898","Mapping"
"Blocked","m150","ball","1","m150ball.wav","space","583.236639155","120","1481584.46592","1488534.37723","1489300.58097","1490066.9866","1476133.98062","1476901.18145","1477667.57749","1478451.04181","1482350.69934","1483134.48303","1483900.45427","1484683.92693","1485433.51689","1486217.21958","1486983.59893","1487750.20738","1489310.34438","Mapping"
"Blocked","m150","ball","1","m150greet.wav","space","545.436697663","120","1481584.46592","1488534.37723","1489300.58097","1490066.9866","1490834.01831","1476901.18145","1477667.57749","1478451.04181","1482350.69934","1483134.48303","1483900.45427","1484683.92693","1485433.51689","1486217.21958","1486983.59893","1487750.20738","1490076.13908","Mapping"
"Blocked","m150","ball","1","m150ball.wav","None","728.860758187","120","1481584.46592","1488534.37723","1489300.58097","1490066.9866","1490834.01831","1491617.33824","1477667.57749","1478451.04181","1482350.69934","1483134.48303","1483900.45427","1484683.92693","1485433.51689","1486217.21958","1486983.59893","1487750.20738","1490843.75297","Mapping"
"Blocked","m150","ball","1","m150lash.wav","space","482.32281307","120","1481584.46592","1488534.37723","1489300.58097","1490066.9866","1490834.01831","1491617.33824","1492366.79711","1478451.04181","1482350.69934","1483134.48303","1483900.45427","1484683.92693","1485433.51689","1486217.21958","1486983.59893","1487750.20738","1491627.20893","Mapping"
"Blocked","m150","ball","1","m150greet.wav","None","736.532914802","120","1481584.46592","1488534.37723","1489300.58097","1490066.9866","1490834.01831","1491617.33824","1492366.79711","1493150.16063","1482350.69934","1483134.48303","1483900.45427","1484683.92693","1485433.51689","1486217.21958","1486983.59893","1487750.20738","1492375.8454","Mapping"
"Blocked","m150","done","22","m150cling.wav","None","726.940168301","120","1496284.1969","1488534.37723","1489300.58097","1490066.9866","1490834.01831","1491617.33824","1492366.79711","1493150.16063","1482350.69934","1483134.48303","1483900.45427","1484683.92693","1485433.51689","1486217.21958","1486983.59893","1487750.20738","1493159.5014","Mapping"
"Blocked","m150","done","22","m150done.wav","None","721.938348783","120","1496284.1969","1488534.37723","1489300.58097","1490066.9866","1490834.01831","1491617.33824","1492366.79711","1493150.16063","1497050.66468","1483134.48303","1483900.45427","1484683.92693","1485433.51689","1486217.21958","1486983.59893","1487750.20738","1496293.97021","Mapping"
"Blocked","m150","done","22","m150priest.wav","space","481.133729219","120","1496284.1969","1488534.37723","1489300.58097","1490066.9866","1490834.01831","1491617.33824","1492366.79711","1493150.16063","1497050.66468","1497816.90583","1483900.45427","1484683.92693","1485433.51689","1486217.21958","1486983.59893","1487750.20738","1497060.3341","Mapping"
"Blocked","m150","done","22","m150done.wav","None","729.64204126","120","1496284.1969","1488534.37723","1489300.58097","1490066.9866","1490834.01831","1491617.33824","1492366.79711","1493150.16063","1497050.66468","1497816.90583","1498600.66881","1484683.92693","1485433.51689","1486217.21958","1486983.59893","1487750.20738","1497826.03018","Mapping"
"Blocked","m150","done","22","m150bluff.wav","space","426.354561583","120","1496284.1969","1488534.37723","1489300.58097","1490066.9866","1490834.01831","1491617.33824","1492366.79711","1493150.16063","1497050.66468","1497816.90583","1498600.66881","1499366.79556","1485433.51689","1486217.21958","1486983.59893","1487750.20738","1498611.09076","Mapping"
"Blocked","m150","done","22","m150cad.wav","None","721.443670162","120","1496284.1969","1488534.37723","1489300.58097","1490066.9866","1490834.01831","1491617.33824","1492366.79711","1493150.16063","1497050.66468","1497816.90583","1498600.66881","1499366.79556","1500133.8857","1486217.21958","1486983.59893","1487750.20738","1499375.95794","Mapping"
"Blocked","m150","done","22","m150bluff.wav","None","726.873386709","120","1496284.1969","1488534.37723","1489300.58097","1490066.9866","1490834.01831","1491617.33824","1492366.79711","1493150.16063","1497050.66468","1497816.90583","1498600.66881","1499366.79556","1500133.8857","1500899.79789","1486983.59893","1487750.20738","1500144.38588","Mapping"
"Blocked","m150","done","22","m150priest.wav","None","736.679463414","120","1496284.1969","1488534.37723","1489300.58097","1490066.9866","1490834.01831","1491617.33824","1492366.79711","1493150.16063","1497050.66468","1497816.90583","1498600.66881","1499366.79556","1500133.8857","1500899.79789","1501683.43318","1487750.20738","1500908.92286","Mapping"
"Blocked","m150","done","22","m150ball.wav","None","726.597294211","120","1496284.1969","1488534.37723","1489300.58097","1490066.9866","1490834.01831","1491617.33824","1492366.79711","1493150.16063","1497050.66468","1497816.90583","1498600.66881","1499366.79556","1500133.8857","1500899.79789","1501683.43318","1502450.29855","1501692.769","Mapping"
"Blocked","m150","done","22","m150depth.wav","None","733.168481675","120","1496284.1969","1503234.18149","1489300.58097","1490066.9866","1490834.01831","1491617.33824","1492366.79711","1493150.16063","1497050.66468","1497816.90583","1498600.66881","1499366.79556","1500133.8857","1500899.79789","1501683.43318","1502450.29855","1502460.01188","Mapping"
"Blocked","m150","done","22","m150bluff.wav","None","722.705100721","120","1496284.1969","1503234.18149","1504000.13202","1490066.9866","1490834.01831","1491617.33824","1492366.79711","1493150.16063","1497050.66468","1497816.90583","1498600.66881","1499366.79556","1500133.8857","1500899.79789","1501683.43318","1502450.29855","1503244.37218","Mapping"
"Blocked","m150","done","22","m150done.wav","None","731.486265082","120","1496284.1969","1503234.18149","1504000.13202","1504784.09689","1490834.01831","1491617.33824","1492366.79711","1493150.16063","1497050.66468","1497816.90583","1498600.66881","1499366.79556","1500133.8857","1500899.79789","1501683.43318","1502450.29855","1504009.42456","Mapping"
"Blocked","m150","done","22","m150jolt.wav","space","443.240726367","120","1496284.1969","1503234.18149","1504000.13202","1504784.09689","1505550.77088","1491617.33824","1492366.79711","1493150.16063","1497050.66468","1497816.90583","1498600.66881","1499366.79556","1500133.8857","1500899.79789","1501683.43318","1502450.29855","1504794.11815","Mapping"
"Blocked","m150","done","22","m150done.wav","None","719.748159114","120","1496284.1969","1503234.18149","1504000.13202","1504784.09689","1505550.77088","1506316.71831","1492366.79711","1493150.16063","1497050.66468","1497816.90583","1498600.66881","1499366.79556","1500133.8857","1500899.79789","1501683.43318","1502450.29855","1505561.34896","Mapping"
"Blocked","m150","done","22","m150tile.wav","None","729.300403793","120","1496284.1969","1503234.18149","1504000.13202","1504784.09689","1505550.77088","1506316.71831","1507083.88142","1493150.16063","1497050.66468","1497816.90583","1498600.66881","1499366.79556","1500133.8857","1500899.79789","1501683.43318","1502450.29855","1506325.82195","Mapping"
"Blocked","m150","done","22","m150ball.wav","space","207.547373953","120","1496284.1969","1503234.18149","1504000.13202","1504784.09689","1505550.77088","1506316.71831","1507083.88142","1507849.95129","1497050.66468","1497816.90583","1498600.66881","1499366.79556","1500133.8857","1500899.79789","1501683.43318","1502450.29855","1507093.75181","Mapping"
"Blocked","m150","ball","2","m150dime.wav","None","735.687014356","120","1511000.58156","1503234.18149","1504000.13202","1504784.09689","1505550.77088","1506316.71831","1507083.88142","1507849.95129","1497050.66468","1497816.90583","1498600.66881","1499366.79556","1500133.8857","1500899.79789","1501683.43318","1502450.29855","1507859.09264","Mapping"
