"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Blocked","m150","ball","2","m150ball.wav","None","721.40255","120","1511000.58156","1503234.18149","1504000.13202","1504784.09689","1505550.77088","1506316.71831","1507083.88142","1507849.95129","1511766.96122","1497816.90583","1498600.66881","1499366.79556","1500133.8857","1500899.79789","1501683.43318","1502450.29855","1511011.17757","Mapping"
"Blocked","m150","ball","2","m150gnash.wav","space","613.012583693","120","1511000.58156","1503234.18149","1504000.13202","1504784.09689","1505550.77088","1506316.71831","1507083.88142","1507849.95129","1511766.96122","1512533.74342","1498600.66881","1499366.79556","1500133.8857","1500899.79789","1501683.43318","1502450.29855","1511776.23737","Mapping"
"Blocked","m150","ball","2","m150reek.wav","None","728.85642969","120","1511000.58156","1503234.18149","1504000.13202","1504784.09689","1505550.77088","1506316.71831","1507083.88142","1507849.95129","1511766.96122","1512533.74342","1513317.30575","1499366.79556","1500133.8857","1500899.79789","1501683.43318","1502450.29855","1512543.65678","Mapping"
"Blocked","m150","ball","2","m150reek.wav","None","719.122081471","120","1511000.58156","1503234.18149","1504000.13202","1504784.09689","1505550.77088","1506316.71831","1507083.88142","1507849.95129","1511766.96122","1512533.74342","1513317.30575","1514083.65974","1500133.8857","1500899.79789","1501683.43318","1502450.29855","1513327.41203","Mapping"
"Blocked","m150","ball","2","m150depth.wav","None","727.800909197","120","1511000.58156","1503234.18149","1504000.13202","1504784.09689","1505550.77088","1506316.71831","1507083.88142","1507849.95129","1511766.96122","1512533.74342","1513317.30575","1514083.65974","1514850.24191","1500899.79789","1501683.43318","1502450.29855","1514093.3774","Mapping"
"Blocked","m150","ball","2","m150gnash.wav","None","734.328193939","120","1511000.58156","1503234.18149","1504000.13202","1504784.09689","1505550.77088","1506316.71831","1507083.88142","1507849.95129","1511766.96122","1512533.74342","1513317.30575","1514083.65974","1514850.24191","1515633.69448","1501683.43318","1502450.29855","1514861.11279","Mapping"
"Blocked","m150","ball","2","m150done.wav","None","726.057785272","120","1511000.58156","1503234.18149","1504000.13202","1504784.09689","1505550.77088","1506316.71831","1507083.88142","1507849.95129","1511766.96122","1512533.74342","1513317.30575","1514083.65974","1514850.24191","1515633.69448","1516400.09949","1502450.29855","1515643.73367","Mapping"
"Blocked","m150","ball","2","m150ball.wav","None","734.090439044","120","1511000.58156","1503234.18149","1504000.13202","1504784.09689","1505550.77088","1506316.71831","1507083.88142","1507849.95129","1511766.96122","1512533.74342","1513317.30575","1514083.65974","1514850.24191","1515633.69448","1516400.09949","1517183.19063","1516409.64277","Mapping"
"Blocked","m150","ball","2","m150knife.wav","space","357.116555271","120","1511000.58156","1517950.17287","1504000.13202","1504784.09689","1505550.77088","1506316.71831","1507083.88142","1507849.95129","1511766.96122","1512533.74342","1513317.30575","1514083.65974","1514850.24191","1515633.69448","1516400.09949","1517183.19063","1517192.04971","Mapping"
"Blocked","m150","ball","2","m150cave.wav","None","724.346197152","120","1511000.58156","1517950.17287","1518716.95322","1504784.09689","1505550.77088","1506316.71831","1507083.88142","1507849.95129","1511766.96122","1512533.74342","1513317.30575","1514083.65974","1514850.24191","1515633.69448","1516400.09949","1517183.19063","1517960.01482","Mapping"
"Blocked","m150","ball","2","m150ball.wav","None","732.193655567","120","1511000.58156","1517950.17287","1518716.95322","1519500.4027","1505550.77088","1506316.71831","1507083.88142","1507849.95129","1511766.96122","1512533.74342","1513317.30575","1514083.65974","1514850.24191","1515633.69448","1516400.09949","1517183.19063","1518726.58431","Mapping"
"Blocked","m150","ball","2","m150cave.wav","None","722.083660658","120","1511000.58156","1517950.17287","1518716.95322","1519500.4027","1520267.02753","1506316.71831","1507083.88142","1507849.95129","1511766.96122","1512533.74342","1513317.30575","1514083.65974","1514850.24191","1515633.69448","1516400.09949","1517183.19063","1519510.73685","Mapping"
"Blocked","m150","ball","2","m150done.wav","space","80.5565629271","120","1511000.58156","1517950.17287","1518716.95322","1519500.4027","1520267.02753","1521033.47583","1507083.88142","1507849.95129","1511766.96122","1512533.74342","1513317.30575","1514083.65974","1514850.24191","1515633.69448","1516400.09949","1517183.19063","1520276.5671","Mapping"
"Blocked","m150","ball","2","m150ball.wav","None","729.21476257","120","1511000.58156","1517950.17287","1518716.95322","1519500.4027","1520267.02753","1521033.47583","1521817.25241","1507849.95129","1511766.96122","1512533.74342","1513317.30575","1514083.65974","1514850.24191","1515633.69448","1516400.09949","1517183.19063","1521043.89345","Mapping"
"Blocked","m150","ball","2","m150reek.wav","None","720.154413953","120","1511000.58156","1517950.17287","1518716.95322","1519500.4027","1520267.02753","1521033.47583","1521817.25241","1522583.5217","1511766.96122","1512533.74342","1513317.30575","1514083.65974","1514850.24191","1515633.69448","1516400.09949","1517183.19063","1521827.54482","Mapping"
"Blocked","m150","tile","14","m150park.wav","space","36.1050487263","120","1525717.05247","1517950.17287","1518716.95322","1519500.4027","1520267.02753","1521033.47583","1521817.25241","1522583.5217","1511766.96122","1512533.74342","1513317.30575","1514083.65974","1514850.24191","1515633.69448","1516400.09949","1517183.19063","1522592.98861","Mapping"
"Blocked","m150","tile","14","m150reek.wav","None","721.558992169","120","1525717.05247","1517950.17287","1518716.95322","1519500.4027","1520267.02753","1521033.47583","1521817.25241","1522583.5217","1526483.46212","1512533.74342","1513317.30575","1514083.65974","1514850.24191","1515633.69448","1516400.09949","1517183.19063","1525727.08363","Mapping"
"Blocked","m150","tile","14","m150bluff.wav","None","729.564129317","120","1525717.05247","1517950.17287","1518716.95322","1519500.4027","1520267.02753","1521033.47583","1521817.25241","1522583.5217","1526483.46212","1527266.6692","1513317.30575","1514083.65974","1514850.24191","1515633.69448","1516400.09949","1517183.19063","1526493.28582","Mapping"
"Blocked","m150","tile","14","m150gnash.wav","None","721.102651034","120","1525717.05247","1517950.17287","1518716.95322","1519500.4027","1520267.02753","1521033.47583","1521817.25241","1522583.5217","1526483.46212","1527266.6692","1528033.43193","1514083.65974","1514850.24191","1515633.69448","1516400.09949","1517183.19063","1527276.11602","Mapping"
"Blocked","m150","tile","14","m150priest.wav","None","728.027224657","120","1525717.05247","1517950.17287","1518716.95322","1519500.4027","1520267.02753","1521033.47583","1521817.25241","1522583.5217","1526483.46212","1527266.6692","1528033.43193","1528816.94138","1514850.24191","1515633.69448","1516400.09949","1517183.19063","1528043.6186","Mapping"
"Blocked","m150","tile","14","m150tile.wav","None","719.486288552","120","1525717.05247","1517950.17287","1518716.95322","1519500.4027","1520267.02753","1521033.47583","1521817.25241","1522583.5217","1526483.46212","1527266.6692","1528033.43193","1528816.94138","1529583.39648","1515633.69448","1516400.09949","1517183.19063","1528826.43179","Mapping"
"Blocked","m150","tile","14","m150greet.wav","space","443.591329909","120","1525717.05247","1517950.17287","1518716.95322","1519500.4027","1520267.02753","1521033.47583","1521817.25241","1522583.5217","1526483.46212","1527266.6692","1528033.43193","1528816.94138","1529583.39648","1530349.95114","1516400.09949","1517183.19063","1529593.40229","Mapping"
"Blocked","m150","tile","14","m150lash.wav","None","726.081591682","120","1525717.05247","1517950.17287","1518716.95322","1519500.4027","1520267.02753","1521033.47583","1521817.25241","1522583.5217","1526483.46212","1527266.6692","1528033.43193","1528816.94138","1529583.39648","1530349.95114","1531133.4476","1517183.19063","1530359.84285","Mapping"
"Blocked","m150","tile","14","m150tile.wav","None","721.699357207","120","1525717.05247","1517950.17287","1518716.95322","1519500.4027","1520267.02753","1521033.47583","1521817.25241","1522583.5217","1526483.46212","1527266.6692","1528033.43193","1528816.94138","1529583.39648","1530349.95114","1531133.4476","1531899.74595","1531142.2838","Mapping"
"Blocked","m150","tile","14","m150depth.wav","space","463.90098019","120","1525717.05247","1532666.30772","1518716.95322","1519500.4027","1520267.02753","1521033.47583","1521817.25241","1522583.5217","1526483.46212","1527266.6692","1528033.43193","1528816.94138","1529583.39648","1530349.95114","1531133.4476","1531899.74595","1531909.05333","Mapping"
"Blocked","m150","tile","14","m150tile.wav","None","728.849937033","120","1525717.05247","1532666.30772","1533433.20895","1519500.4027","1520267.02753","1521033.47583","1521817.25241","1522583.5217","1526483.46212","1527266.6692","1528033.43193","1528816.94138","1529583.39648","1530349.95114","1531133.4476","1531899.74595","1532675.7165","Mapping"
"Blocked","m150","tile","14","m150cave.wav","space","538.360628765","120","1525717.05247","1532666.30772","1533433.20895","1534199.72991","1520267.02753","1521033.47583","1521817.25241","1522583.5217","1526483.46212","1527266.6692","1528033.43193","1528816.94138","1529583.39648","1530349.95114","1531133.4476","1531899.74595","1533442.55003","Mapping"
"Blocked","m150","tile","14","m150tile.wav","None","734.955199121","120","1525717.05247","1532666.30772","1533433.20895","1534199.72991","1534983.09157","1521033.47583","1521817.25241","1522583.5217","1526483.46212","1527266.6692","1528033.43193","1528816.94138","1529583.39648","1530349.95114","1531133.4476","1531899.74595","1534209.84392","Mapping"
"Blocked","m150","tile","14","m150cave.wav","space","387.724487518","120","1525717.05247","1532666.30772","1533433.20895","1534199.72991","1534983.09157","1535749.98694","1521817.25241","1522583.5217","1526483.46212","1527266.6692","1528033.43193","1528816.94138","1529583.39648","1530349.95114","1531133.4476","1531899.74595","1534993.15921","Mapping"
"Blocked","m150","tile","14","m150greet.wav","None","725.508691976","120","1525717.05247","1532666.30772","1533433.20895","1534199.72991","1534983.09157","1535749.98694","1536516.21696","1522583.5217","1526483.46212","1527266.6692","1528033.43193","1528816.94138","1529583.39648","1530349.95114","1531133.4476","1531899.74595","1535759.88391","Mapping"
"Blocked","m150","tile","14","m150knife.wav","None","735.261590744","120","1525717.05247","1532666.30772","1533433.20895","1534199.72991","1534983.09157","1535749.98694","1536516.21696","1537299.68622","1526483.46212","1527266.6692","1528033.43193","1528816.94138","1529583.39648","1530349.95114","1531133.4476","1531899.74595","1536525.32832","Mapping"
"Blocked","m150","done","24","m150jaw.wav","None","725.735007436","120","1540433.60222","1532666.30772","1533433.20895","1534199.72991","1534983.09157","1535749.98694","1536516.21696","1537299.68622","1526483.46212","1527266.6692","1528033.43193","1528816.94138","1529583.39648","1530349.95114","1531133.4476","1531899.74595","1537309.39336","Mapping"
"Blocked","m150","done","24","m150greet.wav","None","721.499012376","120","1540433.60222","1532666.30772","1533433.20895","1534199.72991","1534983.09157","1535749.98694","1536516.21696","1537299.68622","1541199.41733","1527266.6692","1528033.43193","1528816.94138","1529583.39648","1530349.95114","1531133.4476","1531899.74595","1540443.65873","Mapping"
"Blocked","m150","done","24","m150lash.wav","None","730.68024806","120","1540433.60222","1532666.30772","1533433.20895","1534199.72991","1534983.09157","1535749.98694","1536516.21696","1537299.68622","1541199.41733","1541983.59615","1528033.43193","1528816.94138","1529583.39648","1530349.95114","1531133.4476","1531899.74595","1541208.75377","Mapping"
"Blocked","m150","done","24","m150cave.wav","None","725.790349592","120","1540433.60222","1532666.30772","1533433.20895","1534199.72991","1534983.09157","1535749.98694","1536516.21696","1537299.68622","1541199.41733","1541983.59615","1542749.73929","1528816.94138","1529583.39648","1530349.95114","1531133.4476","1531899.74595","1541988.09958","Mapping"
"Blocked","m150","done","24","m150lash.wav","None","727.840174281","120","1540433.60222","1532666.30772","1533433.20895","1534199.72991","1534983.09157","1535749.98694","1536516.21696","1537299.68622","1541199.41733","1541983.59615","1542749.73929","1543533.78856","1529583.39648","1530349.95114","1531133.4476","1531899.74595","1542760.335","Mapping"
"Blocked","m150","done","24","m150done.wav","None","719.17340433","120","1540433.60222","1532666.30772","1533433.20895","1534199.72991","1534983.09157","1535749.98694","1536516.21696","1537299.68622","1541199.41733","1541983.59615","1542749.73929","1543533.78856","1544299.70291","1530349.95114","1531133.4476","1531899.74595","1543543.78942","Mapping"
"Blocked","m150","done","24","m150cave.wav","space","623.344874824","120","1540433.60222","1532666.30772","1533433.20895","1534199.72991","1534983.09157","1535749.98694","1536516.21696","1537299.68622","1541199.41733","1541983.59615","1542749.73929","1543533.78856","1544299.70291","1545066.444","1531133.4476","1531899.74595","1544309.40449","Mapping"
"Blocked","m150","done","24","m150greet.wav","None","727.225226874","120","1540433.60222","1532666.30772","1533433.20895","1534199.72991","1534983.09157","1535749.98694","1536516.21696","1537299.68622","1541199.41733","1541983.59615","1542749.73929","1543533.78856","1544299.70291","1545066.444","1545832.72163","1531899.74595","1545075.6846","Mapping"
"Blocked","m150","done","24","m150done.wav","None","735.426998872","120","1540433.60222","1532666.30772","1533433.20895","1534199.72991","1534983.09157","1535749.98694","1536516.21696","1537299.68622","1541199.41733","1541983.59615","1542749.73929","1543533.78856","1544299.70291","1545066.444","1545832.72163","1546616.32384","1545841.97212","Mapping"
"Blocked","m150","done","24","m150greet.wav","space","514.754254487","120","1540433.60222","1547382.73596","1533433.20895","1534199.72991","1534983.09157","1535749.98694","1536516.21696","1537299.68622","1541199.41733","1541983.59615","1542749.73929","1543533.78856","1544299.70291","1545066.444","1545832.72163","1546616.32384","1546625.99883","Mapping"
"Blocked","m150","done","24","m150done.wav","None","726.224120997","120","1540433.60222","1547382.73596","1548149.55249","1534199.72991","1534983.09157","1535749.98694","1536516.21696","1537299.68622","1541199.41733","1541983.59615","1542749.73929","1543533.78856","1544299.70291","1545066.444","1545832.72163","1546616.32384","1547391.6343","Mapping"
"Blocked","m150","done","24","m150depth.wav","space","421.066755953","120","1540433.60222","1547382.73596","1548149.55249","1548916.31119","1534983.09157","1535749.98694","1536516.21696","1537299.68622","1541199.41733","1541983.59615","1542749.73929","1543533.78856","1544299.70291","1545066.444","1545832.72163","1546616.32384","1548159.65753","Mapping"
"Blocked","m150","done","24","m150greet.wav","None","731.655692507","120","1540433.60222","1547382.73596","1548149.55249","1548916.31119","1549699.51704","1535749.98694","1536516.21696","1537299.68622","1541199.41733","1541983.59615","1542749.73929","1543533.78856","1544299.70291","1545066.444","1545832.72163","1546616.32384","1548926.17694","Mapping"
"Blocked","m150","done","24","m150done.wav","None","723.290367401","120","1540433.60222","1547382.73596","1548149.55249","1548916.31119","1549699.51704","1550466.02717","1536516.21696","1537299.68622","1541199.41733","1541983.59615","1542749.73929","1543533.78856","1544299.70291","1545066.444","1545832.72163","1546616.32384","1549709.3327","Mapping"
"Blocked","m150","done","24","m150ball.wav","space","457.251571584","120","1540433.60222","1547382.73596","1548149.55249","1548916.31119","1549699.51704","1550466.02717","1551232.91079","1537299.68622","1541199.41733","1541983.59615","1542749.73929","1543533.78856","1544299.70291","1545066.444","1545832.72163","1546616.32384","1550475.42359","Mapping"
"Blocked","m150","done","24","m150cad.wav","None","730.778565456","120","1540433.60222","1547382.73596","1548149.55249","1548916.31119","1549699.51704","1550466.02717","1551232.91079","1552016.84783","1541199.41733","1541983.59615","1542749.73929","1543533.78856","1544299.70291","1545066.444","1545832.72163","1546616.32384","1551241.94331","Mapping"
