Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-czzd,randomiser-z5db,randomiser-bvds,Randomise questionnaire elements?,Question Key,Response
1,1601098823428,26/09/2020 05:40:23,1601098823275,-4,26/09/2020 01:40:23,24435,9,questionnaire-t1fh,,6970182,121996,2009989,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1438x733,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,Two Talker,,D,No,BEGIN QUESTIONNAIRE,
2,1601098849866,26/09/2020 05:40:49,1601098849781,-4,26/09/2020 01:40:49,24435,9,questionnaire-t1fh,,6970182,121996,2009989,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1438x733,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,Two Talker,,D,No,consent,Yes
3,1601098850006,26/09/2020 05:40:50,1601098849783,-4,26/09/2020 01:40:49,24435,9,questionnaire-t1fh,,6970182,121996,2009989,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1438x733,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,Two Talker,,D,No,consent-quantised,1
4,1601098850006,26/09/2020 05:40:50,1601098849783,-4,26/09/2020 01:40:49,24435,9,questionnaire-t1fh,,6970182,121996,2009989,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1438x733,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,Two Talker,,D,No,END QUESTIONNAIRE,26508
1,1601154150617,26/09/2020 21:02:30,1601154150482,-4,26/09/2020 17:02:30,24435,9,questionnaire-t1fh,,6975301,120838,2011201,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,WebKit 605.1.15,810x1080,810x950,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,D,,No,BEGIN QUESTIONNAIRE,
2,1601154255924,26/09/2020 21:04:15,1601154255846,-4,26/09/2020 17:04:15,24435,9,questionnaire-t1fh,,6975301,120838,2011201,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,WebKit 605.1.15,810x1080,810x950,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,D,,No,consent,Yes
3,1601154256078,26/09/2020 21:04:16,1601154255848,-4,26/09/2020 17:04:15,24435,9,questionnaire-t1fh,,6975301,120838,2011201,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,WebKit 605.1.15,810x1080,810x950,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,D,,No,consent-quantised,1
4,1601154256078,26/09/2020 21:04:16,1601154255848,-4,26/09/2020 17:04:15,24435,9,questionnaire-t1fh,,6975301,120838,2011201,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,WebKit 605.1.15,810x1080,810x950,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,D,,No,END QUESTIONNAIRE,105366
1,1601162000324,26/09/2020 23:13:20,1601162000184,-4,26/09/2020 19:13:20,24435,9,questionnaire-t1fh,,6975945,113485,2011323,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 85.0.4183.121,1440x900,1440x788,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,One Talker,A,,No,BEGIN QUESTIONNAIRE,
2,1601162009884,26/09/2020 23:13:29,1601162009778,-4,26/09/2020 19:13:29,24435,9,questionnaire-t1fh,,6975945,113485,2011323,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 85.0.4183.121,1440x900,1440x788,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,One Talker,A,,No,consent,Yes
3,1601162010009,26/09/2020 23:13:30,1601162009780,-4,26/09/2020 19:13:29,24435,9,questionnaire-t1fh,,6975945,113485,2011323,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 85.0.4183.121,1440x900,1440x788,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,One Talker,A,,No,consent-quantised,1
4,1601162010009,26/09/2020 23:13:30,1601162009780,-4,26/09/2020 19:13:29,24435,9,questionnaire-t1fh,,6975945,113485,2011323,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 85.0.4183.121,1440x900,1440x788,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,One Talker,A,,No,END QUESTIONNAIRE,9596
1,1601171611730,27/09/2020 01:53:31,1601171611440,-4,26/09/2020 21:53:31,24435,9,questionnaire-t1fh,,6976156,115516,2011420,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x654,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,One Talker,B,,No,BEGIN QUESTIONNAIRE,
2,1601171621402,27/09/2020 01:53:41,1601171621167,-4,26/09/2020 21:53:41,24435,9,questionnaire-t1fh,,6976156,115516,2011420,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1349x654,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,One Talker,B,,No,consent,Yes
3,1601171621542,27/09/2020 01:53:41,1601171621170,-4,26/09/2020 21:53:41,24435,9,questionnaire-t1fh,,6976156,115516,2011420,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1349x654,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,One Talker,B,,No,consent-quantised,1
4,1601171621542,27/09/2020 01:53:41,1601171621170,-4,26/09/2020 21:53:41,24435,9,questionnaire-t1fh,,6976156,115516,2011420,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1349x654,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,One Talker,B,,No,END QUESTIONNAIRE,9730
1,1601228133559,27/09/2020 17:35:33,1601228129199,-4,27/09/2020 13:35:29,24435,9,questionnaire-t1fh,,6979935,115861,2012395,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,One Talker,C,,No,BEGIN QUESTIONNAIRE,
2,1601228156016,27/09/2020 17:35:56,1601228151701,-4,27/09/2020 13:35:51,24435,9,questionnaire-t1fh,,6979935,115861,2012395,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x937,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,One Talker,C,,No,consent,Yes
3,1601228156124,27/09/2020 17:35:56,1601228151701,-4,27/09/2020 13:35:51,24435,9,questionnaire-t1fh,,6979935,115861,2012395,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x937,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,One Talker,C,,No,consent-quantised,1
4,1601228156124,27/09/2020 17:35:56,1601228151701,-4,27/09/2020 13:35:51,24435,9,questionnaire-t1fh,,6979935,115861,2012395,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x937,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,One Talker,C,,No,END QUESTIONNAIRE,22503
1,1601343572874,29/09/2020 01:39:32,1601343572729,-4,28/09/2020 21:39:32,24435,9,questionnaire-t1fh,,6994972,122293,2019158,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.1,Chrome 85.0.4183.121,1440x900,1227x724,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,One Talker,B,,No,BEGIN QUESTIONNAIRE,
2,1601343616006,29/09/2020 01:40:16,1601343615909,-4,28/09/2020 21:40:15,24435,9,questionnaire-t1fh,,6994972,122293,2019158,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.1,Chrome 85.0.4183.121,1440x900,1227x724,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,One Talker,B,,No,consent,Yes
3,1601343616131,29/09/2020 01:40:16,1601343615911,-4,28/09/2020 21:40:15,24435,9,questionnaire-t1fh,,6994972,122293,2019158,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.1,Chrome 85.0.4183.121,1440x900,1227x724,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,One Talker,B,,No,consent-quantised,1
4,1601343616131,29/09/2020 01:40:16,1601343615911,-4,28/09/2020 21:40:15,24435,9,questionnaire-t1fh,,6994972,122293,2019158,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.1,Chrome 85.0.4183.121,1440x900,1227x724,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,One Talker,B,,No,END QUESTIONNAIRE,43182
1,1601353006429,29/09/2020 04:16:46,1601353006291,-4,29/09/2020 00:16:46,24435,9,questionnaire-t1fh,,6995328,121252,2019487,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x837,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,Two Talker,,C,No,BEGIN QUESTIONNAIRE,
2,1601353048878,29/09/2020 04:17:28,1601353019060,-4,29/09/2020 00:16:59,24435,9,questionnaire-t1fh,,6995328,121252,2019487,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x837,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,Two Talker,,C,No,consent,Yes
3,1601353049113,29/09/2020 04:17:29,1601353019061,-4,29/09/2020 00:16:59,24435,9,questionnaire-t1fh,,6995328,121252,2019487,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x837,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,Two Talker,,C,No,consent-quantised,1
4,1601353049113,29/09/2020 04:17:29,1601353019062,-4,29/09/2020 00:16:59,24435,9,questionnaire-t1fh,,6995328,121252,2019487,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x837,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,Two Talker,,C,No,END QUESTIONNAIRE,12771
1,1601407116468,29/09/2020 19:18:36,1601407117161,-4,29/09/2020 15:18:37,24435,9,questionnaire-t1fh,,7006162,122314,2024470,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1564x1043,1564x933,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,Two Talker,,B,No,BEGIN QUESTIONNAIRE,
2,1601407121749,29/09/2020 19:18:41,1601407122450,-4,29/09/2020 15:18:42,24435,9,questionnaire-t1fh,,7006162,122314,2024470,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1564x1043,1547x933,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,Two Talker,,B,No,consent,Yes
3,1601407121889,29/09/2020 19:18:41,1601407122451,-4,29/09/2020 15:18:42,24435,9,questionnaire-t1fh,,7006162,122314,2024470,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1564x1043,1547x933,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,Two Talker,,B,No,consent-quantised,1
4,1601407121889,29/09/2020 19:18:41,1601407122452,-4,29/09/2020 15:18:42,24435,9,questionnaire-t1fh,,7006162,122314,2024470,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1564x1043,1547x933,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,Two Talker,,B,No,END QUESTIONNAIRE,5291
1,1601482671955,30/09/2020 16:17:51,1601482671834,-4,30/09/2020 12:17:51,24435,9,questionnaire-t1fh,,7021185,114367,2030585,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x754,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,Two Talker,,A,No,BEGIN QUESTIONNAIRE,
2,1601482680168,30/09/2020 16:18:00,1601482680083,-4,30/09/2020 12:18:00,24435,9,questionnaire-t1fh,,7021185,114367,2030585,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x754,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,Two Talker,,A,No,consent,Yes
3,1601482680339,30/09/2020 16:18:00,1601482680087,-4,30/09/2020 12:18:00,24435,9,questionnaire-t1fh,,7021185,114367,2030585,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x754,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,Two Talker,,A,No,consent-quantised,1
4,1601482680339,30/09/2020 16:18:00,1601482680088,-4,30/09/2020 12:18:00,24435,9,questionnaire-t1fh,,7021185,114367,2030585,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x754,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,Two Talker,,A,No,END QUESTIONNAIRE,8254
1,1601771050005,04/10/2020 00:24:10,1601771049853,-4,03/10/2020 20:24:09,24435,9,questionnaire-t1fh,,7064243,117250,2044889,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.116,1440x900,1431x712,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,Two Talker,,D,No,BEGIN QUESTIONNAIRE,
2,1601771060203,04/10/2020 00:24:20,1601771060114,-4,03/10/2020 20:24:20,24435,9,questionnaire-t1fh,,7064243,117250,2044889,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.116,1440x900,1431x712,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,Two Talker,,D,No,consent,Yes
3,1601771060330,04/10/2020 00:24:20,1601771060116,-4,03/10/2020 20:24:20,24435,9,questionnaire-t1fh,,7064243,117250,2044889,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.116,1440x900,1431x712,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,Two Talker,,D,No,consent-quantised,1
4,1601771060330,04/10/2020 00:24:20,1601771060116,-4,03/10/2020 20:24:20,24435,9,questionnaire-t1fh,,7064243,117250,2044889,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.116,1440x900,1431x712,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,Two Talker,,D,No,END QUESTIONNAIRE,10263
1,1601913664068,05/10/2020 16:01:04,1601913663449,-4,05/10/2020 12:01:03,24435,9,questionnaire-t1fh,,7080918,115423,2051924,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1500x1000,1500x890,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,One Talker,C,,No,BEGIN QUESTIONNAIRE,
2,1601913677832,05/10/2020 16:01:17,1601913677268,-4,05/10/2020 12:01:17,24435,9,questionnaire-t1fh,,7080918,115423,2051924,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1500x1000,1483x890,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,One Talker,C,,No,consent,Yes
3,1601913677954,05/10/2020 16:01:17,1601913677271,-4,05/10/2020 12:01:17,24435,9,questionnaire-t1fh,,7080918,115423,2051924,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1500x1000,1483x890,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,One Talker,C,,No,consent-quantised,1
4,1601913677954,05/10/2020 16:01:17,1601913677271,-4,05/10/2020 12:01:17,24435,9,questionnaire-t1fh,,7080918,115423,2051924,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1500x1000,1483x890,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,One Talker,C,,No,END QUESTIONNAIRE,13822
1,1601922604291,05/10/2020 18:30:04,1601922609985,-4,05/10/2020 14:30:09,24435,9,questionnaire-t1fh,,7083206,113566,2052758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1214x650,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,Two Talker,,C,No,BEGIN QUESTIONNAIRE,
2,1601922628012,05/10/2020 18:30:28,1601922633718,-4,05/10/2020 14:30:33,24435,9,questionnaire-t1fh,,7083206,113566,2052758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1197x650,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,Two Talker,,C,No,consent,Yes
3,1601922628137,05/10/2020 18:30:28,1601922633722,-4,05/10/2020 14:30:33,24435,9,questionnaire-t1fh,,7083206,113566,2052758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1197x650,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,Two Talker,,C,No,consent-quantised,1
4,1601922628137,05/10/2020 18:30:28,1601922633723,-4,05/10/2020 14:30:33,24435,9,questionnaire-t1fh,,7083206,113566,2052758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1197x650,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,Two Talker,,C,No,END QUESTIONNAIRE,23739
1,1601953969392,06/10/2020 03:12:49,1601953969263,-4,05/10/2020 23:12:49,24435,9,questionnaire-t1fh,,7086031,113134,2053972,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,WebKit 605.1.15,834x1112,1112x779,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,One Talker,B,,No,BEGIN QUESTIONNAIRE,
2,1601953979977,06/10/2020 03:12:59,1601953979919,-4,05/10/2020 23:12:59,24435,9,questionnaire-t1fh,,7086031,113134,2053972,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,WebKit 605.1.15,834x1112,1112x779,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,One Talker,B,,No,consent,Yes
3,1601953980165,06/10/2020 03:13:00,1601953979921,-4,05/10/2020 23:12:59,24435,9,questionnaire-t1fh,,7086031,113134,2053972,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,WebKit 605.1.15,834x1112,1112x779,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,One Talker,B,,No,consent-quantised,1
4,1601953980165,06/10/2020 03:13:00,1601953979921,-4,05/10/2020 23:12:59,24435,9,questionnaire-t1fh,,7086031,113134,2053972,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,WebKit 605.1.15,834x1112,1112x779,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,One Talker,B,,No,END QUESTIONNAIRE,10658
1,1602120702489,08/10/2020 01:31:42,1602120701792,-4,07/10/2020 21:31:41,24435,9,questionnaire-t1fh,,7118767,114520,2067660,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1415x814,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,A,,No,BEGIN QUESTIONNAIRE,
2,1602120709942,08/10/2020 01:31:49,1602120709742,-4,07/10/2020 21:31:49,24435,9,questionnaire-t1fh,,7118767,114520,2067660,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1415x814,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,A,,No,consent,Yes
3,1602120710239,08/10/2020 01:31:50,1602120709746,-4,07/10/2020 21:31:49,24435,9,questionnaire-t1fh,,7118767,114520,2067660,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1415x814,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,A,,No,consent-quantised,1
4,1602120710239,08/10/2020 01:31:50,1602120709746,-4,07/10/2020 21:31:49,24435,9,questionnaire-t1fh,,7118767,114520,2067660,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1415x814,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,A,,No,END QUESTIONNAIRE,7954
1,1602174075682,08/10/2020 16:21:15,1602174075580,-4,08/10/2020 12:21:15,24435,9,questionnaire-t1fh,,7132978,122017,2072890,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1440x900,1440x705,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,One Talker,A,,No,BEGIN QUESTIONNAIRE,
2,1602174082157,08/10/2020 16:21:22,1602174082107,-4,08/10/2020 12:21:22,24435,9,questionnaire-t1fh,,7132978,122017,2072890,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1440x900,1440x705,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,One Talker,A,,No,consent,Yes
3,1602174082313,08/10/2020 16:21:22,1602174082108,-4,08/10/2020 12:21:22,24435,9,questionnaire-t1fh,,7132978,122017,2072890,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1440x900,1440x705,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,One Talker,A,,No,consent-quantised,1
4,1602174082313,08/10/2020 16:21:22,1602174082109,-4,08/10/2020 12:21:22,24435,9,questionnaire-t1fh,,7132978,122017,2072890,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1440x900,1440x705,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,One Talker,A,,No,END QUESTIONNAIRE,6530
1,1602481978187,12/10/2020 05:52:58,1602481978030,-4,12/10/2020 01:52:58,24435,9,questionnaire-t1fh,,7178848,117502,2088030,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 13.1.2,1440x900,1440x751,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,Two Talker,,D,No,BEGIN QUESTIONNAIRE,
