Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-czzd,randomiser-z5db,randomiser-bvds,Randomise questionnaire elements?,Question Key,Response
2,1602481987145,12/10/2020 05:53:07,1602481986973,-4,12/10/2020 01:53:06,24435,9,questionnaire-t1fh,,7178848,117502,2088030,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 13.1.2,1440x900,1440x751,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,Two Talker,,D,No,consent,Yes
3,1602481987256,12/10/2020 05:53:07,1602481986975,-4,12/10/2020 01:53:06,24435,9,questionnaire-t1fh,,7178848,117502,2088030,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 13.1.2,1440x900,1440x751,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,Two Talker,,D,No,consent-quantised,1
4,1602481987256,12/10/2020 05:53:07,1602481986975,-4,12/10/2020 01:53:06,24435,9,questionnaire-t1fh,,7178848,117502,2088030,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 13.1.2,1440x900,1440x751,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,Two Talker,,D,No,END QUESTIONNAIRE,8945
1,1602566335263,13/10/2020 05:18:55,1602566335134,-4,13/10/2020 01:18:55,24435,9,questionnaire-t1fh,,7196065,117025,2096424,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 85.0.4183.121,1440x900,1440x702,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,C,,No,BEGIN QUESTIONNAIRE,
2,1602566341528,13/10/2020 05:19:01,1602566341472,-4,13/10/2020 01:19:01,24435,9,questionnaire-t1fh,,7196065,117025,2096424,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 85.0.4183.121,1440x900,1440x702,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,C,,No,consent,Yes
3,1602566341653,13/10/2020 05:19:01,1602566341474,-4,13/10/2020 01:19:01,24435,9,questionnaire-t1fh,,7196065,117025,2096424,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 85.0.4183.121,1440x900,1440x702,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,C,,No,consent-quantised,1
4,1602566341653,13/10/2020 05:19:01,1602566341475,-4,13/10/2020 01:19:01,24435,9,questionnaire-t1fh,,7196065,117025,2096424,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 85.0.4183.121,1440x900,1440x702,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,C,,No,END QUESTIONNAIRE,6341
1,1602696439645,14/10/2020 17:27:19,1602696438286,-4,14/10/2020 13:27:18,24435,9,questionnaire-t1fh,,7239557,120706,2111158,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.75,1440x900,1358x701,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,D,No,BEGIN QUESTIONNAIRE,
2,1602696447823,14/10/2020 17:27:27,1602696446516,-4,14/10/2020 13:27:26,24435,9,questionnaire-t1fh,,7239557,120706,2111158,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.75,1440x900,1358x701,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,D,No,consent,Yes
3,1602696447930,14/10/2020 17:27:27,1602696446518,-4,14/10/2020 13:27:26,24435,9,questionnaire-t1fh,,7239557,120706,2111158,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.75,1440x900,1358x701,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,D,No,consent-quantised,1
4,1602696447930,14/10/2020 17:27:27,1602696446519,-4,14/10/2020 13:27:26,24435,9,questionnaire-t1fh,,7239557,120706,2111158,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.75,1440x900,1358x701,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,D,No,END QUESTIONNAIRE,8233
1,1602734668124,15/10/2020 04:04:28,1602734667587,-4,15/10/2020 00:04:27,24435,9,questionnaire-t1fh,,7245926,115921,2113206,,complete,,,computer,Desktop or Laptop,Mac OS 10.12.6,Safari 12.1.2,1440x900,1440x745,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,One Talker,A,,No,BEGIN QUESTIONNAIRE,
2,1602734702883,15/10/2020 04:05:02,1602734702407,-4,15/10/2020 00:05:02,24435,9,questionnaire-t1fh,,7245926,115921,2113206,,complete,,,computer,Desktop or Laptop,Mac OS 10.12.6,Safari 12.1.2,1440x900,1425x745,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,One Talker,A,,No,consent,Yes
3,1602734703023,15/10/2020 04:05:03,1602734702409,-4,15/10/2020 00:05:02,24435,9,questionnaire-t1fh,,7245926,115921,2113206,,complete,,,computer,Desktop or Laptop,Mac OS 10.12.6,Safari 12.1.2,1440x900,1425x745,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,One Talker,A,,No,consent-quantised,1
4,1602734703023,15/10/2020 04:05:03,1602734702409,-4,15/10/2020 00:05:02,24435,9,questionnaire-t1fh,,7245926,115921,2113206,,complete,,,computer,Desktop or Laptop,Mac OS 10.12.6,Safari 12.1.2,1440x900,1425x745,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,One Talker,A,,No,END QUESTIONNAIRE,34822
1,1602788714757,15/10/2020 19:05:14,1602788714296,-4,15/10/2020 15:05:14,24435,9,questionnaire-t1fh,,7262759,113704,2118944,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1792x1120,1792x1057,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,One Talker,B,,No,BEGIN QUESTIONNAIRE,
2,1602788752202,15/10/2020 19:05:52,1602788752147,-4,15/10/2020 15:05:52,24435,9,questionnaire-t1fh,,7262759,113704,2118944,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1792x1120,1792x1057,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,One Talker,B,,No,consent,Yes
3,1602788752343,15/10/2020 19:05:52,1602788752148,-4,15/10/2020 15:05:52,24435,9,questionnaire-t1fh,,7262759,113704,2118944,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1792x1120,1792x1057,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,One Talker,B,,No,consent-quantised,1
4,1602788752343,15/10/2020 19:05:52,1602788752148,-4,15/10/2020 15:05:52,24435,9,questionnaire-t1fh,,7262759,113704,2118944,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1792x1120,1792x1057,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,One Talker,B,,No,END QUESTIONNAIRE,37852
1,1602792696261,15/10/2020 20:11:36,1602792697998,-4,15/10/2020 16:11:37,24435,9,questionnaire-t1fh,,7263487,122272,2119146,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x625,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,One Talker,C,,No,BEGIN QUESTIONNAIRE,
2,1602792705609,15/10/2020 20:11:45,1602792707372,-4,15/10/2020 16:11:47,24435,9,questionnaire-t1fh,,7263487,122272,2119146,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x625,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,One Talker,C,,No,consent,Yes
3,1602792706641,15/10/2020 20:11:46,1602792707378,-4,15/10/2020 16:11:47,24435,9,questionnaire-t1fh,,7263487,122272,2119146,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x625,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,One Talker,C,,No,consent-quantised,1
4,1602792706641,15/10/2020 20:11:46,1602792707379,-4,15/10/2020 16:11:47,24435,9,questionnaire-t1fh,,7263487,122272,2119146,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1349x625,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,One Talker,C,,No,END QUESTIONNAIRE,9381
1,1603067385056,19/10/2020 00:29:45,1603067384867,-4,18/10/2020 20:29:44,24435,9,questionnaire-t1fh,,7301987,113677,2130378,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.80,1440x900,1440x728,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,A,No,BEGIN QUESTIONNAIRE,
2,1603067390614,19/10/2020 00:29:50,1603067390562,-4,18/10/2020 20:29:50,24435,9,questionnaire-t1fh,,7301987,113677,2130378,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.80,1440x900,1440x728,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,A,No,consent,Yes
3,1603067390739,19/10/2020 00:29:50,1603067390565,-4,18/10/2020 20:29:50,24435,9,questionnaire-t1fh,,7301987,113677,2130378,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.80,1440x900,1440x728,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,A,No,consent-quantised,1
4,1603067390739,19/10/2020 00:29:50,1603067390565,-4,18/10/2020 20:29:50,24435,9,questionnaire-t1fh,,7301987,113677,2130378,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.80,1440x900,1440x728,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,A,No,END QUESTIONNAIRE,5698
1,1600740311154,22/09/2020 02:05:11,1600740311048,-4,21/09/2020 22:05:11,24435,9,questionnaire-t1fh,,6885269,118174,1987350,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 85.0.4183.102,1440x900,1440x821,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,C,,No,BEGIN QUESTIONNAIRE,
2,1600740334860,22/09/2020 02:05:34,1600740334779,-4,21/09/2020 22:05:34,24435,9,questionnaire-t1fh,,6885269,118174,1987350,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 85.0.4183.102,1440x900,1440x821,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,C,,No,consent,Yes
3,1600740334985,22/09/2020 02:05:34,1600740334782,-4,21/09/2020 22:05:34,24435,9,questionnaire-t1fh,,6885269,118174,1987350,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 85.0.4183.102,1440x900,1440x821,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,C,,No,consent-quantised,1
4,1600740334985,22/09/2020 02:05:34,1600740334782,-4,21/09/2020 22:05:34,24435,9,questionnaire-t1fh,,6885269,118174,1987350,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 85.0.4183.102,1440x900,1440x821,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,C,,No,END QUESTIONNAIRE,23734
1,1600782603732,22/09/2020 13:50:03,1600782603596,-4,22/09/2020 09:50:03,24435,9,questionnaire-t1fh,,6892106,122407,1989700,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.102,1440x900,1440x749,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,Two Talker,,B,No,BEGIN QUESTIONNAIRE,
2,1600782697069,22/09/2020 13:51:37,1600782696952,-4,22/09/2020 09:51:36,24435,9,questionnaire-t1fh,,6892106,122407,1989700,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.102,1440x900,1425x749,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,Two Talker,,B,No,consent,Yes
3,1600782697210,22/09/2020 13:51:37,1600782696954,-4,22/09/2020 09:51:36,24435,9,questionnaire-t1fh,,6892106,122407,1989700,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.102,1440x900,1425x749,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,Two Talker,,B,No,consent-quantised,1
4,1600782697210,22/09/2020 13:51:37,1600782696954,-4,22/09/2020 09:51:36,24435,9,questionnaire-t1fh,,6892106,122407,1989700,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.102,1440x900,1425x749,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,Two Talker,,B,No,END QUESTIONNAIRE,93358
1,1600815603290,22/09/2020 23:00:03,1600815603094,-4,22/09/2020 19:00:03,24435,9,questionnaire-t1fh,,6899574,117841,1992283,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.51,1280x720,1280x578,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,C,No,BEGIN QUESTIONNAIRE,
2,1600815613533,22/09/2020 23:00:13,1600815613501,-4,22/09/2020 19:00:13,24435,9,questionnaire-t1fh,,6899574,117841,1992283,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.51,1280x720,1263x578,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,C,No,consent,Yes
3,1600815613691,22/09/2020 23:00:13,1600815613503,-4,22/09/2020 19:00:13,24435,9,questionnaire-t1fh,,6899574,117841,1992283,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.51,1280x720,1263x578,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,C,No,consent-quantised,1
4,1600815613691,22/09/2020 23:00:13,1600815613503,-4,22/09/2020 19:00:13,24435,9,questionnaire-t1fh,,6899574,117841,1992283,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.51,1280x720,1263x578,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,C,No,END QUESTIONNAIRE,10409
1,1600908609331,24/09/2020 00:50:09,1600908609243,-4,23/09/2020 20:50:09,24435,9,questionnaire-t1fh,,6919928,120907,1998066,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x648,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,One Talker,D,,No,BEGIN QUESTIONNAIRE,
2,1600908616040,24/09/2020 00:50:16,1600908616145,-4,23/09/2020 20:50:16,24435,9,questionnaire-t1fh,,6919928,120907,1998066,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1263x648,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,One Talker,D,,No,consent,Yes
3,1600908616165,24/09/2020 00:50:16,1600908616148,-4,23/09/2020 20:50:16,24435,9,questionnaire-t1fh,,6919928,120907,1998066,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1263x648,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,One Talker,D,,No,consent-quantised,1
4,1600908616165,24/09/2020 00:50:16,1600908616149,-4,23/09/2020 20:50:16,24435,9,questionnaire-t1fh,,6919928,120907,1998066,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1263x648,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,One Talker,D,,No,END QUESTIONNAIRE,6906
1,1600910735972,24/09/2020 01:25:35,1600910788798,-4,23/09/2020 21:26:28,24435,9,questionnaire-t1fh,,6920090,121009,1998094,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x754,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,Two Talker,,A,No,BEGIN QUESTIONNAIRE,
2,1600910745974,24/09/2020 01:25:45,1600910798870,-4,23/09/2020 21:26:38,24435,9,questionnaire-t1fh,,6920090,121009,1998094,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x754,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,Two Talker,,A,No,consent,Yes
3,1600910746113,24/09/2020 01:25:46,1600910798872,-4,23/09/2020 21:26:38,24435,9,questionnaire-t1fh,,6920090,121009,1998094,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x754,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,Two Talker,,A,No,consent-quantised,1
4,1600910746113,24/09/2020 01:25:46,1600910798872,-4,23/09/2020 21:26:38,24435,9,questionnaire-t1fh,,6920090,121009,1998094,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x754,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,Two Talker,,A,No,END QUESTIONNAIRE,10074
1,1600961518224,24/09/2020 15:31:58,1600961518059,-4,24/09/2020 11:31:58,24435,9,questionnaire-t1fh,,6930352,122425,2001536,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 85.0.4183.121,1440x900,1440x789,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,One Talker,B,,No,BEGIN QUESTIONNAIRE,
2,1600961541555,24/09/2020 15:32:21,1600961541282,-4,24/09/2020 11:32:21,24435,9,questionnaire-t1fh,,6930352,122425,2001536,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 85.0.4183.121,1440x900,1440x789,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,One Talker,B,,No,consent,Yes
3,1600961541836,24/09/2020 15:32:21,1600961541285,-4,24/09/2020 11:32:21,24435,9,questionnaire-t1fh,,6930352,122425,2001536,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 85.0.4183.121,1440x900,1440x789,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,One Talker,B,,No,consent-quantised,1
4,1600961541836,24/09/2020 15:32:21,1600961541285,-4,24/09/2020 11:32:21,24435,9,questionnaire-t1fh,,6930352,122425,2001536,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 85.0.4183.121,1440x900,1440x789,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,One Talker,B,,No,END QUESTIONNAIRE,23226
1,1600996486809,25/09/2020 01:14:46,1600996486672,-4,24/09/2020 21:14:46,24435,9,questionnaire-t1fh,,6941978,121096,2005061,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x747,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,A,,No,BEGIN QUESTIONNAIRE,
2,1600996618899,25/09/2020 01:16:58,1600996618836,-4,24/09/2020 21:16:58,24435,9,questionnaire-t1fh,,6941978,121096,2005061,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,A,,No,consent,Yes
3,1600996619040,25/09/2020 01:16:59,1600996618838,-4,24/09/2020 21:16:58,24435,9,questionnaire-t1fh,,6941978,121096,2005061,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,A,,No,consent-quantised,1
4,1600996619040,25/09/2020 01:16:59,1600996618838,-4,24/09/2020 21:16:58,24435,9,questionnaire-t1fh,,6941978,121096,2005061,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,A,,No,END QUESTIONNAIRE,132167
1,1601064783522,25/09/2020 20:13:03,1601064782974,-4,25/09/2020 16:13:02,24435,9,questionnaire-t1fh,,6968672,117301,2009452,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1440x900,1346x663,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,D,No,BEGIN QUESTIONNAIRE,
2,1601064796258,25/09/2020 20:13:16,1601064796163,-4,25/09/2020 16:13:16,24435,9,questionnaire-t1fh,,6968672,117301,2009452,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1440x900,1331x663,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,D,No,consent,Yes
3,1601064796398,25/09/2020 20:13:16,1601064796165,-4,25/09/2020 16:13:16,24435,9,questionnaire-t1fh,,6968672,117301,2009452,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1440x900,1331x663,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,D,No,consent-quantised,1
4,1601064796398,25/09/2020 20:13:16,1601064796166,-4,25/09/2020 16:13:16,24435,9,questionnaire-t1fh,,6968672,117301,2009452,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1440x900,1331x663,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,D,No,END QUESTIONNAIRE,13192
1,1601163925451,26/09/2020 23:45:25,1601163924927,-4,26/09/2020 19:45:24,24435,9,questionnaire-t1fh,,6976034,114457,2011356,,complete,,,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 85.0.4183.102,1440x900,1440x772,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,C,No,BEGIN QUESTIONNAIRE,
2,1601163983202,26/09/2020 23:46:23,1601163982733,-4,26/09/2020 19:46:22,24435,9,questionnaire-t1fh,,6976034,114457,2011356,,complete,,,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 85.0.4183.102,1440x900,1440x772,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,C,No,consent,Yes
3,1601163983344,26/09/2020 23:46:23,1601163982734,-4,26/09/2020 19:46:22,24435,9,questionnaire-t1fh,,6976034,114457,2011356,,complete,,,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 85.0.4183.102,1440x900,1440x772,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,C,No,consent-quantised,1
4,1601163983344,26/09/2020 23:46:23,1601163982735,-4,26/09/2020 19:46:22,24435,9,questionnaire-t1fh,,6976034,114457,2011356,,complete,,,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 85.0.4183.102,1440x900,1440x772,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,C,No,END QUESTIONNAIRE,57808
