Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-czzd,randomiser-z5db,randomiser-bvds,Randomise questionnaire elements?,Question Key,Response
1,1601192873832,27/09/2020 07:47:53,1601192873637,-4,27/09/2020 03:47:53,24435,9,questionnaire-t1fh,,6976797,116275,2011607,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 84.0.4147.135,1440x900,1440x711,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,A,No,BEGIN QUESTIONNAIRE,
2,1601192918551,27/09/2020 07:48:38,1601192918496,-4,27/09/2020 03:48:38,24435,9,questionnaire-t1fh,,6976797,116275,2011607,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 84.0.4147.135,1440x900,1440x711,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,A,No,consent,Yes
3,1601192918660,27/09/2020 07:48:38,1601192918499,-4,27/09/2020 03:48:38,24435,9,questionnaire-t1fh,,6976797,116275,2011607,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 84.0.4147.135,1440x900,1440x711,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,A,No,consent-quantised,1
4,1601192918660,27/09/2020 07:48:38,1601192918499,-4,27/09/2020 03:48:38,24435,9,questionnaire-t1fh,,6976797,116275,2011607,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 84.0.4147.135,1440x900,1440x711,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,A,No,END QUESTIONNAIRE,44862
1,1601247372308,27/09/2020 22:56:12,1601247373045,-4,27/09/2020 18:56:13,24435,9,questionnaire-t1fh,,6981848,118687,2012919,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x578,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,D,No,BEGIN QUESTIONNAIRE,
2,1601247448537,27/09/2020 22:57:28,1601247449340,-4,27/09/2020 18:57:29,24435,9,questionnaire-t1fh,,6981848,118687,2012919,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1263x578,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,D,No,consent,Yes
3,1601247448661,27/09/2020 22:57:28,1601247449342,-4,27/09/2020 18:57:29,24435,9,questionnaire-t1fh,,6981848,118687,2012919,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1263x578,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,D,No,consent-quantised,1
4,1601247448661,27/09/2020 22:57:28,1601247449342,-4,27/09/2020 18:57:29,24435,9,questionnaire-t1fh,,6981848,118687,2012919,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1263x578,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,D,No,END QUESTIONNAIRE,76297
1,1601254200505,28/09/2020 00:50:00,1601254200367,-4,27/09/2020 20:50:00,24435,9,questionnaire-t1fh,,6982221,114670,2013027,,complete,,,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.135,1440x900,1365x689,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,One Talker,D,,No,BEGIN QUESTIONNAIRE,
2,1601254209174,28/09/2020 00:50:09,1601254209056,-4,27/09/2020 20:50:09,24435,9,questionnaire-t1fh,,6982221,114670,2013027,,complete,,,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.135,1440x900,1365x689,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,One Talker,D,,No,consent,Yes
3,1601254209284,28/09/2020 00:50:09,1601254209058,-4,27/09/2020 20:50:09,24435,9,questionnaire-t1fh,,6982221,114670,2013027,,complete,,,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.135,1440x900,1365x689,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,One Talker,D,,No,consent-quantised,1
4,1601254209284,28/09/2020 00:50:09,1601254209059,-4,27/09/2020 20:50:09,24435,9,questionnaire-t1fh,,6982221,114670,2013027,,complete,,,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.135,1440x900,1365x689,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,One Talker,D,,No,END QUESTIONNAIRE,8693
1,1601306346986,28/09/2020 15:19:06,1601306346889,-4,28/09/2020 11:19:06,24435,9,questionnaire-t1fh,,6989181,117754,2016147,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1440x900,1440x790,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,C,,No,BEGIN QUESTIONNAIRE,
2,1601306469160,28/09/2020 15:21:09,1601306468826,-4,28/09/2020 11:21:08,24435,9,questionnaire-t1fh,,6989181,117754,2016147,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1440x900,1440x790,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,C,,No,consent,Yes
3,1601306469301,28/09/2020 15:21:09,1601306468829,-4,28/09/2020 11:21:08,24435,9,questionnaire-t1fh,,6989181,117754,2016147,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1440x900,1440x790,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,C,,No,consent-quantised,1
4,1601306469301,28/09/2020 15:21:09,1601306468829,-4,28/09/2020 11:21:08,24435,9,questionnaire-t1fh,,6989181,117754,2016147,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1440x900,1440x790,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,C,,No,END QUESTIONNAIRE,121940
1,1601321557714,28/09/2020 19:32:37,1601321557617,-4,28/09/2020 15:32:37,24435,9,questionnaire-t1fh,,6992793,121216,2017958,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1439x730,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,B,No,BEGIN QUESTIONNAIRE,
2,1601321599527,28/09/2020 19:33:19,1601321599487,-4,28/09/2020 15:33:19,24435,9,questionnaire-t1fh,,6992793,121216,2017958,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1439x730,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,B,No,consent,Yes
3,1601321599698,28/09/2020 19:33:19,1601321599489,-4,28/09/2020 15:33:19,24435,9,questionnaire-t1fh,,6992793,121216,2017958,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1439x730,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,B,No,consent-quantised,1
4,1601321599698,28/09/2020 19:33:19,1601321599489,-4,28/09/2020 15:33:19,24435,9,questionnaire-t1fh,,6992793,121216,2017958,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1439x730,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,B,No,END QUESTIONNAIRE,41872
1,1601336901917,28/09/2020 23:48:21,1601336901782,-4,28/09/2020 19:48:21,24435,9,questionnaire-t1fh,,6994635,120775,2018926,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1440x837,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,A,No,BEGIN QUESTIONNAIRE,
2,1601336912066,28/09/2020 23:48:32,1601336911978,-4,28/09/2020 19:48:31,24435,9,questionnaire-t1fh,,6994635,120775,2018926,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1440x837,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,A,No,consent,Yes
3,1601336912175,28/09/2020 23:48:32,1601336911981,-4,28/09/2020 19:48:31,24435,9,questionnaire-t1fh,,6994635,120775,2018926,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1440x837,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,A,No,consent-quantised,1
4,1601336912175,28/09/2020 23:48:32,1601336911981,-4,28/09/2020 19:48:31,24435,9,questionnaire-t1fh,,6994635,120775,2018926,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1440x837,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,A,No,END QUESTIONNAIRE,10199
1,1601345107727,29/09/2020 02:05:07,1601345108474,-4,28/09/2020 22:05:08,24435,9,questionnaire-t1fh,,6995035,118006,2019207,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x578,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,A,,No,BEGIN QUESTIONNAIRE,
2,1601345256120,29/09/2020 02:07:36,1601345256932,-4,28/09/2020 22:07:36,24435,9,questionnaire-t1fh,,6995035,118006,2019207,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1263x578,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,A,,No,consent,Yes
3,1601345256230,29/09/2020 02:07:36,1601345256933,-4,28/09/2020 22:07:36,24435,9,questionnaire-t1fh,,6995035,118006,2019207,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1263x578,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,A,,No,consent-quantised,1
4,1601345256230,29/09/2020 02:07:36,1601345256934,-4,28/09/2020 22:07:36,24435,9,questionnaire-t1fh,,6995035,118006,2019207,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1263x578,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,A,,No,END QUESTIONNAIRE,148460
1,1601395266913,29/09/2020 16:01:06,1601395266971,-4,29/09/2020 12:01:06,24435,9,questionnaire-t1fh,,7003389,114529,2023260,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Edge 85.0.564.44,1440x900,1440x748,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,One Talker,B,,No,BEGIN QUESTIONNAIRE,
2,1601395382923,29/09/2020 16:03:02,1601395382949,-4,29/09/2020 12:03:02,24435,9,questionnaire-t1fh,,7003389,114529,2023260,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Edge 85.0.564.44,1440x900,1440x748,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,One Talker,B,,No,consent,Yes
3,1601395383033,29/09/2020 16:03:03,1601395382952,-4,29/09/2020 12:03:02,24435,9,questionnaire-t1fh,,7003389,114529,2023260,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Edge 85.0.564.44,1440x900,1440x748,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,One Talker,B,,No,consent-quantised,1
4,1601395383033,29/09/2020 16:03:03,1601395382952,-4,29/09/2020 12:03:02,24435,9,questionnaire-t1fh,,7003389,114529,2023260,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Edge 85.0.564.44,1440x900,1440x748,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,One Talker,B,,No,END QUESTIONNAIRE,115981
1,1601430206971,30/09/2020 01:43:26,1601430207056,-4,29/09/2020 21:43:27,24435,9,questionnaire-t1fh,,7008457,113554,2026421,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x610,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,C,No,BEGIN QUESTIONNAIRE,
2,1601430219758,30/09/2020 01:43:39,1601430219873,-4,29/09/2020 21:43:39,24435,9,questionnaire-t1fh,,7008457,113554,2026421,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1263x610,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,C,No,consent,Yes
3,1601430219950,30/09/2020 01:43:39,1601430219874,-4,29/09/2020 21:43:39,24435,9,questionnaire-t1fh,,7008457,113554,2026421,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1263x610,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,C,No,consent-quantised,1
4,1601430219950,30/09/2020 01:43:39,1601430219874,-4,29/09/2020 21:43:39,24435,9,questionnaire-t1fh,,7008457,113554,2026421,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1263x610,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,C,No,END QUESTIONNAIRE,12818
1,1601478536318,30/09/2020 15:08:56,1601478536234,-4,30/09/2020 11:08:56,24435,9,questionnaire-t1fh,,7019993,117331,2030168,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1440x900,1328x745,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,A,,No,BEGIN QUESTIONNAIRE,
2,1601478605961,30/09/2020 15:10:05,1601478605686,-4,30/09/2020 11:10:05,24435,9,questionnaire-t1fh,,7019993,117331,2030168,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1440x900,1328x745,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,A,,No,consent,Yes
3,1601478606086,30/09/2020 15:10:06,1601478605687,-4,30/09/2020 11:10:05,24435,9,questionnaire-t1fh,,7019993,117331,2030168,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1440x900,1328x745,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,A,,No,consent-quantised,1
4,1601478606086,30/09/2020 15:10:06,1601478605687,-4,30/09/2020 11:10:05,24435,9,questionnaire-t1fh,,7019993,117331,2030168,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1440x900,1328x745,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,A,,No,END QUESTIONNAIRE,69453
1,1601478653206,30/09/2020 15:10:53,1601478653094,-4,30/09/2020 11:10:53,24435,9,questionnaire-t1fh,,7020035,115750,2030186,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 85.0.4183.121,1440x900,1440x726,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,C,,No,BEGIN QUESTIONNAIRE,
2,1601478681566,30/09/2020 15:11:21,1601478681491,-4,30/09/2020 11:11:21,24435,9,questionnaire-t1fh,,7020035,115750,2030186,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 85.0.4183.121,1440x900,1440x726,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,C,,No,consent,Yes
3,1601478681720,30/09/2020 15:11:21,1601478681492,-4,30/09/2020 11:11:21,24435,9,questionnaire-t1fh,,7020035,115750,2030186,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 85.0.4183.121,1440x900,1440x726,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,C,,No,consent-quantised,1
4,1601478681720,30/09/2020 15:11:21,1601478681492,-4,30/09/2020 11:11:21,24435,9,questionnaire-t1fh,,7020035,115750,2030186,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 85.0.4183.121,1440x900,1440x726,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,C,,No,END QUESTIONNAIRE,28398
1,1601478805469,30/09/2020 15:13:25,1601478807025,-4,30/09/2020 11:13:27,24435,9,questionnaire-t1fh,,7020092,122431,2030205,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.51,1500x1000,1500x890,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,D,No,BEGIN QUESTIONNAIRE,
2,1601478838619,30/09/2020 15:13:58,1601478840245,-4,30/09/2020 11:14:00,24435,9,questionnaire-t1fh,,7020092,122431,2030205,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.51,1500x1000,1483x890,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,D,No,consent,Yes
3,1601478838776,30/09/2020 15:13:58,1601478840247,-4,30/09/2020 11:14:00,24435,9,questionnaire-t1fh,,7020092,122431,2030205,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.51,1500x1000,1483x890,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,D,No,consent-quantised,1
4,1601478838776,30/09/2020 15:13:58,1601478840247,-4,30/09/2020 11:14:00,24435,9,questionnaire-t1fh,,7020092,122431,2030205,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.51,1500x1000,1483x890,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,D,No,END QUESTIONNAIRE,33222
1,1601488649520,30/09/2020 17:57:29,1601488648672,-4,30/09/2020 13:57:28,24435,9,questionnaire-t1fh,,7022385,114340,2030913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x625,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,D,,No,BEGIN QUESTIONNAIRE,
2,1601488697166,30/09/2020 17:58:17,1601488696465,-4,30/09/2020 13:58:16,24435,9,questionnaire-t1fh,,7022385,114340,2030913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x625,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,D,,No,consent,Yes
3,1601488697324,30/09/2020 17:58:17,1601488696468,-4,30/09/2020 13:58:16,24435,9,questionnaire-t1fh,,7022385,114340,2030913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x625,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,D,,No,consent-quantised,1
4,1601488697324,30/09/2020 17:58:17,1601488696469,-4,30/09/2020 13:58:16,24435,9,questionnaire-t1fh,,7022385,114340,2030913,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x625,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,D,,No,END QUESTIONNAIRE,47797
1,1601492135532,30/09/2020 18:55:35,1601492135391,-4,30/09/2020 14:55:35,24435,9,questionnaire-t1fh,,7023198,118426,2031197,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 13.1.2,1440x900,1285x721,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,C,,No,BEGIN QUESTIONNAIRE,
2,1601492204959,30/09/2020 18:56:44,1601492204687,-4,30/09/2020 14:56:44,24435,9,questionnaire-t1fh,,7023198,118426,2031197,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 13.1.2,1440x900,1285x721,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,C,,No,consent,Yes
3,1601492205068,30/09/2020 18:56:45,1601492204689,-4,30/09/2020 14:56:44,24435,9,questionnaire-t1fh,,7023198,118426,2031197,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 13.1.2,1440x900,1285x721,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,C,,No,consent-quantised,1
4,1601492205068,30/09/2020 18:56:45,1601492204689,-4,30/09/2020 14:56:44,24435,9,questionnaire-t1fh,,7023198,118426,2031197,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 13.1.2,1440x900,1285x721,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,C,,No,END QUESTIONNAIRE,69298
1,1601493176433,30/09/2020 19:12:56,1601493176080,-4,30/09/2020 15:12:56,24435,9,questionnaire-t1fh,,7023471,120796,2031266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1440x900,1236x695,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,Two Talker,,B,No,BEGIN QUESTIONNAIRE,
2,1601493185095,30/09/2020 19:13:05,1601493184649,-4,30/09/2020 15:13:04,24435,9,questionnaire-t1fh,,7023471,120796,2031266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1440x900,1236x695,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,Two Talker,,B,No,consent,Yes
3,1601493185439,30/09/2020 19:13:05,1601493184651,-4,30/09/2020 15:13:04,24435,9,questionnaire-t1fh,,7023471,120796,2031266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1440x900,1236x695,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,Two Talker,,B,No,consent-quantised,1
4,1601493185439,30/09/2020 19:13:05,1601493184651,-4,30/09/2020 15:13:04,24435,9,questionnaire-t1fh,,7023471,120796,2031266,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1440x900,1236x695,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,Two Talker,,B,No,END QUESTIONNAIRE,8571
1,1601508986400,30/09/2020 23:36:26,1601508986315,-4,30/09/2020 19:36:26,24435,9,questionnaire-t1fh,,7025631,113278,2031870,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 85.0.4183.121,1440x900,1440x687,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,One Talker,B,,No,BEGIN QUESTIONNAIRE,
2,1601509078382,30/09/2020 23:37:58,1601509078321,-4,30/09/2020 19:37:58,24435,9,questionnaire-t1fh,,7025631,113278,2031870,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 85.0.4183.121,1440x900,1440x687,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,One Talker,B,,No,consent,Yes
3,1601509078523,30/09/2020 23:37:58,1601509078324,-4,30/09/2020 19:37:58,24435,9,questionnaire-t1fh,,7025631,113278,2031870,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 85.0.4183.121,1440x900,1440x687,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,One Talker,B,,No,consent-quantised,1
4,1601509078523,30/09/2020 23:37:58,1601509078324,-4,30/09/2020 19:37:58,24435,9,questionnaire-t1fh,,7025631,113278,2031870,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 85.0.4183.121,1440x900,1440x687,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,One Talker,B,,No,END QUESTIONNAIRE,92009
