Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-czzd,randomiser-z5db,randomiser-bvds,Randomise questionnaire elements?,Question Key,Response
1,1601567920137,01/10/2020 15:58:40,1601567919145,-4,01/10/2020 11:58:39,24435,9,questionnaire-t1fh,,7037446,113989,2035412,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 85.0.4183.121,1280x800,1280x721,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,A,No,BEGIN QUESTIONNAIRE,
2,1601567926914,01/10/2020 15:58:46,1601567925950,-4,01/10/2020 11:58:45,24435,9,questionnaire-t1fh,,7037446,113989,2035412,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 85.0.4183.121,1280x800,1265x721,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,A,No,consent,Yes
3,1601567927024,01/10/2020 15:58:47,1601567925951,-4,01/10/2020 11:58:45,24435,9,questionnaire-t1fh,,7037446,113989,2035412,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 85.0.4183.121,1280x800,1265x721,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,A,No,consent-quantised,1
4,1601567927024,01/10/2020 15:58:47,1601567925951,-4,01/10/2020 11:58:45,24435,9,questionnaire-t1fh,,7037446,113989,2035412,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 85.0.4183.121,1280x800,1265x721,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,A,No,END QUESTIONNAIRE,6807
1,1601679318636,02/10/2020 22:55:18,1601679318385,-4,02/10/2020 18:55:18,24435,9,questionnaire-t1fh,,7056141,121921,2042882,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1440x900,759x733,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,A,,No,BEGIN QUESTIONNAIRE,
2,1601679327462,02/10/2020 22:55:27,1601679327335,-4,02/10/2020 18:55:27,24435,9,questionnaire-t1fh,,7056141,121921,2042882,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1440x900,759x733,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,A,,No,consent,Yes
3,1601679327587,02/10/2020 22:55:27,1601679327337,-4,02/10/2020 18:55:27,24435,9,questionnaire-t1fh,,7056141,121921,2042882,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1440x900,759x733,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,A,,No,consent-quantised,1
4,1601679327587,02/10/2020 22:55:27,1601679327338,-4,02/10/2020 18:55:27,24435,9,questionnaire-t1fh,,7056141,121921,2042882,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1440x900,759x733,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,A,,No,END QUESTIONNAIRE,8953
1,1601688040571,03/10/2020 01:20:40,1601688040391,-4,02/10/2020 21:20:40,24435,9,questionnaire-t1fh,,7056462,114052,2043005,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1268x717,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,C,No,BEGIN QUESTIONNAIRE,
2,1601688062994,03/10/2020 01:21:02,1601688062870,-4,02/10/2020 21:21:02,24435,9,questionnaire-t1fh,,7056462,114052,2043005,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1268x717,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,C,No,consent,Yes
3,1601688063119,03/10/2020 01:21:03,1601688062872,-4,02/10/2020 21:21:02,24435,9,questionnaire-t1fh,,7056462,114052,2043005,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1268x717,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,C,No,consent-quantised,1
4,1601688063119,03/10/2020 01:21:03,1601688062872,-4,02/10/2020 21:21:02,24435,9,questionnaire-t1fh,,7056462,114052,2043005,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1268x717,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,C,No,END QUESTIONNAIRE,22481
1,1601841119913,04/10/2020 19:51:59,1601841119833,-4,04/10/2020 15:51:59,24435,9,questionnaire-t1fh,,7069548,117598,2047176,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1440x837,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,D,,No,BEGIN QUESTIONNAIRE,
2,1601841163488,04/10/2020 19:52:43,1601841163435,-4,04/10/2020 15:52:43,24435,9,questionnaire-t1fh,,7069548,117598,2047176,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1440x837,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,D,,No,consent,Yes
3,1601841163628,04/10/2020 19:52:43,1601841163437,-4,04/10/2020 15:52:43,24435,9,questionnaire-t1fh,,7069548,117598,2047176,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1440x837,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,D,,No,consent-quantised,1
4,1601841163628,04/10/2020 19:52:43,1601841163437,-4,04/10/2020 15:52:43,24435,9,questionnaire-t1fh,,7069548,117598,2047176,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1440x837,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,D,,No,END QUESTIONNAIRE,43604
1,1601903791215,05/10/2020 13:16:31,1601903790595,-4,05/10/2020 09:16:30,24435,9,questionnaire-t1fh,,7078456,117445,2050876,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 81.0,2048x1152,1234x1005,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,A,No,BEGIN QUESTIONNAIRE,
2,1601903855462,05/10/2020 13:17:35,1601903854907,-4,05/10/2020 09:17:34,24435,9,questionnaire-t1fh,,7078456,117445,2050876,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 81.0,2048x1152,1234x1005,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,A,No,consent,Yes
3,1601903855587,05/10/2020 13:17:35,1601903854910,-4,05/10/2020 09:17:34,24435,9,questionnaire-t1fh,,7078456,117445,2050876,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 81.0,2048x1152,1234x1005,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,A,No,consent-quantised,1
4,1601903855587,05/10/2020 13:17:35,1601903854910,-4,05/10/2020 09:17:34,24435,9,questionnaire-t1fh,,7078456,117445,2050876,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 81.0,2048x1152,1234x1005,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,A,No,END QUESTIONNAIRE,64315
1,1601918831037,05/10/2020 17:27:11,1601918835493,-4,05/10/2020 13:27:15,24435,9,questionnaire-t1fh,,7082136,122323,2052406,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 85.0.4183.121,1280x800,1280x721,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,D,,No,BEGIN QUESTIONNAIRE,
2,1601919054666,05/10/2020 17:30:54,1601919059167,-4,05/10/2020 13:30:59,24435,9,questionnaire-t1fh,,7082136,122323,2052406,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 85.0.4183.121,1280x800,1280x721,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,D,,No,consent,Yes
3,1601919054789,05/10/2020 17:30:54,1601919059168,-4,05/10/2020 13:30:59,24435,9,questionnaire-t1fh,,7082136,122323,2052406,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 85.0.4183.121,1280x800,1280x721,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,D,,No,consent-quantised,1
4,1601919054789,05/10/2020 17:30:54,1601919059169,-4,05/10/2020 13:30:59,24435,9,questionnaire-t1fh,,7082136,122323,2052406,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 85.0.4183.121,1280x800,1280x721,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,D,,No,END QUESTIONNAIRE,223676
1,1601946861874,06/10/2020 01:14:21,1601946861768,-4,05/10/2020 21:14:21,24435,9,questionnaire-t1fh,,7085691,115819,2053828,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.102,1440x900,1440x821,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,Two Talker,,B,No,BEGIN QUESTIONNAIRE,
2,1601946989232,06/10/2020 01:16:29,1601946989167,-4,05/10/2020 21:16:29,24435,9,questionnaire-t1fh,,7085691,115819,2053828,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.102,1440x900,1440x821,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,Two Talker,,B,No,consent,Yes
3,1601946989376,06/10/2020 01:16:29,1601946989169,-4,05/10/2020 21:16:29,24435,9,questionnaire-t1fh,,7085691,115819,2053828,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.102,1440x900,1440x821,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,Two Talker,,B,No,consent-quantised,1
4,1601946989376,06/10/2020 01:16:29,1601946989169,-4,05/10/2020 21:16:29,24435,9,questionnaire-t1fh,,7085691,115819,2053828,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.102,1440x900,1440x821,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,Two Talker,,B,No,END QUESTIONNAIRE,127401
1,1602101396238,07/10/2020 20:09:56,1602101396493,-4,07/10/2020 16:09:56,24435,9,questionnaire-t1fh,,7116852,117958,2066908,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,D,No,BEGIN QUESTIONNAIRE,
2,1602101454464,07/10/2020 20:10:54,1602101454805,-4,07/10/2020 16:10:54,24435,9,questionnaire-t1fh,,7116852,117958,2066908,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,D,No,consent,Yes
3,1602101454573,07/10/2020 20:10:54,1602101454808,-4,07/10/2020 16:10:54,24435,9,questionnaire-t1fh,,7116852,117958,2066908,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,D,No,consent-quantised,1
4,1602101454573,07/10/2020 20:10:54,1602101454808,-4,07/10/2020 16:10:54,24435,9,questionnaire-t1fh,,7116852,117958,2066908,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,D,No,END QUESTIONNAIRE,58315
1,1602179110258,08/10/2020 17:45:10,1602179108134,-4,08/10/2020 13:45:08,24435,9,questionnaire-t1fh,,7134273,116104,2074272,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,Two Talker,,B,No,BEGIN QUESTIONNAIRE,
2,1602179204175,08/10/2020 17:46:44,1602179202085,-4,08/10/2020 13:46:42,24435,9,questionnaire-t1fh,,7134273,116104,2074272,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x722,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,Two Talker,,B,No,consent,Yes
3,1602179204284,08/10/2020 17:46:44,1602179202087,-4,08/10/2020 13:46:42,24435,9,questionnaire-t1fh,,7134273,116104,2074272,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x722,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,Two Talker,,B,No,consent-quantised,1
4,1602179204284,08/10/2020 17:46:44,1602179202087,-4,08/10/2020 13:46:42,24435,9,questionnaire-t1fh,,7134273,116104,2074272,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x722,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,Two Talker,,B,No,END QUESTIONNAIRE,93953
1,1602207728988,09/10/2020 01:42:08,1602207728739,-4,08/10/2020 21:42:08,24435,9,questionnaire-t1fh,,7138607,117217,2075454,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x837,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,B,,No,BEGIN QUESTIONNAIRE,
2,1602207854844,09/10/2020 01:44:14,1602207854686,-4,08/10/2020 21:44:14,24435,9,questionnaire-t1fh,,7138607,117217,2075454,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x837,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,B,,No,consent,Yes
3,1602207854969,09/10/2020 01:44:14,1602207854687,-4,08/10/2020 21:44:14,24435,9,questionnaire-t1fh,,7138607,117217,2075454,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x837,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,B,,No,consent-quantised,1
4,1602207854969,09/10/2020 01:44:14,1602207854687,-4,08/10/2020 21:44:14,24435,9,questionnaire-t1fh,,7138607,117217,2075454,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x837,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,B,,No,END QUESTIONNAIRE,125948
1,1602250071352,09/10/2020 13:27:51,1602250071193,-4,09/10/2020 09:27:51,24435,9,questionnaire-t1fh,,7143551,117955,2077651,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1600x900,1600x757,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,Two Talker,,C,No,BEGIN QUESTIONNAIRE,
2,1602250107718,09/10/2020 13:28:27,1602250107640,-4,09/10/2020 09:28:27,24435,9,questionnaire-t1fh,,7143551,117955,2077651,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1600x900,1583x757,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,Two Talker,,C,No,consent,Yes
3,1602250107859,09/10/2020 13:28:27,1602250107641,-4,09/10/2020 09:28:27,24435,9,questionnaire-t1fh,,7143551,117955,2077651,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1600x900,1583x757,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,Two Talker,,C,No,consent-quantised,1
4,1602250107859,09/10/2020 13:28:27,1602250107642,-4,09/10/2020 09:28:27,24435,9,questionnaire-t1fh,,7143551,117955,2077651,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1600x900,1583x757,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,Two Talker,,C,No,END QUESTIONNAIRE,36449
1,1602266533501,09/10/2020 18:02:13,1602266533393,-4,09/10/2020 14:02:13,24435,9,questionnaire-t1fh,,7147634,118252,2079279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 85.0.4183.121,1440x900,1440x736,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,A,No,BEGIN QUESTIONNAIRE,
2,1602266646619,09/10/2020 18:04:06,1602266646561,-4,09/10/2020 14:04:06,24435,9,questionnaire-t1fh,,7147634,118252,2079279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 85.0.4183.121,1440x900,1440x736,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,A,No,consent,Yes
3,1602266646745,09/10/2020 18:04:06,1602266646563,-4,09/10/2020 14:04:06,24435,9,questionnaire-t1fh,,7147634,118252,2079279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 85.0.4183.121,1440x900,1440x736,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,A,No,consent-quantised,1
4,1602266646745,09/10/2020 18:04:06,1602266646563,-4,09/10/2020 14:04:06,24435,9,questionnaire-t1fh,,7147634,118252,2079279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 85.0.4183.121,1440x900,1440x736,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,A,No,END QUESTIONNAIRE,113170
1,1602463432452,12/10/2020 00:43:52,1602463436521,-4,11/10/2020 20:43:56,24435,9,questionnaire-t1fh,,7177036,122494,2087003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,D,,No,BEGIN QUESTIONNAIRE,
2,1602463477759,12/10/2020 00:44:37,1602463481845,-4,11/10/2020 20:44:41,24435,9,questionnaire-t1fh,,7177036,122494,2087003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,D,,No,consent,Yes
3,1602463477852,12/10/2020 00:44:37,1602463481847,-4,11/10/2020 20:44:41,24435,9,questionnaire-t1fh,,7177036,122494,2087003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,D,,No,consent-quantised,1
4,1602463477852,12/10/2020 00:44:37,1602463481847,-4,11/10/2020 20:44:41,24435,9,questionnaire-t1fh,,7177036,122494,2087003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1440x900,1440x837,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,D,,No,END QUESTIONNAIRE,45326
1,1602602619971,13/10/2020 15:23:39,1602602619530,-4,13/10/2020 11:23:39,24435,9,questionnaire-t1fh,,7207216,118639,2100685,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,C,No,BEGIN QUESTIONNAIRE,
2,1602602627737,13/10/2020 15:23:47,1602602627350,-4,13/10/2020 11:23:47,24435,9,questionnaire-t1fh,,7207216,118639,2100685,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x722,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,C,No,consent,Yes
3,1602602628033,13/10/2020 15:23:48,1602602627352,-4,13/10/2020 11:23:47,24435,9,questionnaire-t1fh,,7207216,118639,2100685,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x722,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,C,No,consent-quantised,1
4,1602602628033,13/10/2020 15:23:48,1602602627352,-4,13/10/2020 11:23:47,24435,9,questionnaire-t1fh,,7207216,118639,2100685,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x722,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,C,No,END QUESTIONNAIRE,7822
1,1602690992328,14/10/2020 15:56:32,1602690991989,-4,14/10/2020 11:56:31,24435,9,questionnaire-t1fh,,7237608,120847,2110482,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 86.0.4240.75,1440x900,1303x710,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,D,,No,BEGIN QUESTIONNAIRE,
2,1602691000745,14/10/2020 15:56:40,1602691000661,-4,14/10/2020 11:56:40,24435,9,questionnaire-t1fh,,7237608,120847,2110482,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 86.0.4240.75,1440x900,1303x710,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,D,,No,consent,Yes
3,1602691000856,14/10/2020 15:56:40,1602691000664,-4,14/10/2020 11:56:40,24435,9,questionnaire-t1fh,,7237608,120847,2110482,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 86.0.4240.75,1440x900,1303x710,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,D,,No,consent-quantised,1
4,1602691000856,14/10/2020 15:56:40,1602691000664,-4,14/10/2020 11:56:40,24435,9,questionnaire-t1fh,,7237608,120847,2110482,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 86.0.4240.75,1440x900,1303x710,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,D,,No,END QUESTIONNAIRE,8675
1,1602786102339,15/10/2020 18:21:42,1602786102135,-4,15/10/2020 14:21:42,24435,9,questionnaire-t1fh,,7262316,117142,2118802,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 85.0.4183.121,1440x900,1440x725,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,Two Talker,,B,No,BEGIN QUESTIONNAIRE,
2,1602786106012,15/10/2020 18:21:46,1602786105735,-4,15/10/2020 14:21:45,24435,9,questionnaire-t1fh,,7262316,117142,2118802,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 85.0.4183.121,1440x900,1440x725,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,Two Talker,,B,No,consent,Yes
3,1602786107449,15/10/2020 18:21:47,1602786105736,-4,15/10/2020 14:21:45,24435,9,questionnaire-t1fh,,7262316,117142,2118802,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 85.0.4183.121,1440x900,1440x725,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,Two Talker,,B,No,consent-quantised,1
4,1602786107449,15/10/2020 18:21:47,1602786105736,-4,15/10/2020 14:21:45,24435,9,questionnaire-t1fh,,7262316,117142,2118802,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 85.0.4183.121,1440x900,1440x725,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,Two Talker,,B,No,END QUESTIONNAIRE,3601
