Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-czzd,randomiser-z5db,randomiser-bvds,Randomise questionnaire elements?,Question Key,Response
1,1602790107656,15/10/2020 19:28:27,1602790107560,-4,15/10/2020 15:28:27,24435,9,questionnaire-t1fh,,7263006,117982,2119028,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x837,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,A,No,BEGIN QUESTIONNAIRE,
2,1602790184851,15/10/2020 19:29:44,1602790184807,-4,15/10/2020 15:29:44,24435,9,questionnaire-t1fh,,7263006,117982,2119028,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x837,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,A,No,consent,Yes
3,1602790184992,15/10/2020 19:29:44,1602790184809,-4,15/10/2020 15:29:44,24435,9,questionnaire-t1fh,,7263006,117982,2119028,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x837,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,A,No,consent-quantised,1
4,1602790184992,15/10/2020 19:29:44,1602790184809,-4,15/10/2020 15:29:44,24435,9,questionnaire-t1fh,,7263006,117982,2119028,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x837,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,A,No,END QUESTIONNAIRE,77250
1,1602806273970,15/10/2020 23:57:53,1602806273248,-4,15/10/2020 19:57:53,24435,9,questionnaire-t1fh,,7265162,117028,2119630,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1680x1050,876x870,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,C,,No,BEGIN QUESTIONNAIRE,
2,1602806279201,15/10/2020 23:57:59,1602806278515,-4,15/10/2020 19:57:58,24435,9,questionnaire-t1fh,,7265162,117028,2119630,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1680x1050,876x870,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,C,,No,consent,Yes
3,1602806279341,15/10/2020 23:57:59,1602806278517,-4,15/10/2020 19:57:58,24435,9,questionnaire-t1fh,,7265162,117028,2119630,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1680x1050,876x870,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,C,,No,consent-quantised,1
4,1602806279341,15/10/2020 23:57:59,1602806278517,-4,15/10/2020 19:57:58,24435,9,questionnaire-t1fh,,7265162,117028,2119630,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1680x1050,876x870,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,C,,No,END QUESTIONNAIRE,5269
1,1602814057389,16/10/2020 02:07:37,1602814057250,-4,15/10/2020 22:07:37,24435,9,questionnaire-t1fh,,7265521,114091,2119748,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1440x837,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,Two Talker,,B,No,BEGIN QUESTIONNAIRE,
2,1602814078826,16/10/2020 02:07:58,1602814078767,-4,15/10/2020 22:07:58,24435,9,questionnaire-t1fh,,7265521,114091,2119748,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1440x837,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,Two Talker,,B,No,consent,Yes
3,1602814078982,16/10/2020 02:07:58,1602814078769,-4,15/10/2020 22:07:58,24435,9,questionnaire-t1fh,,7265521,114091,2119748,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1440x837,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,Two Talker,,B,No,consent-quantised,1
4,1602814078982,16/10/2020 02:07:58,1602814078769,-4,15/10/2020 22:07:58,24435,9,questionnaire-t1fh,,7265521,114091,2119748,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1440x837,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,Two Talker,,B,No,END QUESTIONNAIRE,21519
1,1602876846997,16/10/2020 19:34:06,1602876848242,-4,16/10/2020 15:34:08,24435,9,questionnaire-t1fh,,7280793,113578,2124302,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1504x1003,1504x892,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,One Talker,A,,No,BEGIN QUESTIONNAIRE,
2,1602876941953,16/10/2020 19:35:41,1602876943247,-4,16/10/2020 15:35:43,24435,9,questionnaire-t1fh,,7280793,113578,2124302,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1504x1003,1487x892,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,One Talker,A,,No,consent,Yes
3,1602876942063,16/10/2020 19:35:42,1602876943250,-4,16/10/2020 15:35:43,24435,9,questionnaire-t1fh,,7280793,113578,2124302,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1504x1003,1487x892,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,One Talker,A,,No,consent-quantised,1
4,1602876942063,16/10/2020 19:35:42,1602876943250,-4,16/10/2020 15:35:43,24435,9,questionnaire-t1fh,,7280793,113578,2124302,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1504x1003,1487x892,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,One Talker,A,,No,END QUESTIONNAIRE,95008
1,1602978055828,17/10/2020 23:40:55,1602978055500,-4,17/10/2020 19:40:55,24435,9,questionnaire-t1fh,,7292562,118075,2127550,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1440x821,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,Two Talker,,C,No,BEGIN QUESTIONNAIRE,
2,1602978110636,17/10/2020 23:41:50,1602978110546,-4,17/10/2020 19:41:50,24435,9,questionnaire-t1fh,,7292562,118075,2127550,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1440x821,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,Two Talker,,C,No,consent,Yes
3,1602978110761,17/10/2020 23:41:50,1602978110548,-4,17/10/2020 19:41:50,24435,9,questionnaire-t1fh,,7292562,118075,2127550,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1440x821,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,Two Talker,,C,No,consent-quantised,1
4,1602978110761,17/10/2020 23:41:50,1602978110548,-4,17/10/2020 19:41:50,24435,9,questionnaire-t1fh,,7292562,118075,2127550,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 86.0.4240.80,1440x900,1440x821,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,Two Talker,,C,No,END QUESTIONNAIRE,55048
1,1603058419685,18/10/2020 22:00:19,1603058418544,-4,18/10/2020 18:00:18,24435,9,questionnaire-t1fh,,7301326,116176,2130206,,complete,,,computer,Desktop or Laptop,Chromium OS 13310.93.0,Chrome 85.0.4183.133,1366x768,1366x617,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,One Talker,D,,No,BEGIN QUESTIONNAIRE,
2,1603058476501,18/10/2020 22:01:16,1603058475428,-4,18/10/2020 18:01:15,24435,9,questionnaire-t1fh,,7301326,116176,2130206,,complete,,,computer,Desktop or Laptop,Chromium OS 13310.93.0,Chrome 85.0.4183.133,1366x768,1366x617,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,One Talker,D,,No,consent,Yes
3,1603058476719,18/10/2020 22:01:16,1603058475433,-4,18/10/2020 18:01:15,24435,9,questionnaire-t1fh,,7301326,116176,2130206,,complete,,,computer,Desktop or Laptop,Chromium OS 13310.93.0,Chrome 85.0.4183.133,1366x768,1366x617,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,One Talker,D,,No,consent-quantised,1
4,1603058476719,18/10/2020 22:01:16,1603058475434,-4,18/10/2020 18:01:15,24435,9,questionnaire-t1fh,,7301326,116176,2130206,,complete,,,computer,Desktop or Laptop,Chromium OS 13310.93.0,Chrome 85.0.4183.133,1366x768,1366x617,Pass,Information-Sheet,2,Yes,Fail,Pass,Pass,,One Talker,D,,No,END QUESTIONNAIRE,56890
1,1603062914883,18/10/2020 23:15:14,1603062914805,-4,18/10/2020 19:15:14,24435,9,questionnaire-t1fh,,7301656,118636,2130281,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 13.1.3,1440x900,1440x837,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,D,No,BEGIN QUESTIONNAIRE,
2,1603062994302,18/10/2020 23:16:34,1603062993931,-4,18/10/2020 19:16:33,24435,9,questionnaire-t1fh,,7301656,118636,2130281,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 13.1.3,1440x900,1440x837,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,D,No,consent,Yes
3,1603062994440,18/10/2020 23:16:34,1603062993933,-4,18/10/2020 19:16:33,24435,9,questionnaire-t1fh,,7301656,118636,2130281,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 13.1.3,1440x900,1440x837,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,D,No,consent-quantised,1
4,1603062994440,18/10/2020 23:16:34,1603062993933,-4,18/10/2020 19:16:33,24435,9,questionnaire-t1fh,,7301656,118636,2130281,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 13.1.3,1440x900,1440x837,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,D,No,END QUESTIONNAIRE,79129
1,1603072563502,19/10/2020 01:56:03,1603072562527,-4,18/10/2020 21:56:02,24435,9,questionnaire-t1fh,,7302263,117103,2130471,,complete,,,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.135,1440x900,1440x821,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,B,,No,BEGIN QUESTIONNAIRE,
2,1603072640767,19/10/2020 01:57:20,1603072639824,-4,18/10/2020 21:57:19,24435,9,questionnaire-t1fh,,7302263,117103,2130471,,complete,,,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.135,1440x900,1440x821,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,B,,No,consent,Yes
3,1603072640907,19/10/2020 01:57:20,1603072639826,-4,18/10/2020 21:57:19,24435,9,questionnaire-t1fh,,7302263,117103,2130471,,complete,,,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.135,1440x900,1440x821,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,B,,No,consent-quantised,1
4,1603072640907,19/10/2020 01:57:20,1603072639826,-4,18/10/2020 21:57:19,24435,9,questionnaire-t1fh,,7302263,117103,2130471,,complete,,,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.135,1440x900,1440x821,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,B,,No,END QUESTIONNAIRE,77299
1,1603117204191,19/10/2020 14:20:04,1603117204090,-4,19/10/2020 10:20:04,24435,9,questionnaire-t1fh,,7314029,117475,2134303,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 85.0.4183.102,1440x900,1284x742,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,One Talker,D,,No,BEGIN QUESTIONNAIRE,
2,1603117213442,19/10/2020 14:20:13,1603117213355,-4,19/10/2020 10:20:13,24435,9,questionnaire-t1fh,,7314029,117475,2134303,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 85.0.4183.102,1440x900,1284x742,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,One Talker,D,,No,consent,Yes
3,1603117213552,19/10/2020 14:20:13,1603117213357,-4,19/10/2020 10:20:13,24435,9,questionnaire-t1fh,,7314029,117475,2134303,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 85.0.4183.102,1440x900,1284x742,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,One Talker,D,,No,consent-quantised,1
4,1603117213552,19/10/2020 14:20:13,1603117213357,-4,19/10/2020 10:20:13,24435,9,questionnaire-t1fh,,7314029,117475,2134303,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 85.0.4183.102,1440x900,1284x742,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,One Talker,D,,No,END QUESTIONNAIRE,9268
1,1603129954141,19/10/2020 17:52:34,1603129953890,-4,19/10/2020 13:52:33,24435,9,questionnaire-t1fh,,7320004,117052,2135979,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1402x754,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,Two Talker,,D,No,BEGIN QUESTIONNAIRE,
2,1603129969035,19/10/2020 17:52:49,1603129968858,-4,19/10/2020 13:52:48,24435,9,questionnaire-t1fh,,7320004,117052,2135979,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1402x754,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,Two Talker,,D,No,consent,Yes
3,1603129969269,19/10/2020 17:52:49,1603129968860,-4,19/10/2020 13:52:48,24435,9,questionnaire-t1fh,,7320004,117052,2135979,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1402x754,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,Two Talker,,D,No,consent-quantised,1
4,1603129969269,19/10/2020 17:52:49,1603129968860,-4,19/10/2020 13:52:48,24435,9,questionnaire-t1fh,,7320004,117052,2135979,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1402x754,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,Two Talker,,D,No,END QUESTIONNAIRE,14970
1,1603132427864,19/10/2020 18:33:47,1603132438342,-4,19/10/2020 14:33:58,24435,9,questionnaire-t1fh,,7320917,115531,2136247,,complete,,,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 85.0.4183.83,1440x900,1420x698,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,C,No,BEGIN QUESTIONNAIRE,
2,1603132439522,19/10/2020 18:33:59,1603132450023,-4,19/10/2020 14:34:10,24435,9,questionnaire-t1fh,,7320917,115531,2136247,,complete,,,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 85.0.4183.83,1440x900,1420x698,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,C,No,consent,Yes
3,1603132439756,19/10/2020 18:33:59,1603132450025,-4,19/10/2020 14:34:10,24435,9,questionnaire-t1fh,,7320917,115531,2136247,,complete,,,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 85.0.4183.83,1440x900,1420x698,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,C,No,consent-quantised,1
4,1603132439756,19/10/2020 18:33:59,1603132450025,-4,19/10/2020 14:34:10,24435,9,questionnaire-t1fh,,7320917,115531,2136247,,complete,,,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 85.0.4183.83,1440x900,1420x698,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,C,No,END QUESTIONNAIRE,11683
1,1603215265182,20/10/2020 17:34:25,1603215265664,-4,20/10/2020 13:34:25,24435,9,questionnaire-t1fh,,7341564,114166,2142781,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1920x937,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,A,No,BEGIN QUESTIONNAIRE,
2,1603215273229,20/10/2020 17:34:33,1603215273758,-4,20/10/2020 13:34:33,24435,9,questionnaire-t1fh,,7341564,114166,2142781,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1903x937,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,A,No,consent,Yes
3,1603215273370,20/10/2020 17:34:33,1603215273762,-4,20/10/2020 13:34:33,24435,9,questionnaire-t1fh,,7341564,114166,2142781,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1903x937,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,A,No,consent-quantised,1
4,1603215273370,20/10/2020 17:34:33,1603215273762,-4,20/10/2020 13:34:33,24435,9,questionnaire-t1fh,,7341564,114166,2142781,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1920x1080,1903x937,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,A,No,END QUESTIONNAIRE,8098
1,1603216212191,20/10/2020 17:50:12,1603216212115,-4,20/10/2020 13:50:12,24435,9,questionnaire-t1fh,,7341816,117937,2142874,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.80,1440x900,1440x789,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,A,,No,BEGIN QUESTIONNAIRE,
2,1603216256777,20/10/2020 17:50:56,1603216256756,-4,20/10/2020 13:50:56,24435,9,questionnaire-t1fh,,7341816,117937,2142874,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.80,1440x900,1440x789,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,A,,No,consent,Yes
3,1603216256886,20/10/2020 17:50:56,1603216256758,-4,20/10/2020 13:50:56,24435,9,questionnaire-t1fh,,7341816,117937,2142874,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.80,1440x900,1440x789,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,A,,No,consent-quantised,1
4,1603216256886,20/10/2020 17:50:56,1603216256759,-4,20/10/2020 13:50:56,24435,9,questionnaire-t1fh,,7341816,117937,2142874,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 86.0.4240.80,1440x900,1440x789,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,A,,No,END QUESTIONNAIRE,44644
1,1603217724561,20/10/2020 18:15:24,1603217724421,-4,20/10/2020 14:15:24,24435,9,questionnaire-t1fh,,7342131,117067,2142962,,complete,,,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 85.0.4183.102,1280x800,1280x720,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,B,,No,BEGIN QUESTIONNAIRE,
2,1603217804474,20/10/2020 18:16:44,1603217804368,-4,20/10/2020 14:16:44,24435,9,questionnaire-t1fh,,7342131,117067,2142962,,complete,,,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 85.0.4183.102,1280x800,1280x720,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,B,,No,consent,Yes
3,1603217804614,20/10/2020 18:16:44,1603217804369,-4,20/10/2020 14:16:44,24435,9,questionnaire-t1fh,,7342131,117067,2142962,,complete,,,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 85.0.4183.102,1280x800,1280x720,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,B,,No,consent-quantised,1
4,1603217804614,20/10/2020 18:16:44,1603217804369,-4,20/10/2020 14:16:44,24435,9,questionnaire-t1fh,,7342131,117067,2142962,,complete,,,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 85.0.4183.102,1280x800,1280x720,Pass,Information-Sheet,2,Yes,Pass,Pass,,,One Talker,B,,No,END QUESTIONNAIRE,79948
1,1603224251978,20/10/2020 20:04:11,1603224258015,-4,20/10/2020 16:04:18,24435,9,questionnaire-t1fh,,7343824,118495,2143461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x722,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,B,No,BEGIN QUESTIONNAIRE,
2,1603224328532,20/10/2020 20:05:28,1603224334606,-4,20/10/2020 16:05:34,24435,9,questionnaire-t1fh,,7343824,118495,2143461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1519x722,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,B,No,consent,Yes
3,1603224328642,20/10/2020 20:05:28,1603224334608,-4,20/10/2020 16:05:34,24435,9,questionnaire-t1fh,,7343824,118495,2143461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1519x722,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,B,No,consent-quantised,1
4,1603224328642,20/10/2020 20:05:28,1603224334608,-4,20/10/2020 16:05:34,24435,9,questionnaire-t1fh,,7343824,118495,2143461,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1519x722,Pass,Information-Sheet,2,Yes,Pass,Pass,,,Two Talker,,B,No,END QUESTIONNAIRE,76593
1,1603248912951,21/10/2020 02:55:12,1603248913974,-4,20/10/2020 22:55:13,24435,9,questionnaire-t1fh,,7347900,115471,2144602,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1536x754,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,One Talker,C,,No,BEGIN QUESTIONNAIRE,
2,1603249193352,21/10/2020 02:59:53,1603249194400,-4,20/10/2020 22:59:54,24435,9,questionnaire-t1fh,,7347900,115471,2144602,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1519x754,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,One Talker,C,,No,consent,Yes
3,1603249193492,21/10/2020 02:59:53,1603249194404,-4,20/10/2020 22:59:54,24435,9,questionnaire-t1fh,,7347900,115471,2144602,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1519x754,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,One Talker,C,,No,consent-quantised,1
4,1603249193492,21/10/2020 02:59:53,1603249194405,-4,20/10/2020 22:59:54,24435,9,questionnaire-t1fh,,7347900,115471,2144602,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1536x864,1519x754,Fail,Information-Sheet,2,Yes,Fail,,Fail,Fail,One Talker,C,,No,END QUESTIONNAIRE,280431
END OF FILE
